generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
81,-12.473227051558352,-12.769318594862998,-13.276702113939004,-13.545341849986455,-15.75597896691417,-12.939376929244903,4.2330552943483735,1.6706282345906727
82,-11.859963879803637,-12.440727270869079,-12.832003659646718,-12.98844926826418,-15.164924256094832,-12.567288548069584,4.072632568499854,1.593259644830349
83,-11.31591319645138,-11.861788076276294,-12.285106381183116,-12.459439457648747,-15.052854326089339,-11.979289600140087,3.810275199793355,1.5126188396244735
84,-10.542067345600252,-11.306730413567982,-11.707558739598605,-11.91532926801035,-15.00083983551115,-11.408896059298222,3.4700968313628655,1.4012164176963118
85,-10.094273282929251,-10.479895786242945,-10.937071462381864,-11.063622639860029,-14.253910901629464,-10.616845737416472,3.4792485993159583,1.357352188224521
86,-9.751672704414535,-10.092013650242183,-10.47993037695672,-10.581323563515971,-13.628536628920406,-10.202961757743765,3.473183425733521,1.3224856130148057
87,-8.857371934006558,-9.73646598742762,-10.128104674775942,-10.250726340436271,-13.275281170387856,-9.862453027244337,3.180279852934503,1.2037651786941062
88,-8.486296663336342,-8.860656645886834,-9.256184721519638,-9.431115900325596,-11.747320597355738,-8.954881979618186,2.87386463542264,1.1360161298758982
89,-8.152616005718926,-8.495508208859965,-8.854398308211133,-9.047122278278126,-10.96993071538868,-8.572345898441291,2.8948596184843804,1.1047475624203307
90,-7.869073372882903,-8.152326871218357,-8.511283576879086,-8.52970258103957,-11.125228843088761,-8.24152073973329,2.894859618484381,1.0763932991367284
91,-7.525229414395602,-7.862810081790874,-8.193490355252699,-8.25956591655207,-11.053883969345971,-7.939097836636922,2.80402760359517,1.0329257017990772
92,-7.25414060231147,-7.515935147761895,-7.827250503474568,-7.822757903943767,-10.714962376198873,-7.581533318173935,2.8136212382047865,1.0067761840516256
93,-6.925110732925763,-7.251054007940814,-7.6309545384898305,-7.812034746763551,-10.173471192035498,-7.328845539948315,2.8167078325754478,0.9741818565501211
94,-6.671715260858711,-6.921993123624803,-7.29360376839084,-7.368494738014817,-10.737461769533727,-7.009771359118442,2.8167669199958767,0.9488482180854587
95,-6.466774913914585,-6.660542780645342,-7.066882016247313,-7.317637448460054,-9.828145683322449,-6.741273049013231,2.9082638947594814,0.9375038808674067
96,-6.285408778597883,-6.4727810000765995,-6.87565070791916,-7.013525931721541,-9.160828516002082,-6.571588977308612,2.8296039831577846,0.9115012761755669
97,-6.101460885903061,-6.267399803969651,-6.516745398594358,-6.5132055091620895,-9.199462030162197,-6.331316774162037,2.839960345681036,0.8941421231584096
98,-5.819220507719624,-6.103129577525333,-6.451677865762164,-6.585760723269031,-9.837921580140566,-6.1957659816119115,2.6436684745586536,0.8462888982278278
99,-5.631116018061692,-5.82841633618561,-6.098975649703566,-6.160658360498195,-8.245496081832748,-5.921724975192024,2.6405508652577003,0.8271666883319392
100,-5.373605051757359,-5.6279040765819675,-5.956761104472852,-5.987738290561591,-8.279960399410543,-5.6832228157973885,2.642122026498481,0.8015727078255839
101,-5.121913318280286,-5.377371691196473,-5.697988977267722,-5.712167925765508,-8.330404832399086,-5.466238941349158,2.5723343167538237,0.7694247635034109
102,-4.929612801657001,-5.116385796449116,-5.410003928098246,-5.521912574961087,-7.788298290130592,-5.210904773800957,2.5663223537328648,0.7495935155389866
103,-4.784154661243054,-4.926684928484708,-5.2303543177752045,-5.259965262691469,-7.145884060063442,-4.999699749734127,2.566350426223005,0.7350505087466058
104,-4.5396493435302805,-4.781235169451716,-5.042275096587802,-5.0689863809257485,-7.442569444777837,-4.844651558222074,2.3655702297950416,0.6905219573325322
105,-4.361071072844782,-4.5333730068556175,-4.849938778173207,-4.9695908089436545,-6.992408558213194,-4.584110141378398,2.3655702297950376,0.672664130263982
106,-4.095503869439277,-4.350865326738909,-4.6207751202289975,-4.671137474141107,-6.825078764404876,-4.438891795832299,2.3853594327826473,0.6480863302221924
107,-3.8756400163665967,-4.086293014065741,-4.341161613532293,-4.404826399896861,-6.362731934648345,-4.160930464787746,2.2958592607810573,0.6171499277147654
108,-3.7299276628503626,-3.8656801872629076,-4.198868143063343,-4.240127333576643,-6.18740913228342,-3.943609316441477,2.2835370804800106,0.6013464743330373
109,-3.5681170360050642,-3.733058317733933,-4.020307981743346,-4.041505520995418,-6.294399851618593,-3.801058794307408,2.266093133431395,0.5834210169436459
110,-3.2859990144227686,-3.5710646002865425,-3.8313148781109345,-3.913985451575753,-5.99812485894145,-3.629613772463961,2.251192079688256,0.5537191094111025
111,-3.0474005596841534,-3.2828533326316753,-3.498009189765378,-3.599628440121045,-4.771121089068847,-3.3325316769603397,2.1668377939810157,0.5214238353665169
112,-2.8958832289107312,-3.047468566455355,-3.317340641580624,-3.3710614098664498,-5.739057781942421,-3.1151505795634606,1.9678972842476639,0.4863780513158395
113,-2.7293808458274773,-2.893827311007295,-3.081520947028696,-3.154525227293541,-4.984251707507035,-2.939992803442471,1.9131703137281093,0.4642551159555587
114,-2.550141365652822,-2.737916033630281,-2.965436980716373,-3.0054905065869297,-4.741068878407972,-2.8012129556057888,1.7610665907095833,0.4311207956362405
115,-2.4101700421807832,-2.5503525287450395,-2.847442565776014,-2.8989756616923135,-4.8301836956904145,-2.6255292324943253,1.7639860825009277,0.4174156124681711
116,-2.2631924362809217,-2.4162352157632254,-2.741581836262067,-2.764528831860809,-5.781481610718704,-2.49563821780101,1.705776475243727,0.3968968911524649
117,-2.1604939819167246,-2.260046754489829,-2.501731422128846,-2.4531724491343296,-4.576599626629108,-2.305203502538765,1.7026395859996406,0.38631335679163653
118,-2.0068148847444984,-2.160493981916724,-2.500236574956009,-2.468907823239228,-5.163100664573494,-2.248998541152878,1.7089159226743045,0.3715730807418803
119,-1.8607782962651993,-2.012880058326937,-2.228695739913392,-2.228000822544339,-4.135572677233801,-2.0657036924377534,1.708887850184163,0.35696661464493623
120,-1.640669117811204,-1.864973170860184,-2.0769261881163943,-2.1213388092529257,-3.9548205037905837,-1.900956527166973,1.6714598419486688,0.3312128959759873
121,-1.5823579227310398,-1.6436166820926832,-1.969232457731314,-2.03838934790378,-4.543802300161328,-1.7144888041628852,1.6808537879242829,0.32632117106553227
122,-1.5138376633366528,-1.5917518687066603,-1.8246519221634891,-1.7467485966670484,-4.0999846503316455,-1.6127405290001746,1.6747886143418445,0.31886262776784974
123,-1.362163395698872,-1.514622336379955,-1.7513327112361836,-1.7558399402243658,-3.6449814680660033,-1.5573362835503475,1.6689090644549822,0.3031072460153854
124,-1.3196541163010984,-1.3704528058258867,-1.604969118716123,-1.5833559220223838,-3.958305627407342,-1.4137166736587823,1.6597132359889786,0.2979367352290077
125,-1.2548422972944802,-1.319654116301097,-1.6056103229589425,-1.6299504352408678,-3.800036990809282,-1.407150948866744,1.642582504033228,0.2897424801327708
126,-1.149763298884604,-1.2553593775255691,-1.4737398926063063,-1.4475704488144472,-5.0988137540217355,-1.3105750105978418,1.6455300683147118,0.2795293367199316
127,-1.0769757382013494,-1.1522729823813862,-1.3710530195588775,-1.4032410078432869,-3.601652781827391,-1.2061508853680856,1.63427207927448,0.2711247817475829
128,-1.000379713104816,-1.0827090015693166,-1.2479234156374,-1.2613399785813588,-3.5742971579194664,-1.1229202163975298,1.6311263974833847,0.2631506110588201
129,-0.8963659668327311,-1.000922134501986,-1.2690716712840389,-1.3103185258305752,-2.9792182890634167,-1.0822217049422345,1.6545441536825458,0.2550910120515277
130,-0.8053660849250388,-0.9075336054468073,-1.1371193282366785,-1.1473933002197592,-2.794372648178831,-0.9499665693977621,1.655277219479133,0.24606433044041717
131,-0.7380742082849812,-0.8132512541024368,-1.0579046978894426,-1.1460334581463436,-2.4956706365775414,-0.8911595888420534,1.6550941288770533,0.23931683371620346
132,-0.6594381112783527,-0.741008726983851,-1.0177951197700998,-1.10171785556731,-3.4528820373631364,-0.8004101919644454,1.661342393061571,0.23207805043399238
133,-0.5490774364858451,-0.6625557205793091,-0.8714760406916208,-0.9198562313016043,-2.610133514638895,-0.7020022973020837,1.5975559605019887,0.21466333969878337
134,-0.446900600800308,-0.5459598271848942,-0.7081524603230424,-0.7264379716190497,-2.4910488145663328,-0.5794655143715594,1.6083540720255147,0.20552546728258228
135,-0.401366526843451,-0.4532021202995644,-0.6793595654418446,-0.6702115633607126,-2.882078168030919,-0.5083075868941928,1.6113016363069965,0.20126681631504476
136,-0.3234478861021328,-0.40851887971598466,-0.5865128938343828,-0.5932183649259317,-1.8396176239259834,-0.4582712477498069,1.5716160428360835,0.18950639289382162
137,-0.25232993904671863,-0.32031723121856426,-0.5433945058557186,-0.6738288670668469,-2.220392173394017,-0.37717873732184126,1.5797415676171305,0.1832071506663849
138,-0.1366786612523565,-0.26262982269994306,-0.5327351341620881,-0.5898660852091033,-2.023746105535234,-0.3231095420672353,1.545425924120629,0.16821045853729855
139,-0.06558689854799904,-0.14121141079969401,-0.3421187723960353,-0.33164787518178485,-3.9175892299979598,-0.1725353578327764,1.5547742630513468,0.16203611615993457
140,0.02533043375513433,-0.06941913080334139,-0.3051964577781984,-0.35995165174489685,-2.1552302037398707,-0.11741754084437783,1.5734168950462581,0.15480864612911238
141,0.06955655240049019,0.0091656137475995,-0.21832356717545182,-0.24088385558758318,-1.5524117303474814,-0.059485174620067194,1.575844285857102,0.1506287733456612
142,0.12978231983004918,0.06431726936698956,-0.10441991675876379,-0.16321191767875454,-1.801016730457969,0.014778066205205387,1.575844285857103,0.14460619660270538
143,0.22023600718062175,0.1300335084731985,-0.09772008111159544,-0.15671996634337093,-1.5869532116387033,0.07328728697224163,1.5958390171583545,0.13756030099777328
144,0.2623939583186641,0.21398553015549293,0.03923631625110937,0.013698176244179683,-1.6523006650968721,0.16515689477395168,1.5895626804836909,0.1327168722165027
145,0.31454671596749617,0.26552461320223,0.04483776597027069,0.04854067202902668,-1.979332413263398,0.21868283081139706,1.5926933353672597,0.12781466193997634
146,0.3936856823621149,0.31141606108392805,0.09571055664749813,0.10763824142222145,-1.5366737314124985,0.26448907060001803,1.5956278540661326,0.12019421717040177
147,0.484804388661946,0.3900019800888517,0.19403179437098544,0.19510482262659812,-1.6711423838640047,0.3467166308008882,1.5837488441755003,0.10989444555135543
148,0.5535156235565613,0.4774646829072129,0.24147540227206937,0.19349832826122215,-1.6271942948642404,0.41864273900494675,1.586894525966598,0.10333789024100368
149,0.5765016220749053,0.5339349504480306,0.33097152245254785,0.31912359708767446,-1.083493784063584,0.4798080763541065,1.5837638710830317,0.10072622490081264
150,0.6097503174705042,0.5672907667013722,0.37787269775533683,0.4214650238039499,-1.598465190941222,0.5402050503233399,1.5904041571238234,0.09806538396533192
151,0.6482029311935291,0.6046586435443739,0.3500444127144252,0.35836969701582233,-1.913868669516868,0.540001802071026,1.6334319357521891,0.09852290045586601
152,0.6798720300022694,0.6452684124946646,0.48401453892057816,0.4195464839609018,-0.935090116687515,0.5804064375972585,1.6397082724268532,0.09598362424245839
153,0.6940720283371005,0.6690205554966032,0.48141846119105997,0.4586354581583776,-1.2588206842718432,0.6466866915337558,1.6442228863113697,0.09501508579742693
154,0.7288195467551633,0.6831558563387263,0.4957736035369685,0.49130228653339447,-1.365367086344114,0.6239891996048499,1.6471423781027137,0.09183228313475504
155,0.7600669445541808,0.7177163069819006,0.467899143021399,0.42374921731334436,-1.3230446271076959,0.6619322086959533,1.6442228863113704,0.08841559417571895
156,0.7913934172892941,0.7537906078795185,0.5468898185654982,0.51019072591593,-1.026105889951646,0.7133354202795829,1.6514662429795988,0.08600728256903047
157,0.819313348455781,0.7637209752279946,0.5251971184403068,0.4765141913024251,-2.1620243543561504,0.7106435986875292,1.6514662429795974,0.08321528945238164
158,0.8346483323921938,0.8094624392109124,0.6366492331459283,0.6284527628717561,-1.0277647031085193,0.7747874677311385,1.6149429095458614,0.07802945771536676
159,0.8591537352903945,0.8255849811283253,0.6295416765738768,0.6204227446857526,-0.672315431332672,0.7806504389409316,1.6180885913369625,0.0758934856046568
160,0.873276402047007,0.8346613109548165,0.591857603367382,0.5924681277350854,-0.9339331434314495,0.7515297008633954,1.612023417754522,0.07387470157075152
161,0.8872968651108692,0.8651985375141785,0.6203308002370177,0.5657942275538954,-1.2358037424103565,0.7912313330828608,1.6088777359634299,0.07215808708525606
162,0.9111162836042809,0.8872968651108709,0.7174275682895052,0.7628945600725099,-1.1554663583645648,0.8555891642163329,1.6120234177545225,0.07009071341502417
163,0.9429847029875901,0.9096301887206266,0.7683935467499737,0.7908960428589549,-0.6849519873534398,0.8739746665526327,1.6149429095458663,0.06719582065582762
164,0.9655182509001203,0.9296980599761455,0.7445435672631302,0.7223405078869763,-0.6674260835201249,0.8752148208514535,1.667283209065276,0.07017649581651557
165,0.9973124302484225,0.9540504599966233,0.724312714807535,0.7154816033207985,-0.5800203809858826,0.8914629698549823,1.7672959690370371,0.07699835387886146
166,1.009874411410371,0.9775355038696565,0.743603165834616,0.7511451905282889,-1.0451649027155216,0.9167680789399121,1.7736832323348564,0.07638088209244853
167,1.0429122407114688,1.0036862109508542,0.8319293908077142,0.8544908810396946,-1.2406587436878973,0.9709154586437312,1.7771220326332562,0.07342097919217873
168,1.0622333676037143,1.0285334995800421,0.8508118359814174,0.8929635443132089,-1.0951617570120455,0.9849570495029241,1.7495060860084999,0.06872727184047855
169,1.1082294477424686,1.055140450868091,0.8977660520375061,0.9468157397052173,-1.085864733286943,1.0144922570649872,1.803914108509415,0.06956846607669463
170,1.1186603810017015,1.0972403129589015,0.9093203657231981,0.8844409278169765,-0.43346224336587724,1.0447185329628534,1.8210150815652184,0.0702354700563517
171,1.1334164071928803,1.1097152933496128,0.9098484785873098,0.9539387986745165,-1.9242161183044115,1.0592255441709906,1.8149499079827802,0.06815335007899
172,1.1555081525345263,1.1258619250730482,0.9401858096929018,0.9384747411439023,-0.6411039604255819,1.0706234037965308,1.849369202042826,0.06938610495082997
173,1.1903112896201655,1.146297297160995,0.9787565702617635,1.0217081483405646,-1.7338024822728189,1.1224666735534106,2.1047407837196412,0.09144294940994759
174,1.2273660224179597,1.190311289620161,0.9511860989712878,0.9875580490974003,-1.7988606872261084,1.1256357124679037,2.1139516390931736,0.0886585616675214
175,1.253980150463358,1.2158817499252363,1.0392462671660139,1.058956183456102,-1.1581956392549717,1.174657357351009,2.1593235775027413,0.09053434270393831
176,1.281650750272465,1.2467255498881387,1.0629686622433672,1.0588026349333983,-1.173618755862003,1.2014667269740407,2.1624692592938346,0.08808185090213697
177,1.3398483853952317,1.2622984607152175,1.0561530834458008,1.0607780842433563,-1.4125951034304265,1.2225383495306292,2.15932357750274,0.08194751921075083
178,1.3802097185143634,1.3230487181422563,1.1019993922831484,1.133557388542969,-0.8080561179039671,1.2705737722742823,2.1524359474922505,0.07722262289778871
179,1.396096972853972,1.3709988631408372,1.137051240039686,1.1688054342740521,-1.3903775108372272,1.341326066235727,2.1666184867135727,0.07705215138596005
180,1.419027278331218,1.384115701576727,1.1710726608801723,1.1577575106120106,-1.5062928741844912,1.3382912919150263,2.2497322352255833,0.08307049568943653
181,1.4523838575375452,1.3999000606791814,1.2036428770328431,1.1754252648264187,-0.44466647243083157,1.3358331460784305,2.28715038251201,0.0834766524974465
182,1.4752813982577977,1.4378048160286396,1.2305302055098761,1.2094200076705075,-0.6924765378184525,1.3857849342671222,2.290281037395581,0.08149996391377835
183,1.4871004491082993,1.4568812833231548,1.2348584546917496,1.1246261805265112,-0.2722859122354304,1.4055253409309187,2.293426719186671,0.08063262700783716
184,1.4965868617382663,1.4744459339305793,1.2689719132842776,1.2325977489454134,-1.5777360432301606,1.4262109528740439,2.2902810373955806,0.07936941756573145
185,1.512549104846087,1.4831778078969045,1.295781499072456,1.3007620420433574,-0.7581898736553594,1.4246718944579662,2.293426719186674,0.07808776143405868
186,1.5184927534219899,1.497187326361463,1.2745342971333413,1.2572444429763765,-1.3944049195694874,1.465759807262609,2.2842308907206696,0.07657381372986799
187,1.6177875513973163,1.5062802996195077,1.3006633049650163,1.249991631235853,-1.1303015644817758,1.4404553187190174,2.496552675691903,0.08787651242945868
