generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
25,-160.3549309285612,-167.07306723646792,-168.34378505523887,-168.28498418492188,-192.35987488764266,-167.30623050413288,11.032461406318328,17.138739233487954
26,-153.03922006949978,-160.24814757581157,-162.10869028316543,-162.73312435351605,-180.7720721062218,-160.6493577121659,11.038754263909787,16.407797433340956
27,-146.6824107641659,-152.85979822480797,-154.13848059049175,-154.48898795542252,-169.12550888829387,-153.22032941376744,11.041946382948357,15.772435714711426
28,-141.9413569811719,-146.2510568700069,-147.7841881155835,-147.98819830681884,-163.38711487250274,-146.7151960649988,11.08329645542708,15.302465343659899
29,-136.50258488895022,-141.47210224536553,-142.99880608151105,-143.72314570960782,-156.8231451255019,-141.95987655385275,10.372454183208129,14.687503907215834
30,-131.999545899926,-136.40304964769985,-137.52773076615907,-138.39688101542663,-150.22111099064904,-136.82809747775894,9.914557643736867,14.191410354366287
31,-126.50702603855555,-131.77260420064488,-132.7112524325485,-132.94096529093758,-150.29209743340073,-132.00268863260078,9.914461025383297,13.642148706393884
32,-121.00014326137705,-126.30535694914025,-127.22478893839633,-128.052576312173,-139.82447065198613,-126.72288278511789,9.956119426754077,13.095626268813112
33,-115.18747148619647,-120.85431296349155,-122.03575433785147,-122.64601989602455,-139.69164111107426,-121.09311032548388,9.07282092659224,12.426029241278872
34,-112.00431539583666,-114.87835696860994,-116.12557626541219,-116.57180340586069,-127.84621038665442,-115.26953517366763,9.082687140125817,12.108700253596247
35,-107.98898506229585,-111.58890988325373,-112.73677121262367,-113.40905847808426,-123.09976020071352,-112.03504354709901,9.079464661912201,11.706844972420805
36,-101.08596896957003,-107.61999959071395,-109.00773451045012,-109.40747740315835,-131.8184689420723,-108.04049602202932,9.356720222957955,11.044268919252799
37,-95.45729572406269,-100.89568981513531,-101.83365980907898,-102.25143367501076,-110.50476969522748,-101.25218913766011,8.531808995650442,10.398910471971313
38,-92.778239805918,-95.2158592327431,-96.58083833970421,-97.1039785851519,-112.10615081361163,-95.52550314134743,8.528895235347676,10.130713504126568
39,-90.17449856237738,-92.71683493117334,-93.79705601417763,-94.29091908848294,-107.85504839488581,-92.9573391564145,8.237802701648086,9.841230126402547
40,-85.706525239435,-90.09878153396977,-91.20199833050756,-92.00916529398056,-105.31173324756578,-90.42606158754386,8.261239126756688,9.396776436619168
41,-83.27757752390036,-85.60666629065793,-86.52131427758215,-86.66942565702354,-97.25895673122302,-85.77054639414231,8.327631303743345,9.16052088276437
42,-79.405951136356,-83.03357489433223,-84.30699548676726,-85.09429912023867,-108.9566553508797,-83.45564152831227,7.857092995978366,8.726304413233436
43,-76.72175991411211,-79.29102262449345,-80.40512397182817,-80.39706013076568,-93.59494181190264,-79.5093589517459,7.897636681414374,8.461939659552648
44,-74.47827210308853,-76.64749066287554,-77.59798269059972,-78.04721244967716,-88.33947630558504,-76.80739242674585,7.605954539388556,8.208422664247708
45,-72.60685813578614,-74.23226433519783,-75.24762658592141,-75.36932052794843,-93.56329775242372,-74.52077164881095,7.353803703034527,7.996066183882068
46,-70.71237740781709,-72.5397825947532,-73.60731086262169,-74.09553122294061,-84.2256730421337,-72.75324261091907,7.381427616677624,7.809380502449471
47,-68.32654103564073,-70.65870118933972,-71.56040622156705,-72.07094191421794,-81.0556515652128,-70.90117910464465,7.068940748030862,7.539548178367158
48,-65.35209799829885,-68.28922524107946,-69.09715045151896,-69.37328268150166,-79.56510592395676,-68.47126036325287,7.112823564502917,7.246492156280176
49,-62.497763422799984,-65.20472340029079,-65.72909193255462,-65.96959194786793,-71.0759689826563,-65.38398613314907,7.145156470552759,6.964291989335274
50,-60.734292830490155,-62.33636599948166,-63.2329283119377,-63.55933400695117,-77.44300805478701,-62.53550217588574,7.145184543042909,6.787947737353306
51,-58.97694604298273,-60.659666091273465,-61.28184817990842,-61.49960282928738,-69.58464327763137,-60.85720425682473,7.123066640118864,6.610001268310159
52,-57.35391353448683,-58.88160630834694,-59.430854556590866,-59.738362307094825,-67.80522601611666,-59.0511839987133,7.138345278321188,6.449225881280801
53,-55.19250879971391,-57.08705365412434,-57.74198723681081,-58.060655800031824,-62.679440157481324,-57.38740606335481,7.143379343532531,6.233588814324644
54,-51.748876808562265,-55.01930255140841,-55.70676409922161,-55.97177166452157,-63.35796376005825,-55.19621850956285,6.604102989723685,5.835297979828595
55,-50.06567626794827,-51.741502224583975,-52.40723986074281,-52.77220265875805,-58.146973255818786,-51.93621103091844,6.59757416034168,5.666325042828995
56,-48.8196673305452,-50.037136507299536,-51.11374328224263,-51.41214260835705,-62.93088230478322,-50.298639140734764,6.070915914399153,5.489058324494435
57,-47.39321147233175,-48.6862349959069,-49.32087956360525,-49.49539785620563,-56.24197365839194,-48.82459655437242,6.064652623307097,5.3457864095638845
58,-45.91223590755493,-47.333531328226805,-47.82613449431244,-47.9182610105768,-53.86282006488216,-47.45971823596729,6.104234694032977,5.20164706015879
59,-44.54980225395938,-45.86726894134409,-46.41084211039878,-46.62590180334078,-51.972983541517024,-46.00584524489234,6.0977125268624155,5.064751478082179
60,-41.55773501900445,-44.42831535706636,-45.00048307494719,-45.023530697783286,-52.6853839449138,-44.57453231355834,5.5121571518098,4.706989217081425
61,-40.425092039731055,-41.5119636721143,-42.3413693371258,-42.744087274219915,-50.169796337085415,-41.7486452615875,5.438534501613021,4.586362654134407
62,-39.68304903364017,-40.37428905678798,-40.86022689252064,-41.02227875478188,-45.88307385826899,-40.515189473796646,5.372124122967447,4.505517315660762
63,-38.58070025024639,-39.58203573914248,-40.075084763097614,-40.32842367332083,-46.50938641855953,-39.706926615776425,5.387500980662862,4.396820123090925
64,-36.855492078846474,-38.550528126556024,-39.05533359228888,-39.41584397497374,-46.283680035198934,-38.731890468521485,5.421845587744727,4.22773376665912
65,-35.750361475307,-36.813206961691606,-37.30776618115249,-37.40859443662307,-43.19662933087407,-36.931288299054415,5.422175728726106,4.117253720403311
66,-34.57328069001607,-35.686349537935236,-36.15947185545236,-36.34545810149603,-40.87652115190941,-35.80359725424708,5.430918869400981,4.000419955941705
67,-33.14158662806445,-34.52726444110021,-35.380338454253,-35.80376392117543,-41.77330025549063,-34.809079032584535,5.180825369141739,3.8322411997206185
68,-32.186732908810804,-33.11776052261955,-33.55161436431537,-33.782916975896974,-36.53822268197442,-33.21521344164775,5.177629832726434,3.7364362741537236
69,-31.028771478175248,-32.172393673703084,-32.75943336603188,-33.00697433036684,-41.986030838555926,-32.253816628784634,4.983496067943261,3.601226754611851
70,-30.13050203901695,-31.010465043002707,-31.56160384695652,-31.778613909585445,-36.81144773831299,-31.077843015299585,4.98027245903781,3.511077449805476
71,-29.326365779573557,-30.088789085673405,-30.686690977613186,-30.789804222346007,-35.96924266237126,-30.218793722741985,4.974080432848658,3.4300446212422213
72,-28.335834054771958,-29.282288246629083,-29.672361280150866,-30.011142725051002,-33.05634495622562,-29.385145721645635,5.0169321009052785,3.335276615567724
73,-27.02590532247825,-28.3327164454711,-28.968012171959415,-29.254056605207023,-34.38371992445979,-28.53266612981622,5.016191924924077,3.2042097247402324
74,-26.203779789376284,-26.993227706309177,-27.527496676174163,-27.89062316665146,-31.219099660849512,-27.117621867098535,4.746913272036143,3.0950693061412426
75,-25.337631285659114,-26.163550437358715,-26.63290946572412,-26.85390561368228,-30.93356053007429,-26.300934922941714,4.676267835341248,3.0013899121000365
76,-24.6560681280452,-25.32821565056456,-25.856965508925466,-26.01004946697711,-29.60929869139863,-25.453152242577126,4.670075809152072,2.932614393719727
77,-23.41185290216783,-24.619179750276558,-25.069472157922245,-25.457229968410562,-28.054940830693326,-24.699396435318064,4.25453737909975,2.7666390281267583
78,-22.6807925003661,-23.40010603173536,-23.928416700925876,-24.00972800130934,-28.81266688639924,-23.49433387469697,4.001430259510566,2.6682222759876666
79,-21.66812293444176,-22.657283811217646,-23.31862655554298,-23.672576777468233,-28.504246894449675,-22.77139275886603,4.013963503906132,2.5682086438347893
80,-20.153025918904206,-21.579727074277088,-22.07548673647723,-22.227876203732055,-26.831242356305946,-21.767542096341614,4.0148344674960885,2.4167860386400295
81,-19.634165801228235,-20.137114212669438,-20.583296732708877,-20.747053468807586,-25.54071453667011,-20.227223519316112,4.022596951450384,2.365676275267862
82,-18.481837368637933,-19.566328072668284,-19.8469890385723,-20.01734947521728,-21.911202893260285,-19.688732044898657,4.025728912332328,2.2507566280970264
83,-17.895114616416308,-18.465791506525814,-18.866476214023237,-18.99624742954436,-21.652226599744445,-18.55121095807569,3.847842771081977,2.1742957387498287
84,-16.84153985629724,-17.888922590227107,-18.291260708419927,-18.499724061640592,-21.677511611111058,-18.002159290225265,3.74674857668638,2.058828843298362
85,-15.958197900482189,-16.806717069587915,-17.15396617335063,-17.287246888684198,-20.783577352225112,-16.907589397511295,3.742279430238005,1.9700477330720194
86,-15.416662185731743,-15.947602811916878,-16.365081697808392,-16.538338405114,-19.105584154874272,-16.076257671053533,3.5394557784535174,1.8956117964185262
87,-15.11488816477643,-15.409797863921888,-15.82029503253209,-16.128097745180032,-19.535059890493027,-15.520534707368505,3.526965726470697,1.8641853891247127
88,-14.17724920054436,-15.112264139644106,-15.506546216708285,-15.650354115380503,-18.912650827861523,-15.253539691973952,3.527010394829912,1.770425959537427
89,-13.452068853631166,-14.158523929959596,-14.463386060526958,-14.557598892763876,-17.704537072309083,-14.243122844254362,3.3776563826354233,1.6829725236266588
90,-13.127536028002684,-13.461387143288535,-13.935134708608304,-14.157253801350336,-16.899145070614455,-13.594718464819081,3.408235803561332,1.6535771831564017
91,-12.601600635052804,-13.12134400181351,-13.403433865023421,-13.49377270269192,-15.663032550720171,-13.214042355959483,3.253332308576472,1.5854932943629276
92,-12.304071636703389,-12.601600635052773,-12.948378909271012,-13.060481061598143,-16.62772498114601,-12.676802182266112,3.256406725464682,1.556047836216807
93,-11.665982821145878,-12.299985749546162,-12.608197928956377,-12.663875283829448,-14.927737586294912,-12.36134897270439,3.2407990641809032,1.490678188532678
94,-11.226191173734641,-11.652650263691699,-12.021789580582587,-12.012817626041937,-14.61382774665177,-11.763679394396657,3.1473402036136915,1.4373531377348332
95,-10.882475030566983,-11.214040781943094,-11.502772622885619,-11.581375900778115,-13.722720533002418,-11.282665000998975,3.1526110574007857,1.4035086087967767
96,-10.370701843362824,-10.879214886150484,-11.20186484566452,-11.258554947015083,-14.043337718277165,-10.97456618960286,3.049409165472299,1.342011100883512
97,-10.01507403742636,-10.343648226746517,-10.65756957639939,-10.810519522907688,-13.124390735066045,-10.404254081116996,3.0904409499509313,1.3105514987377291
98,-9.506438706040978,-10.005710781764758,-10.35589925667498,-10.611471795861119,-13.555319145637458,-10.089502618697427,2.935588765436358,1.2442027471477337
99,-8.836247679416777,-9.506438706040962,-9.806398531856871,-9.874160470308901,-12.865347142420251,-9.585341292276201,2.86119251101387,1.1697440190430648
100,-8.306736198742133,-8.843333298429496,-9.184401490263305,-9.327457355068223,-11.066597696608026,-8.975172263823033,2.7203907542374677,1.10271269529796
101,-8.01288502016492,-8.288428664407535,-8.533133702234274,-8.6481417425146,-10.89829540678733,-8.35965987962269,2.7313346004841703,1.074421962064909
102,-7.738160554058071,-8.010280272247963,-8.301290466635926,-8.439292089486782,-10.935259952782456,-8.085628938906359,2.747669954334373,1.0485830508392444
103,-7.471808674492825,-7.735042944757139,-7.995956932980367,-8.02734698743053,-10.406044177939872,-7.787669055615159,2.747669954334374,1.0219478628827199
104,-7.273752462628496,-7.4749799039652345,-7.818108328539718,-7.986241202157308,-9.65124807997121,-7.5625774771991985,2.7414779281452057,1.0015230390773702
105,-7.057898237803018,-7.272912922393085,-7.655739427662938,-7.74241928721434,-9.999533489450242,-7.4210263242844565,2.6677556894282604,0.9725653927231277
106,-6.7641181406578035,-7.0585253331176325,-7.405742204095864,-7.573610140486274,-9.714058295594894,-7.133864835139503,2.587756369599615,0.9351874510257419
107,-6.524871438193876,-6.773325789239419,-7.165982636839761,-7.2801942877210974,-9.404010959520313,-6.8870194788765104,2.5960892571275904,0.9120960695321466
108,-6.132835540223526,-6.521023411419983,-6.8201230495653675,-6.884195216763854,-8.96212242500875,-6.640337153128508,2.439422650843485,0.857225819106701
109,-5.764305584625999,-6.119835328565559,-6.392936689519006,-6.421416596851655,-8.323241762996703,-6.171495598371054,2.3056458005261136,0.8069951385152112
110,-5.549743340437297,-5.742351876391148,-6.012778468303459,-6.1018642616014365,-8.520384766905774,-5.812794485788576,2.217549979032386,0.7767293319469684
111,-5.2653926657226,-5.544495265834778,-5.933998802809418,-6.0748202985572854,-8.439515098971505,-5.632797173959537,2.1037614465760193,0.7369154112298619
112,-5.056743721360451,-5.268101051139254,-5.62848025103546,-5.7291098905094175,-7.508350389836617,-5.3516008466781315,2.124358661498742,0.7181102382859194
113,-4.842113793720056,-5.051626003007029,-5.274243066902562,-5.3685042894455925,-6.915374105083079,-5.105022492733264,2.0532735015411636,0.6895387295261219
114,-4.667021971424012,-4.824081039409708,-5.056205165420134,-5.110969088856935,-6.751496413643967,-4.866094345468587,1.9946626435675878,0.66616846149916
115,-4.517950371868352,-4.668937316290344,-5.042104276738989,-5.133089676139943,-6.762586367116686,-4.792019961141497,1.9946878134808048,0.6512638185349157
116,-4.1265448895726635,-4.514832762567397,-4.803434917006293,-4.803583032241039,-6.629622537167288,-4.567175344206186,1.9825860250585376,0.6109130914631201
117,-3.9192745921515018,-4.127571396314931,-4.435130963901411,-4.544914409890348,-6.535684071369793,-4.210416353891491,1.9934607372512734,0.5912735329402775
118,-3.686912654645372,-3.920039061275302,-4.101813152046277,-4.128316614653497,-5.614416737956601,-3.9648789241979903,1.8823392870582458,0.5569251941703618
119,-3.5081880787658335,-3.6869126546453677,-3.9005767722395155,-3.99430989533632,-5.453389742458309,-3.7214527032197693,1.8519092069008571,0.5360097285666691
120,-3.3776708772979522,-3.5086706975972843,-3.7945235122738703,-3.957838752939959,-5.309196447876349,-3.593254656047245,1.8210859192474538,0.5198756796545406
121,-3.0618697242440645,-3.3737247788702565,-3.592604422954263,-3.6821281532072248,-5.325008005657308,-3.433762230460122,1.7669304909262935,0.48288002151703585
122,-2.868760300767791,-3.06205557626638,-3.279505433586819,-3.269751140738415,-4.924883508838578,-3.1051463530165546,1.6214984164360235,0.44902587172038144
123,-2.7224425458196793,-2.868760300767793,-3.097078169131229,-3.098928167141687,-5.281607260443751,-2.9136501497419407,1.6214732465228083,0.43439157923424876
124,-2.587880646897435,-2.7192997666055128,-2.942824975331271,-2.8983910757444202,-4.540852522275459,-2.7538661988970876,1.6219136327001125,0.42097942795975474
125,-2.464384604214393,-2.5842378861817403,-2.806523868840006,-2.84391716287996,-4.249072341099701,-2.650152640424074,1.6250564119142845,0.4089441016128678
126,-2.3329944544541608,-2.4643846042143904,-2.676221269605824,-2.697780992852678,-4.398006859062038,-2.5125802147437346,1.5829723390339492,0.391596679348811
127,-2.144933497449815,-2.332326262249722,-2.54311862390886,-2.591838084875447,-3.96519539692085,-2.3772195322647223,1.5850753165205655,0.3730008813970381
128,-1.989424581118362,-2.148051106750767,-2.3898425869002136,-2.5306630992037684,-3.7844465865624954,-2.247983836033166,1.5808366540499779,0.357026123516834
129,-1.8582217426324947,-1.9820671639059642,-2.143549684480677,-2.160062100792688,-3.6089371368507095,-2.030248620741493,1.5902833673932266,0.34485051100257214
130,-1.7763932565937435,-1.8613790114399509,-2.092316982638045,-2.1389482958171624,-3.527820457811265,-1.9255842505571155,1.599134514601962,0.33755277711957055
131,-1.6791441158832856,-1.7704681050914324,-1.8973698660695895,-1.866546075053226,-3.3852564945882953,-1.7846557314464002,1.5959481897738361,0.3275092305657122
132,-1.508290055209879,-1.6728150118409841,-1.8982603296114253,-1.9713960808511646,-3.09470599927497,-1.7425915098580709,1.5084428445027989,0.3016732899712678
133,-1.4028452361638752,-1.5107447641255594,-1.6851072734341797,-1.7409696865136735,-2.8813544491483722,-1.5485266725837643,1.5021824559876737,0.2905027692151549
134,-1.2954215370399964,-1.4016934545078654,-1.5989763131519272,-1.6035451406745644,-3.942036528619568,-1.46352511156191,1.511812668397807,0.28072342054378036
135,-1.1292420708883724,-1.2918913300602581,-1.5388340124550444,-1.527521049658867,-4.249308099372809,-1.3424088983875009,1.6176624920141693,0.2746904562902542
136,-1.0936153338032129,-1.1374555942278954,-1.405131385206443,-1.4546492891503497,-3.0725928866755035,-1.191120974240506,1.7226694931727846,0.28162848269759977
137,-1.0059722857783693,-1.0998757223183364,-1.3816601797505264,-1.4207536439188133,-3.286380140379768,-1.1434229940438208,1.7356224042478199,0.2741594690026189
138,-0.9292466134315558,-1.007352670042971,-1.1649485017970247,-1.1640336056481788,-2.5053152265824923,-1.0515824596394978,1.7356475741610402,0.2664894187592596
139,-0.873825739821191,-0.9322460498852703,-1.1400955038041998,-1.1642942270793342,-2.7771587967008045,-0.9902523257121146,1.7356475741610375,0.26094733139822285
140,-0.7781256126532516,-0.8768945992727026,-1.0287588370863274,-1.057719487347413,-2.646788769383194,-0.9096378773668671,1.7341973957760437,0.2512323008429295
141,-0.660349730260521,-0.7840490459348242,-0.9346332281855266,-0.9920567685361965,-2.632351713648158,-0.8324953621587339,1.734222565689259,0.23945722959497798
142,-0.5456918985898296,-0.6729464185762342,-0.8623277714229189,-0.8775761112325215,-2.2490150660340786,-0.7151519792339587,1.7342225656892583,0.2279914464279088
143,-0.39195917073289777,-0.5540953221179798,-0.7544972897951603,-0.7643785719095866,-2.394927846405785,-0.6071955116782912,1.4705186508120252,0.18624778215449228
144,-0.32812062540763787,-0.3982631048619756,-0.5746571286302317,-0.6025795046174824,-1.9660446600405423,-0.43967963931542564,1.48731353829693,0.1815434163704568
145,-0.2603901712452368,-0.3339676562034992,-0.5148092880332377,-0.5109662576549201,-1.7462716770041626,-0.3710609645181916,1.5002627921284257,0.17606529633736626
146,-0.20527550971320974,-0.2668106106504111,-0.4459944531836926,-0.4641636392340587,-1.6411671035390185,-0.3191880514102041,1.4871851037156123,0.1692460613428822
147,-0.14581804556727285,-0.211604613755505,-0.3869649115857393,-0.4580335683861412,-1.4373392793195645,-0.2492064433302944,1.4641984839470612,0.1610016529514334
148,-0.08423646202543833,-0.14447812470850785,-0.35466350957323484,-0.4219520647568402,-1.451928030148612,-0.19878987403630943,1.473645197290308,0.15578816593157463
149,0.012685572019062619,-0.09277387804626724,-0.25197208920775926,-0.2429331315434704,-1.5848694376398509,-0.13225623095598993,1.4194830234776195,0.14067974514585568
150,0.13434869483272438,0.006972896856122457,-0.12585210334431002,-0.15439163844316517,-1.1180924088833697,-0.021926237106865254,1.422600632778574,0.12882519379458496
151,0.2018560773761704,0.12490198148947518,-0.033413414811282294,-0.04888670134959394,-1.383115768879423,0.08793159223618319,1.4156978944345937,0.12138418170584234
152,0.2544366306088195,0.1924093640329192,-0.005386464909745568,-0.02774785065665153,-1.2506611236080831,0.12046416251432102,1.4125551152204219,0.11581184846116024
153,0.28603078878937716,0.24042273152647287,0.059713670210855926,-0.012731066041282713,-1.1342831937946953,0.18958923756738233,1.415697894434592,0.11296671056452147
154,0.31586196791830945,0.2786035646508427,0.12662798975051315,0.1502955125095078,-0.9591644141035554,0.2391942090333362,1.412580285133636,0.10967183172153265
155,0.34472999787416714,0.3091706317660783,0.14761689392656938,0.14655299362687746,-0.9933937649215392,0.2580814434074131,1.4232665655768542,0.1078536567702687
156,0.3743824801579536,0.33066213008183754,0.13833411892919,0.1631726651592169,-1.6952837540439645,0.2856057941951663,1.417006177061734,0.10426236969037803
157,0.46528461706106405,0.3712921847254391,0.18057817862607223,0.16782509438044468,-1.512256449803206,0.31112678977919705,1.4822876878625475,0.10170030708014835
158,0.4876618605391836,0.4514979657098315,0.27612410354187766,0.2154488483419228,-0.8928017805614581,0.4080344868250879,1.464688500495094,0.09770266399559105
159,0.5296607454009731,0.470686261879814,0.29108816021400086,0.28502284208225626,-1.3034176380451576,0.42471904177491426,1.464688500495097,0.09350277550941238
160,0.5607737083474318,0.5248413812040698,0.37781388395448673,0.3516793977363335,-2.683496261402143,0.48531016669575616,1.4944974486165707,0.0933723740269139
161,0.6043914597843341,0.5602441563139866,0.364174476967232,0.370776933764305,-1.237647227884625,0.5183807846990196,1.5606817609196768,0.09562903011353427
162,0.6463910744711326,0.5943559027857273,0.4002449763282361,0.39480429752547175,-1.0623695654095704,0.5436345833754902,1.5638245401338458,0.09174334656627131
163,0.682007851637032,0.6349774735338592,0.424249374827322,0.354144998104172,-0.9290285780210454,0.5788116604337827,1.5638245401338486,0.08818166884968166
164,0.7004823873571389,0.670340038091765,0.4771712022424458,0.3760795877269516,-0.8528884637031231,0.613742809457742,1.561890137992657,0.08614077506355182
165,0.7458158567041145,0.6813812660725471,0.5184104381378909,0.5293279655396905,-0.8103561273734206,0.6329439827650217,1.5618901379926609,0.08160742812885463
166,0.7793795824638796,0.7313613195406604,0.5248541072967277,0.46017196394641213,-1.5505877293067833,0.6787017654347516,1.6107511839864945,0.0831371601522615
167,0.8109625736691106,0.7676420014678585,0.5989261395195329,0.5814278895567966,-1.0572213226903955,0.7345428512723391,1.6107511839864919,0.07997886103173812
168,0.8441912157233453,0.7958516415562734,0.6092862555040669,0.5870847809729682,-0.6155799663164976,0.7419954180040402,1.6170128572338673,0.0772821641510522
169,0.8588414600392458,0.8329434135466973,0.6866750013401747,0.691379872766998,-0.6350712941352925,0.7804792434898028,1.7106839275720314,0.08518424675327856
170,0.9146835132542412,0.8563869293729076,0.6812202147280287,0.6509158483500281,-0.41160510534019457,0.815445740717947,1.7442534558286737,0.08295699425744325
171,0.9516941238911891,0.9049049876472962,0.7488860465065218,0.71426865061121,-0.6373904050572023,0.8642192153510655,1.7473962350428447,0.07957021111516556
172,0.9690916525393394,0.9467025385100906,0.7544650669832694,0.6917982486438374,-0.4591561516027318,0.8907687304028221,1.7442719763223096,0.07751803237829702
173,0.9911321622364277,0.9519362812579546,0.740409921308167,0.6546919160562679,-0.48160525722809844,0.9013503339123735,1.7247636367873196,0.07336314745508918
174,1.0103011173884542,0.9866591644616789,0.7967407501435562,0.762172012161489,-0.6346356866677714,0.9487112094172231,1.728444425750222,0.07181433083617678
175,1.0348821461851019,0.9964223322989756,0.850746351919174,0.7833239919087505,-0.2574897462663577,0.9438534694891827,1.856259222445454,0.08213770762603521
176,1.0650230510382417,1.0279035738210305,0.8363625990033368,0.7086099778464836,-0.5450159506280534,0.9643397315661594,1.8376212665942948,0.07725982155560532
177,1.1010514967515959,1.0528475177322407,0.8344735697766478,0.7540723270323058,-1.0222059317892818,0.9842209186130736,1.8449360787927724,0.07438845820411766
178,1.1271408621293872,1.1041942759657697,0.9398706579368339,0.942658428053569,-0.15698364367148754,1.0641841952799629,1.8575607626138986,0.07304199004845112
179,1.1974951552824178,1.1046500060729225,0.9175362226155422,0.9090671221616844,-0.45959305848360943,1.0641871023297116,1.94171555715222,0.07442204018698022
180,1.2179543601838296,1.1812022309051222,0.9762799665164136,0.9616572710162055,-0.18927049530998463,1.1062156710178082,1.945765533638097,0.07278111734542675
181,1.2555659688472502,1.2112489262214128,1.0470964242395808,1.016964057114203,-0.20222558335699592,1.1519148360212474,1.9457874846037324,0.06902215157564823
182,1.2763231675997067,1.2492769799469117,1.0667384759757743,1.0836252297371503,-0.511341365651349,1.2043633812411882,1.9718950339634034,0.06955718663636969
183,1.2789667708888521,1.2609911806140308,1.0615078789027894,1.0195920938857657,-0.2780483364884141,1.1874571541526693,2.09739277234881,0.08184260014599579
184,1.2954170293487355,1.2758425121683186,1.1251479713873715,1.1254470117316444,-0.134130613189408,1.2288617563780773,2.0942685136282786,0.0798851484279543
185,1.338362468060788,1.2857798259879845,1.0758392561981949,1.0166604605850023,-1.545076089563381,1.222256238501299,2.100538982034984,0.0762176513974196
186,1.3817698769444262,1.3276729912603384,1.1288556262860912,1.0449257959901717,-0.6886888811817453,1.2667497305797308,2.100646634900042,0.07188767579556159
187,1.3890324667539515,1.3576911154682048,1.15180534822361,1.075207099280726,-0.06626905267905592,1.3099394851493744,2.101452682419221,0.07124202156652693
