generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
19,-296.004182769134,-306.3567139382987,-310.6819602360159,-310.77642466745465,-349.0797654636296,-307.6376547776292,17.82595766680791,31.383014043594187
20,-286.13969867253655,-295.49307658227497,-298.6365867164154,-299.92338300689846,-344.1223817794563,-296.1910956965296,17.828995939645672,30.396869461218223
21,-273.4254421156441,-285.2190985665663,-287.45782134394614,-289.58578749400294,-305.49163362164495,-286.33822813489996,17.84157253736185,29.1267014653006
22,-266.8852072363634,-272.6583295744701,-276.00135398006984,-277.12249184447404,-323.0044418112334,-273.45577694588985,17.831819888357465,28.471702712472087
23,-255.35305055378012,-266.16582921118624,-268.92996579118034,-271.1953851233973,-297.20431736105877,-267.437035962627,16.17890067923399,27.153195123301412
24,-238.5366148988005,-254.7575448677224,-258.15682774087105,-259.68996390259537,-286.2103109956217,-255.84191553486477,16.181336943624505,25.471795184242502
25,-229.6273326538589,-237.8716883221154,-239.87242213976302,-240.3956270176657,-270.5464094202906,-238.62050774958738,16.187550646366915,24.58148833002258
26,-221.32194387730564,-229.0301654460431,-231.76237958801505,-231.34851971911468,-267.70164370904877,-229.64976723970227,16.40441986219985,23.77263637395055
27,-213.14875182756415,-221.00026596621467,-223.32248914400301,-224.09954912458332,-251.36476998834752,-221.55021723560364,16.40120509423262,22.954995692179676
28,-204.1131946707328,-212.68590823641136,-215.41107127382801,-215.64475103353027,-265.28682013017885,-213.3797386887085,15.14255354016477,21.925574821089757
29,-196.4290646316732,-203.35823486667246,-204.985688055422,-205.42547753862166,-233.08153399957382,-204.1204976437726,14.556756694218207,21.09858213258914
30,-187.70702265747875,-196.17522699227365,-198.5401174615154,-199.02370205448037,-235.15940021425865,-196.74080882942815,14.56687927446374,20.227390193194246
31,-180.6108759261302,-186.97646518564608,-188.6328762657706,-189.40042024787437,-217.64711238826027,-187.95888260505416,13.905398999035121,19.451627492516533
32,-174.4457214393043,-179.80365673422952,-181.29021812635818,-181.97479091799667,-192.93894025725007,-180.71607950580292,13.936350900638836,18.838207233994314
33,-168.36697302065815,-174.25473145601381,-175.90608203613922,-176.86161638432313,-192.6610763769486,-174.58759652633248,13.991586434454907,18.235855945511307
34,-164.09142211951465,-167.91981541893222,-169.6437868379129,-169.8850906612967,-194.31835701157144,-168.543337624803,13.985775401142327,17.807719752065697
35,-157.74344559677348,-163.96229847291139,-165.17258373953405,-166.29114922320773,-181.8498972413241,-164.60000435564706,13.989733566778575,17.173317916355206
36,-152.28640592229567,-156.8992227163153,-159.5889684061476,-159.90132558570457,-182.99460503343076,-157.78485143250242,14.06986180517726,16.635626772747294
37,-145.74623979770075,-151.77721246366394,-153.35834325847787,-153.9541601283623,-176.82636246355,-152.3834732302579,14.091023648901082,15.983726344660184
38,-140.88449828522917,-145.26461587830028,-146.72148762429103,-147.05730732647936,-165.99898076710767,-145.87863394953752,13.575533956778406,15.446003224200757
39,-136.5266378748497,-140.4783397947961,-142.18498715458543,-143.13852909080813,-159.7991505103188,-140.88595044239125,13.577880887633329,15.010451876248304
40,-131.45987815713642,-136.26658161281927,-137.77678101479833,-138.7990776212552,-158.5199430887748,-136.63071622904965,13.71454313562556,14.517442129276196
41,-127.16267054974634,-131.23040740817675,-132.77819707379862,-133.37942941832137,-152.24512642251136,-131.62987530602965,13.7644039624164,14.092707451216272
42,-121.44686504098685,-126.82173335301201,-128.226347139852,-128.89591737001086,-144.61121364051635,-127.32078926233089,12.885598081592164,13.433246312257902
43,-115.077606075923,-121.09038300894564,-122.24768281509193,-122.74359433316839,-146.02994021181613,-121.4813191586927,12.883137194150779,12.796074327007378
44,-109.76442048085019,-114.7066791632227,-115.82439340133209,-116.3198507219817,-125.69649074231793,-115.09519298788572,12.81572122517644,12.258014170602662
45,-104.40375929419234,-109.43911198069839,-110.96992235024987,-111.39748452896092,-128.31476375549903,-109.88649183406292,11.827093109435491,11.623085240362784
46,-100.1076612426378,-104.25749890612006,-105.26386282161631,-105.84378322177197,-116.65382850324205,-104.49706240391303,11.839150973453727,11.194681221609153
47,-97.45848298924805,-99.91940227399564,-101.04083284339761,-101.9695486813356,-110.73148709762279,-100.39578986542097,11.830326938594492,10.928880992784254
48,-93.16698611637207,-97.3389932753408,-98.49561332462544,-98.89492693195892,-111.54768984840084,-97.66075980760957,11.833283882079845,10.500026999845192
49,-90.63330888429876,-93.09838955149236,-94.20060507125253,-94.29444432452247,-108.31379653788595,-93.3506030721222,11.389644399223425,10.202295328352218
50,-86.73501200224176,-90.31308351845357,-91.24576541807247,-91.66363656094596,-102.09431013724901,-90.73622805679256,11.38962760029944,9.812463960254119
51,-83.40180948352365,-86.521363330557,-87.54157014211094,-88.00774568197303,-98.1820015435793,-86.77465452286917,10.898349405899367,9.430015888942302
52,-80.10444955685162,-83.17003674289758,-84.47620773896168,-85.05728662095935,-95.67515159927116,-83.50303667119513,10.62269625137423,9.072714580822586
53,-77.76413499280969,-79.78628926650315,-80.68989442751462,-81.11675460937477,-92.71123461741404,-80.113631741196,10.088254129973674,8.785238912278336
54,-75.75841930105388,-77.62332739461829,-78.68028495119104,-78.80474365769803,-91.11756809887144,-77.90128110414321,9.795310022659393,8.555372932371327
55,-72.55760912374424,-75.67430311801232,-76.43052963442766,-76.79534942362962,-86.42548248142087,-75.90607718283786,9.8615459423338,8.241915506607805
56,-70.01606555050873,-72.46505070850034,-73.35640205299084,-73.62082632040811,-85.37458635592903,-72.67341789906051,9.264019843007556,7.928008539351629
57,-65.70120221463625,-69.96284428864718,-70.59251922619627,-71.10535177882593,-81.09570032550323,-70.20456687266287,9.261072718638873,7.496227493327513
58,-63.55652708196635,-65.65321970782466,-66.33753455220264,-66.5826962491209,-75.60098575298966,-65.8355080269724,9.233063303264473,7.278959038523082
59,-60.70159009293723,-63.461328805312846,-64.08727224690973,-64.6685030540065,-75.57938166152472,-63.641024195609994,8.745758202358552,6.944734829529578
60,-58.38702738338507,-60.64545256826661,-61.330793146869205,-61.7970358659113,-68.31774752810006,-60.83580134581038,8.01956031473764,6.640658769812271
61,-57.00321951721458,-58.35566134019088,-59.161429745440444,-59.65801288220243,-64.53767782870412,-58.577090751779494,7.610384590685391,6.461360410789998
62,-54.569008020160226,-56.93673817208974,-57.61961549498018,-57.70564797862287,-68.44591921656067,-57.090009154910774,7.42187488245909,6.1990882902619315
63,-53.10373730011416,-54.54053484905141,-55.417884716914195,-55.696806600247804,-66.64777048873528,-54.753360993465286,7.421874882459086,6.052561218257325
64,-51.57765625299187,-52.96753671808843,-53.70426433029354,-53.92829043349183,-61.97603589838231,-53.17386364323687,7.261175172487949,5.883883142547982
65,-49.51455860785911,-51.510379628976615,-52.122727016818494,-52.2758268717416,-58.49602461206254,-51.706974857424825,7.051350908605268,5.656590951646438
66,-47.87290225431718,-49.44367124857233,-50.17380640854144,-50.47263238492161,-56.62772566714069,-49.690302650076696,6.40761914445108,5.428052139876827
67,-46.40215738678086,-47.797865264860114,-48.32253589031516,-48.53990507865143,-55.37579609026855,-47.953469096904854,6.404578175737539,5.280673556251839
68,-44.89492159990743,-46.36914578069929,-47.11468631018945,-47.62676885388967,-56.165827510042185,-46.540852303472576,6.07541103801078,5.09703326379182
69,-43.7986083647375,-44.836558220856666,-45.37889925501954,-45.585382303327144,-54.40483383783941,-45.00011087660789,6.07226535621968,4.987087372095718
70,-42.49791520917301,-43.761951221535405,-44.633548460473406,-44.74618045257066,-52.51069697683411,-43.93938401586062,5.844499908188788,4.834241511736179
71,-41.065792419683106,-42.454220342118774,-43.15491542678295,-43.48989057884516,-51.624689943242906,-42.6466717586996,5.75626515155626,4.682205757123937
72,-38.89389958131641,-41.00710262166941,-41.66809519725907,-42.02732873709473,-48.14609468314677,-41.147384056085556,5.027264337138909,4.392116391845532
73,-37.90695041940446,-38.8215683685546,-39.478090448988986,-39.994602632199545,-46.34521447276816,-39.046554543508336,5.014924934504693,4.292187535390915
74,-36.490642371175554,-37.863091059795785,-38.500426161385825,-38.83786052070563,-46.95480738485833,-38.05945775492498,4.393427217341053,4.088406958851661
75,-35.335154237251714,-36.47298069550472,-37.24793326125273,-37.54565491612736,-43.85147335554687,-36.68551553780466,4.393427217341061,3.972858145459278
76,-34.69981260401469,-35.31718793290065,-35.89448926599816,-36.158197451348904,-41.63035474930798,-35.46516278477246,4.393576580162739,3.9093389184177427
77,-33.564719040247596,-34.60680890363719,-35.057311785751295,-35.144680880192716,-40.54726611180806,-34.71901480799248,4.286016990466999,3.785073603071459
78,-32.33317424269149,-33.50179572188727,-34.04054573920291,-34.25305726825957,-39.41074789027216,-33.69616610747784,4.10168916903708,3.6434863411728573
79,-31.409204248103656,-32.275509154280954,-32.899564609199835,-33.01391996851192,-39.799378657868935,-32.41211808484228,4.098648200323545,3.55078524484272
80,-30.421538092905877,-31.3510312086175,-31.88096103449855,-32.13640549443,-38.75200168661834,-31.483020901356966,4.118590891164906,3.4540128984070786
81,-28.956201050722807,-30.34154678084928,-30.999068045873873,-31.053042068217998,-38.25024760289176,-30.575302827813022,3.8368821868327494,3.2793083237555556
82,-26.60385255289562,-28.89720813917453,-29.27338307681614,-29.457519606165068,-33.65327194569367,-28.990997895340584,3.3925858007635545,2.9996438353659176
83,-25.610729670458397,-26.582720511805224,-26.89485122306374,-27.112286512943605,-29.09334465980797,-26.705824985701817,3.4056544177624284,2.9016384088220826
84,-24.46149453179526,-25.589128424846734,-25.985714747062026,-26.29438785081034,-29.20133793658495,-25.70529344629194,3.1426447578385295,2.760413928963379
85,-23.427960411215917,-24.44237820203723,-24.916351151506337,-25.093141707671275,-30.14266217178966,-24.567650399288617,3.1457958153141474,2.6573756226530065
86,-22.6738922901385,-23.393166839223706,-23.84524500106323,-24.204893820010337,-27.484947764117475,-23.532259332146275,3.0812605916522453,2.5755152881790746
87,-21.991161786689712,-22.66471938161424,-23.08881524394318,-23.269392429928146,-26.95687274112389,-22.768883883541598,3.095802064856684,2.5086963851546398
88,-21.367240509727154,-21.94722145120743,-22.41599574238137,-22.62479275834755,-26.820156939567063,-22.04487789204571,3.023923869887384,2.4391164379614536
89,-20.670955706761408,-21.34437742253707,-21.671442862774523,-21.845742766566758,-24.40259000858886,-21.44407109323997,3.02706955167848,2.3698025258439888
90,-20.13930713120931,-20.68084804543049,-21.13651636566333,-21.397103049123423,-23.845433921054216,-20.852125686106085,2.9264693000567363,2.3065776431266047
91,-19.344508744358183,-20.122975039138087,-20.67356162543836,-20.788756718713227,-25.27010191828174,-20.23130281750298,2.949628199961448,2.229413694431963
92,-18.827680555662344,-19.34450874435816,-19.831550350691202,-20.032632706555624,-24.020851631777756,-19.55127167897315,2.8755850599466037,2.170326561560895
93,-18.352656536718104,-18.827680555662308,-19.355851914565182,-19.61986183146904,-23.264687878300034,-18.990013108621312,2.838331816307163,2.119098835302527
94,-17.549608976063684,-18.329374965981735,-18.814381572670968,-18.99490178346201,-22.57673108042531,-18.45862780041667,2.835285471909091,2.0384894447972775
95,-17.030898721791385,-17.549603600379108,-17.986058030229195,-18.117189469377323,-20.333012465694576,-17.6681950639521,2.8617115165658786,1.9892610238357264
96,-16.345362772092173,-17.026546352538222,-17.430712946772257,-17.745275480524015,-22.986626773288172,-17.118541876135986,2.8083333956451906,1.9153696167737362
97,-15.71572865924087,-16.327069041254394,-16.88137169333282,-17.10052349282553,-21.887598144725953,-16.524649762453627,2.8021413694560193,1.851787002869689
98,-15.139366009591173,-15.680648074108706,-15.966238740960524,-16.147447188745716,-17.943685017213667,-15.782541773183755,2.665596688957452,1.7804962698548625
99,-14.462891875685946,-15.109807455968676,-15.406489692388876,-15.53888510878028,-18.540358845278753,-15.217271406247729,2.665596688957452,1.7128488564643396
100,-14.126062359458778,-14.456724140694845,-14.840370006167689,-15.070081378838573,-18.309762058937746,-14.63111525814896,2.6717887151466186,1.6797851074605397
101,-13.217616572628238,-14.103940978794695,-14.48773604768034,-14.662832070221818,-17.152155298817693,-14.196883796717843,2.5460652903725203,1.5763681863000758
102,-12.642466767115707,-13.217210476919584,-13.599852496095535,-13.726072837814412,-18.610233334918032,-13.327595184947164,2.5028002344647713,1.5145267001580478
103,-12.211973728227042,-12.642472142800214,-12.959082882042901,-13.09293052169985,-16.023299987176784,-12.741627732305911,2.3926026661373183,1.460457639436436
104,-11.577056863691944,-12.189628884702008,-12.48548947597938,-12.54243393723914,-15.066477096564167,-12.269121426846453,2.360583122468655,1.3937639986160597
105,-11.25745776833908,-11.58020254548304,-11.94501918018473,-12.020718622311458,-15.190150600943888,-11.662622742284032,2.3542863832019276,1.3611744151541008
106,-10.573212193868024,-11.254312086547957,-11.697803531507112,-11.85732592942129,-15.292343017848186,-11.441300039379964,2.357437440677551,1.2930649634545575
107,-9.97263776907457,-10.573217569552543,-10.94831912792814,-11.096832657501283,-14.198427143876993,-10.662372721950305,2.2978246428513183,1.2270462411925889
108,-9.602662097459898,-9.952564870116637,-10.31455296288397,-10.379536696813734,-12.56719446665937,-10.054800531374621,2.2978246428513187,1.1900486740311218
109,-9.315204895851432,-9.585015970278064,-9.965028632488034,-10.081665034135256,-13.048219774384952,-9.660675184369328,2.361044349180044,1.1676249245031476
110,-8.957823454962679,-9.320093824173599,-9.723272932849342,-9.950096178149074,-12.518156871420995,-9.42578291434052,2.4160291406865424,1.137385259564922
111,-8.597342075161352,-8.954672397487062,-9.319561792180675,-9.47135716398156,-14.018479780749544,-9.096608227084738,2.400499696736743,1.0997841771898096
112,-8.389916249866907,-8.590993754836624,-8.944486796940316,-9.013141970954724,-12.249022407895467,-8.6840808092587,2.406691722925909,1.0796607972792815
113,-7.826325569286485,-8.3910355332291,-8.798671793299782,-8.922342206692353,-11.803319628153496,-8.534370058056087,2.3451624321139697,1.0171488001400455
114,-7.519775671832541,-7.8276116114399645,-8.1713115387715,-8.230216663932842,-10.545132193424388,-7.924651898923697,2.2678293486702548,0.9787605020502794
115,-7.339531735354556,-7.525967698021722,-7.817881087100879,-7.882302193292947,-10.208122844681888,-7.633086993683522,2.2709804061458785,0.9610512141500435
116,-7.0368410212998445,-7.342578079752652,-7.6398829061920015,-7.752417738356982,-9.953404502834555,-7.460490813255042,2.15712051836316,0.9193961539663005
117,-6.78587256438537,-7.036835645615328,-7.332795361710524,-7.386242307096952,-9.330782019405488,-7.124798301366129,2.0530336483932192,0.8838906212778589
118,-6.370042607848175,-6.78200706031772,-7.0443567853360225,-7.150661837335406,-9.101865685988393,-6.857173135103992,2.0028596848678846,0.8372902292716059
119,-5.995816111954281,-6.367351073044233,-6.668880443535011,-6.742215443962868,-9.993979502881592,-6.447787670270349,2.0115225000702006,0.8007338612024482
120,-5.617981110794623,-5.9926650544786515,-6.384427775942844,-6.585045913494421,-8.848442579259423,-6.108498443505579,1.9702365797015755,0.7588217690496198
121,-5.349570174007673,-5.617981110794624,-5.844849480831979,-5.901658699060931,-7.407421343624216,-5.66601644510674,1.9733822614926677,0.7322952435500341
122,-5.205435460199733,-5.353944964649454,-5.667529574268714,-5.747540080800439,-8.858710017997543,-5.454439833098018,1.9258878812099844,0.7131323341409718
123,-5.091830816098726,-5.204117429184818,-5.564261791905628,-5.676834490133375,-7.713542738412009,-5.341217324621775,1.9352067037203933,0.7027037519819119
124,-4.766439862938664,-5.104300696084759,-5.424201246588353,-5.49215586349663,-7.852659014806769,-5.192342890769854,1.9332905051137235,0.6699730368052388
125,-4.553394722307706,-4.7664587484085015,-5.129118367556234,-5.200790980798033,-7.812471178748105,-4.859220351836095,1.89131316917774,0.6444707891485446
126,-4.294436185734962,-4.553394722307703,-4.781485659494252,-4.827683186953414,-6.968860439484905,-4.6197814463972025,1.8881621117021148,0.6182598297437076
127,-4.219460013170697,-4.304675561618339,-4.5850594650292456,-4.657915445163557,-6.237627878435086,-4.397602592390998,1.891307793493209,0.6110767806663906
128,-4.039168232164377,-4.225732491283029,-4.518690080968332,-4.542340036180678,-6.579133348928112,-4.3279812378657585,1.9123096009227376,0.5951477833087114
129,-3.9061958447946354,-4.042313913955468,-4.315226794520334,-4.482488054619564,-6.106329930377235,-4.150539792973101,1.909139657977267,0.5815335502771902
130,-3.650899696039118,-3.9030447873190113,-4.15165476983126,-4.159589250805485,-6.380085164774242,-3.9909129727354515,1.918477365957526,0.5569377061996643
131,-3.497346197496204,-3.665793408213102,-3.86991374704156,-3.9066503913617443,-5.309735979926488,-3.7370511906439106,1.9258040512951955,0.54231502487914
132,-3.321800602197251,-3.4963735524824404,-3.709994208796187,-3.7841805413873315,-5.575603673513871,-3.5544262265078013,1.761655567557282,0.5083456169754533
133,-3.180224212493154,-3.321800602197242,-3.5699942047008886,-3.711663263066982,-5.099375457109623,-3.3894628901300066,1.7585287712360427,0.4938752983729197
134,-2.9846370578031323,-3.1802188368086304,-3.423519774387166,-3.4794401262964985,-5.185339158016723,-3.246622181879224,1.7616609432418169,0.47462980010449496
135,-2.8455159937700967,-3.0064985666820476,-3.2443381909634854,-3.3260961453856726,-4.885198313574231,-3.1180094160722422,1.6636877093420446,0.4509203703112141
136,-2.6375630730472306,-2.8477644729030827,-3.232509849949917,-3.2926420713240026,-11.14415190781278,-2.9633917013047677,1.5773613872061965,0.42149244602534275
137,-2.4378646950086322,-2.652010909533396,-2.9245868599763187,-3.0552668025458036,-4.657630553303662,-2.765309013335962,1.5742103297305716,0.40120750247392034
138,-2.308167942951356,-2.4443168214933904,-2.6425356153424415,-2.7209624505996466,-3.995051153782258,-2.5005276436045683,1.5039013435481248,0.3812069286499481
139,-2.1885557219033815,-2.311294739272602,-2.529439981091484,-2.561424265940735,-4.216105312499106,-2.371921486462772,1.513836297736889,0.37023920196402704
140,-2.0636969469804045,-2.1869782921461987,-2.4012664960746006,-2.4089056916744775,-4.093453558793716,-2.2200217873369907,1.4713522096426326,0.3535049156623037
141,-1.889359462688473,-2.063672685826025,-2.347747364660504,-2.3812632749503084,-4.1314871881021435,-2.1270750877712676,1.4880620698778406,0.33774215325663137
142,-1.7725115675290362,-1.8893594626884733,-2.1125294286477883,-2.168805366574004,-4.047876839714616,-1.9307468449477043,1.4880863310322188,0.3260597898561255
143,-1.6529182552461252,-1.7693658857379375,-2.008054867453229,-2.0466621644530356,-4.036941472558129,-1.8268851613684554,1.4880863310322203,0.31410045862783453
144,-1.49715202628834,-1.6536055389857574,-1.8572421300299864,-1.9486148973672324,-3.204165554851892,-1.7106117630858986,1.4943588091445583,0.29915108354328984
145,-1.3449359766909208,-1.5101274656460946,-1.6807519215285704,-1.7432604772233098,-3.1016959598575315,-1.5686043155556986,1.4583648542405243,0.2803300830931445
146,-1.21855064270515,-1.348087034166543,-1.5560706083163154,-1.572545386348608,-3.405025113925029,-1.4094743283561215,1.4285340064530416,0.2647084649158192
147,-1.1409150401652208,-1.2185749038595264,-1.423681851264397,-1.4795938033176015,-2.5841900069950405,-1.272577480637596,1.4054325137306856,0.25463475538959063
148,-0.9938295918904567,-1.1409150401652217,-1.3845569123818886,-1.4890245512222786,-3.84994999778668,-1.1721429329348707,1.4117215877121005,0.24055511796025572
149,-0.9128149469979869,-0.9994736503277426,-1.2153918263572518,-1.2325700548671132,-2.8692141818422368,-1.0608229020689262,1.4148672695031947,0.23276822165011818
150,-0.8415330295796162,-0.9190928007948576,-1.079792441928734,-1.1352922526620215,-2.4563068279758613,-0.978484689637344,1.3521669426397631,0.21936999722193792
151,-0.7661312544608183,-0.8452176139055732,-1.0644433230448829,-1.0587758523020654,-3.0614205509229935,-0.9035403998086105,1.366197013243725,0.2132328267704543
152,-0.710659637895078,-0.7724279937275369,-0.976873790845694,-1.0238910320436907,-2.3951352531440304,-0.8222202694956837,1.3630868127915556,0.20737464506866338
153,-0.6189626449764583,-0.7105550740942908,-0.8576744135235771,-0.8967274175034465,-1.947888980316324,-0.7389448154896072,1.3630868127915545,0.19820494577680128
154,-0.5472080279379281,-0.6189869061308388,-0.8037040260609183,-0.8820663509087876,-1.989487642059637,-0.6776771434866704,1.3662136091128003,0.19134216370507284
155,-0.500498487781063,-0.5532273887408254,-0.7199724367610408,-0.7202477955870987,-2.213173801040623,-0.5932267261267795,1.4129231492696648,0.1913421637050728
156,-0.4219244220774645,-0.500498487781061,-0.6555363227492206,-0.701586819738707,-1.5856249887633793,-0.5538770114216677,1.4129231492696679,0.18348475713471324
157,-0.36781675119483315,-0.42771201690602023,-0.5985131534042775,-0.619827686636357,-2.1540148412557287,-0.48804483348301886,1.4129231492696666,0.17807399004644997
158,-0.28406819615451107,-0.3782255746956642,-0.5615543047017386,-0.6128670409081458,-1.7803940550759827,-0.4609465886272285,1.5273534562833209,0.18114216524378318
159,-0.2098715846105994,-0.2898239431785383,-0.4463346491320829,-0.4009334762236201,-1.9602201543702207,-0.33133780245877587,1.595879958193578,0.18057515428041776
160,-0.1733230200101754,-0.21730326132817268,-0.3989668631915627,-0.41067865743943144,-1.9385705356835032,-0.2654390736174267,1.5927531618723336,0.1766076181882509
161,-0.12436813450106632,-0.17647407748579913,-0.3829300587445734,-0.5095151607558843,-1.7697484521333537,-0.24922296284403533,1.6237627601347024,0.17481308946357688
162,-0.09357893211487478,-0.13170814257423502,-0.2876673229338721,-0.37160533410145447,-1.4032331479181042,-0.18648424444106892,1.6653837241706715,0.17589626562855462
163,-0.021048078121441494,-0.09371525490621235,-0.31462669295329754,-0.38177887179334835,-1.893906774044007,-0.1532425117821934,1.668534781646297,0.16895828597677384
164,0.029839726434934155,-0.04024929911761688,-0.2028654584988186,-0.2292641026421396,-2.044448063207538,-0.09610217445657587,1.6685347816462943,0.16386950552113602
165,0.11289153056143131,0.023955784705746996,-0.12647060133557705,-0.17915507809368658,-1.4366308490071764,-0.021138519315608062,1.8223832912853812,0.170949176072395
166,0.16773935417763308,0.1126804621279307,-0.10293958998572225,-0.13993901418961951,-2.765059251777805,0.054704914753770484,1.8090561352578483,0.1641316781080215
167,0.20243989330019274,0.1518092121715282,-0.0692987458252958,-0.12371065048925667,-1.3204666783048244,0.06355437047567114,1.8074475793526863,0.16050076860524937
168,0.23864165724923647,0.20243989330018786,0.03308662924719458,0.005850735745104085,-1.2869459685935447,0.13420697047417796,1.7629299368999394,0.1524288279650703
169,0.2771970845482512,0.2277285895838308,-0.0031132049181286786,-0.02313303524787469,-1.6086306090701017,0.17154752609644874,1.7629299368999398,0.14857328523516886
170,0.31703856265784647,0.27495836340968194,0.11956121116670446,0.08690730282759951,-1.2449516261439046,0.21387937167516535,1.7775718446502975,0.1460533281992451
171,0.3727750569178936,0.31194286329880727,0.08207348946028085,0.018214526575330403,-1.4654578635848678,0.24431382081160702,1.78071752644139,0.14079424695234963
172,0.40051362113541944,0.35893858633542,0.18049403962555466,0.0874087739839795,-0.8997705887072622,0.30647695349019355,1.777571844650295,0.13770582235148757
173,0.44854722699213556,0.39750459916519,0.20704407435568184,0.20295872002910187,-1.2495308795717435,0.3372139055206328,1.7599846334867764,0.13114374064946407
174,0.5118768573871535,0.43661998409925284,0.30489506250979453,0.2983034774192863,-1.0728921293473217,0.400336042456939,1.7585675945442527,0.12466907371570991
175,0.5470296898123552,0.50199369566657,0.30228227111901607,0.2753029729853558,-1.0535765498220164,0.4432025989649646,1.7617132763353496,0.12146835865229944
176,0.5995551967768513,0.5374908729894574,0.3426728303160308,0.2830644627321135,-1.2572774530220538,0.47025591417385515,1.7585675945442543,0.11590123977674029
177,0.6534581965331956,0.5983616149037856,0.4087559884050516,0.38481447791062107,-1.7631997583844168,0.561279997537364,1.758323966281329,0.11048657697481334
178,0.6802916898674438,0.6479809341111589,0.41775375469452136,0.3788588626838969,-1.7244897532203973,0.5911528096727566,1.7551782844902353,0.10748865946227915
179,0.7367390435608204,0.6802916898674418,0.4967218721422022,0.4744850609206448,-0.7760776972125409,0.640822837173186,1.6900326136128472,0.09532935700520268
180,0.7695945015949398,0.7305266517926783,0.514489923001113,0.4836118110138863,-0.7710249548208568,0.6629493788632173,1.6960385778920712,0.09264440762971314
181,0.7950449704492113,0.7656649525728858,0.5882210987511005,0.5799928340301301,-0.8111059944905685,0.7001067169297989,1.6928928961009762,0.08978479256517649
182,0.8322400998941348,0.7812310293122235,0.6071433550354762,0.5852899128058786,-1.087138492417198,0.7333894165051829,1.712962549129201,0.08807224492350663
183,0.8532389066078997,0.8285619725927594,0.5996328629689136,0.5208208275633888,-0.6229879747642526,0.7587919649397425,1.7098168673381078,0.0856577960730208
184,0.911274386926103,0.8532389066078971,0.6665276678592829,0.6651126872658841,-0.6884954839471447,0.809744948978466,1.7388906452115964,0.08276162582854935
185,0.9300823125931189,0.9062435254767296,0.7819498750201274,0.7615387004658148,-0.38931548580190567,0.8546111298897234,1.7388906452115986,0.08088083326184797
186,0.991255397090273,0.9195861633881228,0.7157179168421945,0.6239739177257955,-1.0986714037384662,0.87827862535655,1.7196913954587283,0.07284359983684553
187,1.019874930658002,0.9748269231733269,0.8202001404169542,0.8244528894815062,-0.30291578284172127,0.9298742185751658,1.7389647762357303,0.07190898455777282
