generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
40,-65.91470249581104,-69.13578619753163,-70.132381372248,-70.65609850481731,-78.60290443729589,-69.27718058702465,10.443550349225644,7.635825284503668
41,-62.53682187993884,-65.69519588922915,-66.67546354038836,-67.0356998503101,-83.67519666173564,-65.96936182767514,10.606462461481724,7.314328434142057
42,-60.70024606534399,-62.34804460388719,-63.00121775170595,-63.384891377157665,-73.24516943725325,-62.55796263881018,10.649066052264008,7.1349312117608
43,-58.7637867414458,-60.54313732330783,-61.64697204161504,-61.76453156619814,-81.29081737678624,-60.806224420418985,9.866257816412785,6.863004455785858
44,-57.0868173099991,-58.692323956758536,-59.50402652629402,-59.95654943630641,-67.2403686373858,-58.986393611420155,9.863074387990174,6.694989169798927
45,-55.21592376398556,-57.016563845180976,-57.74245662024812,-57.97036307484368,-65.54250213448614,-57.163894023147456,9.863078877873363,6.507900264185892
46,-52.70721314399926,-55.03498505560013,-55.7627622574696,-56.02082056988964,-64.89767052493812,-55.2609296333315,8.750703145897647,6.145791628989691
47,-48.696295861433526,-52.595030134011076,-53.384778874314975,-54.021464694052696,-59.59117538429938,-52.7884896898435,7.894792568469959,5.659108842990348
48,-46.65227965070691,-48.66522111480193,-49.335750913409704,-49.877936735590254,-57.09934842022865,-48.823457307613516,7.936275382730168,5.458855503343708
49,-45.14963448795077,-46.59054816201476,-47.34736058725364,-47.82558535874512,-52.62877992618546,-46.833244906256695,7.93333697718385,5.308297146513462
50,-43.960820143935756,-45.02672992368365,-45.690355760536065,-45.671067725832145,-51.34469203371998,-45.21679503330928,7.946085614500913,5.190690575843667
51,-41.722973274505705,-43.94429342630995,-44.609262007384096,-44.6346364023826,-53.778907691396554,-44.08861217064092,7.709439630348415,4.943241290485412
52,-40.454987271749815,-41.67694138527099,-42.33607945730604,-42.540579054149354,-48.200538525092675,-41.804922754153715,7.638852550731571,4.809383982248138
53,-39.440302772028026,-40.454306027749176,-41.07958695241992,-41.2555383527305,-46.47702686514617,-40.56926445588775,7.635786777389626,4.707608954941765
54,-38.083918215202814,-39.35873118536056,-39.8552083925766,-40.13400242088599,-45.049817608439014,-39.46806897159449,7.648531413487296,4.573244962869011
55,-36.281426114804525,-37.98521357833837,-38.70739429660623,-39.04391868687793,-44.47715336894659,-38.158295841962186,7.216580657071817,4.349800677187634
56,-34.87724612624178,-36.14827797486735,-36.73458870185285,-36.90998780245909,-43.038059105416195,-36.33375894843553,7.0645509747107225,4.19417971009525
57,-33.59767216541397,-34.859889367977274,-35.20390012240432,-35.38445578851957,-39.17894719710772,-34.93119991408075,7.055799225634181,4.065347139104815
58,-32.26860377877583,-33.55089994517203,-33.90792794564315,-34.22041242846215,-37.90606477085522,-33.62995070018789,6.912811299533235,3.918141507830906
59,-31.1719080797213,-32.26837042709272,-32.79489787859203,-32.96192839465613,-38.69324803498712,-32.411979947395366,6.611188791046981,3.778309687076828
60,-29.97505651771739,-31.08960013622117,-31.666835656488267,-31.670376939537988,-37.61109927017273,-31.214724408906484,6.023065150114364,3.5998121667831757
61,-28.776677323090748,-29.948342550237214,-30.640551040474335,-31.1530364235029,-36.07854919903412,-30.052590936791823,5.656820446674015,3.4433497769764765
62,-27.410549955047642,-28.69590810301535,-29.258633617010254,-29.351126748398144,-38.8892777830322,-28.844265146308793,5.400148251577244,3.2810698206624886
63,-25.92566557710264,-27.376532272680343,-27.7900613984456,-27.89605765918273,-32.50500795639925,-27.46291285779779,4.786955765793932,3.071262134289657
64,-24.986138781860667,-25.841198902592367,-26.276815140005,-26.59209903665451,-30.74136178545919,-25.973457619242588,4.795699481310901,2.978183826317157
65,-23.97183363492082,-24.95599270051912,-25.428191661562174,-25.672633449103195,-28.59008267274684,-25.05661477680301,4.632051298454295,2.860388493337511
66,-23.095565568450404,-23.919986324625444,-24.282510570198887,-24.574310194241356,-26.95280710633692,-24.01594809471482,4.645450329910174,2.7741015898360577
67,-22.267716772352504,-23.008905343411886,-23.466916385809775,-23.581059835712566,-28.741481348805323,-23.12221048029769,4.613000518583672,2.6880717290936174
68,-21.48413378209223,-22.22138669526908,-22.56774599569027,-22.62850361263193,-25.956465665560835,-22.31515784967067,4.616111940612403,2.610024572270463
69,-20.898201379831285,-21.455209634470354,-21.912578250782772,-22.073099965861736,-25.94921348405996,-21.594129417900366,4.556667706244757,2.545486908607604
70,-19.726785902900662,-20.795561273098837,-21.238137778243633,-21.439233187391768,-25.088611929693236,-20.926624037874713,4.30583143319048,2.4032617336091144
71,-18.569579605444172,-19.698618524050026,-20.12342536718638,-20.441101374761864,-23.482257167673605,-19.79370744602496,4.191043695976134,2.2760623301420306
72,-17.7506436180993,-18.533036617435314,-19.04299257672223,-19.212726894241186,-23.14643855529441,-18.702968482930352,4.200284779226545,2.1950928397325846
73,-16.957183615874648,-17.727161683257496,-18.127439489732534,-18.245823956068154,-21.849614396085407,-17.827811611551397,4.232156163926285,2.118933977980093
74,-16.468214973387752,-16.94893285928645,-17.48920206459142,-17.820144767405083,-21.73802059242402,-17.073890509716804,4.235296563970206,2.0703511537357957
75,-15.898480347495315,-16.46527656784143,-16.8315885229127,-16.917486771155453,-21.034358244623956,-16.592638697384352,4.247897693798632,2.0146378041293946
76,-15.34840563803672,-15.8968480220015,-16.322702588721057,-16.597414392676143,-19.319017602350044,-15.98147707690553,4.000098132337659,1.9348503770374377
77,-14.696753899855157,-15.340713004070492,-15.762525865796015,-16.02281620971608,-19.25209053700604,-15.47547177375182,3.9969577322937324,1.8693711632148888
78,-13.262863928164426,-14.693644588539419,-15.139177069799615,-15.39648877729152,-17.781792360151528,-14.792948220106927,3.5747605699251657,1.6837624498089592
79,-12.705287663115882,-13.253397409409871,-13.671553323826789,-13.823264581004066,-17.67885957003315,-13.345461852121922,3.453882374054829,1.6159170037170711
80,-12.215334648262624,-12.689160102387632,-13.07443542915438,-13.195859232727987,-16.88018412988515,-12.752893967165193,3.4521396431315368,1.5667474291394161
81,-11.589380871452517,-12.20594211284359,-12.506942568068489,-12.7120014892724,-15.306418952568396,-12.266212515465876,3.3232851675113526,1.491266603896387
82,-10.790015853740309,-11.57970863255225,-11.836394700699486,-11.900290217203944,-14.944436686559966,-11.64679999225881,3.1777683199259315,1.396778417366624
83,-10.207059462314925,-10.77912892029897,-11.21897331545716,-11.484863732787565,-14.266946153113317,-10.889550682102044,3.1739432874523774,1.3381002749767303
84,-9.588345850907544,-10.17521453482303,-10.474562237837178,-10.583226013948476,-12.835127792786624,-10.253742122282937,3.0248241919457817,1.2613170042853326
85,-9.101187219610543,-9.582721382450607,-9.991656384131604,-10.214898821069164,-12.822291991657412,-9.7141440889999,2.859031804785825,1.1960219024396368
86,-8.61642707510038,-9.096649828612346,-9.460556059865066,-9.573626219451826,-13.870677700083874,-9.183451709447311,2.738272260932426,1.1354699336032807
87,-8.222971399462411,-8.610194184271828,-8.937647450561391,-8.962151913104979,-14.38624178472028,-8.6772262039477,2.738272260932425,1.0961243660394835
88,-7.9106522872089435,-8.214075083647211,-8.474392397816938,-8.486597666068555,-10.80926728261576,-8.276557466342677,2.6528784624869353,1.056353074969588
89,-7.660770218473275,-7.895063236511593,-8.180622228600274,-8.209861584804306,-10.51034740544539,-7.956510509279606,2.652911975230512,1.0313682193703788
90,-7.385589942779834,-7.660803731216859,-7.997875660127671,-8.157103951238383,-11.236551859925724,-7.752857861768641,2.585294390965181,0.9970884333745016
91,-7.031547364867366,-7.385589942779831,-7.715486867181527,-7.845269947780207,-10.20431855377665,-7.444597896710716,2.492693261912075,0.9524240626779441
92,-6.631940427045732,-7.028438053551579,-7.365254042722764,-7.435707220253306,-10.489926844508288,-7.125234023061493,2.5302706591973583,0.9162211086243089
93,-6.293826767419983,-6.626765613394041,-7.017197186010322,-7.061913838856908,-10.52061482216392,-6.693947540799643,2.524018523822228,0.8817845291242211
94,-6.0337475757627725,-6.283547017092571,-6.666104123102189,-6.833140118170955,-9.62207958472705,-6.363400511762187,2.5538708515245196,0.8587618427287292
95,-5.861361481395948,-6.033747575762778,-6.303759195467683,-6.408826921951838,-8.212640952756267,-6.080832554676735,2.5685520878576167,0.8429913569253564
96,-5.494451127466076,-5.861361481395935,-6.1966493610636615,-6.2390209262572025,-8.63199233855885,-5.963942890054318,2.516912347027282,0.8011363474493358
97,-5.157752904308469,-5.491078718163787,-5.7417337705618525,-5.687570383303501,-7.771291558011072,-5.5230813864708725,2.409638323630557,0.7567391227939027
98,-4.972742107746127,-5.157719391564902,-5.4822809885381885,-5.560234248656241,-8.003329977461348,-5.233753076888653,2.2838287114239644,0.7256570819170092
99,-4.784607406483057,-4.970552364696077,-5.2911909266753545,-5.3219606711005945,-8.098457429977652,-5.05609461072525,2.2838287114239613,0.7068436117907019
100,-4.509221855018488,-4.7814645824236965,-5.124951452134048,-5.340023873708408,-7.053045304708103,-4.863685640442071,2.2838287114239626,0.679305056644245
101,-4.3463691887590725,-4.509221855018472,-4.823794693164081,-4.938055305162054,-7.151829666352049,-4.5897393969712645,2.329157944334825,0.6675527133093897
102,-4.146510606280167,-4.343226364699721,-4.579735636480532,-4.6242014182934845,-6.755026260240998,-4.392338128653552,2.2613597441064,0.6407870350386566
103,-4.0017707691425315,-4.1433677822208175,-4.387816040429568,-4.438872690582738,-6.2243559849858,-4.21463408367342,2.238607251970066,0.6240378021112598
104,-3.7445821189400244,-3.9986279450831943,-4.274678540588002,-4.247131684902833,-6.002265057924897,-4.058772361172884,2.2010812097592556,0.594566332869928
105,-3.645847389911459,-3.744727294911621,-4.0161021342087935,-4.102761707241008,-6.659332913080646,-3.807087251492239,2.201081209759255,0.5846928599670714
106,-3.416126710599373,-3.6458473899114683,-3.8627669083003915,-3.985954221382727,-5.650534510537069,-3.691059114414265,2.094384999320306,0.5510511709919679
107,-3.217239781602976,-3.4161267105993662,-3.652038724397711,-3.7219653556868315,-5.66977984010757,-3.4925169349817904,1.9787527512192598,0.5195992532822236
108,-2.8436889855143743,-3.2172397816029825,-3.4961985372108684,-3.610235665247371,-5.835955914438717,-3.281599433248088,1.965780046921652,0.4809469032436026
109,-2.656929021570387,-2.843688985514378,-3.1124725747293067,-3.109087220687434,-4.779687866399182,-2.9117780329865797,1.9657800469216566,0.46227090684920435
110,-2.5279236783105796,-2.6620853082096505,-2.907946104207025,-2.911567003194968,-5.983988480820004,-2.744119378410547,1.965780046921653,0.44937037252322326
111,-2.4006564911011847,-2.52792367831058,-2.8272058448160604,-2.946003681436178,-5.155265826980882,-2.5858954255941677,1.9415192225099482,0.43421757136111333
112,-2.249730250747181,-2.400656491101187,-2.7159012212076363,-2.696211924796355,-5.407547905309155,-2.4631074516826494,1.8661133863184312,0.41158436370656115
113,-2.124246696609263,-2.2497302507471835,-2.495263632201904,-2.5345078072914258,-4.32305680245385,-2.2998356962870194,1.8289959738247965,0.39532426704340595
114,-1.9955900759796568,-2.1215136458826347,-2.3285911934629673,-2.333440400323016,-3.9143303535183214,-2.154465047494602,1.8508296672926496,0.38464197432723063
115,-1.8926772475707447,-1.99559007597966,-2.188347853236147,-2.2050699127589333,-3.7405503468661636,-2.047530184298813,1.8328524534183321,0.3725529700989077
116,-1.8254794301252126,-1.8964757260288352,-2.097361434159034,-2.101042731905788,-4.120913410504734,-1.9480971686965516,1.8402252054129906,0.36657046355382034
117,-1.720604371038935,-1.8327135962064847,-2.0995174185190253,-2.246710033644427,-3.6518764110196846,-1.898446557778571,1.7947959725021265,0.35154003435410613
118,-1.6146180387269404,-1.7286908317972642,-2.0195658050126686,-2.059240318830256,-4.630635575681429,-1.7933600845533704,1.7865825365234502,0.34012005752503904
119,-1.482603277023116,-1.6159756759542137,-1.9048206658831384,-2.0091402609181683,-4.171779918024953,-1.702395760932625,1.7865825365234465,0.32691858135465623
120,-1.39219029180169,-1.4890598193134612,-1.6815885110196962,-1.761410824101321,-3.2061975598645094,-1.5484804015081286,1.7642919969610344,0.3156482288762724
121,-1.2250482036257484,-1.398004554144197,-1.6222303101693822,-1.6798584548849702,-3.5269594572290215,-1.4434915667109467,1.7642919969610351,0.29893402005867836
122,-1.1088652351647734,-1.2324448572821203,-1.4788931860147516,-1.5180030151776278,-3.1737412739442625,-1.2826486278008937,1.7721980517266511,0.28810632868914243
123,-1.033669172090497,-1.1165140181770354,-1.2904236644849196,-1.3062967066730218,-2.9787577442446787,-1.177358347210163,1.7377589937190143,0.27714281658095113
124,-0.9413000610051458,-1.0336691720904991,-1.252129926115888,-1.2753345875719444,-2.89343529182022,-1.0822531388358514,1.6984145626409668,0.2639714623646113
125,-0.8090091160640747,-0.9439222915262937,-1.1539994048633737,-1.2337261402251838,-2.4996641146371394,-1.0074435042620349,1.6984145626409661,0.2507423678705041
126,-0.7259219997233648,-0.8090091160640758,-1.049488763301632,-1.107712116062429,-2.696247317959268,-0.882186962666412,1.6984145626409666,0.24243365623643315
127,-0.6391603832202695,-0.7327915310432043,-0.909226524052048,-0.9385892915011131,-2.333844544133439,-0.7916989513609349,1.6771163387908203,0.231627672201109
128,-0.5570803374701614,-0.6407784899965507,-0.8199929112996798,-0.8536002352658207,-2.8067814561575277,-0.7055277720822228,1.6771163387908181,0.22341966762609794
129,-0.5013173558362387,-0.5570803374701603,-0.8304852175864823,-0.8435111342352797,-2.9501144713553593,-0.5869751332232163,1.6622589922090996,0.21635763480453385
130,-0.4180519584011251,-0.5013173558362385,-0.6859876120595388,-0.6753497032654552,-3.2615958946468577,-0.5354707341682596,1.6229660071077647,0.20410179655088898
131,-0.34274465054950576,-0.41823392848698404,-0.6576844405960819,-0.6869376138225229,-2.508467269251448,-0.47070123705239053,1.6229660071077676,0.19657106576572733
132,-0.28972663934683074,-0.34274465054951064,-0.5505431050229636,-0.5317006981867833,-2.3169941853091482,-0.3794165126230823,1.5947968235197132,0.1884523462866544
133,-0.241172824562484,-0.2897266393468301,-0.4670692037842014,-0.461377670330523,-2.539439306911527,-0.3194350505086232,1.5947968235197112,0.18359696480821952
134,-0.15602701385140638,-0.24173258216397886,-0.48676439290028783,-0.5351070761676169,-2.371029756087811,-0.3010115857976443,1.6011213788400491,0.17571483926914555
135,-0.07788580236706322,-0.1560270138514097,-0.3569101920569735,-0.39734505274428833,-1.671156567627715,-0.2213293467094256,1.58979507979942,0.16676808821664832
136,-0.021336150150030653,-0.07788580236706077,-0.26764320734437275,-0.32488447242460494,-1.6480919662711777,-0.12467520758464556,1.5897950797994225,0.16111312299494532
137,0.022316360688152015,-0.023405922228430187,-0.21597433160026616,-0.24899679749559422,-1.8593231536273778,-0.07104670250910283,1.5897950797994214,0.15674787191112693
138,0.06449911108224304,0.02231636068815135,-0.18101320281134126,-0.23711773297240857,-1.6042007781115772,-0.030633901664553043,1.5897950797994207,0.15252959687171777
139,0.10042051945890362,0.06321086153055022,-0.19654924087285044,-0.18293355048708904,-2.166372165113517,0.004337362676252399,1.5834370803647784,0.14830165609058749
140,0.15833914499940427,0.09746931023223593,-0.13276339021038386,-0.1893397146903124,-1.855570692996534,0.04370589331105701,1.5443139421139664,0.13859747971145622
141,0.20873666458597184,0.15182488924156723,-0.14850279357946727,-0.2930208434412529,-2.715521801504666,0.08418963426981241,1.4800429186488737,0.1271306254062902
142,0.288958368819636,0.20724992452907554,0.013088409044668901,0.0008786900537711695,-1.3834974201237429,0.16374925287627418,1.4895271032818873,0.12005687344622513
143,0.36110768790007075,0.2815282140000719,0.08487838291013916,0.044762545821771305,-1.1314347013808175,0.232055315873117,1.4448016444774348,0.1083693956577364
144,0.3970343145169333,0.3573335772149544,0.17823305781915844,0.17354844658833768,-1.3777286820501413,0.3100409717563236,1.4448016444774332,0.10477673299604999
145,0.44138975161701244,0.39647197319174454,0.23039527873888344,0.20665212130803456,-1.5032230376942006,0.35338088901073805,1.4448016444774365,0.10034118928604241
146,0.46739665695236454,0.4385740765039914,0.3081601470519843,0.30579179231097764,-0.777865733562805,0.40533175127954624,1.4487047765364907,0.09813081195841261
147,0.5072445110170827,0.4669124953501461,0.2922213084972168,0.3132357179870904,-0.9860070571476394,0.4311935184639589,1.4487047765364913,0.09414602655194086
148,0.5396845978954672,0.49289515021315444,0.29106090425331466,0.15647207772901894,-0.9199589293309789,0.4404694100331369,1.4487047765364918,0.09090201786410246
149,0.5818937635056768,0.5382391581247206,0.39003031584630027,0.37084513185532475,-1.4261856692143877,0.49541431726560714,1.4487047765364927,0.08668110130308158
150,0.5995605462828119,0.5797789986692911,0.4080435755022478,0.4285647645900126,-1.1121104718909645,0.5405716580394611,1.4487047765364924,0.08491442302536806
151,0.6326063576826558,0.5925782222420393,0.42744411105936214,0.37957949559062754,-0.7956058122984853,0.5505601965176818,1.4487047765364915,0.08160984188538357
152,0.665405780133225,0.6269592417077625,0.4797897664790121,0.43728719632057866,-0.9050115809917547,0.5805464899011803,1.4487047765364907,0.07832989964032656
153,0.6912005950271487,0.6516019374871956,0.4458050485007164,0.4191834624315318,-1.5520278027812173,0.6120585720108167,1.4410919716644628,0.07498913766373141
154,0.7110613905547335,0.6893385078904825,0.5203881756596974,0.5000034602401273,-0.8361486626572165,0.6488423882078743,1.4410919716644626,0.07300305811097291
155,0.7297662244719734,0.7095083329613205,0.5544745097608247,0.5325171031488244,-0.7323971142552839,0.6711794823779869,1.4454673821455222,0.07157011576735488
156,0.7483792969327197,0.7111953613106803,0.48849813425957017,0.49144341005548253,-2.1515018484030644,0.660768540107459,1.4554998986293266,0.0707120601696607
157,0.7648321952029618,0.7420959296882221,0.5426285359761612,0.5484282880451301,-0.898154930796182,0.6859935718511057,1.4554998986293284,0.06906677034263667
158,0.7794978221384458,0.7436751203809383,0.6103724089838337,0.5771374616560567,-0.7904809077910315,0.7003040529467857,1.4609491255695484,0.06814513034311026
159,0.8163181390802192,0.770133665582501,0.5753108618561147,0.5621206057983497,-0.6355264008116264,0.7295515107010393,1.440765584860968,0.062444744578074876
160,0.840954276438594,0.8099935837598813,0.6397356565787794,0.6659024895956931,-0.7789911905348994,0.7614563181794891,1.4947946164416595,0.06538403400030654
161,0.8586391506985158,0.835424006857885,0.6861622253552329,0.7073480936348573,-0.5852872542043019,0.7977483706703894,1.509787955897654,0.0651148805199138
162,0.8930632903735101,0.8544437938415088,0.615357249657742,0.56098395376394,-0.6559321306345356,0.8085265255355176,1.5097879558976546,0.06167246655241445
163,0.9070986766972953,0.8841266504520172,0.6974678741837158,0.6295400345367934,-0.49299541861892404,0.830130306601959,1.5097879558976544,0.06026892792003591
164,0.9225510659068794,0.8949394078865535,0.7338680858502589,0.6727014969048465,-0.7101624289890589,0.8529638072014913,1.509787955897653,0.05872368899907736
165,0.9353302228600485,0.9195839683729596,0.7479005125527406,0.7488589484348707,-1.0007460298018303,0.8739882658575556,1.5097879558976508,0.057445773303760224
166,0.9517775258653798,0.9238056832971239,0.7314456254869087,0.7494416098427432,-0.6508810342260036,0.8710848213513998,1.5260401213110786,0.057426259544569876
167,0.9699350782309881,0.9453209835750341,0.7948174984647982,0.773419016726471,-0.7929006098063534,0.9086983971016047,1.5362543913294442,0.056631931309845604
168,0.9916809683893952,0.9494849730002763,0.789706584988122,0.816706193342915,-0.4835156282665436,0.9045795397147924,1.536254391329444,0.054457342294004875
169,1.0022019237333446,0.990130973353154,0.781123940104867,0.7700166421693797,-1.5931268153902272,0.9475845766844404,1.5722470322796043,0.05700451085462596
170,1.0173086332375036,0.995382303388228,0.7927914215451966,0.8082020148684775,-1.1756991149568625,0.9481435764679649,1.5722470322796036,0.05549383990420998
171,1.0465014547862144,1.0108520909471579,0.8423334014170027,0.8392099591872604,-0.7926290929596262,0.9760102312319063,1.592331373629426,0.05458299188432117
172,1.0579704400281642,1.0363389271829533,0.8428720745847391,0.8337313524117848,-0.9823673673831799,0.9881835196564819,1.5923313736294251,0.05343609336012608
173,1.069109329344394,1.0569369745248391,0.891593620697754,0.908894902898957,-1.350243569699514,1.0132294497478678,1.5987005973089752,0.05295912679645811
174,1.0771841088114156,1.0621099483719258,0.885487010652887,0.8222679757009819,-0.5955002504598044,1.0131192326717262,1.586096919618244,0.05089128108068283
175,1.102316122042108,1.0737914222591778,0.9201991551093308,0.8876963238528122,-0.1296930359895201,1.03335698100163,1.5953800009243255,0.049306387888221746
176,1.1312714193846611,1.0846659782754748,0.9517234351853231,0.9291017902975749,-0.8717552998486706,1.0494373584607686,1.623605234206772,0.049233381482211076
177,1.1431150768372722,1.124859313561469,0.9099617230658579,0.8860113750378696,-0.9195610324601335,1.0585434330881713,1.6236052342067704,0.048049015736949814
178,1.1538382809693957,1.1373309983027213,0.94645701317173,0.910878251407542,-1.355846130269133,1.0811028629460204,1.644491690102204,0.04906534091328082
179,1.162742123444256,1.1495733517646505,1.019605973161635,1.034961684303954,-0.6981438541379461,1.1053103675402332,1.644491690102206,0.048174956665794993
180,1.1809683713828507,1.1549967360110518,0.9623582065961922,0.9856374146540717,-1.4702199051101883,1.1236962724780744,1.6798008787104688,0.04988325073276181
181,1.19780464949419,1.1778230761592066,1.021036690616714,1.0549083101512162,-0.5467925230831816,1.1433076857949818,1.6792690544113806,0.04814644049171907
182,1.2058067918399844,1.1906531949731005,1.0217857856988684,1.0313912036994763,-0.28300648353224167,1.149024845937065,1.679269054411381,0.04734622625713967
183,1.2101473705562646,1.1961698494782125,0.9747440147659594,0.9081482598006871,-0.44925827189835177,1.1378958459881963,1.6752919954166345,0.046514462486036995
184,1.223128522318241,1.2047131638417587,1.0438283627368967,1.0370472944170117,-0.26646529429998633,1.1548769720492382,1.6784372906402807,0.04553087683220396
185,1.2508124140522026,1.2199832270945947,1.043052570972342,0.9745334344571394,-0.5388698218467951,1.1816518154725761,1.7082859637223142,0.04574735496701116
186,1.261106285088016,1.2195406279846253,1.0379334214256408,1.0297729856916846,-0.19139097227432877,1.182487484904856,1.7187277455969445,0.045762146050892856
187,1.2721548794163071,1.2446556001775777,1.0597055200335999,1.0364229514830776,0.03515770961467446,1.2015205032691068,1.705709259705685,0.04335543802893779
