generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
14,-296.41289023517373,-305.92882466881804,-308.41590186871264,-308.944180959638,-352.89695871256595,-306.8261658692636,16.769234913817513,31.318212514899127
15,-286.47734202751377,-295.2246679985056,-298.48573019327216,-299.32562090462125,-339.1990422080878,-296.4515735825129,16.77255844037783,30.324990046789164
16,-270.38062013924423,-285.87662521726736,-288.3975665074804,-289.5241847533432,-325.49814727616854,-286.7063101922389,16.778471839777758,28.715909197902196
17,-261.61244099679686,-269.5451338345306,-271.6764892590529,-272.7424997311162,-299.6260374556245,-270.38992624206844,16.761115785615313,27.837355678241217
18,-253.46218916755953,-260.85696997464004,-263.55302994070416,-265.2379995828781,-296.53785845430656,-261.79266994682496,16.780489857785767,27.02426790253453
19,-243.77860789985144,-252.3812391289293,-255.4272704567995,-255.08495091480177,-300.08912502799694,-253.5175347186595,16.783102264351353,26.05617101642028
20,-233.11191342578513,-242.6572746287732,-245.19835280279094,-245.73880317785168,-278.5918348352912,-243.77424752668875,16.822000172326238,24.993391359811135
21,-223.19858691693437,-232.3591767151551,-234.48133216049396,-235.33359553873095,-266.6080328340119,-233.33362505932945,16.821815345888666,24.002040226282304
22,-213.98420252409804,-222.7556063679005,-225.06532565121827,-226.18814954266395,-256.0833944778426,-223.44797420379047,16.8312568401711,23.081545936426913
23,-203.41349437890221,-212.68408753788103,-214.83273621298008,-215.25403944784358,-235.79921652502546,-213.99982344889258,15.584512341374841,21.899800672027705
24,-192.49181053740597,-202.63883248412606,-205.01819669204875,-206.01590617066958,-237.09564118807037,-203.55666876358833,15.067727362178328,20.75595378995843
25,-185.94205151704347,-192.23014408036818,-193.18233929320687,-194.38247979996876,-208.74712232442843,-192.78902284526208,14.176317438397911,20.01183689554414
26,-174.70636456415656,-185.3442882013585,-186.60959656085078,-187.03854432771567,-199.6307991790959,-185.94820162995273,14.069914375537655,18.87762789396942
27,-167.81288028971954,-174.02479532824887,-175.6284224423878,-175.6695216250189,-194.60606082480027,-174.72794962973063,13.31144458848445,18.1124324878204
28,-161.54328139813592,-167.47310048475464,-170.06257252685666,-169.736252074859,-198.32973809621947,-167.96557220667538,13.323542879897547,17.48668242780335
29,-152.55868283978492,-161.09080969913052,-162.81051815769308,-162.75898291129118,-183.49628465663625,-161.7026749519032,13.323706164492243,16.58823890042772
30,-143.60418718036564,-152.19013657800272,-153.94863389161588,-154.33792860453696,-179.62755003579173,-152.68685645464603,13.324473959059768,15.692866113942541
31,-136.24144490568358,-143.137032064823,-144.95141813996023,-146.32747950493038,-159.17619973975235,-143.81786288536063,12.27890074966592,14.85203456553495
32,-131.1646865662622,-135.97628770050088,-137.5178713926825,-138.1545517841995,-159.46503795128265,-136.29163697530907,11.59239297321115,14.275707953947334
33,-124.93957716558259,-130.94209840550207,-132.50422178119626,-132.892905252013,-152.2941130660051,-131.28204494978547,11.670223805302093,13.66098009708847
34,-119.10192194131781,-124.52333195208517,-125.77300494066168,-125.83120675372639,-143.63903814171923,-124.991635720456,11.688835974298138,13.079075791561596
35,-113.61417293519706,-118.70520439401672,-119.72821777812791,-120.22111449432057,-132.11060355070234,-119.15777490416413,11.68259296275611,12.529676589795317
36,-109.5100547756323,-113.19284388287561,-114.78786533998193,-115.16501932052364,-132.5074085071525,-113.8044712707674,11.688840758049933,12.119889553368223
37,-104.43536598556246,-109.09046986905815,-110.77315146954503,-111.58725780616912,-123.52296287869277,-109.62493060202294,11.682820209394988,11.611818619495745
38,-100.23768325211171,-104.27499113426614,-105.53182617607662,-105.47684630798892,-125.06687254107078,-104.4998000352067,11.381381293844246,11.161906454595595
39,-95.32310682896421,-100.09940257129003,-101.38902265707983,-101.6006718499663,-116.04172850519419,-100.48811635250681,10.478936868063846,10.580204369702805
40,-91.25818276567306,-95.24965299245031,-96.55509866725774,-97.04480698035182,-108.29365167146717,-95.49702205942727,10.520749578514417,10.177893234418747
41,-86.92060806017655,-91.20833674293529,-92.0781188603775,-92.38051464066467,-101.41274951558553,-91.35412707931451,10.595153350431351,9.75157614106079
42,-81.56873146945621,-86.7211043567773,-87.5489533017311,-88.21317118455765,-96.14380328447268,-87.00392899488403,10.589123177255091,9.21578546467113
43,-76.07335618443409,-81.5105611022515,-82.70809904183996,-83.05199069414385,-93.61620667952327,-81.83505901415552,9.969498507306284,8.604285469174037
44,-71.97112089303458,-75.84627085869158,-76.84947596491538,-77.22146991875226,-88.07946960297102,-76.1432198620983,9.983403745721612,8.19545246387562
45,-69.09702386706255,-71.83349679533464,-72.66403956583369,-72.76241738609058,-83.20019428993407,-71.98972025095239,9.11455339987295,7.821157726693549
46,-65.28853790587671,-68.97317059666786,-69.88655772152067,-70.18608750776811,-75.80588986165567,-69.12617294979225,8.316043224544561,7.360458113042127
47,-63.166670746561834,-65.13496142608436,-66.05546464268237,-66.1844886189142,-72.56432470221067,-65.39823671828967,8.316083329167997,7.148275407572983
48,-59.47063481442474,-63.07615102373735,-63.846020294370135,-64.34703558465874,-70.57790929402921,-63.282169862565574,7.474218339069737,6.694485315349448
49,-57.594804452581165,-59.37449807927207,-60.138298072553845,-60.23185991443581,-73.48918252801906,-59.47986393914246,7.510229158060319,6.510503361064148
50,-54.9045935135155,-57.4272209673994,-58.39363951750384,-58.78176432539503,-66.24183514638655,-57.704866767135854,7.491755207561179,6.2396348721076675
51,-51.320653144223435,-54.76121658001652,-55.60186960695832,-56.01019589161089,-61.43504293385597,-54.95588544804842,6.531620662747337,5.785227380697077
52,-49.44561896827771,-51.24173671375785,-52.09784058601082,-52.57821222835503,-58.697598947684384,-51.40210465899471,6.540876779262954,5.598649574754066
53,-47.776241072384856,-49.37281545810804,-50.242663905124104,-50.41066565497365,-55.655407548352784,-49.55449645722008,6.381470225196247,5.41577112975811
54,-45.69909736678349,-47.66295349213694,-48.430075031720584,-48.6855538334255,-55.66368896865433,-47.94543293088448,6.393727284964357,5.209282465174785
55,-42.61095574982663,-45.65340734172126,-46.374145296583094,-46.547246474954754,-54.03273104150024,-45.80961321320011,6.424509237886814,4.903546498771345
56,-41.31940159240563,-42.557673661205776,-43.10827378421327,-43.087682259278274,-49.08720853484214,-42.7263781733489,6.433659901661917,4.775306149406755
57,-40.03997075817918,-41.30018358253939,-41.98498534192385,-42.20831109969723,-48.702233759856774,-41.46195035566278,6.341038337281112,4.638100909546029
58,-38.54045499246049,-40.01070929913715,-40.666338302082764,-41.037622480312265,-46.09357523662132,-40.13998753571165,6.137189223847119,4.46776442163076
59,-37.473934827537455,-38.47751899377134,-39.26499352521577,-39.31114128434703,-46.20874696940758,-38.63598044065132,6.140498381021849,4.361443320855931
60,-36.11731922296978,-37.434950307532986,-37.92484256924665,-38.017925470350164,-41.87688140359548,-37.51387915597013,6.1465090315920605,4.226382825456184
61,-35.13669814675875,-36.11158081768477,-37.06460757464818,-37.63487027091928,-44.3805069053837,-36.301230156315434,6.139720316628968,4.127641846338771
62,-33.938712407078754,-35.107060217643934,-35.6459283624365,-35.87279060582191,-40.494872601375526,-35.17995302756058,5.67470299282713,3.9613415399905882
63,-32.10108720990831,-33.87304260084075,-34.36273167974728,-34.47068061739612,-38.61592402350432,-34.02286705712158,5.4255692508982305,3.752665646080654
64,-30.454189080222655,-32.05074248452498,-32.64387209546105,-32.71113086554438,-36.862072302033894,-32.15781713428808,5.426251066616074,3.588044014683873
65,-29.13618064017468,-30.410798407889217,-30.83546909984073,-30.767138806022718,-35.36044177595255,-30.51530195140166,5.429211917969306,3.4565392558143984
66,-28.41300122417252,-29.113958006857658,-29.664401901909578,-29.785336137760062,-33.38724604223414,-29.274893836246818,5.2337896896819345,3.364679091385445
67,-27.438683248753698,-28.35761495949825,-28.98030955840423,-29.19825406732032,-33.32366312150452,-28.504778586412737,5.248745293817912,3.2687428542571606
68,-26.707298237243723,-27.427373062567803,-28.040439378254145,-28.147054062521462,-33.061234110290776,-27.53360077630668,5.078010009210142,3.1785308246453865
69,-25.620507247693006,-26.702105315945175,-27.229806273376205,-27.12054435535686,-30.870383962395216,-26.795413445594846,5.074761862164566,3.0695269109857573
70,-23.75071801474532,-25.5356934217792,-26.102136457710728,-26.179694012042447,-30.51420837936773,-25.68108615447598,4.931442533779136,2.8682160548524456
71,-22.887912713648724,-23.7452932955425,-24.42293311371644,-24.634846059503268,-28.256463863181672,-23.864361110506728,4.963523827654486,2.7851436541303207
72,-21.176263628549123,-22.887480266332865,-23.453161583036884,-23.68082154051992,-27.039613122479192,-23.054832454905185,4.581290586951635,2.5757554215500758
73,-20.22119348251578,-21.126578576026805,-21.585359142668292,-21.688632394212558,-24.547831979939062,-21.266838367698718,4.178538365565045,2.439973184808083
74,-19.323395228149337,-20.190641231445532,-20.720121236421335,-20.735635750803514,-25.12365370227942,-20.294688441768162,3.924345406944106,2.324774063509344
75,-18.381950125566362,-19.299322995659967,-19.70468579659121,-19.846073589241104,-22.93349493906596,-19.383918560138373,3.954420890072813,2.2336371015639176
76,-17.76170278897741,-18.311816465075246,-18.774766114283583,-18.766617176636434,-21.823211542617145,-18.395097244749692,3.756064111100208,2.151776690007762
77,-16.86762583116437,-17.74693308945926,-18.160870781932807,-18.053879975731935,-24.326414611535366,-17.803142701307465,3.555559501404826,2.04231853325692
78,-16.378014844992624,-16.828633876196356,-17.192772324378737,-17.32856155481109,-21.958868242736557,-16.91309386944696,3.424956243070237,1.9802971088062862
79,-15.707177926498462,-16.367342899054677,-16.807693709442514,-16.991998210753206,-19.73684393419278,-16.49512689520079,3.2099897932380603,1.891716771973652
80,-15.1005858391832,-15.673577556993513,-16.030398924819593,-16.094150269013646,-19.025535301258564,-15.770702527050474,3.206866392594793,1.8307452231777994
81,-14.460041919426684,-15.087235907461572,-15.609177767813138,-15.763350347600248,-18.766485342945153,-15.206345468522773,3.209984001895746,1.767002592132243
82,-13.868503216117736,-14.453231482028306,-14.930059869435334,-14.978828241959768,-18.792170530041357,-14.536383442682897,2.9341402679720168,1.6802643484089754
83,-13.460779720205453,-13.86535753432662,-14.3932910770456,-14.69635532416136,-17.31431183540397,-14.037084175342894,2.9626229242480004,1.6423402644453453
84,-12.838119796126012,-13.455302063894594,-13.879180964761696,-13.88314878962316,-18.96641464521244,-13.53448341458989,2.9627199893910285,1.5800839785517042
85,-12.430756097207073,-12.794542621593758,-13.135895338084042,-13.132263259093163,-15.9194244123308,-12.874908944091647,2.892718845351218,1.5323474942558293
86,-12.134089330845631,-12.413715905563656,-12.744222588525917,-12.785466057213794,-15.595893035654651,-12.490148151185199,2.8945805076391338,1.5028669838484765
87,-11.724462242622934,-12.128457899875333,-12.523835818222748,-12.735257801878566,-15.096001915497943,-12.222167786001956,2.894775722571816,1.461923796519475
88,-11.288186802952005,-11.727023278201543,-12.12198016288846,-12.064234627939292,-15.062720679945379,-11.832749953835215,2.897698116940087,1.4185884919892093
89,-10.940954726152206,-11.282952765438168,-11.718801037079084,-11.941064854130657,-14.342018258447718,-11.337858434009757,2.8915610481278375,1.3832515774280043
90,-10.338275592682146,-10.902733253828679,-11.307774814714927,-11.329584533758663,-14.112476005461243,-11.018926501987739,2.8916581132708665,1.3229933705953012
91,-9.880246018281145,-10.329286204546154,-10.73847127264018,-10.817741586647628,-13.776741064728059,-10.422162344752655,2.815807939981159,1.2696053958262303
92,-9.460168573153034,-9.869520877988839,-10.193361647435488,-10.325825021811355,-12.772864149885011,-9.968994075380255,2.656362685078711,1.2116531258231746
93,-9.143980016418707,-9.442902197588552,-9.664868856336307,-9.66351010396644,-12.195354419365728,-9.493670797939572,2.659422868790511,1.1803402885209218
94,-8.704079285250213,-9.132145770990672,-9.470299496899642,-9.52708412997868,-12.368645151755167,-9.189076691429113,2.62585315339945,1.1329932438649664
95,-8.173529371242951,-8.691531965176956,-9.095781895634975,-9.20107598865997,-11.482415643674225,-8.784750214028891,2.500297290798676,1.0673826662041628
96,-7.757021707707905,-8.163984629099794,-8.495113526299496,-8.590095017023641,-10.978985855365341,-8.217466046994403,2.497151609007578,1.0254173316715482
97,-7.545001747381232,-7.759944102076184,-8.144592864808805,-8.235644067886522,-11.857366560435837,-7.872898284610471,2.494229214639313,1.0039230962020544
98,-7.291489872051667,-7.542136778602127,-7.880805669019497,-7.942731493363603,-10.46057194110507,-7.627678243768295,2.500211792719376,0.9791701664771043
99,-6.925269936578966,-7.297472450131718,-7.549561634414472,-7.626355417082219,-9.79167446187693,-7.366763808982447,2.4978592274407654,0.942312916401973
100,-6.69070803550113,-6.923377248921559,-7.338563592774892,-7.408892577383963,-10.696069124668428,-7.057605843227728,2.441710869389962,0.9132418904891092
101,-6.413570260200554,-6.693658502359542,-6.966222363950065,-7.047062119908093,-9.39770601318946,-6.76348300597863,2.4416827968998214,0.8855253057100375
102,-6.082326398331931,-6.391922484261407,-6.715843221284904,-6.756217714509297,-9.366921139481994,-6.48852965513545,2.2940505512395184,0.837637694957145
103,-5.7172113869688665,-6.071663646051759,-6.352778761724141,-6.370981992674251,-8.477942982860286,-6.121867369154364,2.3009705139028136,0.8018181900871679
104,-5.479725540914007,-5.708628453257004,-6.061534191571158,-6.019774740418207,-9.236363711787266,-5.778835376034736,2.3040881232037633,0.7783813664117771
105,-5.195976857208761,-5.472537351357728,-5.830517082929451,-5.8547917735156965,-8.368789881066977,-5.543742042079808,2.3051506825496464,0.7501127539758408
106,-4.959388045905383,-5.19335831580797,-5.465098461372343,-5.482596286962162,-7.347067896342052,-5.268686106029682,2.294546477733762,0.7253934523639145
107,-4.651717224671398,-4.959416118395518,-5.201849456912415,-5.21888684859953,-7.362647930459653,-5.009697031400568,2.2915960108753577,0.6943313235546755
108,-4.424063463232086,-4.643814502896731,-4.908403140562287,-4.88042156492985,-7.154323292363438,-4.690795981259521,2.1392495552558817,0.6563313018487967
109,-4.104452466474351,-4.424063463232075,-4.673645015211455,-4.719004578125407,-6.831987596159712,-4.518121985399183,2.1398047381362866,0.6244257204610637
110,-3.8625801087463087,-4.104452466474349,-4.402881473669051,-4.475048386992629,-6.608853608645386,-4.203598290392877,2.1439648051987343,0.6006544913945043
111,-3.679525772927996,-3.8527084115934427,-4.10551576888182,-4.146515132819202,-5.880747020811228,-3.8873638918098488,2.079731205572113,0.5759256978500109
112,-3.4543773215765263,-3.673319907425103,-3.91643707334129,-3.9010472320249807,-5.847575377491072,-3.734051245675902,2.0604668920041913,0.5514844213580717
113,-3.273084783381001,-3.4551254962030113,-3.7779271933865295,-3.9052972592015402,-5.835578762623902,-3.533342941183113,2.0724048595145135,0.5345489642895515
114,-3.1427793067640013,-3.2701623890127354,-3.482196646859654,-3.5160405745091348,-5.42122411384441,-3.3307469413411894,1.9838305043720381,0.5126609811136039
115,-2.9643034567139708,-3.1360751223156837,-3.33861780995634,-3.369396508104754,-6.919291968900511,-3.18139696665295,1.9867528987403034,0.49510563554542747
116,-2.7602085015193802,-2.964275384223833,-3.2395196938007746,-3.316273175658212,-5.194756244096918,-3.0287927735900095,1.9071541984931697,0.46673627000125495
117,-2.671830403929099,-2.7664483036272314,-3.0069986163715794,-3.1044897264107956,-5.478608361698843,-2.8523614131102653,1.877633583984004,0.45494639879131027
118,-2.549544126448575,-2.6778704075983244,-2.955850857281189,-2.97223055369496,-4.897423177975646,-2.7208767030773195,1.8716758986486888,0.4421220025097264
119,-2.473239867635252,-2.5493489115158905,-2.7905665448846966,-2.803773666064059,-5.774842727250918,-2.6108117447067203,1.8779391897407336,0.43511790573759856
120,-2.3351262812765174,-2.4764429750155053,-2.76755637149098,-2.7489974141296027,-5.437953975616599,-2.5258509888335374,1.8244190434165606,0.4159545324693078
121,-2.169297230746679,-2.3369619862757123,-2.592304151818282,-2.553470651718979,-4.59281610080453,-2.394912222721521,1.7820293682727761,0.3951326599019455
122,-2.0299555689340263,-2.169928593585875,-2.4344076387074205,-2.4075748471024645,-4.633375717880314,-2.2446680568726713,1.78194387019348,0.38118994391275063
123,-1.8415778330724304,-2.0263455547468894,-2.2274649089551235,-2.207160181530992,-4.052321135544087,-2.081591759799039,1.7206497123106186,0.3562227545383049
124,-1.7070458945226152,-1.8366047215632815,-2.071143738402164,-2.0102541964548837,-4.336391710059754,-1.8710813252301075,1.5421150026795505,0.32491608972021657
125,-1.6131989324102254,-1.7099682888908867,-2.0324731232427093,-2.077759459470763,-4.402015725541021,-1.7709435863071261,1.5710421607685487,0.3184241093178774
126,-1.4816277537419464,-1.6179229282009955,-1.890802435464965,-1.9589015771071945,-4.30467890287211,-1.6819600779083657,1.5486228465308616,0.3030250600272808
127,-1.3860021037560477,-1.4876677574111656,-1.7321771392847056,-1.6839907494125546,-3.6587382479517694,-1.548820050169157,1.542582842861639,0.29285849466176866
128,-1.3042728351815114,-1.386768047079327,-1.5651401657167074,-1.5932646851970722,-3.2520736925252716,-1.4258641185248586,1.4895583958428167,0.2793831231024328
129,-1.2050188385636598,-1.304300907671658,-1.4786673508103296,-1.487081774133246,-3.455884387385127,-1.3415335382309528,1.4894728977635188,0.26944917363271786
130,-1.0906918623658022,-1.208079022275462,-1.4249726606257167,-1.3993964985696778,-3.534627758404842,-1.250678105882646,1.3696057945414968,0.24602976569072987
131,-1.0235574519698194,-1.0912911560772671,-1.3160620662003097,-1.2917935707950199,-3.4387565438800314,-1.1282140257506215,1.372723403842451,0.23962808558122703
132,-0.9645852651701401,-1.0322445269495693,-1.2576356379201408,-1.275188891727738,-3.0851236517523617,-1.096074265831278,1.3695777220513565,0.23341629872214967
133,-0.8901834018760921,-0.9709383862157279,-1.2173829914532608,-1.2150924836299641,-3.042060631048439,-1.023495232009358,1.3665979020939332,0.22567813039700255
134,-0.7501439975128033,-0.9000848975753661,-1.1444480374742165,-1.1096191953027954,-4.590020602553205,-0.9473981104891265,1.3240258415532582,0.20741698390660615
135,-0.6576714498703984,-0.7532322537147422,-0.8901194611394402,-0.8855819287060629,-2.307438012812294,-0.7828415353387327,1.208348325993788,0.18660197758641864
136,-0.5822265880170236,-0.6558815232964146,-0.8542959032847784,-0.844333343687605,-2.9526841052808157,-0.6870872545215266,1.2084861153373199,0.17907127033543435
137,-0.5242048989812789,-0.5836769883019106,-0.8625710258242373,-0.8368694383255264,-3.988550854559237,-0.6356238352959667,1.2150989591969237,0.17393038581782025
138,-0.4653364794806625,-0.5241714006692584,-0.7509173500025816,-0.6951658461157746,-2.904681376536484,-0.5641186918438093,1.193277093689643,0.16586135731703056
139,-0.40546689678690084,-0.4659676710500382,-0.642306453850417,-0.6346426772857829,-2.28451885270698,-0.503683935073212,1.1963947029905975,0.16018615997774982
140,-0.35371491496992724,-0.4062936384350857,-0.691885661818581,-0.7495390766965409,-2.5540636675608557,-0.4431126166332696,1.2701620294036493,0.16238769443735765
141,-0.3094412113804168,-0.3575865521842341,-0.6682865827370371,-0.6507169760741882,-2.607376487240886,-0.43457939644109467,1.2989336908590206,0.16083749022394372
142,-0.24126419717450176,-0.31862689684073064,-0.5292794650295016,-0.5364146163570884,-2.2921692866234427,-0.367207000763376,1.2928656146996609,0.15341298118741625
143,-0.14006766169220675,-0.2472048761915766,-0.4881442941704525,-0.4240862134145551,-2.5868822574747936,-0.3079998293325501,1.295816081558068,0.14358837432502747
144,-0.10351656155044209,-0.14717519202618945,-0.3667326814336716,-0.34252485081212525,-1.7841631790727872,-0.20076358838582975,1.2958160815580666,0.13993326431085087
145,-0.054175737772215404,-0.11655274816705785,-0.31366819189240397,-0.29636698803770445,-2.1724872572756144,-0.16484662510588677,1.2926703997669753,0.13468461375391907
146,-0.007307195346679229,-0.06291318017216874,-0.36233687355437644,-0.37078868255286257,-2.172826008884049,-0.13052934658847393,1.2988481927797242,0.13061553881264035
147,0.01930515404647193,-0.018176181737446395,-0.16556854777288013,-0.12618401575036264,-2.1528108643536585,-0.05078495511262715,1.292670399766973,0.1273365245720501
148,0.06430420344390586,0.016306447916043743,-0.2412919405243731,-0.16384656869543623,-2.4822803607581707,-0.02127384753050321,1.2960112964907557,0.12317070930468499
149,0.1185601923657289,0.05498884467490095,-0.15780660501523763,-0.093327938603333,-2.1817191117687975,0.018440144640746947,1.2929002883847063,0.11743400960189775
150,0.16009653421283976,0.10379493775719606,-0.13546755687091866,-0.12402177277625026,-2.0276375788773393,0.05879233873607814,1.2981843542232803,0.11380878200104405
151,0.19720960851998282,0.1538456997475095,-0.01840637862202557,-0.007258738228892225,-1.5184787493027079,0.10165055568437642,1.2984076416461066,0.11011980331261237
152,0.26370854421079426,0.18969232363255628,0.014366831861301985,0.05629718997841371,-1.7519723727507892,0.15529290092840908,1.2649616805364834,0.10012531363256892
153,0.30497799447070073,0.2518704167569972,0.07455994457976596,0.10902865979044996,-1.6231696172879089,0.20610644515950893,1.265156895469172,0.09601789009984714
154,0.34322801664444935,0.30426599301927937,0.15124064236231988,0.18346144401315945,-1.6132981418729353,0.2717140536164053,1.2711675460393754,0.09279395293949261
155,0.36239320096503147,0.3312859238972644,0.1202079696578432,0.10242557214642312,-1.8890880003939623,0.285612854139414,1.2651568954691723,0.09027636945041409
156,0.3934709812676551,0.3516783526301772,0.1536904350779611,0.18468401627474873,-1.7143388466881222,0.3083855095558048,1.262039286168218,0.08685683049005628
157,0.4242146077034995,0.3913003941345711,0.1398425807803354,0.14120145959932073,-1.7039090584911043,0.3389408333430648,1.2680218642482823,0.08438072565447828
158,0.45673845023151793,0.4167442723745396,0.26181468362695326,0.2703557197382229,-1.3283042588937883,0.3764555392934419,1.2680792898374391,0.08113408396059212
159,0.4709881400303496,0.4476148973987152,0.26784786569736385,0.26819905059326676,-1.315915479804756,0.3998925950117256,1.2645177697244303,0.07935296296940807
160,0.4830959179944332,0.4606576212816311,0.26520503005261625,0.25569371371365057,-1.4953441450632134,0.4179697257767897,1.3313447502885085,0.08482488322940754
161,0.5113190478585308,0.47082526957953774,0.30050180782717195,0.3317464560284953,-1.4943271257669442,0.42447078505432934,1.2486873312798115,0.07373682834212807
162,0.5352968720677291,0.5111453431216795,0.33064988127265277,0.339493721690572,-1.3536745740585945,0.47947919231612285,1.2585437214703679,0.07232468494026387
163,0.5801032933501077,0.5261686121965705,0.3381472957401443,0.35142462706116184,-1.167293554261818,0.4872725937883142,1.4152725479433115,0.08351692545932038
164,0.5914865243110542,0.5705024532426446,0.3936485865869051,0.4288575222104898,-0.9649946490950496,0.5283172135942471,1.4121268661522188,0.08206403418411647
165,0.6231093009127368,0.5818704015272163,0.3157668870743407,0.23708203125866678,-1.3083220859223648,0.528646429440292,1.4121268661522182,0.07890175652394814
166,0.6466942889104734,0.6194106594278419,0.37798758004442506,0.3725526356906157,-1.2589129872530425,0.5681892139466307,1.4247339253482134,0.077803963643774
167,0.6814493815635287,0.6361998243989012,0.43661724304690674,0.45061113132667674,-1.4132107963094385,0.6066701823332022,1.4010165152197533,0.07195671336562245
168,0.6957387930754889,0.6725196969172046,0.47693272364404354,0.4859756095183886,-1.1726980788820738,0.6233106382225801,1.3706218868255422,0.06748830937500533
169,0.7047716488422296,0.6699161769257188,0.4721882847375891,0.49493087280549564,-1.2408047920525196,0.6232987853494274,1.3699206791864662,0.06651490303442366
170,0.7171549761739088,0.6939690936485674,0.5170371560213055,0.5441302672797264,-1.1295434965381153,0.6524530708676519,1.3845609160205068,0.0667405939846598
171,0.7338172877505521,0.6839309593343764,0.47739645707671907,0.5084841904558872,-1.9612432153372594,0.6391083786207326,1.3815530235729443,0.06477357358223922
172,0.7511622339576275,0.7233200171823384,0.5333632062420712,0.543382730948793,-1.755658594403394,0.6822083366626088,1.384560916020507,0.06333986820628795
173,0.7819979742151535,0.7428086576005286,0.5431348104743051,0.5687908035256478,-1.164644831633447,0.7052982952959638,1.3785868461121609,0.059658887189700735
174,0.8275007123873691,0.7749966437549942,0.61687343966391,0.6399022469135327,-1.1094773238725653,0.7426138964438151,1.4397457698637255,0.06122450574763564
175,0.8517946283304185,0.8132470584055392,0.5958565774822382,0.5960023425183963,-0.9202808912029112,0.767695343448241,1.4426681642319903,0.05908735359015718
176,0.8718693670409057,0.8455910093002494,0.6443479850711873,0.6927818255176017,-1.1908996015439166,0.8137913545989938,1.4565769529238626,0.058470758588295695
177,0.9321786977520615,0.8625247519147651,0.6113204574185458,0.6225770707089952,-0.9342753609740728,0.7972326356015094,1.4625595310039246,0.0530380833251863
178,0.9510949020870958,0.9189115001312815,0.7267604325285048,0.711638547113554,-0.8747550004626352,0.8920124630958646,1.4653137597072654,0.051421885762016964
179,0.9685924581970928,0.9407092625016111,0.7667118177599747,0.7754747273205134,-0.878880398637206,0.8972833261283389,1.4653992577865604,0.04968067995894676
180,0.9825990816901343,0.9554092173458868,0.8084221504580013,0.797186035883295,-0.5573766081279872,0.917359193960113,1.4653137597072647,0.04827146780171304
181,0.9980429319799354,0.9714548933459631,0.8044378253668486,0.7882213442237982,-0.5959351232118091,0.9282533907239539,1.4684594414983576,0.04704165095184222
182,1.0016102797600874,0.976760137312847,0.8217674401797564,0.8433210213217193,-0.5488681171191252,0.9368932564825678,1.4624768634182952,0.046086658365820765
183,1.0114795187973151,0.9871653773539254,0.7716913780200798,0.8193148374098934,-0.8273093789189443,0.9433708761621351,1.4724637525406987,0.04609842337433836
184,1.01487587737586,0.9839372317639317,0.7646938828884932,0.7794995271071924,-1.5970686806907075,0.9541367705192354,1.469403568828897,0.04545276914530372
185,1.0307089043015027,0.9930167674699246,0.844708511128164,0.8470535714098324,-0.8200530465660094,0.9517544710912555,1.497843157884016,0.04671342535825131
186,1.062467483201115,1.0084452046809147,0.7626943138016736,0.7595931893693235,-0.6798872715899513,0.9443547157338744,1.494782974172217,0.04323154909711021
187,1.0748441485031228,1.0587668371589924,0.9072905327037756,0.9202588379359924,-0.8560083706657851,1.0169801003318528,1.5058413827356691,0.04309972342325462
