generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
44,-53.167348939568136,-57.16047701608179,-57.69126299918532,-57.92696695889438,-66.150442848039,-57.37064597313565,6.04349024007677,5.9210839179644905
45,-51.58370721513294,-53.05143938974284,-53.66160951560619,-53.791965013325054,-61.20671932069874,-53.19813849829138,6.031333060187188,5.761504027532013
46,-50.22495024504278,-51.52824933361248,-52.12945673610076,-52.521894849048195,-55.73555889718812,-51.757954937313706,6.040517614115859,5.626546785915863
47,-48.35407117177179,-50.09992000617072,-50.80472013910451,-51.2761868215646,-56.6814356128409,-50.32252123753475,6.037680341615507,5.43917515133873
48,-46.887646705751294,-48.2358072873733,-49.002804388541776,-49.347008125327136,-53.71706200848955,-48.50051655951247,6.037555288170598,5.2925201993921895
49,-44.69367577916666,-46.79658263118891,-47.46138765671758,-47.796682233262686,-52.19304895667152,-46.9876718483485,6.060081419404727,5.0753757198571385
50,-42.79045260365718,-44.573162026444265,-45.08655451824533,-45.06489889408965,-50.33531822698802,-44.71032880899776,6.056290502651613,4.88467431063088
51,-40.5789411902388,-42.76921458492595,-43.467991721975004,-43.70811396497998,-50.30682996435851,-42.90446279766532,5.522804379054035,4.610174556929284
52,-39.16898720718592,-40.523279176586115,-41.171931486827766,-41.45992111397404,-46.76877010423241,-40.6764596954946,5.534447450905971,4.470343465809189
53,-37.98755038735677,-39.077709031749364,-39.73536632478762,-39.93798253545286,-43.85138287193597,-39.28828974648427,5.393884480297166,4.338143486765394
54,-36.735314764171484,-37.944225248692575,-38.490736207442076,-38.77696090184236,-42.89632641908487,-38.14795122079847,5.3939165120034405,4.2129231276174925
55,-34.980400925918445,-36.69695049479405,-37.19264477411339,-37.39554378930097,-42.160624927557265,-36.7932020653361,4.99316472821052,3.997356565412897
56,-33.80477471687928,-34.96702230471674,-35.5169056610586,-35.647339869799644,-41.70583563073777,-35.133841791267145,4.897808715665434,3.8702583432544713
57,-32.42748523050831,-33.81065950315642,-34.292662096835784,-34.50585396887494,-37.69400117221787,-33.978973142948405,4.908073678338631,3.7335558908846944
58,-31.616767571201635,-32.40927469840571,-32.928222297769565,-33.048294754559016,-38.76033198665976,-32.51900357803277,4.808766817477919,3.6425534388679552
59,-30.62027684714078,-31.578039379125357,-32.1530942874555,-32.28386448339279,-38.992716554310036,-31.714599594598887,4.677726075692631,3.529800292283341
60,-29.19424519973287,-30.59354336379939,-31.378928994014853,-31.95788919025224,-35.063095655253726,-30.760603679472993,4.686917438128943,3.388116263786181
61,-27.820958049131914,-29.162007329037372,-29.696236422620984,-29.922522147842834,-33.50758789043434,-29.31166744475226,4.395823773526363,3.2216781822658276
62,-27.009395751723275,-27.7921896637452,-28.268001962030738,-28.41056120956688,-31.7591847153025,-27.881508531797856,4.364312004378748,3.137370775610202
63,-25.918155717065282,-26.969381704493472,-27.385379393837585,-27.522076757340113,-32.10112809011481,-27.06282435629945,4.361378662283757,3.0279534379349036
64,-24.582206518628425,-25.79686815290494,-26.306674061848135,-26.386581856258278,-29.63626102842889,-25.942179712800495,4.210497140139987,2.879270365876841
65,-23.331182979109904,-24.534344898740173,-24.972862990249773,-24.99840389417408,-28.838060472750872,-24.64272466456672,4.011086123442652,2.7342269102552557
66,-22.58505762326059,-23.329822122445123,-23.85360252379498,-24.156694933577985,-29.067287643351523,-23.405531231507133,3.7610225930299324,2.634608021629052
67,-22.04411769984798,-22.563274808451027,-22.97109258925223,-23.012395889813536,-27.083017384082947,-22.635663141553106,3.7610225930299306,2.5805140292877913
68,-20.874725472863414,-22.01450974787009,-22.39459566919908,-22.558171255033233,-25.240526973141108,-22.091776990208572,3.7609469201945958,2.463567239305801
69,-20.028823250801043,-20.830997543392456,-21.144572602970065,-21.29274640243318,-23.83686139490981,-20.92149744838136,3.526310687282088,2.3555133938083133
70,-19.55847592338033,-19.994311055011085,-20.372222250819995,-20.45180673928739,-24.04721653546782,-20.056582785200053,3.5490142529019297,2.310749017628226
71,-18.86188523848573,-19.51222316240052,-20.07710055369431,-20.323793785871985,-22.971887934908914,-19.623708547130967,3.5460033313666024,2.2407888569852332
72,-18.331273624804908,-18.860803349426764,-19.355552665150157,-19.75853879100306,-22.988966003292347,-18.996279850875837,3.4389996238157106,2.177027324862062
73,-17.83512072206529,-18.315029916769202,-18.77011233118161,-18.911427807084852,-22.81649169651144,-18.38090741541883,3.4419684169011098,2.12770891389664
74,-17.39601873105675,-17.82827162509135,-18.25704984532925,-18.261984974484502,-21.92275752138287,-17.913313967672913,3.468049126329322,2.0864067857386073
75,-16.81715195854748,-17.382728261412396,-17.77990313729027,-17.772905368802956,-29.85238636300037,-17.451517506570564,3.2399634175750824,2.0057115376122563
76,-16.381997650484053,-16.801212940237548,-17.213007809451,-17.196464691367797,-20.636258876856616,-16.87559202730376,3.0637867467774615,1.9445784397261516
77,-15.780968195185867,-16.36998216394449,-16.781274723702875,-16.84968735517618,-19.456641538464364,-16.4694674955305,2.963299639236901,1.8744267834422768
78,-15.029854469154733,-15.772347808237853,-16.27573185927363,-16.349162810842476,-21.12109990696712,-15.864471883879299,2.7885554573472984,1.7818409926502032
79,-14.375667727086432,-15.026885676069336,-15.467428868244975,-15.876197827389934,-18.204564443286337,-15.126928435482878,2.5976881989768414,1.6973355926063274
80,-13.88373883726883,-14.37566772708648,-14.818166197807974,-14.909753139918953,-17.994797413965767,-14.488103544028867,2.597688198976841,1.648142703624567
81,-13.184305446800792,-13.84962551110806,-14.25275616314776,-14.338690267702603,-17.56197260913849,-13.908181557044106,2.4586494486611383,1.564295489546193
82,-12.758394911263846,-13.183295292554401,-13.573623759059661,-13.672983973554137,-16.429150693878977,-13.251740657192617,2.4556806555757364,1.5214075566839582
83,-12.278606682252224,-12.749132672043729,-13.051210081496658,-13.14746767651982,-16.373869689007638,-12.817945839051264,2.4586494486611423,1.4737256130913365
84,-11.62802167032675,-12.278606682252233,-12.684546499597575,-12.872930887946234,-15.388345159589356,-12.370160957474976,2.4638093374939727,1.4091831007820723
85,-11.17329169868849,-11.628021670326744,-12.06820098601623,-12.211795690523488,-14.767642377448952,-11.698744678261868,2.460840544408573,1.3634132243097061
86,-10.697717554506829,-11.151341120554587,-11.47676168799084,-11.539850356491913,-13.96278759925357,-11.254215527598852,2.4638093374939705,1.3161526892000799
87,-10.285401302123573,-10.685882899414175,-10.95939928702205,-10.925763342398064,-14.169492501760578,-10.736535598395394,2.4638093374939682,1.274921063961754
88,-9.687000689759207,-10.266287050384744,-10.515345426487812,-10.643117446783634,-13.154082241277543,-10.341215417426945,2.3362078854998973,1.2023208575259106
89,-9.277021067781645,-9.68403189667383,-10.132078267732899,-10.268639639209155,-12.601609912938981,-9.804640238456013,2.3391766785853005,1.1616197746366945
90,-8.967693782401785,-9.277021067781627,-9.639125908601054,-9.676371724308485,-13.984711051315612,-9.347902793430688,2.3391766785853023,1.1306870460987086
91,-8.712137889013569,-8.96750029782705,-9.312232126462153,-9.402151818826928,-12.152963220928338,-9.01423950131944,2.3391766785853005,1.1051314567598869
92,-8.447409936096236,-8.712137889013563,-9.089193479853154,-9.171707626187892,-12.882134622015029,-8.793320872191345,2.3142234866098494,1.0761633422706085
93,-7.946099742029137,-8.446963252504101,-8.686874850006884,-8.670203501323181,-10.842667301263583,-8.493922644730567,2.3142234866098508,1.0260323228638988
94,-7.633448931280411,-7.943428375536712,-8.180799141552264,-8.169495495646949,-11.261925813394054,-7.995928542685938,2.167718430966495,0.9801167362246906
95,-7.118449462974084,-7.635085071694492,-8.05066251874597,-8.119511369685991,-10.819989983465826,-7.745258304555963,1.9754382127007641,0.9093887675674848
96,-6.9488975798769586,-7.118449462974099,-7.451182788383009,-7.4559068083880256,-11.96430989373968,-7.1693273192626155,1.978407005786164,0.8927304585663123
97,-6.528413116008004,-6.946855496349153,-7.267457374289742,-7.348295987448597,-9.59746686346206,-6.983874893703359,1.9851671913352822,0.8513580307343286
98,-6.303667274250081,-6.527985374029916,-6.783737386132059,-6.8847324722538525,-9.383510474679255,-6.607742089888779,1.9696277467417322,0.8273295020991814
99,-6.1019793853577475,-6.3068414901661,-6.628002797389116,-6.682723510292733,-9.151337761785523,-6.393634683251658,1.943464471500963,0.804544385685871
100,-5.857727098036331,-6.103318287874357,-6.427931493190909,-6.462304056123107,-9.247507855578752,-6.1593090684744,1.9144362399775787,0.7772163338013909
101,-5.638335268311039,-5.863158030271391,-6.184072571449789,-6.184455312460358,-9.200333938500561,-5.965789272885694,1.8933112073852674,0.7531646475696305
102,-5.4432773439794815,-5.635366475225641,-5.896867234812781,-6.021209531670335,-8.01555539214515,-5.71852549931581,1.9115795898106256,0.7354856933790107
103,-5.063220363835477,-5.439285257901834,-5.749576808364907,-5.745249901814087,-8.211895638789095,-5.501169847130779,1.9145483828960272,0.6977768746731504
104,-4.829699713357121,-5.0632203638354785,-5.363026737029483,-5.4778854492136135,-7.6525391811440215,-5.147833205629348,1.88901146316252,0.6718711176519641
105,-4.457851994676041,-4.829699713357117,-5.179403996848737,-5.160070219266767,-8.386474338656225,-4.881673982434444,1.7885428760945479,0.6246394870770589
106,-4.276963349849065,-4.444566993240039,-4.692494797590192,-4.697956625347074,-6.545993996016112,-4.476063794834986,1.8040152266502893,0.6080978576499354
107,-4.0733202025720825,-4.279932142934451,-4.571489636246428,-4.678861827476182,-6.620148841450398,-4.316676976763582,1.7629705371593707,0.5836290739731453
108,-3.9389185944246092,-4.073320202572091,-4.2878855207411535,-4.282207072857778,-6.082095072518254,-4.124989020209592,1.777776430094338,0.5716695024518947
109,-3.7858572478767156,-3.938918594424605,-4.211096966888876,-4.165635619954131,-6.291005897514827,-3.9780671744839657,1.7831533317506298,0.5569010579627346
110,-3.625540023690685,-3.7815036854287865,-4.029254928340006,-4.086491637771934,-6.334509882582806,-3.827094670640352,1.7833468163253967,0.5408886840016082
111,-3.3977053584429635,-3.6225712306052844,-3.8662447953647194,-3.8252004474376164,-6.192681789634138,-3.661489287788371,1.7833468163253936,0.5181052174768357
112,-3.1671852741999977,-3.397705358442961,-3.749494125488243,-3.8067543072407375,-6.008413043167698,-3.4690864305499822,1.7863156094107955,0.4953500883610793
113,-2.9921272319607306,-3.170154067285406,-3.5350355554675352,-3.5734102592422046,-5.57526437402025,-3.265168735632497,1.7292531134149047,0.47213803453756353
114,-2.875474199162481,-2.992127231960729,-3.2557679904672563,-3.1907506602044853,-6.204737537076285,-3.034913517963512,1.7292376683765893,0.460471186753907
115,-2.687202863029158,-2.87962339063527,-3.182775354129515,-3.155026398076471,-5.423371613889264,-2.957473574050905,1.729237668376593,0.4416440531405751
116,-2.5485896806954558,-2.687187417990841,-2.975244454644366,-2.9921003755018694,-5.133639484619624,-2.7696647435914072,1.7333274019144311,0.42819170826098873
117,-2.3858307814584343,-2.5485896806954536,-2.8671695362881713,-2.9092789255235303,-4.786836490395496,-2.6339528652131463,1.6521505829299714,0.40379813643884055
118,-2.251598453290487,-2.385815336420122,-2.6593150932885594,-2.6730448718181696,-4.403487245702303,-2.4415980092798177,1.6521660279682888,0.3903764481258776
119,-2.146420434609306,-2.2549203746872193,-2.517836697587475,-2.495379953801156,-4.4955594451580385,-2.3305652751795405,1.6521660279682904,0.3798586462577596
120,-2.007539749649494,-2.1464204346093103,-2.416256410239405,-2.510713347250455,-4.637688105889745,-2.1943060284834797,1.6521505829299732,0.3659690332579467
121,-1.92542918310328,-2.014103946194166,-2.291495615265918,-2.353292314182687,-4.274655426196158,-2.075162248033731,1.6601088939992659,0.3585538077102546
122,-1.8257025389435348,-1.9356426312850121,-2.2043781313518447,-2.2318936027040723,-4.603687483319136,-2.0154824848994113,1.6601088939992668,0.34858114329428014
123,-1.6906428318140487,-1.8257025389435335,-2.0453587480231543,-2.0981703992794354,-3.55488454120046,-1.870453875295258,1.6682508402997458,0.33588936721137946
124,-1.5617307912395453,-1.6906428318140532,-1.8863877491026564,-1.874053848495547,-3.744536479019172,-1.736700053675523,1.6886678634236887,0.3250398654663234
125,-1.4660914035460633,-1.5617462362778638,-1.7547303016792402,-1.7525633048727247,-4.280615866433605,-1.6087293011446109,1.694372614311956,0.3160464017858019
126,-1.3780079988237377,-1.4660914035460628,-1.6938715127324189,-1.7145359586997018,-3.5453238751110208,-1.5313939167079353,1.7358551194119451,0.3113863118235683
127,-1.302210031367181,-1.3780079988237364,-1.6368438096286464,-1.6215007064357372,-4.052811842390785,-1.425428972589998,1.735870564450264,0.3038080595817445
128,-1.1701180076466324,-1.3022100313671856,-1.5564518061091437,-1.5922339294379935,-3.3287193872018803,-1.3742208306637895,1.6829237904300027,0.28530417980766354
129,-1.0458498295936423,-1.1701025626083172,-1.373790936177613,-1.3982772496576052,-3.4753756748892846,-1.2010138808243784,1.682939235468317,0.27287890650619595
130,-0.9770080905393732,-1.0458652746319546,-1.2572751989328057,-1.2254163216087997,-3.891331568739251,-1.0939150986760158,1.6829237904300027,0.2659931880969376
131,-0.9085142011835998,-0.9769926455010578,-1.2583151708078433,-1.1928187549637281,-8.79768578247486,-1.0116003373290254,1.6829237904300012,0.2591437991613601
132,-0.8300834963547108,-0.9092761318700633,-1.1170535581803165,-1.107988139340359,-3.1889017859459856,-0.9573483379565378,1.6829237904300012,0.2513007286784712
133,-0.7860816797312009,-0.8315925975726739,-1.0448185147409659,-1.0590686148604724,-2.551180435590996,-0.8828206102366334,1.6829392354683161,0.2469020915199517
134,-0.6941113913172008,-0.7860971247695188,-1.0523776348711238,-1.0978549262753483,-3.0834783027100965,-0.820429022898876,1.6779824687599252,0.2372093860077126
135,-0.6373545468783159,-0.6941113913172001,-0.9000953058189587,-0.8626915365881604,-3.084652570813464,-0.7403979453815032,1.6492743881355427,0.22866289350138588
136,-0.4891272606740882,-0.6373545468783142,-0.7728041082866944,-0.7772943496241147,-1.821012194070038,-0.6786859038505495,1.723028466000269,0.22121557266743574
137,-0.37152005307836466,-0.48912726067409285,-0.7442809280380724,-0.6848580318033077,-3.672957125454435,-0.5316946634582265,1.7230130209619503,0.20945330740403148
138,-0.33769311346364983,-0.38092042624227207,-0.6009554954742917,-0.6691447433451021,-2.3602189176236688,-0.44600673183061323,1.6245538806152329,0.19622469940788828
139,-0.27975946057394907,-0.3399108665432429,-0.5342659507741151,-0.49141854686746655,-3.2252163823204714,-0.3844931963283136,1.6245384355769168,0.19042978961508658
140,-0.20962794682216934,-0.2866068847873058,-0.4961857476477659,-0.5249895386973122,-2.3996564426386655,-0.33194569762181503,1.597555299225339,0.18071832460475085
141,-0.14107955216959156,-0.20962794682216868,-0.4896372601471694,-0.4454855099847741,-2.797982312075666,-0.26370310216565596,1.564561446140269,0.17056409983098605
142,-0.07649571477312245,-0.146285159378716,-0.3888440984175904,-0.3427132571861873,-3.0982970549053706,-0.1976285957648255,1.5645460011019523,0.16410417158750748
143,-0.039604800286536124,-0.07649571477312644,-0.22393447424624774,-0.2561968973326716,-1.3535559738388052,-0.12543930105371437,1.5645614461402693,0.16041662464268053
144,0.0007960138465548106,-0.043860560471479015,-0.24073057181192578,-0.25110141868529023,-2.345482306714716,-0.09393277499144048,1.5185544792086274,0.15177584653620727
145,0.04900686143425359,-0.001670193387454999,-0.22515293630033145,-0.22531389564373772,-2.001302180577147,-0.05490110583837282,1.5984496761531957,0.1549442814718942
146,0.08817748461744679,0.04839365279456054,-0.14146827883887955,-0.16183931910482352,-2.1983672331082897,-0.015873359847668245,1.7715856740522782,0.16834081894348313
147,0.15714849668284203,0.07340556763228867,-0.1679447623008912,-0.1229754418693505,-2.3332199236292817,0.021478060413294253,1.7747104304063754,0.16175619337235334
148,0.22808773143805494,0.153058810299616,-0.013007330061794609,-0.017936245993810607,-1.2821905415455017,0.10780610091456733,1.7848548436892766,0.15567671122512217
149,0.26976239711384675,0.22497842012227176,-0.01454788226838417,0.06640488875348027,-3.036896468107719,0.1863896743766823,1.767398424226783,0.14976360271129363
150,0.3106846381566033,0.25831273705031976,0.06278885802637857,0.06340982607117818,-1.5968055334476934,0.21375889265929016,1.7674138692651007,0.14567292311084973
151,0.3494566736486471,0.3034347192872484,0.06965058372959668,0.08074787307084463,-2.254544514159713,0.25297762648972455,1.7562258183148685,0.14067691446662214
152,0.4054256324522405,0.34740046322923224,0.147923371724291,0.10888878879733155,-1.9723513810754936,0.2979336556582044,1.7562258183148662,0.13508001858626256
153,0.4756446974133264,0.40271354117895397,0.23047721350676778,0.23362500168602862,-1.3609054476336118,0.35429928868561966,1.740844840165543,0.12652001427522166
154,0.5127760135450483,0.4674610764114058,0.24801963642855904,0.19491099146830182,-1.511000171062224,0.41218636371247686,1.7433112838411533,0.12305352702961049
155,0.5508618381258048,0.5127605685067278,0.28479643253061804,0.2494816695983424,-1.5794539220136166,0.431777133823405,1.7433112838411509,0.1192449445715346
156,0.6030633486505708,0.5508618381258079,0.3923662187640622,0.428062628334027,-2.1041431056258335,0.5131546655628505,1.7288416178135761,0.11257782691630054
157,0.6435774920237836,0.596841878397987,0.48298236442323084,0.4849070425527715,-0.58140840301354,0.5703775561387918,1.7226201475609944,0.10790426555372108
158,0.6750396919397035,0.6435774920237829,0.4792151943821604,0.5323098073828652,-1.4760789997322519,0.6090152320028417,1.7288416178135753,0.10538019258738718
159,0.7328727006620926,0.6671228075728242,0.5115440771769018,0.5462661452595916,-0.6270595410938937,0.6351880032040015,1.7234290733325968,0.09905563726705041
160,0.7658683491188046,0.7113209155895793,0.4249498616477424,0.39330812742533516,-2.43893546880206,0.6448596141013477,1.737992926671317,0.09721245775525124
161,0.7914507159236503,0.7541368968434208,0.56591217465923,0.5568225641574367,-1.1580040761848744,0.7070517600728413,1.734883615355538,0.09434328994318877
162,0.8211577986464487,0.7843015909858786,0.561875322543091,0.6247281966170162,-0.6035209065584279,0.7340949479888458,1.7379957742923478,0.09168379756458991
163,0.8470168358371123,0.8180456397096386,0.662236526704414,0.6331875654538703,-0.5312496527570469,0.7776839651532502,1.781500586056817,0.09344837502197047
164,0.8756912994260279,0.8348242830794318,0.7056671163144631,0.6835658438709367,-0.6296288284821276,0.7926766475865725,1.8182871660219706,0.09425958665959427
165,0.8963571931915708,0.8695281567562446,0.6616231311245888,0.6416581002226933,-0.8875179451487445,0.8026006319339569,1.8182843184009418,0.09219271252093711
166,0.9161198259812555,0.8932478818757927,0.748052755130486,0.7661376158156228,-0.794558301937804,0.8577238374905986,1.815175007085163,0.08990551811039076
167,0.9387953380555403,0.9054963545529411,0.7236715623967743,0.7377565303829965,-1.0825266565247293,0.8667670096407869,1.8204632230369522,0.08816678849814119
168,1.0114601810362993,0.932573867802955,0.8078210463443136,0.810733720810574,-0.2847758199697501,0.9048631880086928,1.9378767559201389,0.09264165748838396
169,1.0568295852228389,1.004629877583766,0.7569228610354104,0.7594499335926395,-0.868302736870624,0.9414797152324054,2.140480787253921,0.1083651202031082
170,1.0945305472679587,1.0436394124135588,0.8468865701118188,0.8320660440091545,-0.7426184762114199,1.0042621526845017,2.130375746302842,0.10358451990348833
171,1.1544961956039004,1.0815700454439585,0.8872918565548422,0.8764795271225121,-0.6046271343708356,1.028948129008299,2.1303656169127847,0.09758694213088843
172,1.1792053700053315,1.1335559537088842,0.9172332621693066,0.8774154304843844,-0.7690205843666118,1.0699094672279208,2.154458196312355,0.09752528263070233
173,1.204201084130092,1.1632560851739904,0.9776232494471844,0.9813647446488871,-0.348935232103353,1.1076542925873243,2.1482468554498317,0.09440457713197396
174,1.2381829813068717,1.2041909547400307,1.0618304393951936,1.076428374636692,-0.2186998362325574,1.172658673186561,2.1931857941067263,0.09550028127998547
175,1.2662800536888512,1.229161523328325,1.073402905944941,1.0996633323384337,-0.7063597816270151,1.1858792606228974,2.1900396897364165,0.09237596360475654
176,1.292378161869209,1.262217995818193,1.0872680694743238,1.0720363741180936,-0.020663905610420308,1.20842849181127,2.181206443171816,0.08888282813026073
177,1.308622040192946,1.2742458322854415,1.1108575984496891,1.1171658869511867,-0.5612835299975902,1.2155440331378797,2.182254239165098,0.08736321989721518
178,1.3499266620811976,1.299265227076524,1.1376582617018056,1.1451403793227084,-0.9260018315772411,1.2624867005382807,2.2367243591955703,0.08867976971143728
179,1.4312673225439294,1.3457416955951087,1.205875232467388,1.2188636172047624,0.12297550145967939,1.3017035053566617,2.42874269347153,0.09974753709276007
180,1.447758914844615,1.4242818460670357,1.269525557214263,1.2800872629288762,0.14212160365080884,1.3741854164843845,2.4350700964128937,0.09873111815682786
181,1.4554332645802406,1.4415698043237621,1.269735085027842,1.2941893607103556,-0.02004434781195208,1.3914166301140312,2.4413153827089267,0.09858821181286861
182,1.4771720759047682,1.43881410474796,1.2563393153774605,1.2979457040115467,-0.43902502938236987,1.389918669630565,2.439152777339616,0.0961980701434848
183,1.4926440522204851,1.4597324697418828,1.2911258259622995,1.301242603276958,-0.2730660791221622,1.4098733972705797,2.460998281536574,0.0968354229316089
184,1.5071201662577338,1.467949187206135,1.1939006218237456,1.2259922087260464,-2.772509152311258,1.3995945135393533,2.467407427590972,0.09602872613332382
185,1.526171628543075,1.4905395067891274,1.333061589633011,1.3480021526782406,-0.34358796414796977,1.4380747424561033,2.464274300231749,0.09381026716886738
186,1.5573996894708755,1.5204385654640677,1.3371401283124387,1.3060842951114477,-0.007876106999192611,1.4530325777503728,2.4674074275909765,0.0910007738120101
187,1.5809408147315909,1.5532903781550909,1.325750690473385,1.349503001176584,-0.9326019817289111,1.4961415334193997,2.4642981162751902,0.08833573015435994
