generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-644.7199479573882,-1253.9467789431505,-1601.3617588127365,-1947.9039516085156,-3052.9618892392123,-1612.4770377867821,34.717216896806256,67.94371648541944
1,-606.6232280442624,-640.5674734753909,-646.9674116097254,-650.4099958220775,-721.2159359924876,-644.7353780850831,32.7727400175892,63.93959680618516
2,-576.0233160835305,-604.6217845458508,-609.431727593436,-613.3447828537211,-649.6606385147737,-606.9476317080946,32.75190004955707,60.87752161330876
3,-537.9993320288914,-574.9115917797893,-578.5082956349908,-581.7441210259365,-641.2360436248739,-576.0358085320552,32.82983251678631,57.082916454567766
4,-483.1528863726974,-537.2422102268512,-540.5675602764863,-543.013263745604,-581.1148127876461,-538.5607473798725,29.548361220137817,51.27012475928352
5,-440.6027563630578,-481.1236331459478,-484.83713993443695,-487.51824406589867,-520.8190134704521,-483.4456430925581,29.841785707174086,47.044454207023186
6,-402.8807587826694,-439.63924439361335,-443.5478561471159,-445.3673463995745,-497.6943311689502,-440.9353886132842,25.54948001982252,42.84302388024919
7,-369.5986362307268,-400.15129961382263,-403.50202126522174,-405.10989310315557,-478.56173012239594,-402.82062571341766,23.71524985704318,39.331388608777004
8,-344.8969044278773,-368.45928870768756,-371.58008947516106,-372.261793495388,-440.6724891675348,-369.67378675964613,23.72168090100784,36.86185853288852
9,-329.87413681288376,-343.31560471112607,-345.9509368472728,-346.8849385599058,-389.84786374392166,-344.93576997394666,22.856061783151603,35.27301985960354
10,-316.13553387063916,-328.4971952107361,-331.9891170851683,-333.70233228695594,-377.61734634566994,-330.0467544806943,22.899732938476205,33.90352668091154
11,-299.19809817802286,-315.56288303915375,-318.1587840607681,-319.9696790805571,-352.2462499035939,-316.3277187640335,22.902690672218906,32.210078885024174
12,-285.17356303811164,-297.91307037949133,-300.43586551329423,-302.47043352712046,-324.8254885687287,-299.1781981964865,22.90841316301066,30.80819762011223
13,-259.32610614100804,-284.2177890986686,-286.79687505619546,-288.65883025305004,-321.04089116629376,-285.2752856466409,20.56600276225211,27.98921089032601
14,-238.89477589246715,-258.5566299215889,-261.0517768449616,-263.48356649971464,-283.85037625758673,-259.70499082470394,18.82873390619968,25.772350979866683
15,-220.04924979891268,-237.60091913619505,-240.36731463575057,-242.06011905848857,-268.9026185529965,-238.884315012785,16.895533654688787,23.694478345360146
16,-207.5712173055364,-219.51696700999318,-222.22920156642053,-223.47921752887777,-254.4998920278645,-220.19153043039503,16.96584459663572,22.45370619021721
17,-197.90212015762012,-206.53490643890663,-209.1688210452286,-209.74275901252943,-237.0751554467348,-207.56194488804644,16.98430118181925,21.488642133943937
18,-187.38926631907893,-197.47413640420547,-199.75130254546886,-200.93422605543205,-224.9212555535956,-198.1408410364229,16.53662261451504,20.392588893359395
19,-179.03794522882725,-186.94686192054152,-188.43812729334792,-189.3220784515847,-208.13736561598967,-187.5112871924578,16.524106211317267,19.556205144014452
20,-171.39670366822276,-178.71595858733792,-180.7587778852587,-180.97242468907007,-206.24280819142004,-179.1665543234003,16.552187886446152,18.79488915546689
21,-164.86811073454376,-171.14769332114443,-172.74502111516247,-173.6707497868566,-194.63061738322784,-171.68554190272692,16.53354894597735,18.14016596805211
22,-152.72885376891563,-164.52396195752948,-165.8564728192286,-166.47252020543797,-187.08156614112124,-164.96240986436538,15.161063567190718,16.788991733610636
23,-144.15868232024593,-152.59464046341435,-154.10263059638936,-154.428526583065,-179.68318897854442,-152.84396972742928,15.173594607400336,15.933227692764625
24,-136.94519724516954,-143.96574090973667,-145.87925933761275,-146.67941053233696,-165.67329961304117,-144.41866844172475,15.18749622201231,15.213269346718183
25,-131.75369757341008,-136.76733754312372,-138.31403642615533,-138.28278376105774,-161.93787642422936,-137.0392638488924,15.217996341006945,14.697169391441703
26,-128.33402800082038,-131.5212107393494,-132.78534037725933,-133.4336199470747,-146.87916586951508,-131.86903396584103,14.97089904139274,14.33049270422131
27,-123.09532167713914,-127.93730491085648,-129.263243501122,-130.03347769729004,-144.32459728584934,-128.48649539135374,14.961420572716206,13.805674224985536
28,-116.33781735737007,-122.7699312181262,-123.82849529219055,-124.48699576826714,-134.96893796373516,-123.30707021325745,15.053660735874233,13.13914780932443
29,-108.48592229140722,-116.1447590130271,-117.74447902780366,-118.34155940674302,-132.7186689538682,-116.56735661077461,15.038258842781222,12.352418113418844
30,-104.14710068662139,-108.12183378334461,-109.42517395038537,-110.22731199409006,-120.31787287773358,-108.55929833910497,14.338271580740097,11.848537226736148
31,-100.78072957832616,-104.10436065832273,-105.1947667082288,-105.39204791822311,-119.22864290899594,-104.3315658695227,14.344296283006274,11.512502586133243
32,-96.81744343407752,-100.67312811503191,-101.76366468427464,-102.33570539555068,-115.03374603345874,-101.05703688219504,14.322340052499392,11.11397834865769
33,-92.33238027013655,-96.68474984213988,-97.68946255945792,-98.47182860825917,-105.2481474780779,-97.09326778472285,12.95291423605061,10.528529450618716
34,-83.78398737838711,-92.19054482937973,-93.42626006333647,-93.68960695547467,-106.55966333322888,-92.55212562573269,11.778123162766779,9.556211054115389
35,-81.14561490411484,-83.68331575487971,-84.4444600034992,-84.83982601350588,-95.78711314290852,-83.92198422450835,11.765874913816365,9.29114898179312
36,-75.76716685611618,-80.97023347733382,-82.07544007629309,-82.87302464657475,-92.89852982266763,-81.26480361525543,10.80675574991502,8.657392260603121
37,-72.49110594100122,-75.71071770125609,-76.6133146098184,-77.04262237225657,-92.9794588556556,-75.95313686181089,10.809769896724394,8.330087583772562
38,-69.96476355713592,-72.43195903315893,-73.29695153165306,-73.81203287140153,-85.62214292680552,-72.74619723097786,9.888625223421327,7.985338878055725
39,-67.23116010218057,-69.8825782385217,-70.8987665844469,-71.32860272752256,-79.48390997164428,-70.09808091101095,9.494981579772908,7.672614168195348
40,-65.45153841785688,-67.22603564629027,-68.35782096675152,-68.74019854639664,-77.17086662966516,-67.52788751207777,9.485715949598712,7.493725436745559
41,-64.11436009766204,-65.4097167492186,-66.16412958606712,-66.49668225579833,-74.83260130770923,-65.5510675533581,9.495006362288013,7.360936645995006
42,-62.08151197914878,-64.0147423727145,-64.6822640599985,-64.803006449576,-75.99197525500517,-64.17733219202408,8.653353273714037,7.073486525286282
43,-58.98739812908213,-61.98957780553322,-62.669327648495894,-62.859612375362424,-71.98727593951756,-62.20640361116353,8.656205701684025,6.764360383076615
44,-56.93317158846475,-58.9384524591307,-59.51831390644447,-59.72222679155793,-67.60865034182852,-59.025534126716295,8.516586931893164,6.544975852035791
45,-54.09901196132191,-56.898270926637615,-57.466843837577755,-57.6925677131111,-64.5920289773145,-57.0611072212384,8.58106900077041,6.268008096209232
46,-50.666282225332566,-54.06847676147802,-54.81093903699059,-55.28578942299756,-62.99840292107926,-54.290919557080656,7.76874572357007,5.843502794890264
47,-48.64791936608878,-50.5568009838003,-51.25489692679783,-51.48608477469857,-57.700536404910196,-50.70903694921844,7.784146344193919,5.64320657102827
48,-47.34107513056567,-48.638781731126365,-49.4396757336606,-50.0510783260124,-53.90978950822067,-48.84205116563383,7.575146160210593,5.491622129077626
49,-45.465834910214774,-47.269100051277746,-47.98084800097879,-48.34692822232045,-56.64429087125215,-47.456426595583224,6.930725700312676,5.239656061052745
50,-44.215481023662875,-45.47496905280214,-46.154120838037116,-46.533289358632025,-54.07916899021754,-45.725429342636474,6.607512494190511,5.0822993517853385
51,-42.68102701253488,-44.14734732121262,-44.839480476085996,-44.99121426403627,-50.62310744504027,-44.30605530359191,6.616142348547609,4.929716936108249
52,-41.33654908913808,-42.573229178449466,-43.397640503020355,-43.770093177992514,-50.36961324976768,-42.76584328037943,6.636567073492569,4.797311616263065
53,-39.20593656399949,-41.3197995629978,-42.03610978056467,-42.405136244673216,-47.67503238205894,-41.52964681858322,6.349783330162151,4.555571989416164
54,-37.28469362985168,-39.17211979974705,-39.72948741555967,-39.798857933219544,-44.2471446018754,-39.28708538845096,6.030750098935627,4.331544372878731
55,-35.485395784169576,-37.24811749615107,-37.82222357861031,-37.947177472233506,-43.256658560873475,-37.421865020271866,5.735146168597422,4.1220541952767
56,-33.382395426472826,-35.448255027132994,-35.923722098566785,-36.082001315287336,-41.010921083371784,-35.6191304833916,5.369768321073669,3.87521637475465
57,-32.1785027134371,-33.360801189906574,-33.960408854577366,-34.37616617444736,-40.83951534798966,-33.55677453616403,5.37888003296505,3.755738274640215
58,-31.08237732109377,-32.154819091018396,-32.84968397570184,-33.01794445725644,-38.089924871131785,-32.27100288912939,5.292186486317217,3.6374563807410984
59,-29.9779082225755,-31.070126656982374,-31.687912343230007,-32.010464236044584,-35.687257736078394,-31.28677672984783,5.2766855506839,3.5254593773259404
60,-28.62873244898745,-29.95139660766732,-30.56913592955316,-30.840737826613406,-35.4044066467237,-30.137670394574805,4.854011187147259,3.3482743636134704
61,-27.806884332955118,-28.616557193101794,-29.305984552624384,-29.698368207323664,-33.13283552971208,-28.915745714272205,4.876137150410476,3.2683021483365593
62,-27.274062639780098,-27.810189332555368,-28.429143557269033,-28.580872648651564,-33.760234633045854,-28.042907780906646,4.851210516251333,3.2125273156031433
63,-26.11532542304726,-27.24726794838257,-27.69792802495613,-27.75185216804619,-31.654224640994507,-27.36917141930509,4.880508398847496,3.0995833821894756
64,-24.687842495319142,-26.111945092901657,-26.599255270910056,-26.831530018637952,-30.021482644104967,-26.243083888860504,4.870421754341597,2.955826424966074
65,-23.540355680051675,-24.624558035287627,-25.12291014821629,-25.3233019560998,-28.272464921811256,-24.720349197853633,4.697455110178937,2.8237810790230613
66,-22.7387290836686,-23.552131662127472,-24.08095352351989,-24.35237230413111,-28.596532176592397,-23.749345891510316,4.625950591768181,2.736467967543678
67,-21.747021630000894,-22.756425347861768,-23.272145058731706,-23.413881729583935,-27.19496849492053,-22.86693778556137,4.420987014035902,2.6168008644036798
68,-21.191848300066503,-21.759524880576837,-22.196206086685926,-22.215666158033997,-25.83445177808763,-21.891787973045695,4.450216114498657,2.564206441456516
69,-20.366645185608647,-21.191327927442323,-21.58597694533052,-21.74564068854169,-24.580049175274407,-21.271967694842907,4.264306387243449,2.46309515728521
70,-19.1563465161746,-20.34194649932513,-20.776395800301458,-20.953224426632787,-23.851106507581854,-20.428360002833514,4.199308583995325,2.3355655100169925
71,-18.65700949327478,-19.134099977003636,-19.56172966145554,-19.81974374653748,-22.392917688894663,-19.253562503845288,4.238227442054941,2.2895236935329724
72,-18.089641306068142,-18.64777481466295,-19.066294449661733,-19.122347508401127,-22.73471579260121,-18.763940728186626,4.1250358825223685,2.221467718859051
73,-17.732999474431573,-18.108767945067164,-18.62985526882042,-18.798755945714998,-22.272382954529512,-18.286272457043154,3.8982417319065283,2.16312412063381
74,-17.345293757715183,-17.699582401253064,-18.094877601440984,-18.258922795789193,-21.40250723587184,-17.822578339143114,3.846971940420747,2.119226569813593
75,-16.51107796096338,-17.32680076859842,-17.84969190823967,-18.088891450380018,-22.41830756301814,-17.472179713660523,3.5892574448001424,2.0100335405763525
76,-15.320971397108863,-16.508049999276068,-16.893781935095117,-17.00191782570197,-22.217448820753894,-16.59702805237192,3.169107425608132,1.8490078822716995
77,-14.740163185642306,-15.29603003873283,-15.610563392319467,-15.741534102969679,-18.01307767861215,-15.36496183801436,3.0375778821785038,1.777774106782081
78,-14.115683438902714,-14.73564968619491,-15.152238586460738,-15.24886052382326,-18.448332976487777,-14.873225875698063,2.85187360897299,1.6967557047875705
79,-13.64773180224625,-14.072047724641052,-14.449570485891686,-14.50824860955517,-16.717621812937885,-14.215737704839839,2.870398702619576,1.6518130504865827
80,-13.034763167919511,-13.65385203509737,-14.101050687127234,-14.156144054650792,-19.286565671659613,-13.755648488399219,2.8162776570447994,1.585104082496431
81,-12.153353568113753,-13.042797934464222,-13.368013906303386,-13.465084140261059,-16.52262663722368,-13.153275013767571,2.8069007579366034,1.4960254326050355
82,-11.769241890132369,-12.141659106189032,-12.623545518014941,-12.822992106300918,-15.767182827782163,-12.27336857884044,2.7377307277338425,1.4506972617866212
