generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
41,-72.55318661863213,-75.6508655678707,-76.44440651282358,-76.53533072426464,-83.94195370289793,-75.96622397353818,9.166155800248037,8.171934241888016
42,-69.63733046868549,-72.41894918750378,-73.19172740162556,-73.21845606675184,-82.31816086969694,-72.61250848032141,9.19928354725869,7.883661401594418
43,-67.58257039046208,-69.56732805908806,-70.49617098459181,-70.74011813434073,-80.08868389022558,-69.72146814893232,9.198918117707986,7.678148850817007
44,-64.32692301586155,-67.38910356514286,-68.09717394801808,-68.37343517062968,-74.28824280981016,-67.61397412242479,8.916746908709872,7.324366992457143
45,-62.0535286565218,-64.1171088876028,-64.88375956121665,-65.24708202987043,-74.50126342183094,-64.41157812720357,8.25575127703227,7.030927993355407
46,-59.392980742625824,-61.914181411725295,-62.70344835083392,-63.00913257815142,-74.13020037209618,-62.09298870483555,7.940662711222869,6.733364345384869
47,-57.60999827657586,-59.244500539019796,-59.76520646850432,-60.09963044434275,-65.713556734899,-59.44955605284437,7.984080514948197,6.559407879152406
48,-54.55403791196512,-57.40900167865709,-58.17830419743161,-58.282135281622374,-67.71833800121799,-57.69484964100492,8.016083649446882,6.2570121561412
49,-51.43853238178583,-54.506027160489396,-55.18332933530117,-55.37471087715931,-62.87695004503063,-54.63344931863552,7.345958603363447,5.8784490985149285
50,-50.00051130163584,-51.39710818470886,-52.10022795913753,-52.39438136853547,-61.676551736998505,-51.55088877666917,7.336772069698964,5.73372833713348
51,-47.38798691814133,-49.88944476898848,-50.51188510554574,-50.77757176860988,-56.039786874650076,-50.077223515074195,7.353937179395585,5.474192409753692
52,-46.0369392767231,-47.31642569938514,-47.802328208962955,-47.972807598475775,-53.09860019186743,-47.44352226835153,6.917345171297229,5.295428444802033
53,-44.68223659752435,-45.937339892290055,-46.757275282381094,-47.01596745994081,-53.15554303001274,-46.23559770764089,6.923447921557067,5.160568451908142
54,-42.65849838130828,-44.63787207489269,-45.174077871221286,-45.547328964467034,-49.79027607697698,-44.78588468888775,6.585064211968709,4.924356259327698
55,-41.195176973184815,-42.51133401619148,-43.11972834074271,-43.39602184464624,-50.0543133742613,-42.792324230375336,6.572837367461264,4.776801434064607
56,-39.936577040790056,-41.18075131283541,-41.88658287157287,-42.23610050846018,-47.33765816961026,-41.36438246080877,6.596978069217279,4.653355511000734
57,-38.42201867169373,-39.93471689174458,-40.664419147275325,-40.892968203379624,-46.194261366405605,-40.156295883409825,6.58072156948419,4.500274024117791
58,-36.93564811316986,-38.392852241536445,-38.84055621983916,-38.906472723818084,-44.08382965325869,-38.46825519682356,6.569719953994134,4.3505368067164
59,-35.90626053066994,-36.90477303348255,-37.444241212957095,-37.57302484059388,-41.814195068755666,-37.043821393854884,6.440099358259737,4.234635988892967
60,-33.657482231176495,-35.88083951952363,-36.54115975553805,-36.83068156999941,-43.05606474686657,-36.04395685186306,6.307497175210364,3.996497940638686
61,-32.61181605462332,-33.630575674634144,-34.139367704627766,-34.31017446529895,-40.46580397312476,-33.79302447614448,5.917952772556475,3.852976882717979
62,-31.634098378073897,-32.52254250674741,-33.170815458095944,-33.104750281562666,-44.110283685966735,-32.65431007535855,5.946648421271637,3.7580746799345532
63,-30.342282384915713,-31.604262804756655,-32.13751474584565,-32.333130600222475,-36.83651679708259,-31.715905079454437,5.831388476562028,3.617367086147774
64,-29.278866695246833,-30.319255649928625,-30.91809578393324,-31.19400590167421,-36.25853862150221,-30.439553278522126,5.862604806452715,3.514147150169955
65,-28.505578803461155,-29.248342689120896,-29.718311261589527,-29.809544415874765,-33.81351611008493,-29.353102802833657,5.65225752001029,3.415783632347144
66,-27.939773752663527,-28.42758075347529,-28.91735838909894,-29.15169347236877,-31.691673402183348,-28.574887925086855,5.552661822747084,3.349243557541061
67,-26.650937335726326,-27.905242043107165,-28.42856204473828,-28.54370040353758,-32.700408686412274,-27.989900324118775,5.479493794609837,3.2130431130336166
68,-25.61307725617283,-26.643022489869633,-27.20744357946276,-27.63839806406933,-31.721594589282795,-26.712181193853922,5.219945305718616,3.0833022561891448
69,-24.670304657094125,-25.5656055156798,-26.049388407933055,-26.26154697267735,-30.425572080279455,-25.687548340229473,5.21394664471909,2.9884251301813216
70,-23.843999296088526,-24.63171016528394,-25.010795322887436,-25.124558833915188,-27.94130201718681,-24.7228764749305,4.980049939460559,2.8824049235549087
71,-22.988604983241117,-23.84027251966643,-24.486341562623704,-24.95273549093774,-31.33134232527335,-24.03521400750385,4.977007888243855,2.796561287148497
72,-21.79716635280135,-22.981839865654607,-23.411566859410083,-23.46349609707567,-27.05469135991504,-23.133340215935903,4.971840265567046,2.67690066183684
73,-20.96307951689035,-21.754394566884105,-22.144741904344563,-22.24534798286481,-25.20904267486404,-21.87941146946178,4.9718402655670415,2.5934919782457393
74,-20.042839909630395,-20.950898404630134,-21.418652274698946,-21.690532776670924,-24.488493730526336,-21.05235011560562,4.837833416862966,2.488067332649336
75,-19.570604860109,-20.032164629073115,-20.524897679053876,-20.78077707087185,-23.133957586712565,-20.155430351350446,4.847018210153684,2.4417623070262686
76,-18.88047227808169,-19.570559127861692,-19.991072323975857,-20.150045941854728,-23.49104207924011,-19.677991414379015,4.8348370978935415,2.371530937597523
77,-18.078490761570105,-18.799766364643858,-19.159053521232213,-19.29606502306445,-22.253856986704207,-18.88388256148929,4.844021891184266,2.292251265275437
78,-17.58925172523941,-18.06824471792489,-18.588530318159638,-18.677117223383625,-23.98858025141035,-18.222212567339284,4.863871140465968,2.2453122865705377
79,-16.978922079856787,-17.587401502308087,-18.08136138104265,-18.14170227297818,-25.883967748507175,-17.757627740846477,4.863871140465966,2.184279322032275
80,-15.783860475161894,-16.961299685963503,-17.471165813571712,-17.457968709013254,-21.523594388987,-17.124280380284567,4.864355619712959,2.0648216094874856
81,-15.177619086340222,-15.761743617862447,-16.175688560187762,-16.330271513609198,-19.252545333164583,-15.858559773089816,4.783102689111753,1.9960721775451975
82,-14.62217505317813,-15.131537997726,-15.439668155133319,-15.521845418225048,-18.32090808006209,-15.20393433309469,4.653840074724352,1.9276015127902484
83,-14.14610904072648,-14.621485243006026,-15.10966669438673,-15.189926485564865,-19.327626808423915,-14.708976419967037,4.653885806971637,1.8799994847698116
84,-13.608810941882332,-14.139972321713133,-14.54619176174049,-14.633728453827743,-17.99123448772344,-14.215087937026059,4.447636706711088,1.8056447648593419
85,-12.622681023286592,-13.599317119048404,-13.980403864545927,-14.195674144296282,-17.346997291299544,-13.7061364481928,4.238811789981637,1.6861492813268228
86,-12.254200999579178,-12.607911387753475,-12.995699819337764,-13.248528200091037,-15.90754893397191,-12.692352678188005,4.189383327189228,1.6443584326768406
87,-11.558707906637002,-12.251060599535226,-12.593398033463968,-12.783202853549646,-15.293565499155342,-12.373167414587387,3.7112875101288108,1.5269995416765814
88,-10.967924423064845,-11.528599593187302,-11.800489514575116,-11.877406319548221,-14.687056322605297,-11.606323985511676,3.6652401913568635,1.463316461442171
89,-10.631068367117019,-10.95597783705256,-11.377701349329456,-11.551343161234671,-13.794519362036887,-11.101687101852493,3.671284584603656,1.4302352951720674
90,-10.289796454151773,-10.630018472012553,-10.953746857362091,-10.993252485647144,-13.75257457156,-10.715157132393173,3.584785083815972,1.3874581537967745
91,-9.888818733284737,-10.292050876522849,-10.612416569319535,-10.73668303801013,-13.940758763900217,-10.384568833533319,3.5815691256877997,1.3470387858972537
92,-9.466951486956182,-9.885701123983772,-10.271885565183997,-10.439355118718726,-12.467062882985552,-9.972171873800699,3.43531906638334,1.290227055333952
93,-8.893632748082627,-9.45766834483824,-9.82774538120161,-9.943248989963209,-15.22073715798,-9.543951568316649,3.3500278767162666,1.2243660624798893
94,-8.461986604863638,-8.895366253764214,-9.229099355426055,-9.425713925914637,-11.556895053070512,-9.07178358009424,3.2821904326138163,1.1744177037477455
95,-8.056327406621696,-8.46410686299073,-8.72594617533596,-8.804063370595227,-12.229813786517791,-8.565734483775715,3.2821904326138225,1.1338517839235518
96,-7.841269180125169,-8.059679647227842,-8.374878722076158,-8.44870419367788,-10.546485901565621,-8.16505139688468,3.245479129102563,1.1086748309227732
97,-7.425288967546521,-7.847527189470039,-8.185489049984977,-8.42948543928775,-10.104386222456794,-7.955291977165321,3.043700883187126,1.0468989850733648
98,-7.005913006446711,-7.428542439230638,-7.774766332737222,-7.910920171451253,-10.040312556230191,-7.507882756935667,2.883142114344796,0.9889055120791507
99,-6.818844630055319,-7.0120726669643885,-7.381994211067825,-7.4881154495602225,-10.271920793425945,-7.123331091356022,2.9208835092886476,0.9739728139343967
100,-6.373256030096073,-6.821962239356273,-7.113578832216882,-7.228789684436349,-9.756289459979284,-6.876284998949651,2.9177658999876965,0.9291021930083769
101,-6.170211505804904,-6.378387591407975,-6.658854688593269,-6.769019571901161,-8.604369946546122,-6.4752849336273455,2.9208835092886445,0.9091095015093549
102,-5.807885826877787,-6.175899807238694,-6.49976870353564,-6.534912243098402,-9.3641997440847,-6.270597815082639,2.9197719084317084,0.8727657735309496
103,-5.335810384767325,-5.798776591671283,-6.115572777214032,-6.135042354338452,-8.34186011514992,-5.900141881650329,2.8447458762372966,0.8180556261004622
104,-5.100142718837603,-5.3318453833742,-5.595358293957632,-5.572932829565363,-7.5740234252521415,-5.380924851642337,2.821472111626077,0.7921614830463679
105,-4.953915141157571,-5.112477781792743,-5.369247559266184,-5.390008304587866,-7.323915895043082,-5.208150046687077,2.7643538563529493,0.771826899751052
106,-4.74467753085858,-4.9529839829733096,-5.184670023722152,-5.1930644951673,-7.232833846243953,-5.025624899373953,2.767395907569649,0.7512073438428228
107,-4.538849730930886,-4.756760035981644,-5.020986519371148,-5.11507940520745,-6.646163588259924,-4.86298522352012,2.548627555712056,0.7087477286642943
108,-4.376846248207211,-4.550963755376815,-4.835243158793995,-4.856449676851158,-7.6392503075673,-4.681403736500833,2.533803946873996,0.6910650195081207
109,-4.256681404043567,-4.396596553460824,-4.674738396742248,-4.779666204585563,-6.180891166786166,-4.4881601477249795,2.52764428635633,0.6784325690399897
110,-4.0812785724534155,-4.276735927297525,-4.471935260782903,-4.537375903904836,-7.3296385890822044,-4.369017664853679,2.5338039468739972,0.6615082519327413
111,-3.9082555349145216,-4.084320623670123,-4.331200467301893,-4.391751206566878,-6.245110079836847,-4.159183809880383,2.5384757436664844,0.6446731278581006
112,-3.620660300365952,-3.9113731442154696,-4.170170087829113,-4.190986349087563,-6.086167374523871,-3.9576884575352045,2.51167708924342,0.6132337389609372
113,-3.457809240849609,-3.622722281187195,-3.891614558861648,-3.899915895447117,-5.657923055870375,-3.68342040584355,2.402485438124377,0.5860294678973986
114,-3.2882275885720587,-3.46172902037694,-3.7068788262503123,-3.810701446857981,-5.000577502627298,-3.582866732351417,2.3283875310317184,0.5616615119603777
115,-3.1583582094224525,-3.293491065388846,-3.5313101659699733,-3.615070209598319,-5.584780882812055,-3.3429608905223884,2.1699856670506676,0.5328343876473121
116,-3.0144468963320477,-3.164500028564768,-3.4785516084640977,-3.528931683406187,-5.4822192547089434,-3.2357213274391867,2.1792907618908477,0.5193737658222896
117,-2.823495792753329,-3.0201947341857895,-3.2681353109377693,-3.364966260774423,-4.778053349786625,-3.1128242334947736,2.133667713801354,0.4957163506554683
118,-2.6244775592596596,-2.81733613223567,-3.032572574638912,-3.096799547718542,-4.637754020241934,-2.8746387399754156,2.110117837329513,0.4734595396589173
119,-2.5180639407982426,-2.633662352550384,-2.9106506062423834,-3.032707868579637,-5.4233911475641765,-2.6946956311414523,2.065513646400378,0.45835775871986206
120,-2.376581841251728,-2.510243700206369,-2.7572234372995386,-2.7946882346971114,-5.075924177799098,-2.5861836787169294,2.039281025567415,0.4415862866819143
121,-2.3007040135558334,-2.376581841251737,-2.6156958926004457,-2.6792685848046003,-3.904860776144229,-2.485138706291956,2.064631101999084,0.43653351155549175
122,-2.214145194673115,-2.29766196233914,-2.489625708216667,-2.5371069130983033,-4.585419228527508,-2.335050737359359,2.0356160313361507,0.4249761226009266
123,-2.072100563482103,-2.2210860188450514,-2.4388592575494843,-2.4752629388629894,-4.243235499335249,-2.28318934167649,1.9501472532803743,0.40222478167624776
124,-1.8389992123973866,-2.081112714544473,-2.3703797991788798,-2.425239697294127,-4.392160143900778,-2.1929554185909126,1.790360171852924,0.3629359384250311
125,-1.7485183257810075,-1.8463693917476898,-2.0555753002974932,-2.061774115790991,-3.6665631417799642,-1.909232448938955,1.6828925928527345,0.3431410918633742
126,-1.6119542000363691,-1.7503449888888631,-1.9439225471023749,-1.9913322301654233,-3.8087317846441584,-1.8033990938085167,1.6860185627074284,0.32979727627437977
127,-1.4945195043457624,-1.621222911965089,-1.8092950503407275,-1.8194391707836686,-3.0353279258834256,-1.6822193185452377,1.6828925928527352,0.31774120971984976
128,-1.3815900713373404,-1.4914774531290589,-1.7109056367776339,-1.763450887156702,-3.5627133672848283,-1.5602632479619838,1.6457687919909045,0.3027358863328245
129,-1.283876260873635,-1.3815900713373432,-1.5488570387941634,-1.5465652893719435,-3.275340970095972,-1.4272665824614703,1.6100065250453586,0.28938827859189936
130,-1.2028182095948246,-1.279176723921029,-1.4863822331764964,-1.5177878139595955,-2.9746115257000105,-1.3235130298320414,1.6160653484813954,0.281888355807622
131,-1.1084803126439138,-1.202818209594825,-1.4259866606404346,-1.452932466555884,-3.2536614823358634,-1.2545814849906467,1.5698671988610144,0.2678347511504928
132,-1.0288110825901509,-1.1178395035324276,-1.335298754395471,-1.4004861835861584,-2.4832095511302454,-1.20120436136561,1.5946434089194939,0.26234544915096447
133,-0.9420627811562328,-1.0219171569521923,-1.201100210711802,-1.2175437815361776,-3.3147876208774845,-1.0816787827185912,1.6038282022102195,0.2545890983366452
134,-0.865142820669579,-0.9420627811562365,-1.1249702482519601,-1.1502784311510406,-2.6484948853835135,-0.9954274347766761,1.5106554093645568,0.23757982300341357
135,-0.8203437206159414,-0.8654518502128286,-1.0458693471540679,-1.0151397472212258,-2.4811539637347644,-0.9097262439355775,1.510655409364558,0.23309991299804997
136,-0.737692324525062,-0.8203437206159407,-0.9949983838502467,-0.9900773822459337,-2.8448406163089137,-0.859927075087858,1.4588010035740222,0.2196493328099084
137,-0.6461323807117711,-0.7376923245250613,-0.8974891870441202,-0.9027462348863882,-2.4126250596285153,-0.7791839201384556,1.5107047318853608,0.2156837112597132
138,-0.5761117757355714,-0.646132380711772,-0.8237451311596026,-0.817956864245837,-2.2692561337752872,-0.681486360454461,1.5138307017400505,0.20899424774756217
139,-0.5265910035749353,-0.5828903823479681,-0.735075386583111,-0.7300443607592195,-2.1563203066362133,-0.6237433773232798,1.5107047318853564,0.20372957354602916
140,-0.4497029335903524,-0.5349433702917279,-0.7116207500794374,-0.7311073566793131,-2.119252513848159,-0.5920640332437602,1.553581776181125,0.20032847097714773
141,-0.40186481447743017,-0.4517797741932179,-0.594860100502912,-0.577770988602041,-2.0303213944445186,-0.4941085820337914,1.5535817761811257,0.19554465906585558
142,-0.3104321804266166,-0.4025856308322133,-0.5261878564556485,-0.5192453167759217,-1.5675261358445276,-0.44130231061251557,1.5415278222120639,0.18519600026386804
143,-0.22700500020383751,-0.3186143389959357,-0.47379778219273266,-0.4713207864752087,-1.6300747257110513,-0.35923184668645014,1.541527822212067,0.17685328224159044
144,-0.18685946468436176,-0.23834358589240257,-0.40141406255295775,-0.45327952412123573,-1.4752646582720126,-0.29530745796621927,1.529217059066647,0.17160765237510087
145,-0.09876180161990056,-0.19109691516537008,-0.4030014407605641,-0.42486668567672736,-1.995030961495802,-0.2479314032292288,1.5384018523573741,0.16371636539772746
146,-0.023714263130070412,-0.10460465873011504,-0.27955570533653906,-0.2851190857317245,-1.5571883380980067,-0.15331156625070375,1.5415278222120639,0.15652420853421342
147,0.06430050095011075,-0.032438947546886254,-0.22103085223093308,-0.2594360796119799,-1.766446404455324,-0.08593471843487333,1.5384018523573748,0.1474101351407264
148,0.09736537615542429,0.05158002522307492,-0.14964423865215248,-0.20635925995433335,-1.5432449290798442,-0.009657477393633096,1.5743479379814465,0.1476982561826022
149,0.16809627715482045,0.09643076177999443,-0.09523089163426193,-0.14656712135304706,-1.4228406952046009,0.027521143597613484,1.5885990097469884,0.1420502732592168
150,0.20409658313287693,0.1580719018364689,-0.021997267553864417,-0.09539631926119396,-1.2368610855658138,0.11308674007859354,1.5779153870721414,0.13738188039392646
151,0.2657543808720131,0.2040965831328776,0.047071595476963,0.03292750978959047,-1.193073735690704,0.1761571657349802,1.5779153870721412,0.13121610062001282
152,0.30570669574026965,0.256569587581289,0.10970549832939686,0.13147537167240797,-1.0945780246076025,0.20949946440630418,1.5841506682426112,0.12784439725023417
153,0.36310271784514914,0.29443751835663456,0.0851251489916836,0.05532586176273546,-1.3652789766913895,0.22113445578888202,1.5897674432424904,0.12266647253973413
154,0.40242851995732787,0.3643539863129375,0.23691760461354194,0.2608694555545057,-0.9482154033568337,0.31208573566984665,1.5928216682175487,0.11903931482602208
155,0.4609628449695975,0.396353037982381,0.21945595245754992,0.1890570006940835,-1.2313424737984833,0.34987855228335096,1.5928216682175453,0.11318588232479478
156,0.5002979755803514,0.45410382571030916,0.2785210657488055,0.2595784600400468,-1.3456432901684812,0.4032792884142522,1.6079868831822388,0.11076889076018874
157,0.550073843641552,0.4911497231892814,0.3442024469839193,0.3538617181742316,-0.973051539999997,0.4636867184069098,1.6079702246433252,0.10578963810017732
158,0.5693151364377629,0.5409152558708927,0.38303780294928047,0.3948522807843027,-1.040285733686635,0.493346014604753,1.6268879237826062,0.10575727873448433
159,0.636974293270449,0.5634252905191379,0.38821906316322413,0.38391622169675643,-1.0015398756825125,0.5137366946938892,1.6501783566323327,0.10132040633618838
160,0.6676283828157781,0.6219930833089855,0.45353891300868115,0.4680182081201989,-0.7610906672524922,0.5655823364527347,1.646029672235559,0.09784012894197809
161,0.7044610625479092,0.6676283828157787,0.4978901103778539,0.5174071182489521,-0.5479778273705875,0.627040141453365,1.6491389835513375,0.09446779210034283
162,0.7245123050040501,0.6909262326242849,0.5460258714279138,0.536507509628322,-0.7727016854063806,0.6453130886072838,1.6485629703308506,0.09240506653268006
163,0.7791425701299757,0.7161108268461558,0.5577352921901955,0.5394190427477266,-0.5964806833668375,0.6835079479315428,1.6516889401855408,0.08725463700555651
164,0.7998009088942449,0.7688626332649411,0.6208466069599629,0.6273830935972116,-0.326218556799895,0.7324494363303278,1.6261158733976857,0.08263149645034408
165,0.825303967813957,0.7890308656065484,0.6405407390704615,0.6209125214728652,-0.20477194844551705,0.7456858089845173,1.6321977055190393,0.08068937377050824
166,0.8487063333371487,0.8184626456682915,0.6359870088436096,0.6292835009448359,-0.5837064650745671,0.7766443845035642,1.6290717356643478,0.07803654023271991
167,0.8705544809910801,0.8438085451434659,0.6894547320061066,0.7005056128886493,-0.7050285753517378,0.7927037136170121,1.6137060004808803,0.07431515194898002
168,0.8842111463377114,0.8607323114714454,0.665227605640666,0.6250460676920455,-0.3677627238088834,0.8153955270451463,1.6107667967531358,0.07265556504154244
169,0.9000433386661388,0.8730392840264722,0.6706482989419783,0.6937034259667829,-0.6849907222082665,0.8081572229988655,1.6107667967531363,0.07107234580869974
170,0.9149639661096977,0.8957608857238176,0.7312808605066706,0.7124372983266283,-0.4488379516929979,0.8364553942520829,1.610596689165102,0.06956327230554044
171,0.9410245746355995,0.9122237210603784,0.741924930357716,0.7576367482472863,-1.1739393925347006,0.8680375506423392,1.6546426718700293,0.07136180972344298
172,0.9748205602045819,0.9378597827558577,0.7494535222296443,0.7619348680207862,-1.4346886273017385,0.8890782876550515,1.6489072506570268,0.0674086690452445
173,1.009982122574551,0.9623788516972134,0.7720640184338667,0.7617681101649025,-0.8155179829505395,0.909618300252959,1.645797939341248,0.0635815816766697
174,1.028486598412544,0.9983908034753082,0.8416517989163553,0.8593316892368233,-0.4368341838601184,0.9546245694767601,1.818689736089843,0.0790203137677299
175,1.0632349063246749,1.0122160311309003,0.8483504024643234,0.8053859526438278,-0.28912076188206726,0.9615427267006905,1.8394963334344727,0.07762614271097977
176,1.074966572824115,1.0491317369624378,0.8900115481088255,0.8965056425680258,-0.09732138211771568,1.0086371181468303,1.8334145013131256,0.07584479284890107
177,1.1008973444606904,1.0526497550217082,0.841830225777754,0.8449995434469024,-0.548661271398573,0.9868349594866679,1.8626663684078948,0.07617690239472043
178,1.1490348495674696,1.0879361962597758,0.9720549697894146,0.9447103438608699,0.05156774961222643,1.037511352828186,1.859540398553203,0.07105055489857336
179,1.1551368309938113,1.1330603225092584,0.9586028695348822,0.951654503978323,-0.38194506312795884,1.0885637377452648,1.8595403985532004,0.0704403567559389
180,1.1633521240017113,1.1419030080440193,0.9867022597467217,0.9884236225809169,-0.16268583665497705,1.1000819652302165,1.8595570570921154,0.06962049330904042
181,1.205737389998748,1.1542098180462161,1.0032385048392105,0.9550889182029119,-0.38496520168632875,1.0824727885083323,1.8626663684078941,0.06569289784091462
182,1.2218391441144103,1.171969964885001,1.0242005509130494,0.9496116917942863,-0.07557651210616356,1.1349919361188765,1.8741913869708635,0.06523522428564531
183,1.2383234168720034,1.216955684045302,1.0639506349425263,1.048162855994892,0.028682470586909314,1.1545625610938237,1.8802732190922151,0.06419498022202116
184,1.244821818475101,1.2172402100244124,1.003501476211718,0.9246906249443473,-0.4499464779551161,1.1610377673827104,1.8647600150566646,0.06199381965815637
185,1.2607477807689984,1.228960978276847,1.1080904024814593,1.1043201664986966,-0.09697283110828447,1.187407622288287,1.8561682194337514,0.0595420438664753
186,1.2724295533349026,1.2449905169430426,1.047188305562451,1.038925688237951,-0.15014597280807962,1.1886678459713917,1.8530589081179736,0.05806293547830711
187,1.295606407585941,1.2590662265860635,1.1155552865173473,1.1396059802222283,-0.05052350140698936,1.2315403146687232,1.853042249579063,0.055743584199312204
