generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-102.0262830502037,-238.08913578322623,-321.81501455528115,-396.7211142496995,-998.8136250101549,-312.42168859664145,11.536224938602315,11.356250798880602
1,-85.95851799719333,-101.02470492714245,-102.17612495980325,-103.01425545576194,-125.0433214439945,-102.02470863860486,9.806274584762644,9.576479258195597
2,-74.4616252405945,-85.14380375108303,-85.99015394792809,-86.78512622629114,-95.04669312814232,-85.99490313709428,8.427548275474596,8.288917351606909
3,-69.12124763027872,-74.03183671023146,-74.8629667697412,-75.23218496337903,-85.0096418251399,-74.4694940165872,8.790472896763744,7.791172052704247
4,-63.871373587298166,-68.79775728902156,-69.9789786532221,-70.51830806062354,-85.51203454371458,-69.26509324583445,7.611832038949219,7.148320562624738
5,-59.46409790180056,-63.642364846548226,-64.3346004486177,-64.611832567961,-74.85833498521345,-63.93799205432667,7.480463646477716,6.694456154827828
6,-55.42494313636301,-59.03954526763662,-59.84344998810287,-60.08678513205036,-67.70800772758157,-59.46469687276438,7.3643144517492125,6.278925758811222
7,-52.18588136676983,-54.98142177731014,-56.019905425005874,-56.22604460462093,-66.49542862937477,-55.472165329659376,7.112420366275562,5.9298301733045395
8,-48.03684566734062,-51.72036883076922,-52.2820888868259,-52.851577350619976,-59.62467591191458,-52.17766063216531,7.118603461518467,5.515544912885909
9,-43.827365078863004,-47.94215830145875,-48.537357787540955,-48.754613749665,-59.34570777279315,-48.13088672857161,7.112402000596253,5.0939767079459255
10,-40.2494312069587,-43.57951234618242,-44.257497513720935,-44.39418963702449,-52.04855594708261,-43.82426476034156,6.349545400702619,4.6598976607661315
11,-33.17393553857934,-39.95613066175282,-40.505765940375596,-40.58128466346064,-49.074649638935036,-40.28100828254263,5.061189508166188,3.8235125046745533
12,-30.004976706559983,-33.01934762722455,-33.51540562752702,-33.897329157787894,-40.14712763299075,-33.256573571823964,5.061146627749007,3.506612333430899
13,-27.304399632399896,-29.768108213714314,-30.425907307677996,-30.78692713061439,-38.82138153644986,-30.073959949561328,5.064369727952541,3.236876936035244
14,-24.936722756482062,-27.169343008411683,-27.767369542150973,-27.921565573552186,-32.82309373319337,-27.360148917250534,5.070604064166334,3.0007326820648395
15,-22.95737321026821,-24.833698340331914,-25.226797465593922,-25.490461456267994,-30.231386014768926,-24.974331759190612,5.067505702932776,2.802487891320099
16,-20.93958948355309,-22.86545952700625,-23.257912187092284,-23.642866264528173,-27.21713269865612,-23.023539879996193,4.610890211726176,2.5550479695279265
17,-19.609586889077445,-20.812125812757078,-21.175650506662908,-21.31220587193137,-25.794934986130336,-20.937884811418712,4.6328294351875,2.4242416324264946
18,-18.280249789293975,-19.469897959687135,-19.98180641272283,-20.313193907492494,-25.11434498045619,-19.642705364373903,4.639004169876647,2.2919253959170622
19,-16.602276988595918,-18.189132873666548,-18.713828072208962,-18.992610912654406,-24.775775952361165,-18.4142341056071,4.714722269004854,2.1316999257600773
20,-15.24704298096825,-16.452471586619016,-16.85232846780389,-17.052648219391067,-19.526215302431794,-16.648827597177377,4.718917792561187,1.9965960773529434
21,-14.515678619193004,-15.180293838710044,-15.527227976579871,-15.679654627713095,-18.45572546559209,-15.33166147914321,4.56447220311406,1.9080150822307065
22,-12.939337233151111,-14.441347930377106,-14.807833645402129,-15.05803238363874,-17.95350733948674,-14.602093633068229,4.570915721460377,1.751025295461149
23,-12.076072959802639,-12.86651644065235,-13.27570026406262,-13.453920317904489,-16.371541501579777,-12.979826655021686,4.577098816703261,1.66531717765059
24,-11.536824702603834,-12.061121593311388,-12.39433543880097,-12.541301963523445,-16.56658837210926,-12.141888043330983,4.580224786557957,1.611704948916179
25,-10.744725628382735,-11.522889181002387,-11.915783200194396,-12.261160916482961,-16.792718009713315,-11.67008186679628,4.574972405468412,1.5319698033851146
26,-10.055465116696297,-10.706136375778586,-11.072153024806486,-11.154407629207597,-14.462944010534335,-10.82251454596554,4.264064164943335,1.4319529281639631
27,-9.329502574610506,-9.971053422982406,-10.276494152988734,-10.402519871892324,-13.906796475055906,-10.07741328622901,4.099122623818639,1.3428625198429145
28,-8.538395395938158,-9.25491956468305,-9.50060913749081,-9.680266734627551,-11.614156946771965,-9.366914480558062,3.6459894442522107,1.2184384840190368
29,-8.03174387152335,-8.492182781300365,-8.78034679159585,-8.997014733469161,-10.602625275643192,-8.648900035908804,3.663246272323799,1.169499014384715
30,-7.570483223114637,-8.007824741923578,-8.332607303070196,-8.509796587304676,-10.545470899577499,-8.13791641917897,3.522214634979889,1.1092697858094527
31,-7.078777061408719,-7.514556365152656,-7.756034328752078,-7.899813350078269,-9.397835292546969,-7.621363512860086,3.5191246343000793,1.0597901695708798
32,-6.667404875442461,-7.0733166424613945,-7.2858662597197315,-7.437367219677109,-8.519261374682893,-7.165146744334653,3.5191246343000757,1.0186529509742537
