generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-110.35306701317549,-242.56436054737716,-354.3185478098023,-427.04182907928674,-807.3152599359886,-338.81779401265607,17.224863859007392,12.757793087218287
1,-95.04941172113953,-109.39646925207056,-110.50666763003964,-111.41209064747878,-127.63234866500501,-110.38568201153498,17.2218061109196,11.227121783205913
2,-90.42704032505182,-94.47483695693055,-96.17262925148577,-97.24641156309757,-110.47306962729795,-95.19558986456761,17.263068831633984,10.76901091566858
3,-78.27775752132504,-89.1124260621047,-90.70480971489255,-92.15176034084881,-100.27666559129025,-90.40521255888186,17.28407694938823,9.556183447071328
4,-73.3428407685283,-77.83356848324672,-79.45583388492308,-80.06786712622265,-108.17430282983328,-78.71155729445692,17.3112066784775,9.065404744700581
5,-68.5247516922026,-72.54417565493031,-74.15165676818793,-74.50992814608985,-101.37558951054852,-73.41173628033626,16.78177073812196,8.530652243032456
6,-63.52691845186875,-68.2744165569348,-69.57911561700605,-69.96798282031727,-102.91782555769424,-68.68564954786109,16.784039120951977,8.031095757282072
7,-56.919446298912206,-62.90189486293022,-63.94234045439242,-64.3122604736039,-81.31203642032591,-63.556233850738,15.121063690749866,7.204050998966207
8,-51.13909788093782,-56.25881271472137,-57.04836999988415,-57.518403456277774,-64.67565851670165,-56.93776784255685,13.153559747587872,6.42926576285257
9,-48.242918903338506,-50.85383546347021,-51.95783735726019,-52.47815456271352,-64.67384423117485,-51.32930897863902,10.993071168593678,5.923599007193219
10,-45.370729284753715,-47.93320989627625,-48.943719230761154,-49.690488030745655,-56.02987045059241,-48.4798186150437,9.925680081430153,5.529640936618387
11,-41.39495851297083,-45.30405150002161,-46.025779908931966,-46.40309647846371,-51.53173288110042,-45.67515818404869,9.928777625783335,5.132373613875417
12,-38.634492570070535,-40.90461754927181,-41.54609184571073,-41.89422186349539,-49.10526098035169,-41.41331204979325,9.463579972191814,4.809807254226235
13,-36.7838970272115,-38.46958793738901,-39.106458618603824,-39.47479062447757,-46.87203153118597,-38.67030707680631,9.451933092212444,4.623583011942395
14,-34.50582343814306,-36.573711878667126,-37.42089883959308,-38.27222357085074,-44.07851335386212,-36.94136986810878,8.707657304234376,4.3213480742377435
15,-32.871992575400355,-34.37843747135916,-35.08547340316037,-35.535188083778216,-41.10069103931619,-34.65960552256648,8.654788687319117,4.152678126271947
16,-30.319570799407316,-32.779878779173345,-33.406056289986886,-33.770045115899286,-39.848198086690076,-32.960481102288576,8.41557656943719,3.8735147368844505
17,-27.95027502950697,-29.97409960574496,-30.754908455030773,-31.06449370206165,-35.6227198182512,-30.351697776519757,8.424749161897516,3.6375024191404486
18,-26.15263137581654,-27.807715743170814,-28.465685479986504,-28.695640010023304,-32.667126847237135,-28.047104797900822,8.425186846493233,3.4577818222309773
19,-24.443591337002722,-26.07348609634569,-26.574002643995694,-26.766349785799363,-31.9308335737148,-26.236990516527676,8.42512717514588,3.28687185121486
20,-23.30131727358411,-24.328180974584,-24.924241277471104,-25.346529841155377,-29.651721047279334,-24.528580085288283,8.42838329367867,3.1729700567262777
21,-21.64570106029869,-23.2636804627727,-23.85967493213652,-24.25368511168864,-28.25754356964778,-23.464438650040897,8.145335735170958,2.979103679546965
