generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
18,-25.626720616844615,-26.83397157088126,-27.30175814343417,-27.637056428677496,-31.399805493641033,-27.042402228207102,5.999270013969527,3.1625990630814145
19,-23.420345506016364,-25.55653278157814,-25.891927226118437,-26.098409798102715,-29.97630721652573,-25.71509309822256,5.9992700139695225,2.9419615519985887
20,-21.9299946865888,-23.368048704554788,-23.796251709786976,-24.0514815110879,-28.3373000677159,-23.542695268899436,5.80217203265389,2.773216671924269
21,-20.736910415902088,-21.857292967137386,-22.195967964200243,-22.4469010477222,-25.974877254835413,-21.98734163406238,5.832926924810026,2.6569837340712112
22,-18.904583621081255,-20.576871626714183,-21.195026380684016,-21.50923326367701,-33.632569400665695,-20.803611506878788,5.197242814421219,2.4101826435502476
23,-17.69454742435944,-18.82929793041348,-19.224058747246033,-19.39243789583729,-23.595944346009183,-18.9370483263768,5.139333730217653,2.283388115457709
24,-15.859862649421212,-17.57504347844273,-18.083768312014875,-18.355303919636057,-23.765189344893674,-17.74819511279145,4.6134971761970665,2.047335982561828
25,-15.100728293642575,-15.855332799497429,-16.20781942193823,-16.417245800336712,-19.4975168918766,-15.98653125434057,5.119141488569796,2.021986978221237
26,-13.77563664672719,-15.091688644698458,-15.470843670359947,-15.659634630350697,-18.478694778106863,-15.22673287101164,5.1176131263975835,1.8893249773124772
27,-12.632339631288284,-13.669096280201185,-14.02938988008433,-14.185260754226636,-16.150165458067725,-13.843668714257726,4.656176370925456,1.728851600221374
28,-11.83116640088503,-12.545755376794332,-12.90677871472569,-12.974624245121113,-15.84792505706234,-12.648179411632732,4.653283246745685,1.6484449647630715
29,-10.73933031806359,-11.784055458094223,-12.124719727057212,-12.294002687741168,-15.72989264703159,-11.926185931257457,4.6621375935262614,1.540146791158985
30,-10.003131811382072,-10.672396613338453,-10.883714031034197,-11.033729640338874,-13.093522686612719,-10.768986376346938,4.449304716211997,1.4452436527594068
31,-9.158744935995763,-9.996710907205605,-10.297492104618838,-10.588666756817528,-12.061494160506898,-10.106604099841864,4.449634857193368,1.3608379793189131
32,-8.248191310471924,-9.080588725714984,-9.381912387797191,-9.593889291536371,-15.10802913484234,-9.223766586064503,4.3438816234233375,1.2592072933895262
33,-7.364947982268964,-8.160439819991087,-8.44617985862716,-8.57652271266697,-11.854932875147293,-8.314531362548921,4.365992807666736,1.17309407899357
34,-6.770257633565506,-7.362825580445016,-7.63452462889048,-7.870314313574932,-9.635446760814345,-7.467000930491027,4.297058391108071,1.1067316024673577
35,-6.217668555142081,-6.709862633824212,-6.964447270295349,-7.133393678900633,-8.755361445047615,-6.81528623212618,4.499877347711168,1.071754590285325
36,-5.750585185881301,-6.2125255270382285,-6.511703307262558,-6.58795174986935,-9.832379272300692,-6.314504639417933,4.515080064756484,1.0265665250637785
37,-5.422091009452009,-5.747908028047352,-6.101527289414287,-6.217025741941116,-9.295155686708938,-5.862483067477635,3.898991118539673,0.9321082127991682
38,-4.921584414647407,-5.394335496744464,-5.609616462349495,-5.657776075519742,-7.582600281531385,-5.4860671221505415,4.706701536233627,0.9628285950881034
39,-4.366510743420215,-4.927605142802327,-5.250579602828698,-5.435498205203176,-7.310079531107497,-5.056846474503741,5.18538209874266,0.9551892842162876
40,-3.738615736894105,-4.354791222788745,-4.664259785758088,-4.851962124988628,-7.22143868164001,-4.441033640643948,5.1856165785380055,0.8924232315432111
41,-3.3776713776146314,-3.7360346758797354,-4.037027565485155,-4.215813629532429,-6.748937488663513,-3.839701551232766,5.3027253233723455,0.8680396700986978
42,-3.0710970359856944,-3.369451499349763,-3.6628204679874923,-3.8033166854282774,-6.039565392031433,-3.469928838063458,5.306183068328858,0.8377280104314553
43,-2.7159686444668756,-3.0744899325860855,-3.4018858704306982,-3.4997422975115224,-5.851442313965439,-3.217884418662238,5.301004069412895,0.8016972713879771
44,-2.413725571048869,-2.71998528984792,-3.0084685398967013,-3.1249580419639384,-5.39170846084905,-2.834924047053353,5.065767190991138,0.7479492762040006
45,-2.0952557218887096,-2.410597967073735,-2.767203662418268,-2.7812205158333985,-5.594670696203561,-2.5097747912710737,5.074603459955767,0.7169859181844476
46,-1.7325975183934554,-2.139263072017701,-2.491963331241858,-2.7002739749901403,-5.625868676250536,-2.294077882736803,5.683543570892991,0.7416141089286447
47,-1.5284600190421012,-1.7325975183934643,-2.0215748132995284,-2.1770536074967257,-4.622630205957935,-1.8555426665223274,5.68610655409138,0.7214566573133482
48,-1.1289899471304077,-1.53419376605519,-1.8761449451215042,-2.0759380169874477,-5.129283651066433,-1.7152834369814434,5.683610991156306,0.6812600938286714
49,-0.8341285413799415,-1.1432266143359175,-1.406613269004913,-1.551851869245442,-3.572963295240365,-1.2704265631610294,5.686436695072747,0.6520565236452689
50,-0.6834769835387116,-0.8491641236522787,-1.0804127070687253,-1.1396187969252862,-2.5174168611060823,-0.9384188517031453,5.683525493077003,0.6367002476615714
51,-0.46702583047174784,-0.6918011340205581,-1.007701778373839,-1.11248448907467,-2.8275531893896098,-0.7967192571501287,5.712090122055792,0.617911595252754
52,-0.05880067529720279,-0.47696526221331137,-0.7921570582127213,-0.9116843019073846,-3.5919656701514953,-0.593652026676768,5.754511743504321,0.5813312418801524
53,0.17758829224475026,-0.06792757583380826,-0.3390316694370505,-0.5387269269239399,-1.9205153869469243,-0.2352104139505733,5.739476440525443,0.5561888148280693
54,0.2858839780298732,0.14881451747602448,-0.09687304695105689,-0.18050068059932567,-1.8168396767277022,0.051352054221811994,5.736583316345675,0.5450699338315802
55,0.6877086137165191,0.2871713235706679,0.06963980408486059,0.003705814071043534,-1.5696132556931808,0.20903583639461232,6.619996300822467,0.5932287687105948
56,1.249379800539355,0.6616044459114576,0.437485227843198,0.33576175014722054,-0.7752876816822969,0.5653966734362306,7.39538555877879,0.6146005758239435
57,1.6074909864512703,1.2221370939607663,0.9280999171533727,0.8404998296291888,-2.9755206104092444,1.0683787232611834,8.036248229322574,0.6428757242871304
58,1.7655924709318507,1.6089951427042726,1.2965241253126043,1.1588949744379207,-1.3029061683347622,1.486609003404718,8.322196116228236,0.6556603645296385
59,1.9942087458991509,1.755370914222496,1.4197954311296195,1.2808389578871635,-1.9436339996068401,1.6049604910555537,8.836531740332488,0.6842322994433336
60,2.176745838125332,1.9846191730990084,1.6190381407881065,1.4050540335117763,-1.441087452707725,1.8761086205022504,8.993052239677022,0.6816306401551689
61,2.462132798651222,2.1555697101276,1.7943925383647519,1.6940440782124941,-2.377131255504585,2.038051454017569,10.388000028807252,0.792586723015603
62,2.7054244934029796,2.449906701817744,2.0634255313867267,1.9598743855373737,-2.271913637882399,2.301823790838019,11.554318326981212,0.8848893833578232
63,2.9459558785625557,2.689342128461467,2.27814878135758,2.1289741383008796,-3.3068939445651804,2.5399875426694125,11.585931178076038,0.8639975299513483
64,3.403027116810886,2.945793748704853,2.5811349256181813,2.388944888837667,0.480884424603536,2.762652760007608,12.890993105799781,0.9487965988988896
65,3.8822103295644848,3.38029119771503,2.9369202212529366,2.7552022777228444,-0.006429933467842375,3.2313961757700422,13.361342248295124,0.9479131918730639
66,4.142365055044264,3.8592372125311325,3.3279451805191345,3.0748976467623272,-0.6429128512410731,3.643697656839456,13.364443198545821,0.9222078143501558
67,4.471682218245599,4.093264359384191,3.5575419244696285,3.3456707190486075,-1.7948964473204274,3.855103342835605,14.403008167297996,0.9931325949052396
68,4.688009718264523,4.4618655968222996,4.007163985320412,3.7304834169028585,-0.9983705167379124,4.265844806613261,14.306840811573412,0.9618831093308889
69,4.981972505284276,4.659220642261403,4.102256151388503,3.998667058276947,-2.0258865072129115,4.494838964407619,14.26839983518356,0.9286427329899284
70,5.196354957452629,4.934604670724083,4.212198363215252,4.197325027668343,-1.2087892630508055,4.763358941864928,14.259247223781495,0.9062892266328867
71,5.349564767278872,5.164937743365952,4.4016351401123925,4.206371823965451,-1.453389843024338,4.819861952354826,14.271675446286027,0.8922110679007154
72,5.795845485228353,5.2821336793651135,4.6598454856258575,4.466730761557583,-2.400195668801695,5.114625352568348,15.94165184035495,1.0145806355126596
73,6.223287749217457,5.770518717573401,5.192799094374266,4.789470746349641,0.2061427632126538,5.5343250987554695,17.513359507754902,1.1290071758537445
74,6.480555405907051,6.152776537486595,5.503475699271778,5.392794889706847,-1.004697844586783,5.873003003580114,17.49743416084569,1.1016878754938637
75,7.501293836864422,6.46725884512035,5.971473310248373,5.7664977075099415,0.452774983136802,6.227784783978756,20.373324773831122,1.28720309369667
76,7.70408734828961,7.448444517355483,6.84431860927999,6.419308241867332,0.6613561708721853,7.187082626963026,20.37348257523446,1.2669395226944848
77,8.01290331016941,7.666935192510131,6.867013042579093,6.629009203637317,-2.340656091777557,7.417608791154193,20.419496953858705,1.2406593643689294
78,8.330069132933893,7.9879965922533795,7.2935283579556165,7.143763965274328,-2.2529219602731096,7.78309599091291,20.381875970299536,1.2051806837365642
79,8.82885859210825,8.306787273412038,7.538521718642444,7.156639068691652,-0.3471835238816219,8.065930032017445,22.365907133814993,1.3537048541706742
80,9.244914782052264,8.737622099316395,7.7769937435069805,7.783761455171501,-15.403774281053916,8.434382523590564,22.35027276267831,1.3105357980626045
81,9.580183815208073,9.219117072214143,8.531236812748412,8.133168120661173,1.4626488975679948,8.982182065799027,24.71857637304421,1.5138392557836138
82,10.015577031930352,9.556233755002316,8.410996882980077,7.970270917655387,-2.8114761666962487,9.229920944469672,24.752897780085135,1.4737320748154783
83,10.249904791931945,9.94407603706954,8.922818383620722,8.696739247745224,0.8100188554631131,9.532486619664793,24.71152277895769,1.4461617987025746
84,11.248858218213684,10.221150469374587,9.115359121919445,9.058113647640484,-19.268072934076155,9.921642957910745,26.846679944005583,1.5597821725791898
85,11.607147327081877,11.13045256471234,10.143089606266685,9.904844373021033,-2.2761696284585895,10.720231741085318,27.18294680399527,1.5575799476913395
86,11.841769379576801,11.444666207110275,10.491934633267592,9.979771586930742,3.586479371844373,10.971998996854659,27.213724509610234,1.5371955130033432
87,12.125561598683102,11.815706074851796,10.703232992786006,10.78229440312726,-10.587195977178961,11.517290676835762,28.410638854042222,1.628507725535912
88,12.381852406711054,12.054247067574497,10.779869037262323,10.423805908521434,0.3264699632842927,11.512799331597511,28.427613129108728,1.6045760722397675
89,12.840647119896442,12.298974846239599,11.277579750564756,10.81250010792548,0.7660810472372184,11.90170006848006,28.433396760666774,1.5592749640770331
90,13.18752781587375,12.791927511014888,12.011086760823169,11.740817251336956,6.497620521530845,12.385252339487149,28.43085935096398,1.5243331535090232
91,13.501376559292703,13.142063066026498,12.169315637112277,11.65014759685548,6.5191808465630245,12.843173922573786,28.322223841154965,1.4820847281862262
92,13.890301244855795,13.420745475609587,12.193664481996084,11.86020239844811,0.9508748432732155,13.103313843033447,28.57388519350536,1.4683583948649566
93,14.569523906125482,13.742829826879515,12.59105682586009,12.113143839363872,4.072497773747415,13.464876675899852,30.3821249576871,1.5812601051561619
94,14.973940272614183,14.486914716498365,13.499235141426718,12.966584895294382,5.504103694319937,14.00826009750385,30.92934499194801,1.5955404719333828
95,15.409106334949499,14.844081139089006,13.547843231403617,13.211666476304803,-2.3529175668206754,14.518015951013691,31.849846722175183,1.6440740387225685
96,15.646645501680734,15.376516254908882,14.19217106627672,13.877928921328945,2.9880994639747307,15.020843381303337,31.505847521489798,1.5859202019809064
97,16.043448290658734,15.589315201524295,14.517295464869573,14.084897610187632,1.8353961954406586,15.263940324134616,31.523773870302886,1.5480325579644152
98,16.191461969170614,15.944459014985695,14.736697492812308,14.01502519779346,4.201887853164298,15.342309653812388,31.504131207251003,1.531266923808039
99,16.429855467792642,16.148453360137342,15.106166580716776,14.745957374371791,4.13984950713667,15.677666900961086,31.780550291081916,1.5350694823289275
100,16.916570101058312,16.28188143396471,14.796942500928264,14.370885374878647,4.465928839887162,15.808959074097588,32.35813923473046,1.5441569133672146
101,17.28761021607055,16.833596390296172,15.659245566269597,15.32360749107431,3.4762264176773527,16.322296623747164,32.920730006675875,1.5633119790605323
102,18.203369627194466,17.131386434170707,15.709638902219195,15.104998753573481,-0.1703120742355111,16.69611385673806,34.60657565183355,1.6403206024639088
103,18.48128347472485,17.964783313138582,16.308641203245134,15.950326885962646,1.2664473895621953,17.4711314419546,34.58824724057711,1.610696376585226
104,18.871643458817985,18.408870993708742,17.234684882777596,16.903517092951404,-4.640860315438452,18.05053869785999,34.45818638803413,1.5586542929216143
105,19.399741659541373,18.73292116696944,17.21503271281234,16.566093577385182,6.656306517185804,18.125994507734788,34.39447296944237,1.4994731309900995
106,19.58773191471144,19.20487581478406,17.74677009917496,17.39080084717586,-3.5825143871833305,18.36559652577897,34.301077647245485,1.4713345732534044
107,20.144337539814142,19.445010290070652,18.008165724982128,18.09671794887418,6.757766830626679,19.000450786273937,34.11035182752193,1.3966014287707789
108,20.62383414673551,20.02041242781678,18.721468961959786,18.197453839109063,-2.9952463998651595,19.407381510996565,34.85052347380918,1.4226689327073672
109,20.98160453101743,20.5826129826238,19.274345621278243,18.747933597681534,7.7927204216113175,20.151687295639526,34.90745565949956,1.392585112848213
110,21.376912513471797,20.94249805412464,19.418611279399588,19.103002605811163,9.81790146309892,20.525688389669842,34.706346642575795,1.3329434129103999
111,21.669102794005425,21.300610608735795,19.806241249596354,19.261250688531486,4.912705895801341,21.007836960091083,34.731463009399384,1.3062360215393958
112,21.878083394252016,21.612418097822996,20.137321173616836,19.52687880826565,10.499823133416786,21.03334915066207,34.73747012561377,1.2859386731361753
113,22.151161898464384,21.801980275886635,20.23784862412473,19.618776824785222,4.698199489170946,21.17702785329595,34.62560955251671,1.2474447654052323
114,22.48766698465246,22.054512047667682,20.854931389298084,20.299858302510806,14.561080089467062,21.51102366835871,34.60959534840554,1.212192836375308
115,22.60504667106637,22.403419364401245,21.032294909812858,20.778263512492224,7.035562415313066,21.92380170820181,34.60984952997309,1.2004802858906722
116,22.72433060166609,22.51783443937864,20.807415419020455,20.669994751766055,7.58967465287455,21.86532458949479,34.559863094971426,1.1835532493305336
117,22.92886670616063,22.617739887094757,21.185056739746923,20.594067545067187,8.395722818642543,22.111659649260275,34.50405077095417,1.1575184064793542
118,23.09962859362914,22.817410943863113,21.625252144760733,21.284579830315526,10.988138131558003,22.289214744143276,34.48778987664945,1.1388161283020308
119,23.256751198262528,23.00496056960816,21.90678908276168,21.675287365196745,13.173331271343585,22.65519947907852,34.441245278300116,1.1184494080037588
120,23.396754527356737,23.148002115038807,21.594922703842457,20.606671658092218,11.962991714125614,22.64533366079118,34.45650583409981,1.105975130674307
121,23.52702756591139,23.31092680614325,21.418268413971035,21.40273510716488,-13.894440226478807,22.617841077725135,34.71469193980838,1.1187664373896995
122,23.714348830370326,23.459428724004987,22.30102562608547,21.897548338436287,13.613111177750746,23.103043412454284,34.74235139141668,1.1028002561046355
123,23.860819485443987,23.619384549934374,22.37140337592433,21.874980225161075,9.944913761563384,23.090836918330627,34.72132772846619,1.0860508243022207
124,24.106936712339664,23.75828414226028,22.12219999451852,21.816585553476877,1.6202355926533656,23.3430997353779,34.7434021485312,1.063646543619154
125,24.236258364034157,23.896881074688135,22.265598469514845,22.21844543548836,7.217598128854064,23.21671669754413,34.74269789103584,1.0506439527001683
126,24.62750560268786,24.171418215379415,22.961664553269138,22.475700885213158,13.511469952515789,23.840958901994043,34.7341405031145,1.010663490042664
127,24.900354799174917,24.488639554413396,23.281160139768428,23.070017010690634,11.300550885548517,24.09331287731804,35.04454513549214,1.0144190336317227
128,25.04908853283996,24.779239761878248,23.616721211113855,23.49477511719282,15.224856166491104,24.43821193532077,35.028993383968775,0.9979904851128815
129,25.193990749963472,24.925199411424494,23.608891020582714,23.118648361622416,11.592949876682987,24.362876792615246,35.01675471576731,0.982276396580384
130,25.487940408689184,25.04787019068758,23.430754163605748,23.366444676300908,2.534540675285065,24.398767033253456,34.999338966322775,0.9511398557633592
131,25.62218088054938,25.34764453974083,23.536655001951413,23.141019111952236,7.446786943726707,24.6833582652718,34.97546881405493,0.9353287933505549
132,25.80873800771309,25.51023424666892,24.303493138474987,23.959915031760175,10.927245502307677,25.22271689870987,34.97832958741538,0.9169591579702293
133,25.956246612047895,25.723418197737573,24.301663851808797,23.796951649762644,13.118473305890994,25.315952237778433,34.99419374104566,0.9037947128997768
134,26.150381214656235,25.80104770514725,24.100015221075942,23.110661810958756,8.54613949443377,25.233457627744414,34.922460222693864,0.8772079008037627
135,26.280094956467668,25.91237355905004,24.393896607331918,23.673680838738843,11.173840225397054,25.435121429240482,35.35673450789045,0.9076639551422784
136,26.447813847256686,26.092600713922096,24.57189660252783,24.178487396946124,6.092165309062963,25.62309035067516,35.72379353043647,0.9275979683179781
137,26.705254423381245,26.39964900569696,25.16076199708285,24.73798571451337,15.872466075108221,26.055156389634455,35.73726612582881,0.9032011702447565
138,26.83630216180912,26.48240378977026,25.022851666192,24.100451473469498,8.680058367471524,25.786859522573007,35.667198286292425,0.8830896124483307
139,27.091523873674074,26.634108668716035,25.048828557770083,24.42549719075506,13.486535517005997,25.9462516450202,35.590252984825916,0.8498729111151843
140,27.2194092206663,27.023819433149317,25.93829313234463,25.444268809320903,19.229399900010506,26.673137068719676,35.58048968783687,0.8361080467170565
141,27.311562782245968,27.0216646504852,25.973502226099768,25.46201412948124,18.71954955916105,26.428653513595968,35.61263624821845,0.8301073465972482
142,27.391593449012447,27.207581439255158,25.593632375831074,25.22948812262878,4.9244199468952985,26.759573768621596,35.69266691498493,0.8301073465972488
143,27.442927086272782,27.232614292837308,25.747271171132784,25.343337096039328,17.312748613791218,26.785107926017723,35.60115335286023,0.815822626658745
144,27.628129858727938,27.341401095161643,25.729910565131213,24.756665669215952,15.810519343816857,26.812192950220002,35.707367013051496,0.8079237154323559
145,28.135475378393657,27.562531340880298,26.387507703296375,25.981989454493487,16.75586543532661,27.001187906607505,36.50084657615699,0.8365371197763332
146,28.32334587384877,28.057542645609647,27.01536450771003,26.75694708021843,20.419217376139123,27.700471013589183,36.46778379931275,0.8144437925463979
147,28.42452689780957,28.257082079375518,27.109360266246252,27.010496507071366,9.493471435924754,27.941821145379386,36.56896482327353,0.8144437925463961
148,28.553982780255215,28.24748047917887,26.886348301033706,26.40280601602409,16.52743312567607,27.76869218387828,36.41898745922217,0.7865004678966957
149,28.84466078159484,28.463961151760444,26.977272066194253,26.55799654870026,11.783932683265004,27.920720011877876,36.75803260685693,0.7913371825262088
150,28.964602273583488,28.740174768635654,27.27279910512338,26.718555701521957,18.352869495900006,28.161679471764216,36.76740358508174,0.7802801311498251
151,29.289129013781114,28.878329500446046,27.43296636929235,26.968634007709355,15.935541966912965,28.377910140234487,37.23686673047161,0.7947737716690496
152,29.400711172065787,29.176125813784974,28.22860593539387,27.668271235294792,23.032412300979477,28.78288383994301,37.20028256761092,0.7799571395545132
153,29.511736375783464,29.187880916001255,27.445421923193823,26.777918093874526,13.975758204305734,28.64287430431194,37.19053627918784,0.7678799903404375
154,29.647665087970907,29.311621209949347,28.18352265199095,27.597687825345503,19.377205501066232,28.927198087403767,37.15780002722094,0.7510134939250029
155,29.757534703503197,29.536937777319277,28.143664954877146,27.99688631704491,6.9910636098613566,29.112691255886247,37.16362772540516,0.7406093021901965
156,30.06482070833691,29.605461005508175,27.877932621942445,26.743700015937996,1.4108962425649167,28.993769146239636,37.41630082425025,0.7351480115913339
157,30.176399516211845,30.017515531458116,28.609033890570913,28.12129654039782,14.850059010928526,29.565287813221968,37.412980206979334,0.7236580690767488
158,30.284063030346374,29.958133473452477,28.604231910747828,28.065374612613226,17.591719612579077,29.32316843900463,37.384688108589025,0.710062507824265
159,30.360964312711072,30.192200058196335,28.898985499897623,28.241186860057912,15.981881401423593,29.855564083299917,37.6484125104544,0.7287448197743328
160,30.431859783028465,30.17001774601237,28.829018640800257,28.46597889294461,20.27263554067228,29.48699075392042,37.64169591402673,0.7209836130998263
161,30.700208129013063,30.247751105502914,28.901275376252308,28.72033372928835,18.61217113686315,29.74047477395475,38.036821445269446,0.7336613316256382
162,30.786622301215573,30.502479669885098,28.99635507708771,28.41496775442485,20.3385673495374,29.74424595769588,38.03801014944127,0.7251387848225697
163,30.882148720464706,30.675970558918717,29.576359176280622,29.182104989995896,20.78235423580522,30.107373584516658,38.02963603541212,0.714748731494741
164,31.015284877938804,30.7651529838689,29.580567496465985,29.335285927354082,14.16731030328781,30.465881219039115,38.004555542469326,0.6989270664530522
165,31.148120450000636,30.89475482899532,29.683229610607267,29.11214935183216,11.203939022922349,30.433345553668122,38.23478730864323,0.7086666858642591
166,31.200527810889124,31.012093079727435,29.440703119218355,28.786830331884005,20.506124629577734,30.53737546252985,38.22543363487784,0.7024905823988713
167,31.40777420333379,31.069835580553423,29.456177996906575,28.98321996927845,18.310391066268256,30.496043026258178,38.1635728345258,0.6755798631192012
168,31.53791316266638,31.23562749833689,29.89136742584566,29.289453252545428,19.83208802090935,30.699814025237316,38.13540139984131,0.6597488237174925
169,31.693976212393977,31.337679178866768,30.136035363940774,29.63978474300495,22.939253793290312,30.772240189469258,38.12087297322242,0.6426896760828442
170,32.33096232584307,31.53204304330969,30.23387484496307,29.88166047023803,22.18847419220679,31.024088995143643,38.79373498250349,0.6462772656660417
171,32.39926458602889,32.17179125696686,30.618035912593445,30.003088649004347,11.68202766589069,31.508202044789442,38.6373317725929,0.623806718656401
172,32.48873370581688,32.26296943370257,30.226881997164256,29.695738172755068,-1.6470744537849669,31.61768955785751,38.57067029511668,0.6081936589299799
173,32.543583490370885,32.2718262208913,30.995324994265403,30.249089418407387,23.940525653611523,31.57082720366711,38.57086915150166,0.6027285661130777
174,32.652048898025924,32.368089320085616,30.770394960366424,30.166042717548542,14.500680599988485,31.817434349354595,38.63936694300622,0.5987318044980298
175,32.71775560228129,32.41489186272156,30.95417289274993,30.57273529305036,10.898992705528833,31.937276719489653,38.728177680911195,0.6010422078629905
176,32.8099265484784,32.46945561143353,30.594797471892132,30.518589217961093,-20.01998221492847,31.724344924102034,38.74010865427201,0.5930182105793605
177,32.92293511198256,32.573248265383356,30.84747983166764,30.82332583037509,-16.95078607603495,31.901752425145226,38.9095543001994,0.5986619188216841
178,33.01228183983385,32.77745209692061,31.35379097658392,31.613673671457935,13.45030376414832,32.27067167549352,38.94986671252287,0.5937584872689023
179,33.043220307831305,32.790777549028505,31.320678536698882,31.229512304343093,15.75487809914835,32.19096694326176,38.94092009629854,0.5897699788467232
180,33.19193361560994,32.80671095368916,30.968383789103267,30.711191276889263,17.78872590564745,32.07011629357747,38.973986156066864,0.578205254045692
181,33.20959893400263,32.99306863886229,31.75578157804414,31.26998608467729,21.83392213225584,32.55426980392174,38.98715285076564,0.5777553916763014
182,33.357301599595324,33.00788482394919,31.418463466665887,31.36534494364228,11.520394054628476,32.471135723996824,38.98075772016758,0.5623456120572254
183,33.38623868899774,33.153420263658035,32.00472930139579,31.547582561914197,25.364787438512977,32.738418806637014,38.97472648894848,0.5588487799950733
184,33.488094543291645,33.268487493490724,31.78831916734393,31.579994227040554,19.840862331825615,32.642015284171336,38.96827064365898,0.5480176100367338
185,33.536591309530024,33.298243663295224,31.293145715859104,30.797136978301673,-20.396824958896858,32.670709807847174,38.98088740047074,0.544429609094072
186,33.68927837264098,33.34886851643153,31.938539223136935,31.74169222977612,19.551355379549406,32.739197638300055,38.94311882707093,0.5253840454429957
187,33.7802491469469,33.57737252489416,32.53726179979661,32.023106362539295,26.898776351387646,33.13488278696954,38.94204334448929,0.5161794197542394
188,33.86273821090663,33.62004988844971,32.38011764555541,32.139187601683915,22.192872798629715,33.16153688070875,38.84579245111625,0.4983054240209626
189,33.94366647792798,33.72534318767214,32.20410284417547,31.615740992765467,24.59442388495905,33.16455328750449,38.84028974346708,0.48966232655391034
190,33.967793641999656,33.746986309894744,32.30084826816026,31.984483737449537,18.537449905028872,33.132997730807105,38.849919473911555,0.4882125831911901
191,34.020309727978336,33.743458360413015,32.57157509070151,32.66298212318435,11.613089547081206,33.28626873865545,38.8464020907477,0.4826092362769363
192,34.44439240409059,33.83449039769562,32.38400745548173,32.17552625660794,12.396110395423499,33.29801948020134,39.61022960148748,0.5165837197396886
193,34.573756795690215,34.28442337415613,32.76425145028413,32.16479791480991,22.778802824670215,33.73076542308102,39.98544208642117,0.5411685290730961
194,34.7730411574906,34.391308892455285,32.846943575216606,32.288092872396625,14.180950271059473,33.89891865177962,40.00747031236014,0.5234429154869535
195,34.88020025161928,34.61819824551888,33.16184001100703,32.84900942799948,8.93965064459211,34.198763871123745,39.85643586573435,0.49762356141150677
196,34.950495206492086,34.708154129805216,33.30153555489586,32.73604287798086,21.068292213085954,34.059568035379755,39.90983632611751,0.4959341119625421
197,35.008340411361,34.792100249845056,33.472240855414434,32.966881873442546,24.17658658419277,34.04140255744833,39.81969282184866,0.4811352410487666
198,35.03500253967746,34.83236025236872,32.948176673499326,32.568492231215906,19.23126463340975,34.33863663243362,39.892407345558006,0.48574048058805497
199,35.082727880154025,34.88861165281476,33.636401617947364,32.95830848949511,23.967693467361684,34.50235394703904,39.88071218513833,0.4797984304984306
