generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-90.21956447160424,-233.19073777961725,-327.88275639891947,-404.0939662985449,-973.8179595337211,-306.85855667886784,9.677883690061805,9.989744816166604
1,-74.05638812945622,-89.31055345027971,-90.60602286596666,-91.69714596489877,-108.12071092621328,-90.18304818030643,9.681503314423777,8.373789144388
2,-66.34975824906363,-73.8094007121218,-74.79240969696231,-75.20779605519063,-88.09152577569752,-74.17092986925702,9.81580763282346,7.6165565881887085
3,-61.2230964824208,-66.05814913188075,-67.30354543887928,-67.62695264855752,-81.50172018077322,-66.41791584418051,9.815831669903957,7.103892815232476
4,-54.78839458281488,-60.85110534015507,-61.67785119031899,-61.7212861613325,-99.5811159203499,-61.29257393126471,9.82207889358738,6.461047347640227
5,-51.64360173677136,-53.97411623508326,-55.26325148156538,-55.954652833215356,-68.78252095464083,-54.78681450222042,9.822091180061062,6.1465692916832415
6,-44.480695917308886,-51.41535259448274,-52.10890649632537,-52.47749631323358,-73.04957346950428,-51.69402185992812,7.858074422091826,5.233877033940071
7,-40.49141067703179,-44.2675277554917,-44.829240531454715,-45.3615657879016,-51.89943963510946,-44.54253229408382,7.2318465343589775,4.772325721139077
8,-37.81697712703621,-40.36441561703957,-41.038420117677866,-41.473694544596995,-46.99618783814772,-40.640419655146474,7.222455653886766,4.503943278092298
9,-34.12234093033179,-37.39988561514054,-37.987455872077966,-38.345675000129255,-42.75811316594602,-37.81375352815942,7.081140967297089,4.120348189762888
10,-31.672649336848067,-33.771812486301016,-34.472519996124554,-34.916782336483756,-39.2428165388316,-34.16798168871378,7.085673587460748,3.8758322924308817
11,-29.527497031639275,-31.51562173064746,-32.18885101082686,-32.39051355145622,-47.76310045115459,-31.776178344837433,6.704526620220069,3.6232023651859344
12,-27.72102793367258,-29.385789474839488,-30.09593340869641,-30.37325658827268,-36.004119025036466,-29.65014997069122,6.701482724672828,3.442251065834541
13,-24.978582466897503,-27.52372087733153,-28.000876461794686,-28.560477908681218,-32.03002071790522,-27.779465944881963,6.773498244345499,3.1752080711243003
14,-22.704109801762332,-24.96037360098243,-25.517065253712953,-25.920517769209106,-32.448268099319414,-25.166052035843215,5.650712232634113,2.8354822034396445
15,-21.41546404065623,-22.583470013951903,-23.1118975928374,-23.33983212074476,-27.795152834174832,-22.724080554240828,5.713418075526778,2.7128882116183006
16,-20.533976330979755,-21.376226775744467,-21.737666624035562,-22.016681666902983,-24.13071874280731,-21.53127982790395,5.590291832783606,2.612426816376336
17,-19.094693588328635,-20.483526654412305,-21.03228521688732,-21.37084904907827,-25.70012364803759,-20.678136048489357,4.894099526068952,2.398879311439759
18,-18.04793756287571,-19.04134777630101,-19.45816469770303,-19.662363022361845,-25.41093473908144,-19.167199480616024,4.891027619872956,2.2938965182748663
19,-16.647352926073673,-18.024589826710365,-18.422497454701684,-18.649956370021396,-23.168312504390027,-18.215170002865136,4.458025296454343,2.1105378222528017
20,-15.021648793154565,-16.614345400343225,-17.05907761404519,-17.19062983727379,-20.988400160037926,-16.72420522520455,4.160941693310353,1.9182590486464917
21,-13.70258606787515,-14.950590632488613,-15.39208832840639,-15.71176592009492,-18.60556628005805,-15.107146965815796,4.161080349858019,1.7863666417733168
22,-12.880006088667823,-13.669676863697942,-14.170799761106146,-14.337039276688861,-20.634976444809393,-13.822609781029286,3.9964221871403476,1.687642827580817
23,-11.773141372647917,-12.871628316139546,-13.288073035112033,-13.46460271958323,-17.388041336211455,-12.955294777663639,4.008801606551432,1.5781942979199348
24,-11.206369192533476,-11.686803540572466,-11.972823053632775,-12.148282441058994,-14.841930698977716,-11.819312198167697,3.812518725813616,1.5018887918347092
25,-10.535613118423182,-11.174431742687172,-11.482642000564127,-11.768288954687238,-14.098518274913244,-11.268469421998322,3.6537997619611753,1.4189412880384356
