generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
36,-6.066099459854286,-6.543117644754954,-6.91896653970793,-7.110665499524574,-10.075033377884777,-6.624046101708705,3.07737234568679,0.9143471805541076
37,-5.786543921880735,-6.05234221558521,-6.325984209709955,-6.544356291537248,-9.24150109838525,-6.119733381747064,2.898270673211887,0.8684814595092623
38,-5.022035720891736,-5.786760458597423,-6.102384416748814,-6.312611696476735,-8.15944330622256,-5.8805828921570775,2.5462166274085374,0.7568252348300273
39,-4.723898015380593,-5.018993669675034,-5.2891070264143725,-5.425014834996406,-8.679700746705386,-5.109676790653739,2.4358833321227396,0.7159781347503332
40,-4.401532274663474,-4.7238980153805725,-5.073945044747416,-5.190482978431246,-7.579155936027799,-4.802243963015863,2.439065562406054,0.6840597837069528
41,-3.9935897494486525,-4.392341131474259,-4.659533744847598,-4.776183870946871,-7.482890811381701,-4.478029892202302,2.327022072774292,0.6320611822222945
42,-3.36240618458902,-3.9931621570307443,-4.274631191154207,-4.303608744331935,-7.62585791847207,-4.042712184789689,1.9803530602563533,0.5342759244845373
43,-3.142329189878844,-3.341842268557356,-3.606826340762201,-3.7278944574051125,-5.695220133076244,-3.3969719888373375,1.9803530602563533,0.5122682250135198
44,-2.9661266026564372,-3.142329189878847,-3.3576838312719595,-3.4335776768555903,-4.748983709315311,-3.2514562304103474,1.9803530602563533,0.49464796629127905
45,-2.664932571817503,-2.966126602656435,-3.194783052455728,-3.2323575547725265,-7.090286976914683,-3.0307278641187203,1.9833962782130874,0.464832885003059
46,-2.407289012141244,-2.656778430205062,-2.811639376668595,-2.8500365648427115,-4.17634831243661,-2.697778962833668,1.9728160615200292,0.43801050736612734
47,-2.16350812442178,-2.389786570286322,-2.63097951939156,-2.7625287062325876,-4.3088456421619,-2.4513084154341236,1.9747323900872735,0.4138240514509054
48,-1.9636829775546123,-2.1635081244217793,-2.3416603926248154,-2.4413690097457605,-3.849979197118718,-2.20234139327032,1.9747323900872735,0.3938415367641886
49,-1.794475822282322,-1.95471901557519,-2.1660078317336953,-2.2276039843667768,-3.6465550886862257,-2.0042933456684215,1.8451298136876422,0.3639605635969964
50,-1.6565499198755353,-1.7914289948219004,-1.9738312126580264,-2.0488393422095132,-3.1606555836764145,-1.841814288658513,1.8166527537220563,0.3473202673597592
51,-1.4851847211337366,-1.6496106772049839,-1.8335582548758087,-1.8998540282885723,-3.0365249902419995,-1.6878419518855083,1.816652753722055,0.33018374748557916
52,-1.3042462738946643,-1.4792886279813353,-1.6434239277409786,-1.7209464061850988,-2.650554293216868,-1.5263340275935886,1.6931878256203516,0.2997434099515016
53,-1.0912520363969174,-1.2980481236256836,-1.4659483925152748,-1.524996148170559,-2.6265499908007754,-1.338685729719809,1.845907604089402,0.29371596404863193
54,-0.9990717675722358,-1.0912520363969131,-1.2554505502632285,-1.3418708141396478,-2.826150927432978,-1.1346984984161808,1.8231608731474465,0.28222326407196824
55,-0.8849479553227626,-0.9990717675722389,-1.1816594962667164,-1.2931089849910675,-2.3882974368867678,-1.0598675963124073,1.8231608731474451,0.27081088284702076
56,-0.799383863681326,-0.8849479553227639,-1.0646433399754023,-1.1169240546020358,-2.2839570499417623,-0.9481225811652041,1.808814847169937,0.2608198710851263
57,-0.6553948696510714,-0.7993838636813264,-0.9848616828319422,-1.0502709271922788,-2.0359064013193913,-0.8642545922264742,1.8088148471699377,0.2464209716821009
58,-0.49995085540137496,-0.6553948696510707,-0.8392175171436946,-0.946467187400635,-1.9875848238152591,-0.7416520173523528,1.8088148471699366,0.23087657025713115
59,-0.3654431644960665,-0.4999508554013712,-0.6293458519364473,-0.7071515123583263,-1.5905654093568966,-0.5515601659855331,1.81337961452975,0.21788227790258163
60,-0.2607203712487436,-0.36522936828711816,-0.5263410644626019,-0.5990559171401133,-1.692608210736502,-0.4059673449572725,1.7962828932095152,0.20570032644582587
61,-0.19599824291093082,-0.276043110809604,-0.45572978678492915,-0.5235619256454727,-1.862253591169261,-0.3410155069336458,1.8912342668197435,0.20872325097306743
62,-0.09484777319928606,-0.21090777547074802,-0.35042005215053557,-0.4255872995503793,-1.167684715750677,-0.2654442321767947,1.8912342668197446,0.19860820400190307
63,-0.019101916858362378,-0.09484777319928628,-0.24881334900727223,-0.24885283407449688,-2.168252914316149,-0.13837089590798313,1.883146657051399,0.19022485739097614
64,0.046865494202965596,-0.03275694701849896,-0.1963870619302113,-0.26110670937353,-1.0636320226700855,-0.12129054402568085,1.6458853418067565,0.1599019847603791
65,0.14539577992509178,0.046865494202965374,-0.13941526562731538,-0.17293944358389357,-1.8899410653602788,-0.009817596672001438,1.6458853418067605,0.15004895618816688
66,0.23303724146540872,0.14539577992508645,0.020467670124178647,-0.0380674746307883,-0.7798688565925556,0.10266227528528582,1.6458853418067545,0.14128481003413457
67,0.27413257013266046,0.22225973883439787,0.11445836314584733,0.1016004807852926,-1.2654687265771591,0.18485612892669678,1.6246129329962575,0.1350480362863597
68,0.3628581574713201,0.25126297344607873,0.1068727170058853,0.035522664461393294,-0.6985196026633838,0.19326907799983184,1.6380891693548765,0.12752310118835564
69,0.4070180446626599,0.3599174924438382,0.23659996671170425,0.1639469432696401,-0.5171269674329868,0.29981596920727727,1.6380891693548767,0.12310711246922168
70,0.46145039728570025,0.4068185184311628,0.2810567837188317,0.24753883585055392,-1.1195335899848664,0.3569137305917237,1.6380891693548776,0.11766387720691773
71,0.5125410757037903,0.46145039728569626,0.35479485239598996,0.32517058130559184,-0.9552925658118223,0.42308170938784506,1.662528558783895,0.11499874830801048
72,0.5773598738024539,0.5103451889920596,0.35942218672070375,0.31156213142087785,-1.9248430812065018,0.4701425215952293,1.7928168316216162,0.12154569578191624
73,0.617419529455637,0.5691998415723856,0.4487810248639731,0.424321000824029,-0.7108786016780919,0.5321908871824438,1.792816831621617,0.11753973021659801
74,0.6772960227896774,0.5837801623820995,0.4547015399693721,0.3858993908133064,-0.705165146009997,0.5234175104291596,1.7934539996691254,0.1116157976879448
75,0.7557743226770155,0.673679039524056,0.53477282990812,0.47326935469857534,-0.9638865478316418,0.6080294766930361,1.9631010348321873,0.12073267121551719
76,0.7952736894063988,0.7429478661176034,0.6208769130127567,0.5749772996803317,-0.6126966413476382,0.7073894371732916,1.9414907474239718,0.11462170580175729
77,0.8826554523456802,0.7952736894064001,0.7047613477216885,0.6630730601224242,0.03574164155676973,0.7490250594912456,2.4566962557109866,0.15740408033653064
78,0.945769345247776,0.8659374105783528,0.6966766296597732,0.6087452131578455,-0.12963058497208557,0.7768619717321289,2.5209712141222327,0.15752018688744568
79,1.0093702342022817,0.9352750583325742,0.7788873960404952,0.7362129649947906,-0.41537771523411937,0.8753908265229027,2.5209712141222345,0.15116009799199528
80,1.171158885137795,0.999354733505603,0.8258015843159863,0.7759388248387626,-0.4152261159997388,0.9245483917555699,2.8159581968064917,0.16447993116686968
81,1.2602294490956485,1.171158885137793,1.0114561824366526,0.9652940297355288,-0.6101879126533527,1.1103604123732533,3.0164255947578527,0.1756196145662204
82,1.3488405964804235,1.2437363248194166,1.0678621064662626,1.0096637153774175,-0.6665462140232519,1.1747053366495632,3.016425594757857,0.16675849982774335
83,1.478612799703102,1.3413581172154898,1.1934417728042939,1.1023276750451683,0.04092265960608055,1.2710275880143171,3.178534262581027,0.16999214628779252
84,1.5531080400174768,1.4627457745116013,1.2830287410357604,1.2702075552290255,-0.48665780060338903,1.4047946552399928,3.1785342625810244,0.16254262225635477
85,1.6341177403175617,1.5335311934659304,1.3481882123597717,1.247472796124188,-0.017391418354351096,1.4287705812412042,3.1785342625810236,0.15444165222634618
86,1.6967853857737365,1.6158649268369245,1.4025680828748122,1.2620866463394829,-0.09304208799603764,1.525735713944991,3.1659012312701247,0.14691158454963882
87,1.778804987550884,1.6661168357386198,1.509315016609135,1.4370398241281996,0.19660702903509275,1.58589087024571,3.165901231270125,0.1387096243719241
88,1.8405985120983301,1.7788049875508805,1.5906648015899945,1.5775237063449006,0.17509299515161691,1.7099423132677938,3.1596669815720944,0.13190684694737642
89,1.9074225341414897,1.8266713447725855,1.6141184937041892,1.5150194367126522,0.15648992214914248,1.7533536151215525,3.170121152204618,0.12626986180631286
90,1.9563341200026259,1.8970959695672958,1.69374161307747,1.6376178122178338,0.223313944192296,1.8241997147392635,3.117407296247932,0.11610731762453062
91,2.076028834342466,1.953171842342451,1.7554406392121176,1.6430550487662199,0.22886934136285175,1.866462834138174,3.1849695688023267,0.11089407344598604
92,2.1139967533224677,2.051882996643163,1.8691020178687971,1.8076263264939598,-0.08070319750238086,1.9658868118595576,3.44339169833889,0.13293949450164225
93,2.1783900915751655,2.093171987537333,1.94053230134018,1.881127110848466,1.119787350827134,2.015828947922831,4.167402956847077,0.1989012865271912
94,2.4875000944353167,2.1700291694106317,1.9296885877908372,1.7992653074547023,0.19428579438845617,2.0693928643249277,4.5942238528557775,0.2106723758420461
95,2.6535405349533936,2.477247803918135,2.283836225795944,2.208130926468406,0.2833733454594922,2.3916857760449037,5.413801136214265,0.27602606012608716
96,2.993982602864607,2.6346389637811933,2.316799515767063,2.2346339713567485,0.6338825542452851,2.5240776490424963,7.660183942251479,0.4666201339386871
97,3.2100098930733765,2.9939826028646044,2.726794787188378,2.658609755519449,0.7797364003342055,2.9143360549228823,7.660183942251489,0.4450174049178113
98,3.4486001467650027,3.207569357804598,2.9461163094681613,2.8348714189551902,1.331161094519846,3.0803130921005812,7.737056212744,0.4288456065978998
99,3.6566123055955044,3.424998209891804,2.931815270026716,2.815571456854909,-2.382275607808344,3.2575241777315354,8.587789166137771,0.4931176860542267
100,4.089514839163904,3.630695687545293,3.081785039040125,2.9562680798268293,-10.68322740185097,3.5069890594497704,9.520931453729908,0.5431416614566004
101,4.314165504280931,4.079401489951631,3.654225727156797,3.5063331853491695,-2.73705365537932,3.9226819321220336,9.51782214241413,0.5203656638133198
102,4.638543478811893,4.2794432834974145,3.919112290728389,3.7816493210869213,1.5570161722842126,4.143024414768484,11.06842682092347,0.6429883342111578
103,5.026747384364856,4.615284537597175,4.138051768732515,4.086241882913731,-4.436443959553586,4.483545977354581,12.764718025732629,0.7737970641367773
104,5.269813201743276,5.006366237556318,4.225671804020908,4.2294609248125,-14.12284969846858,4.819891246192014,12.767827337048384,0.7498014135305108
105,5.727432868668011,5.26223705450605,4.764932720728543,4.57987897600621,0.5565642687361816,5.12620667472792,15.815434937848352,1.0088002069180342
106,6.054393148458605,5.735502608154288,4.972689114561399,4.941454230767961,-2.864207847306343,5.534541820180112,15.821775303394617,0.9767382154936013
107,6.833663084581941,6.02293255286664,5.4494411616401495,5.234792336180297,1.9070906160465793,5.842577096752153,17.452194881181594,1.0618531796599653
108,7.199799454306657,6.809615619654602,6.1670926594011455,6.15906751974509,-3.381036142461763,6.633760600638965,18.209238780193985,1.100943932588733
109,8.250370098199447,7.136015250137435,6.381430723212674,6.12422420843566,0.4141127922552599,6.912832050505183,20.800591705912062,1.2550221607712615
110,8.864985126613437,8.25019284829919,7.4327777316610595,7.360838454818065,0.9023558781936707,8.053647991314662,22.447269951031384,1.3582284824417947
111,9.22677891781871,8.850397209403292,7.97525759413315,7.703664424625114,-1.6512517705186376,8.520316564603885,22.61719649584256,1.339041757802385
112,9.550857681192525,9.161880352847701,8.271578345610056,7.93945977471428,1.0361126608060047,8.893255642952042,22.598357277173424,1.3047499595980898
113,9.911584665167398,9.51933300660082,8.704412736495991,8.60470966345969,-3.0557236368513188,9.288422675279794,22.623348551793125,1.2711763886625727
114,10.559832455170124,9.889850590649583,8.950998046699395,8.617788308201462,1.5904085995616377,9.57785078578609,24.560956241592294,1.400112378642217
115,11.150642622200937,10.490692871306742,8.925200059192965,8.766248906470688,-35.386654139630885,10.036749896410605,26.443453321127883,1.5292810698926946
116,12.03735584122759,11.079704609445356,9.986746027341146,9.749084944604903,-1.1048914452518552,10.79903024535354,28.042686705247966,1.6005330864020377
117,12.384155875135445,11.878576740971074,10.687623591971294,10.350892174093538,-6.358077049935385,11.454765445070354,28.0365917797982,1.5652435904662756
118,12.756753129997488,12.37247049172944,10.880417501863445,10.628933536283299,-1.7639480408296677,11.85753778843163,27.684672333181876,1.4927919203184388
119,13.198997859698,12.722291493852696,11.756328084692418,11.665695335023646,-0.9673133735865491,12.433748967048949,28.306432768163074,1.5107434908465074
120,13.573448195917663,13.170516467794958,11.966998683003782,11.477412177050123,2.4895139098116914,12.703738862026057,28.318935377961783,1.474548718204412
121,14.001902969873957,13.503262903003328,12.338236902140558,12.00778548839255,4.558179768067255,13.17073030064222,28.57530539355795,1.4573402423683994
122,14.166955335951432,13.936977467785947,12.746320958851724,12.52027983928392,1.6951381657658438,13.49305417036831,28.67829130346444,1.4511335967513008
123,14.432543531106814,14.10068919398087,12.945866770621894,12.748457352376628,0.21784273846330748,13.601017719641078,28.712670457353987,1.4280126926247172
124,14.739995384977561,14.369718211164185,13.367214613173584,13.056611552430152,5.529448190347491,13.999162490617106,28.69399668739723,1.395400130241967
125,15.082061895883438,14.7255090223581,13.692216704961076,13.418677405197442,-2.2082297287684227,14.437688708353834,28.636487719067418,1.355442582318398
126,15.597113519067166,15.023529788953741,13.910841724879175,13.306242372418868,3.635537650717051,14.592087165601178,28.704521341182716,1.3107407822115549
127,15.907788207940587,15.523211205045685,14.106148702716215,13.780870642286617,0.7335024176548295,15.137985152567246,28.655612854624163,1.2747824646683577
128,16.125265186245773,15.850485829458886,14.672124491924993,14.107315164898193,6.926513838596549,15.385940836564757,28.636842765448506,1.2511577579202733
129,16.47645049274558,16.04965650801973,14.746413173195524,14.18842649332911,5.612816120663329,15.638728534381752,28.62751821534119,1.215106772259561
130,16.64422161428474,16.446956936817514,15.376362584278091,14.9756669624757,6.480429395182263,16.095935659614835,28.62649074814851,1.1982269133863772
131,16.924550440893395,16.55928550402305,15.288895830901762,15.383502991251195,-2.572263784170719,16.075520977073506,29.035274961506822,1.2110724520613427
132,17.22670714305059,16.867610284241092,15.649428620477611,15.109586513029829,4.6560894730993105,16.469751402633158,29.45635811073994,1.2229650967689354
133,17.361290890371272,17.099124278808553,15.604049244553757,15.466927309182953,-0.8467267153852944,16.689636191635987,29.372923168788095,1.2011632278416822
134,17.437250373014543,17.246462244117545,16.19743806080777,15.954936203310544,8.028528335641454,16.92203145441121,29.261215935519232,1.182396556250469
135,17.710087392119146,17.428055547250167,16.285882224676847,15.94374929084572,6.617750696488418,17.0629320060172,29.18246307188468,1.1472375679765534
136,18.300304646466024,17.641090481020093,16.556545761566845,16.328387890668736,7.8012345863481265,17.35147555191903,30.732917377216907,1.2432612730750883
137,18.69822015110541,18.229288677138292,16.857784013989562,16.553961593993723,6.072502043651479,17.8144451780378,30.626168363955877,1.1927948212850465
138,18.8681827772692,18.592366811740224,17.213637113449277,16.81594043757622,-0.09504451072753994,18.080396895874337,30.620119505821936,1.1751936728552734
139,19.17234787400097,18.767914486889346,17.593798347433633,17.230342770736485,6.268451666167472,18.380021875417434,30.625071977859008,1.145272410385804
140,19.44578208681574,19.10999214391884,17.75805454479889,17.473839842822652,7.036045770150395,18.517734393524826,31.50388834844478,1.205810626162904
141,19.780783916698745,19.368252150257476,17.877807158156354,17.485502730838327,-8.522207636597393,18.970939649740735,31.761192518238474,1.198040860153973
142,20.36563777047783,19.755922845055217,18.25030443812621,18.12153591725705,-8.324423840738188,19.39736602505959,32.47021368567288,1.2104575915195053
143,20.48366739756132,20.251509251022796,18.645463810308005,17.987448221572482,0.9368459135797593,19.761404267238056,32.44455362600665,1.1960886228445333
144,20.842805082185166,20.34049418740313,19.003134029339698,18.439589063243748,10.223556978076058,19.63146776924731,32.7859972163908,1.1943192134205634
145,21.110963923363734,20.80408603016702,19.18062375797866,19.12258880493328,-13.432041669584166,20.494271616836393,32.80397099002229,1.1693007066658558
146,21.48920791293788,21.024861095096227,19.976917809333692,19.629633186328526,12.57537830103653,20.60917215048226,32.74780510281823,1.1258597189880355
147,22.41082526565854,21.441222542467592,20.165208644493482,19.39706677002031,11.18741817931188,20.926486840684404,33.77747272480252,1.136664745914398
148,22.730654884073605,22.312231601590085,21.139377032452618,20.623383878941763,9.643884432592241,21.906262573025394,33.77857590878429,1.1047921024710685
149,23.044827628279442,22.680872553996913,21.510903252601324,20.58358359613519,12.790928760754962,22.273893895607976,34.03479190769782,1.098996427941838
150,23.29827478958545,22.96589053500085,21.615484865098068,21.05917319384064,13.930005397639782,22.307438393288308,34.831247568622956,1.153297277903751
151,23.478447395765656,23.18738134205733,21.50112816894115,21.089095266567927,-8.459892118041303,22.828080045710383,34.816196243032884,1.1337748847267228
152,23.934436399269348,23.362128859473614,21.848795597461642,20.873144430528903,13.453230347263744,22.834510907359757,35.602016869186414,1.1667580469917067
153,24.454759441210477,23.891652245254495,22.413896481470253,22.01338093573584,5.702516404765536,23.45582524069712,36.365043716827515,1.1910284275617036
154,24.69186986220941,24.321170796108415,22.755148829193214,21.958546467741105,7.266235205407426,23.624655252475108,36.722844598300824,1.2030974736091415
155,25.05059253269706,24.615226918195805,22.853916294192402,22.532558704282533,5.535852216921171,23.99030967999709,36.731936110997005,1.1681343578299945
156,25.25852628473264,24.867271523453603,23.234101773319168,22.27391316850499,9.953221672160918,24.28945052846793,36.7445604823383,1.1486034197605661
157,25.552634528619656,25.133387915596778,23.661460770543425,23.285764139044005,11.17647900327962,24.60627987253158,36.775025494485604,1.122239096586595
158,25.755961248962933,25.366019547125084,24.06396101916181,23.913723693507766,14.32290241105833,24.832013604701082,36.70994120046683,1.0953979951503898
159,25.81288716514995,25.48825635713206,23.574617229334596,23.0214763913553,6.440758742102677,24.816123431698593,36.72741053502112,1.0914523369871172
160,26.032339981189843,25.67286743991955,24.091659819866653,23.68307290323518,10.46527682351195,25.062275057830604,36.72659834022921,1.0694258359039366
161,26.136968991684,25.890787650687294,24.341761210284382,23.810487799537544,14.033766005735213,25.270364161705306,36.7173598186376,1.0580390826953596
162,26.326801509974697,26.007333234686676,24.23527910194707,24.13720819626929,-2.068114700055183,25.509265477005897,36.69797201925233,1.0371170509277636
163,26.55941229579006,26.20607592839263,24.446832441189745,23.900446238507985,3.7356665155207622,25.62622790039302,36.837518223037314,1.0278105927247252
164,26.670526123586548,26.40718282659804,24.715029790432176,24.169550638456585,8.20793600949203,25.873287874295276,36.81364938859451,1.0143123265007965
165,26.890161515101507,26.546971561913136,24.983683138461682,24.72439327680815,-7.93868304327308,25.948424288239053,37.63150662301637,1.0741345107914864
166,27.116549987820935,26.667630745038252,25.3138703485723,24.869123546059704,14.744704618340041,26.17931434868655,37.6772845772622,1.0560734589441263
167,27.31477315606014,26.96838705736696,25.690197296895377,25.151084505769326,12.849938322344965,26.445010957877066,37.67702106270072,1.0362247906640578
168,27.494712142263033,27.218347435381695,25.403596267612347,24.83941432184564,-12.751115956448707,26.558489104255408,37.71489050246144,1.0220178360198404
169,27.555570476545093,27.319436763799715,25.696574667558018,25.282728608532146,15.029772493175606,26.70249423930547,37.682689057365614,1.012711858082052
170,27.736964797347028,27.48046012159318,26.052571537052113,25.169793078769185,15.804681095927759,26.90545112805581,37.71082515088137,0.9973860353534344
171,27.920411097058302,27.50968458130854,25.887776887852127,25.546429741413444,13.248146830756713,27.074720780084824,37.66535648932641,0.9744945392268111
172,28.432513722706272,27.868316674061155,26.414775094929112,25.785632560367425,12.396340428663706,27.377081547410583,38.17993119462767,0.9747417471921398
173,28.592196352480876,28.24255175059939,26.822679616926706,26.5672112888428,8.671183643008987,27.72629650631062,38.29259650075733,0.9700400148276451
174,28.728066810657253,28.468618278284346,26.934966259491237,26.26506567338377,13.178442743534113,27.901776455576744,38.43373866332785,0.9705671852670595
175,28.832536462674454,28.638915421709214,27.086411243563912,26.66191278506188,11.137338161862012,28.055593764767202,38.42443176275845,0.9591895300084
176,28.9795680276611,28.77818363788458,27.192655267617752,26.80390416240513,8.23514783415208,28.298015447858113,38.412279719970115,0.9432711692309016
177,29.271462339674223,28.871044675501828,27.02265707833056,26.318142012122596,0.7895919852700359,28.233190287846732,38.470038602426875,0.9198576262752652
178,29.389075152520668,29.009757925271796,27.551818067021845,27.073446955362133,14.746296468700642,28.43505232626058,38.46025657275971,0.9071181420239043
179,29.54155039550941,29.244368194501725,27.792108994455567,27.37731330551886,16.826724956141426,28.679462650868466,38.392149624693296,0.8850599229183888
180,29.71138087906435,29.47590237667051,27.504603225095373,27.49473959196519,5.005881270369237,28.96116535013985,38.37954990096971,0.8668169021905359
181,29.865102997263453,29.448774823401713,27.63624287285683,26.940621679413397,-12.758890023295692,28.849930675754248,38.40410222659074,0.8538999229327285
182,30.184810501030505,29.605505922163857,28.17194945375409,27.556400621483945,18.995235997663734,28.574041556061427,38.861490091855146,0.867667959082464
183,30.289366314350048,30.10223436170487,28.643259852153594,28.15659040064625,18.645373340427575,29.646585170124112,38.85138302785313,0.8562016713503082
184,30.826432682538584,30.04018333714712,28.479217530171983,28.045790237606965,19.213080707120948,29.383573531920117,39.423372395771665,0.859693971323308
185,31.00020366513927,30.46625893550162,28.92831930107607,28.116080156418104,19.10811249823403,29.595804879838287,39.43509604931145,0.8434892384172177
186,31.133331560305052,30.837484683384332,28.60819150226365,27.629530890569335,6.768762648524813,30.021249485714115,39.34361515432517,0.8210283594020119
187,31.26473462268391,31.039696663237805,29.074235446483872,28.447900823736987,12.109264041770434,30.160074381002715,39.345109147649154,0.8080374524965243
188,31.32383384390604,31.142033501199414,29.308191068481232,28.629281894775794,14.913157261622608,30.32286353963235,39.33091619208725,0.800708234818121
189,31.435831144802187,31.214719656288658,29.6510184487925,29.46245121654682,14.461283428574156,30.575926407355766,39.33971461438701,0.7903883469584827
190,31.544037662986256,31.31202900373588,29.497348270887823,28.94985422821826,12.57650147528539,30.664072320835533,39.25650393883806,0.7712466275851803
191,31.771493140926815,31.441667398037357,29.816285042675187,29.174182486726785,19.474716550482352,30.724595708649993,39.719209354147154,0.794771621322034
192,31.99729529985982,31.612699386310922,29.851278345647145,28.96694685220719,12.02900012241713,31.103922864444122,39.5436066556058,0.7546311355745979
193,32.18010904537503,31.935134051951398,30.21014573301851,29.903421154895586,-8.413333980031027,31.36124220378992,39.59026307950571,0.7410154034130674
194,32.202736215804876,31.929305760144736,30.61254807368499,29.96011200010141,22.327203768083287,31.35307265486994,39.596828815482056,0.7394092599677177
195,32.34649909598196,32.12089382047965,30.005582575943983,29.663251842119735,0.09966333389306214,31.42138823673784,39.50944798404651,0.7162948888064549
