generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-115.94504863057684,-244.17800929791574,-341.5824224012788,-405.7098795070491,-787.5440589868426,-307.1837427834755,13.438565147729312,12.938361377830613
1,-104.86080897001838,-115.29460851341368,-116.90710751835074,-116.82108042037531,-152.24550391186958,-115.95397485738516,13.745481786579047,11.860629075659743
2,-95.68061271985694,-104.05272825918823,-105.23814969142238,-105.83681274697392,-121.90392842049602,-104.84558576270848,13.748458166340898,10.942907088619783
3,-84.84392597129732,-94.74800794071625,-96.64439009186775,-97.5139576113028,-118.15693853191817,-95.6794698239589,14.051210741193163,9.889513671249048
4,-77.78887695607622,-84.69282040100839,-85.98622226470803,-86.58753962851995,-104.86048870512863,-85.01561483059055,13.0067078693738,9.079558482545002
5,-67.59840119877096,-77.19771436901448,-78.41838398813157,-79.33018435877938,-89.90988597844053,-77.9566511249588,13.309664974082313,8.090806617285327
6,-60.30953449906494,-67.11672500489371,-68.41030872227866,-69.43573012174548,-78.53239017922667,-67.67316162600935,13.461126869070808,7.377066136813575
7,-55.861937732682435,-60.041909397192725,-61.137832983400905,-61.51788782185048,-72.83781496269037,-60.4994185888478,11.750113179939813,6.761205091262225
8,-50.85344812074562,-55.30346885370062,-56.3095647645631,-57.00982606642832,-63.63054156382556,-55.98344813576449,11.786988048393388,6.2640436169139
9,-47.947571555722476,-50.574256733182246,-51.383860094897166,-51.998148633574985,-60.261830096876636,-50.925414107517184,11.81627802530265,5.976384958102512
10,-41.87081512710313,-47.846774941806096,-48.71065391496113,-49.37226638736711,-55.4014658370559,-48.25660523467689,11.816699836398909,5.368751496350204
11,-38.861741235013525,-41.66438306526281,-42.44609119644788,-43.023798195984085,-50.411327910899026,-41.930432445381165,11.860584041035352,5.072232527604887
12,-34.397974286656165,-38.726105448172845,-39.431480982168296,-39.56701696601045,-48.954228164490985,-39.09311657837279,10.308627246659597,4.470660153331576
13,-32.541850909635606,-34.286612832796536,-34.97996898474439,-35.481649968803296,-43.530855982977585,-34.50454167470719,10.296162971467757,4.283801388110336
14,-30.65416988224989,-32.367701874160076,-32.94300181163237,-33.2911764413079,-37.631530954178075,-32.56027012693691,8.607126280672693,3.926129616292258
15,-28.604526581507756,-30.41584851972333,-31.100595504931118,-31.557421780895922,-43.06990482791577,-30.724802114149554,8.05472646665172,3.6659253048159477
16,-26.65868253007732,-28.47082216201576,-29.048930370014308,-29.480424560338875,-34.55019927637972,-28.69954702385689,8.039041598806726,3.4697724128884047
17,-24.879447787593847,-26.456906980037793,-26.890289220506745,-26.98744527565539,-31.535959989251978,-26.66431868589286,8.054606831241378,3.2934054618835225
18,-23.63985749511161,-24.777142279390823,-25.231275526292627,-25.49952010384129,-28.85336389542141,-24.971515387275822,7.867035510633673,3.1506893005745282
19,-22.376097543973483,-23.601641364133613,-24.115024786231928,-24.47174182367936,-29.299445863598258,-23.806517064799234,7.807060286510148,3.018315783048363
20,-20.878435096484655,-22.340085445788596,-22.69538112154962,-22.798050795471028,-27.6727168826569,-22.45342716061746,7.803995272661505,2.868243036914616
21,-19.651726571919674,-20.820709964748996,-21.33180133188437,-21.893698145776444,-25.246630151520222,-20.970033936025054,7.532473710998428,2.7184200282918103
22,-18.786058448055794,-19.60341139631631,-20.075618657712145,-20.210188442305252,-24.661796752384483,-19.73878515893615,6.807759575152347,2.559381802320814
23,-17.83342638592749,-18.705865152605398,-19.228338635435783,-19.442325364689484,-23.310270736494942,-18.824314203000377,6.640502932869247,2.4473929318796737
24,-16.294426394035554,-17.739893651076727,-18.360222211102084,-18.80126773117967,-21.60811171613684,-17.94345768135102,6.104760203076423,2.239918659711198
25,-15.49648006232816,-16.22368614368653,-16.54078666203425,-16.857125281130056,-18.82996507881442,-16.392610356263802,5.674063704351834,2.1170543766679994
26,-14.034864958797922,-15.439401336135521,-15.732898454505419,-15.965415470025317,-17.722268121750343,-15.542362882575215,5.154139878594894,1.9189004837392813
27,-12.683880455135089,-14.007232110653185,-14.378413174282175,-14.559946749171367,-18.154762500573984,-14.10075117938435,5.150989322888388,1.7834869778023479
28,-11.50131257030904,-12.570032466442136,-12.919882543340371,-13.18071740977717,-15.254160192254574,-12.706373197110844,5.029621825422683,1.6530934395731722
29,-10.675902063479253,-11.49818058135614,-11.91305542971372,-12.206336767489061,-14.733877143587728,-11.667605462902005,5.04841564241798,1.572431770589723
30,-10.117672809491602,-10.6696195188198,-11.054457824600116,-11.261636149741616,-14.686323775980902,-10.860717144204362,4.64495702241202,1.4762629831903622
31,-9.429963978634364,-10.061572839399922,-10.39242686984216,-10.51580737567064,-13.71396687396284,-10.168562370138371,4.651234693156043,1.4081198671790407
32,-8.671362404314188,-9.429957132215259,-9.798276242991017,-10.010725678099732,-12.745880354411188,-9.643402482422522,4.70294627664044,1.3374308680954627
33,-8.11610926468461,-8.63180636383722,-9.116067122095362,-9.413962759590879,-12.930746549694778,-8.797369490059058,4.523764931031434,1.2639874195716045
34,-7.674412191913377,-8.111344077309248,-8.375184556604653,-8.484827137322547,-10.052728309883296,-8.191419653963514,4.557970890380957,1.2232383082294334
35,-7.228783842476979,-7.647463243539796,-7.946931356801231,-8.126063350752007,-11.243020677488804,-7.782359200809289,4.5642485611249874,1.1793032403601966
36,-6.7256099783042105,-7.218387876246404,-7.567145416900446,-7.813763960655662,-9.419567515804573,-7.377187196304022,4.1557314580251505,1.0881341436329361
37,-6.115543763476137,-6.700602806605484,-7.0260086028778925,-7.127063277415278,-9.334878922716841,-6.757559785541302,4.15574317835964,1.0271286941835778
38,-5.695734603293021,-6.118694319182647,-6.507866897420012,-6.633119839053641,-12.180344096118995,-6.279011938373687,4.042669901205494,0.9738404504498515
39,-4.995211821872239,-5.708908714927228,-6.045888764019923,-6.223356755152923,-8.34567170754888,-5.855282945369195,4.046520719326427,0.9041732541198666
40,-4.645021325013458,-4.988768746120398,-5.302084184716304,-5.5105173915025745,-8.133531363230599,-5.106736903004119,4.049652708279362,0.8694674033292821
41,-4.124928596556443,-4.621128117355,-4.906800258032823,-4.977571636183911,-7.365710569645903,-4.679930195882945,4.04652071932643,0.8171449315882873
42,-3.7156675849420506,-4.121789761184404,-4.377600624774622,-4.53798601246098,-6.949023158269362,-4.22975976687875,3.9908236592179755,0.7706491244160026
43,-3.3507503930655873,-3.7216996320722524,-3.9961751914222026,-4.1199437212078935,-6.439662257232813,-3.8469243653230336,3.856879992128954,0.7207630385194541
44,-2.9800625331412953,-3.339219819353044,-3.563721500659866,-3.6573177588726615,-5.693804741682557,-3.428737100775523,3.8576442808321043,0.68377068139734
45,-2.665974779058818,-2.9820472589218343,-3.2898166030885942,-3.492879646855543,-5.748952417258494,-3.164783803270695,3.680693559430406,0.6346668338489224
46,-2.464786786133705,-2.6631599576776495,-2.928119863993766,-3.1716328056570546,-4.17898195262849,-2.749908910709073,3.708167800122209,0.6172954586255914
47,-1.9626327970237543,-2.467873206036363,-2.6445185357663887,-2.7183351757279524,-4.0592947535316855,-2.531868790367696,3.4993927571861163,0.5462025554209871
48,-1.6386497326484601,-1.958804323488741,-2.221827556670607,-2.3967886262420826,-4.119097569948301,-2.0787824181821275,3.5342776431879743,0.5172927375836435
49,-1.3876267331047982,-1.647120236139739,-1.8697855235221406,-2.0549802799838246,-2.9825327619020596,-1.7438640990662775,3.541208656244205,0.4928835389349003
50,-1.125595075226351,-1.3968625892581357,-1.6317937834190492,-1.7510697732703386,-2.6394349799016714,-1.5227547340949927,3.4792866361155497,0.46048817113419005
51,-0.9061753993794097,-1.1455335558352653,-1.377513938805126,-1.5264665038885332,-2.630919699764875,-1.2404366480547044,3.479293482534624,0.43854688819140336
52,-0.6895858267142163,-0.9124075010731629,-1.1300284329025025,-1.2706289412108873,-3.0369854246342296,-1.014982192910733,3.4943613095052033,0.4183947136219419
53,-0.5448139348829795,-0.7244610804464968,-0.9592522229957436,-1.0166157208633093,-6.2414839449682615,-0.8312931628522009,3.9269536221665495,0.4471767557049529
54,-0.2804226543310868,-0.5479596166740794,-0.7386151478017686,-0.807333777822282,-2.3868133025403084,-0.6432106966786588,4.7781001609343186,0.5058522815265405
