generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
21,-19.516871977999436,-20.81269621834381,-21.38129531063718,-21.74894698501258,-25.5295598246513,-21.059611483303108,10.1726924240632,2.968956440206264
22,-18.28397562760493,-19.43776372307022,-20.06868716014499,-20.49729605241626,-26.537405732794795,-19.601848231360396,10.134413407700535,2.8418389035305465
23,-17.25353870127143,-18.20923177914198,-18.87551947439415,-19.16548514988571,-31.593345182756188,-18.416067325799148,10.112462959199533,2.736600166047096
24,-15.599217601946712,-17.206201351344486,-17.948654369585633,-18.153847278406367,-28.427045121456203,-17.393949301340037,10.192472912272464,2.5791690514219177
25,-14.438345888875064,-15.517513608559868,-16.005651189603995,-16.311235385948052,-20.244809299771788,-15.683734059654846,10.21474025125225,2.4653086140127316
26,-13.458848088122322,-14.384464717163782,-15.076515315006308,-15.435440840793518,-20.494866197503264,-14.59448131449096,10.219445266658001,2.3678293354780324
27,-12.266235792736031,-13.38962698306719,-14.065569731840204,-14.420794301006747,-19.217608492436764,-13.59971838847668,9.307754219256877,2.1573990011992907
28,-11.014923780200265,-12.244996437065721,-12.589555389858768,-12.695452106684291,-15.953089620661471,-12.351482732239077,9.320701370150674,2.033562515035094
29,-10.157435176554152,-10.936057982159053,-11.460472673697188,-11.9109583798222,-14.160992096183666,-11.094526441447321,8.140104245200082,1.8297539421754234
30,-9.393608293913527,-10.13683903348499,-10.55300530206598,-10.732749717527591,-16.034179860747543,-10.23621384462902,8.124490518661403,1.751809881257493
31,-8.659976947933899,-9.337053780234106,-9.765904955626928,-9.79875137255815,-20.132451191188423,-9.492761291800555,8.136958563408996,1.6796935511342896
32,-8.14084583539541,-8.607635692973318,-9.004023631846865,-9.293464928550774,-11.849130822165739,-8.772117588334364,7.396830226085905,1.5537676061481316
33,-7.692490425293461,-8.12931391853037,-8.532211942842352,-8.67171915967759,-12.47814586151901,-8.272615161252984,7.1806909028134625,1.4873181328106924
34,-7.175251462595594,-7.6866629231670105,-8.06132739123617,-8.32615287838761,-10.449149430173836,-7.830047209787727,6.837378720252096,1.401263018284769
35,-6.636663424319566,-7.144363475895098,-7.44889796216352,-7.562648116262309,-10.45860353469015,-7.290416951493077,6.843518291680769,1.3480181716000335
36,-5.953775183750813,-6.623712509524214,-7.052908890336193,-7.232161796107692,-11.135120559657896,-6.7532764208131475,6.24544765988401,1.2199222843634823
37,-5.437350098810522,-5.903633034955293,-6.3392572058924,-6.470478708891504,-11.388048646824036,-6.050010860743612,6.213197660356866,1.165054775916739
38,-4.802054176280195,-5.422253765475001,-5.720468819354771,-5.842770821782046,-9.640931136207358,-5.518898345735021,6.121674041785822,1.0923728218066018
39,-4.265572947528385,-4.7926706393574205,-5.103919651797635,-5.253698100679093,-7.650642394843912,-4.918481712154326,6.047299243213512,1.0312872190741897
40,-3.7588943816014453,-4.253059955228139,-4.629468517374055,-4.805586304652674,-7.599249196351901,-4.478488215077059,6.062955258248662,0.9821849639850107
41,-3.234100752783089,-3.7693554606121724,-4.0997100819939485,-4.298810922293781,-6.404820063176301,-3.877514441724918,6.059835638540365,0.9293936391323454
42,-2.5986619838763447,-3.2404069584940567,-3.5956250305650124,-3.799927675817777,-6.896616229029423,-3.405699718974036,5.749047808100172,0.8347709791976516
43,-2.1995286549977617,-2.6018076656674403,-2.8360803510225487,-3.0381668429607203,-4.797682856880568,-2.676286281694287,5.736455186892899,0.793598384189066
44,-1.8797710234685372,-2.1918187415934467,-2.524967708339468,-2.7041790916715476,-4.883806390409747,-2.3509903361466318,5.739600868683995,0.7619371892152532
45,-1.5121460629113814,-1.879771023468523,-2.16305087426694,-2.302402157960218,-5.347859216993627,-1.9763567339178243,5.947760835017939,0.745990689792932
46,-1.263608947880794,-1.5165275669290121,-1.8958411334057204,-2.0294087974740194,-5.657596133975126,-1.6655521701618206,5.887348046814498,0.7150956994695292
47,-0.9635805481211168,-1.2790994331369436,-1.5285370136366283,-1.7825622434962476,-3.0059948485356367,-1.3849188178761263,5.890474843135748,0.6854055391256865
48,-0.6889126011424533,-0.9667001678294227,-1.2573630507950888,-1.4948851075506218,-2.705614029774485,-1.12772329999579,5.88422842710621,0.6573141028248664
49,-0.31562479603076543,-0.6889126011424667,-1.0094396369892313,-1.1735298575092408,-4.588034740523496,-0.8481408175889187,5.8967126982674625,0.6212337494298228
50,-0.016896660119979146,-0.32832747889336655,-0.5685215990491287,-0.6647685758604451,-3.432729620277521,-0.4167204986074786,5.74637915999174,0.576327582011172
51,0.0875723779534745,-0.0842648413503575,-0.41203750539727824,-0.4909342005458175,-4.20167492157886,-0.20840282758437922,6.662810563463215,0.6575238185509741
52,0.4585992477615548,0.05627553023596832,-0.2258067393715323,-0.3917904784115551,-1.7503918271034955,-0.08013911183795175,7.873782196830357,0.7415182949068801
53,0.8120708336669242,0.4554785203503826,0.10430501357403121,0.0721946395264439,-3.8650208657564056,0.2993836369870686,8.039043621154672,0.7226972787487748
54,1.1600552937053248,0.8140944970037101,0.45396813397792324,0.3747878681791317,-4.109575664572944,0.6574173437010886,9.352709222659055,0.8192653928953729
55,1.3493868050410232,1.1435831832082464,0.6658629733278791,0.5114999373192539,-3.5548680726973423,0.9093054624960804,8.482860521470144,0.7133473716429121
56,1.626136903689864,1.3313990255729902,0.9441661048119186,0.8166499746368396,-4.6346546362392225,1.1722430081641613,8.633786139708512,0.7007649236018648
57,1.873797777756204,1.6029359181189413,1.1988167468711388,1.099415217505955,-6.310330626940413,1.483182532762254,9.977105666138629,0.8103307888382424
58,2.1584681637493013,1.8675599226245136,1.4584584225520343,1.4372887001970636,-2.0237025089419127,1.734809518599894,9.97710566613862,0.7818637502389318
59,2.396122886902851,2.1443396988435257,1.671307624407369,1.3836768983179049,-0.8852650654479692,1.89420733440849,9.934021593895451,0.7537898706992601
60,2.6696264255834343,2.3562980539434655,1.9829572582807362,1.7475505977418084,-0.21618298838127536,2.1666962930564844,9.907298546855767,0.7237672121272333
61,2.9421721794855724,2.65092901716031,2.2673376336004964,2.131123380786974,-0.7631079459524113,2.4902008872804955,9.89218964910416,0.6950017469618588
62,3.388132679106832,2.930713462437372,2.6343953057614864,2.438757919419727,0.26411168822462905,2.804023173658734,11.853773800305813,0.8465641121198981
63,3.9313324152960547,3.376816237759291,2.8404600495109538,2.867771240194662,-15.293198005736986,3.242195403559996,13.097312481257124,0.9165980065961068
64,4.206456401397528,3.8959399674275925,3.2765152291726998,2.9158776208182804,-1.8039447855948687,3.5982424452533897,13.588537301646026,0.9382080900248498
65,5.115731160018974,4.199662059115608,3.7046397669015243,3.448376528001086,-0.9230504285325161,4.069456445723775,15.861010062709921,1.0745278902690947
66,5.379989544181772,5.1032735523433725,4.590893352095459,4.5084506271933495,-3.3503953544000424,4.918329885549843,15.7456189752271,1.0365629431045327
67,6.28960196516363,5.325268912448188,4.785839603768975,4.707826958850523,-1.5961320267528425,5.138954267397387,17.18791754128104,1.0898315576117408
68,7.2149669128460765,6.277138410871904,5.427964930038286,5.116922493691575,-2.0504636780201935,5.888542533211956,19.86636816762415,1.2651401254778072
69,7.5253127504101585,7.208188199907633,6.503633360659533,6.447600651874222,-1.1935074289200465,6.981034498279936,19.508817115477445,1.1983504365067286
70,7.90064344296402,7.476176224780605,6.740666284684103,6.5046767916479595,-0.04649194586580663,7.1716011692454265,20.578457301732307,1.2677813858768288
71,8.373104169606364,7.885500097826313,7.053895625134012,6.818470766420383,-1.1647137073152862,7.6852856408544605,21.19108116379145,1.2817976994185085
72,8.719956192358342,8.31732757963346,7.544490856745707,7.3333387938164485,-2.2682659831385124,7.980674176636815,21.215849666345655,1.2495893473987312
73,8.886788607626107,8.67806301528391,7.670798300401053,7.348339225430017,-0.2745176635174573,8.308877175068751,21.232056788836896,1.234526818121079
74,9.331576295000048,8.887481989514615,8.009985489100309,7.979740645606398,-8.829459652197052,8.691196728483884,23.74508280704333,1.4413506512043284
75,9.869445612249274,9.265145374985899,8.269163906952546,7.996970939377057,-5.55660545769976,8.973118243229315,24.98570004959807,1.5116254437348795
76,10.954135266575994,9.75725523031293,8.88094556685035,8.804515585420042,-3.9344330601770103,9.448244625001566,26.746984669957264,1.579284940338127
77,11.371716879218718,10.937740866813591,9.884374734012766,9.690717924116566,-2.177823468177934,10.605024948223676,26.74143781554583,1.5369720936327111
78,12.281453156304341,11.249471274168807,10.238306720365378,9.671438271177827,1.3790025922676747,10.932646154341477,28.29243965544678,1.6010986499142439
79,13.036713031343005,12.266493767638934,11.433183245314906,10.968699276018796,3.438519237196676,11.964666829324342,28.283295031653097,1.5246582000310092
80,13.542998469121196,13.014871473990143,11.871710725704618,11.82086505767451,-8.074375213887606,12.58495794777869,28.146556693406893,1.4603558224285698
81,13.994651082646614,13.448750652450846,12.221622133536199,12.079903201262166,-12.028977850378244,13.000235238663304,28.417404471609558,1.4422753388962943
82,14.411554798532057,13.929125775626737,12.967399252444435,12.452367725682796,5.235763234571358,13.624299608707808,28.71650623131854,1.4304951432786484
83,14.941819155766012,14.327831608315176,13.256568267038865,13.045579836075786,3.7723702005894246,13.993906786595298,28.743722163201166,1.3801903007435155
84,15.179366607386926,14.76904897744774,13.465000492954708,12.879953502679097,-5.763963064796691,14.100854607855378,28.540727458727204,1.3361360851340278
85,15.468980246040877,15.114200511354626,14.277116357810819,13.700768393584166,9.207549528284002,14.703030647260949,28.587273631201292,1.3118293385160416
86,15.753052795826655,15.354230123357704,14.046078675987758,13.931632379644856,-5.412525761196044,15.071870648402111,29.042438214283038,1.3289385418456383
87,16.155411530337453,15.73351641075215,14.711201287184709,14.356436207573365,-1.444461537959647,15.370587556369028,28.92336789160284,1.2767956361265387
88,16.602322829290543,16.065955543708828,14.936499388872491,14.534745718870095,6.407364079034764,15.639546138858623,30.875236307630868,1.4272913478340323
89,17.059216441034977,16.602554405045545,15.575502076603307,15.474812977455642,-1.2003928056887965,16.342729391898587,31.606705098318674,1.4547488657283698
90,17.27941147967842,16.98246704764633,15.440396777833554,15.279714144111143,-17.561781526212783,16.40540691908531,32.08280287766549,1.4803391397987073
91,17.580576955771235,17.165748397973964,15.903980072255672,15.625389781217343,0.29562291104696925,16.660707358116284,32.09451798744807,1.4513941031676838
92,17.850718892356625,17.47368898398657,16.216398855208205,16.167103243764945,-15.946064760810486,17.150999613442952,33.17644548598797,1.5325726593631344
93,18.628976905656017,17.77257347186786,16.120660427048534,15.931059984700362,-27.277755219407076,17.28899660636622,33.11984729949672,1.4490870393840702
94,19.015173516847742,18.506357304496632,17.050217391652232,16.324432907472183,8.677595683523109,17.871500576227678,33.566910392090385,1.4551736875242642
95,19.31027743226432,18.784847273356558,17.48100719887959,16.878317087131403,2.250629462551032,18.184299798285647,33.522315771778025,1.4212038339513702
96,19.833810797030978,19.248565791245728,18.286902119516466,18.01950034801145,3.071580272908811,18.97613360978574,34.14017981404261,1.4306369017011633
97,20.217107917604633,19.742015414272146,18.306311241272653,17.945737608185873,9.48151435604597,19.335306918830874,34.65805549772159,1.4440947580116958
98,20.80760078861666,20.16278780518419,18.833200661068716,18.17526412049831,7.7962905754506515,19.526513300596278,35.424092251523795,1.4616491462907135
99,21.346720079045216,20.70857190857128,19.284351297980418,18.590207097193094,1.3266496313943392,20.12719090296394,35.42322172141959,1.407650164237437
100,21.53913253279829,21.25466880761723,19.93778482860944,19.177980422504586,9.726198269156768,20.706604157543723,35.43455603334121,1.3895423500542916
101,21.758121587867276,21.437425070696854,19.627161608494053,19.023348432656185,-8.080593864382706,20.694270904131116,35.429167419301876,1.36710458314346
102,22.09763615728767,21.5924582342655,20.43503857605497,20.116474116932405,9.234105896600923,21.065250517327904,35.41928272776801,1.3321646570480337
103,22.298185429513307,22.004776880258454,20.75597446494023,20.33833420245797,-3.796716773439215,21.533901872809608,35.447605060585,1.314941963107169
104,22.62786503736902,22.12510691769003,20.56536619840606,20.249218546019534,7.957035620442795,21.452054941219366,35.397230391920765,1.2769365354551743
105,22.865905661237807,22.56817857539163,20.914331251081343,20.521166737834193,9.830883602314515,21.980948699845037,35.45181796859329,1.2585912307355482
106,23.463573712366074,22.785338058750753,21.390694225826202,20.640690620447245,8.483369789048314,22.166288354323953,36.11027661889514,1.2646702906529068
107,23.858552012985783,23.35395999755246,21.853360836619427,21.359865025121078,3.326720070588202,22.868540239190295,36.07108953117483,1.2212537518189046
108,23.936863857728262,23.72490003673728,22.408432631199087,21.894274930813463,14.245514080267291,23.160456959327398,35.993142498325476,1.2056278640597216
109,24.14528799368657,23.820282295670413,22.352136333556217,21.87696391350636,11.892044005634137,23.30824963358114,35.97979898316112,1.183451098947455
110,24.32180228308161,24.090702366742317,22.490332888649952,22.13177673468977,10.619309619084746,23.56041954236379,35.990707543240234,1.1668905260158622
111,24.989894976436005,24.176231735055666,22.70681305783592,21.849513787720692,14.146466886098484,23.539568001043534,36.35986865414227,1.1369973677706264
112,25.178602713518284,24.807797264798523,23.45930329084215,22.85188351456439,10.53328153223195,24.3186832418219,36.509661289912884,1.13310585763946
113,25.387513816690465,24.879607575026466,23.58807233722741,23.05447898260831,4.117847983207078,24.299569122354892,36.48209917522154,1.1094585358531075
114,25.57534911392467,25.26524613967015,23.60268318831691,23.162460755305865,5.80401171762929,24.56988708952892,36.4718763532836,1.0896527239358929
115,25.790813576949773,25.432865351691305,23.901186575733508,23.476882086301003,7.139409137077244,24.79183846625702,36.48175812352068,1.0690944546570902
116,25.909886798313693,25.56169288680713,24.42122111527585,23.862866391313133,15.586054621043807,25.130860497336045,36.86245458393182,1.095256778561813
117,26.123406490611465,25.817890169674875,23.732643276205188,23.5620555291701,-19.633165819248184,25.17562044674143,36.896190557420134,1.077278406680867
118,26.326823339116466,26.000948290494435,24.639757684901255,23.893445001912447,9.760762970913952,25.669833415466073,36.887453795392744,1.0560630456276277
119,26.511641474339356,26.246692988477164,24.943125885510714,24.186348960383967,17.04534750643854,25.686022066998365,36.918136075906936,1.040649460156758
120,26.838336462551712,26.32465743737154,24.747992594511132,23.634163163814968,14.900375306028284,25.83456402411735,37.53066176141693,1.0692325298865217
121,27.10308529523123,26.70575001748731,25.342403648995788,25.16039486917802,8.659230696240328,26.159770350559615,37.58061639267516,1.047753109744393
122,27.365124902144153,26.900988864812668,25.398778672008152,24.57833063647427,12.576522392068501,26.314178930389176,37.608608427418766,1.0243483525274613
123,27.67615398212937,27.17228312451862,26.116110380911152,25.994223190909388,17.78726537661258,26.751031428524133,37.574705531280856,0.9898551549151485
124,27.731128609134814,27.45359074774826,26.062400225611746,25.568819775913695,12.304272743647807,26.85436108315509,37.52521109718595,0.9794082488051138
125,27.78414782652821,27.57813454296283,25.554687841381355,24.508491028461776,7.815180979633951,26.767387942288288,37.49615479278707,0.9712006966258859
126,27.876945021486762,27.617556076873107,26.022034995345365,25.7970891593209,9.501123524816382,26.979353854166042,37.425379584251004,0.9548434562764242
127,27.968199634946636,27.737020285825675,26.279003868314398,25.770173257100026,13.465277842799022,26.890635690763013,37.45338864450751,0.9485189009560878
128,28.32590764687415,27.725759908411987,26.273681377527854,25.611873221587928,14.140811257620914,26.978207936947378,37.87214671495102,0.9546239068076874
129,28.579841633679525,28.18105249809087,26.756644070537302,26.10184252291998,15.308023484530274,27.653491904366252,38.06750094996647,0.9487659316286948
130,28.837524558035494,28.5446441062183,26.94365345566219,26.54882591536569,5.043000088345011,27.817478185279583,38.478101296577,0.9640576738541508
131,28.93230042694026,28.660827954498213,27.170731516073126,26.349863120635916,17.015651634217033,28.190418036873474,38.45017793581101,0.9517877508870755
132,29.03345313964414,28.742249217270007,27.426636303582576,26.522293281798234,17.796517913913206,28.120697979910588,38.45034875628318,0.9416895616639036
133,29.436258504851036,28.858450450073768,27.172716641543328,27.075164532255222,8.807113102315842,28.324953029087794,38.30548568088239,0.8869227176031356
134,29.758552955843236,29.308278574075125,27.97622168074389,27.426767199072664,19.469785413313613,28.59196800984469,39.503088147345565,0.9744535191502327
135,29.816826382708335,29.464483733588157,27.741040960501106,26.528535006802215,14.491859985597074,28.527260429062466,39.36485459582002,0.9548028213111683
136,30.02800338139645,29.744514365271982,28.19572262541283,27.481693238825223,18.721020004742435,28.870233662336624,39.38362331294128,0.9355619931544833
137,30.40659499484144,29.939962578606107,28.540514129009107,28.033657634998015,19.239495851667773,29.448837959387784,39.439926993828145,0.9033331998986701
138,30.442222765692758,30.252348516215065,28.81823285922121,28.50079738071495,11.001520012035165,29.71159800681378,39.5334544520753,0.9091231686382538
139,30.49536864233903,30.259540425258702,28.646640232835278,28.071573684223566,6.9346623131512715,29.661181583807807,39.55418831597358,0.9058819673634554
140,30.600412873662737,30.254587580997395,28.53285390795256,27.605543378520892,12.040136060899364,29.6164371212991,40.09607434157461,0.949566146791187
141,30.727789428738664,30.406893221306454,28.5568373109869,27.67816286735109,2.571465632159601,29.68775532539034,40.077260442899494,0.934947101416083
142,30.826322540378534,30.619957953810864,28.938952161425277,28.30405219544748,13.121824063283597,29.88239023429111,40.12352761076397,0.9297205070385437
143,30.936303828912898,30.592333348403947,29.1590228058091,28.759319704339774,18.09960186037985,30.024745957747776,40.07998385606653,0.9143680027153629
144,31.008601163108498,30.641134488888454,28.996339394188862,28.3313516015289,8.199022585389752,29.987627109020735,40.085792840998785,0.9077191677890287
145,31.2060400576956,30.833955367061407,29.093646031632623,28.475212373868168,18.048610122660687,30.012098837403173,40.07308217413908,0.8867042116443482
146,31.370224135457526,30.997625412208514,29.225269081444097,29.060046493959085,-7.014033026998121,30.425301807581718,40.08267311065276,0.8712448975195235
147,31.452907384628897,31.100300882193928,29.222946691599557,28.5013370738054,12.34140112892365,30.304252725454624,39.969472636168874,0.8516565251539976
148,31.674066790645906,31.306867639080124,29.820836933854988,28.953700906272946,19.941294148171814,30.549189329885532,39.95932554540197,0.8285258754756061
149,31.874905424242083,31.425961148755597,29.862345641222273,29.262465191053558,18.39108409769582,30.740206673836404,39.987791275660925,0.8112885851418842
150,31.932037214660365,31.714387204643792,29.96325534444696,29.24213929149828,11.120370865911049,30.862658876429524,39.9378886026872,0.8005851388026838
151,32.02011073122909,31.65955903176078,29.931818715965925,29.305698888402915,11.702712901214436,30.937316832432366,39.925539619061084,0.7905428887831998
152,32.082032049345514,31.87176337405519,29.996015445693885,29.4418621691397,0.14575442843738529,31.34473473472776,39.98746093717752,0.7905428887832004
153,32.10277020608213,31.854275276584232,30.202313312003675,29.77164155551354,17.394143411305244,31.101701449054154,39.86014521820716,0.7757375012125033
154,32.232596972229196,31.84080268048763,30.496681575991925,29.696664435158915,19.10807546110577,31.37841611165051,39.77221077479573,0.7539613802566533
155,32.388313913698056,32.0011566582769,30.409933304427923,30.1937310650618,13.830173055965652,31.287538718476068,39.77299895877325,0.7384685045075191
156,32.41323919200654,32.17403967843627,30.972466720754838,30.33070622905628,25.43492489395913,31.50105327254854,39.79792423708174,0.7384685045075192
157,32.49139867657024,32.229364396743726,31.083210064083286,30.54426142386042,23.465766151863253,31.753184962548715,39.69296530251845,0.7201566625948209
158,32.55778466867729,32.021362773601965,30.351146356399827,29.335625064322667,19.995236107148813,31.496517666628876,39.62848429779197,0.7070699629114678
159,32.69464748561306,32.39060796034235,30.808748011888486,30.047209083780068,17.647864005059173,31.764859837517765,39.67505942988242,0.6980411944269355
160,32.78082655738366,32.56460287446754,30.714760411827175,29.92098969347584,7.703991931781772,31.9102602122275,39.535834405889226,0.6755007848505565
161,32.943145466774936,32.57330188540584,30.605129096686003,29.96114274480765,-17.760749465240515,32.01211544969536,39.53038341050907,0.6587237943734132
162,33.009639862785185,32.749807779192395,30.946130600565883,29.77252978255077,23.371426533940458,31.89860819820413,39.55254133801022,0.6542901475225039
163,33.13098303188468,32.89265132215711,31.4671554850821,31.335995885410995,13.81154242428886,32.377020424384526,39.533366897326324,0.6402383865441642
164,33.25531356121325,32.86351952188798,31.130588660432363,30.185512466367232,21.93282067442921,32.059549660458956,39.45024365937804,0.6194930098164789
165,33.333573947190715,33.04068501195496,31.423154265941818,31.023426782931367,2.361366934539234,32.62966184100377,39.45489435860215,0.6121320411411435
166,33.45973285456741,33.23495054901016,31.65559355347573,31.195352402508377,16.91653092792236,32.54069270632796,39.63301762034041,0.6173284765772997
167,33.65871044637254,33.2899171590315,31.74687977923125,31.29389043598283,14.74488116301217,32.79823571705704,39.596404109096305,0.593769366272377
168,33.834681444693715,33.56382085247015,32.38149156245021,31.99129260698287,18.28879230955132,33.05321930335172,39.61413381441,0.5779452369716287
169,33.85473631679403,33.61527455513029,32.38224480690713,31.849364062028464,22.70572972463288,33.066627106338096,39.63418868651032,0.5779452369716293
170,33.889704829319385,33.51309149179629,32.0798081426422,31.087778874188615,26.258673562121857,32.699964532061216,39.612180106792025,0.572247527747264
171,33.968657620781336,33.70241390398641,32.17262739337551,31.472320168588766,22.421009978774773,33.118216321167736,39.63965495113862,0.5670997330357278
172,33.966756499312865,33.75372490323894,32.26702999012276,31.821105306673175,21.173683313844993,33.31063149861109,39.637753829670146,0.567099733035728
173,34.027970975712606,33.7216121817114,31.90563618257797,32.01907703053499,-19.21206209823776,33.10684094991491,39.592843026913265,0.5564872051200659
174,34.189099819662346,33.8589891497614,32.41836870590128,32.19577291803413,15.678338708717131,33.27132996152333,39.543080949611515,0.5353981129949166
175,34.31565900887033,34.09314838717269,33.018746672866904,32.70560637596831,22.87562662385686,33.828374844124355,39.439398659284016,0.5123739650413689
176,34.36846970171782,34.14578831389642,32.694715175249335,32.74429129818666,8.634173724709228,33.55084291235411,39.39255376338781,0.5024084061669987
177,34.51733738288402,34.26207478002998,32.54639518541715,31.53199979339849,13.556998002312312,33.61538798003576,39.492587757098946,0.49752503742149223
178,34.61627622509874,34.27654731506656,33.030226112849554,32.306438696615984,18.17169116157904,33.67922559396216,39.69625476681234,0.5079978541713601
179,34.6779441010019,34.508063066572184,32.670062976680015,32.02026089541243,-6.585070738528714,33.8409854937901,39.68604791326523,0.5008103812263327
180,34.77603221666299,34.532162517371155,33.05552426852742,32.70802674342174,22.506211486413655,33.85283113896628,39.65393094361678,0.48778987269537893
181,34.91974851017792,34.643159495080354,33.458801683742685,33.186804120401156,23.833521307669418,34.05043314947796,39.6880551595585,0.4768306649380582
182,34.96144696762356,34.8021967241043,33.32744966863306,32.89202510344122,18.705946348489533,34.31622260927621,39.698130840402456,0.47366838727788974
183,35.03678031365447,34.722180830497045,33.27284364272091,32.4507716574431,21.294863227294243,34.039408221632364,39.6967612549116,0.46599809412571297
184,35.072153468087684,34.7576376919698,32.996635326841115,32.063301702410214,18.653872082925588,33.90851085468748,39.669390043375074,0.4597236575287388
185,35.129104872378406,34.850397403220384,32.928528247386154,32.35726948735606,6.99268310258384,34.283685470317884,39.715239204840806,0.4586134332462403
186,35.207389720736224,34.98434608124428,33.492937067143046,32.863524617022335,20.472298129706346,34.26335478643331,39.7432929217114,0.4535903200975176
187,35.278856278673715,34.960539121553744,33.790709665982575,33.292671121206105,25.36267253193468,34.482432835689124,39.75554263458661,0.44766863559128944
188,35.32786152065165,35.03424391152739,33.82829709558641,33.24718046806657,23.266718417717144,34.619005833438095,39.74877049161841,0.442090897096676
189,35.33056342259338,35.14720932370931,33.53095884332514,32.72481813076904,18.758129531939428,34.751606686791845,39.681280141620284,0.43507167190269086
190,35.42180218873601,35.221772434064675,33.948466553211325,32.69422964651446,26.845974675212155,34.73266545242505,39.728047850327044,0.4306245661591036
191,35.45424344552467,35.17974292377346,33.945423338674054,33.306137652146674,26.572485366141642,34.521828654478355,39.749866094084766,0.42956226485600996
192,35.47958009694042,35.333793626416295,33.69934338863445,33.25576222671744,21.67280810882889,34.76134845021992,39.68873626077373,0.42091561638333136
193,35.56664549425563,35.297932085559665,33.650410159317936,33.11644223182431,20.12510488329034,34.72233933912692,39.68865184143585,0.4122006347180218
194,35.66741110401661,35.45820290024608,34.3117285996529,34.07841148733924,28.00437076408919,34.8701951591114,39.83209932049133,0.41646882164747207
195,35.70902331626823,35.48269674231559,33.98601932633972,33.10850207791665,26.196044947517038,34.93314165685994,39.8639391605334,0.4154915844265167
196,35.71563917793788,35.450590397892086,33.888600943341295,33.38224998627658,14.82807908660184,34.98941361494407,39.87055502220305,0.41549158442651674
197,35.73062408370622,35.5888041994719,33.78151165546715,33.11406003402982,16.198311093061594,34.947523084985534,39.810545089832985,0.40799210061267693
198,35.79327776969308,35.59436798096586,33.881233375590035,33.3250666651766,22.571955746240334,34.81804773949192,39.873198775819844,0.4079921006126769
199,35.81196397916894,35.59739852872521,33.90228450556367,33.15008173373719,22.31886217116397,34.837086806576764,39.891884985295704,0.40799210061267643
200,35.8817636499444,35.50494308249463,33.948761568548385,33.48078095812586,20.26933712014978,34.80719941905902,39.971017199079135,0.4089253549134735
