generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
40,-7.7421688780874645,-8.69173583898287,-9.03154792397537,-9.188972468323403,-11.194695699449799,-8.855238551108119,4.0903735323472725,1.1832542410434737
41,-7.202381827065757,-7.7057411084695016,-8.111726691136662,-8.275182742082677,-11.866894850166876,-7.807427307063498,3.717144676725063,1.091952650379082
42,-6.6429194145434725,-7.16509112747968,-7.484616115338634,-7.708609332670483,-10.48441324896318,-7.319554684887587,3.7343811177543738,1.0377300532297846
43,-5.981816289599787,-6.6220359204831745,-6.853222968720767,-6.9112524881273645,-9.054721173639958,-6.7196522972193655,3.7281436464976734,0.970995993609746
44,-5.4976197416920485,-5.972612439961739,-6.3069994546803825,-6.522564301022008,-8.781739210402025,-6.116258004441571,3.731712584465121,0.922933232615717
45,-5.105942818840073,-5.487996582324049,-5.746556579950627,-5.943594101026213,-7.567073290118252,-5.567424366078837,3.7513226845467793,0.8857265503386853
46,-4.654098874585599,-5.099370669280616,-5.361979232713097,-5.447639022968272,-7.056883541711838,-5.165089600996282,3.766723661641982,0.842082253622758
47,-4.215980261634939,-4.638130535203182,-4.904571325639359,-5.049234721564913,-6.71068149226931,-4.732277934333448,3.769729147428605,0.7985709409063544
48,-3.6533131555650518,-4.202932802579392,-4.454941650163782,-4.650396470012506,-6.605701331405519,-4.285694864229024,3.7667236616419824,0.7420036817207034
49,-3.3442981803503913,-3.650050019868079,-3.9500406646333706,-4.157092035102622,-5.3113575473774715,-3.793581546888596,3.766775356602295,0.7111073536952686
50,-3.0573352048813955,-3.3443107679054314,-3.6814061742189503,-3.7599953830060695,-8.724614188400578,-3.445743107632953,4.314013190482468,0.7371348395363864
51,-2.8027412096580067,-3.0584791997958103,-3.2919300121846136,-3.4883288853853553,-5.065109459339708,-3.1234442217113507,4.2961917362964,0.7098932945954407
52,-2.4959848302041054,-2.7779246347813915,-3.0251685879250982,-3.1861821336280194,-4.482325793383146,-2.865546680023212,4.123547866947987,0.6619532697152092
53,-2.1650491068359736,-2.502037802956141,-2.7992670673856774,-2.9358826836554117,-4.612380497863477,-2.607388365153689,4.1203874561304685,0.6285436562966442
54,-1.7746481710328048,-2.165238995966754,-2.3844532208493203,-2.4805663225508967,-3.7997906756099793,-2.3015133763595053,4.326232752659054,0.6100880923691859
55,-1.5322224930807797,-1.8013010581316502,-2.0223607077801713,-2.145510013277864,-4.256312533560401,-1.884788498034267,4.313954896205365,0.5846177389286145
56,-1.3644937190370712,-1.5223143603797897,-1.7636905876762994,-1.8851517781233333,-4.215392775285982,-1.5898590978196916,4.3843358739488725,0.5748829592985943
57,-1.111148235390809,-1.3730964855621774,-1.6261440055776912,-1.7153673107125842,-4.125525592071407,-1.4770393631639118,4.378110990247229,0.5489259225638038
58,-0.9792933535142891,-1.1111703568773317,-1.3524110475030704,-1.4211147110172577,-3.443858045777759,-1.200176377538757,4.556400473545837,0.5535693827060126
59,-0.775653324076294,-0.9872739084708151,-1.2108042321319574,-1.3226567219279932,-2.695537886355324,-1.0700593787585992,4.6362849871091285,0.5411938311185422
60,-0.6479487314832557,-0.8113415014191672,-1.0639287557232697,-1.2037877265047952,-3.151288221034119,-0.9100501643637164,4.506895463979982,0.5154844195463237
61,-0.40104493344630043,-0.6417238477816181,-0.8524511500055171,-1.0058781914308437,-1.8197250695464247,-0.7371566541790311,5.042051270487375,0.5443096203933675
62,-0.2179646196979963,-0.42300405291443877,-0.7243771583907554,-0.9467681203897929,-2.7134388204518123,-0.5676536173048761,5.022762814055955,0.5240727433753951
63,-0.10726729572784688,-0.21685061298442765,-0.45817749854800144,-0.5652206847071612,-3.0720874624515577,-0.3281535334182544,5.032047881469402,0.5139315177197249
64,0.12168564000554749,-0.11831178045922819,-0.3619176324674966,-0.5160892255025198,-2.1188439255262868,-0.2617118342960518,5.038100854221443,0.4916415214215895
65,0.3944837330548747,0.09810089306958147,-0.20927405601991475,-0.3508547681459495,-2.4958829323286187,-0.03734097270000891,5.198852194615491,0.4804368461560617
66,0.5828048011951141,0.38563089767254954,0.12113660173125937,-0.0312799069401315,-1.7515207012231047,0.26695967879451077,5.606177699425383,0.502337289823027
67,0.7060932284064227,0.5751488542945351,0.2949339449571543,0.1800241769471862,-2.6018394569898726,0.4776912635788073,5.6153360506571275,0.49092428222507045
68,0.8846760073136481,0.6876012776158511,0.4454573440698794,0.334759932872184,-1.239043561996902,0.6127490011085608,5.596837599674129,0.4712161592360481
69,1.034186964379061,0.8563338963376088,0.6007606139286652,0.5312368846182141,-1.7516964281047054,0.7013287069829102,6.3307776513679075,0.5296590686988847
70,1.2807636279421741,1.0001660107680008,0.6878364902719833,0.5062438386679373,-1.3886802337747524,0.8612421577309282,6.893402169838919,0.5612638541896745
71,1.4167451556053967,1.267207819728756,0.972078410586558,0.922916978344734,-2.8754611040955096,1.1085304301856334,7.000405841820507,0.5583660686215111
72,1.5296478991727565,1.3669538578046927,1.0392121658671718,0.8376484492867062,-1.4250067152415404,1.2427450147679866,6.7257964207460335,0.5196148521573277
73,1.7672233192093927,1.5250238761722157,1.2322344992423744,1.1459645306556414,-1.4227027556517253,1.3969840950955743,7.022480984706851,0.5255257665497458
74,1.9943585838752913,1.7235334613084223,1.4142008011325953,1.2991920396759333,0.01744395421550582,1.511619748767155,7.9278069769133594,0.5933448393038068
75,2.205044669795181,1.9415262215859048,1.654199175755104,1.5823631091812844,-0.5579318916012799,1.8334396097159553,8.421705120918753,0.6216660451123572
76,2.2951954103368166,2.1664418285134346,1.869106935720648,1.7382539898777152,-1.5756335234647842,2.04787277418965,8.658641985707137,0.636344657537032
77,2.4380039516329086,2.231949857133454,1.9495739890524106,1.7413867072270746,-0.1950395873927775,2.0744540526751147,8.64924929872788,0.6211245347094972
78,2.6821176440607974,2.414541388560643,1.9859679627318574,1.7471311838684667,-0.6102399936017893,2.2694001322811665,8.655478171420956,0.5973360527360159
79,3.0227850402560055,2.6705120096297206,2.2975198235947625,2.2406939736399494,-1.1720769801877378,2.5434733313020894,8.71472347476087,0.5691938434504864
80,3.269073460201689,3.000746550462618,2.6552546162161885,2.4973867903828033,0.2120622624705053,2.8616668501945592,8.690646434910667,0.5421572974708978
81,3.4921683378296047,3.232517503778933,2.9120254617811465,2.7166562236611114,1.045548919802755,3.088482208114207,9.728997226935924,0.623682888910632
82,3.7635069112232555,3.437491029297729,3.0520015214276945,2.8363334606755988,-1.9156023298555933,3.235802579144192,10.278882632047214,0.6515375720823958
83,4.2436410614109175,3.738852343773617,3.304997633067355,3.25975633526964,-1.1618189006464945,3.5607618486154977,12.11981821345914,0.7876177152048223
84,4.5282759166141595,4.247330850814988,3.7532936146102838,3.5143365008355074,-2.1314045912869304,4.115097180508073,13.082349115756752,0.8554073199142592
85,4.82901951172558,4.495080051056821,3.872384032846917,3.806420102518013,-2.514468834251952,4.220751566788397,13.417827611102226,0.8588808099376646
86,5.034750138697424,4.793521049052373,4.2734389839485765,3.9703586674237688,0.37349901356909143,4.556032495915973,13.66012175324435,0.8625371614546927
87,5.283451543393703,4.98971904802948,4.436031815132109,4.124035396716096,-0.013015106172654,4.705452258194757,14.545642632093505,0.9262191088699803
88,6.03434957176685,5.2471327840600335,4.784902572361102,4.506765426132656,0.36723993904315577,5.053931000164874,16.647301604866477,1.0612952033099627
89,6.536410749022988,5.919772893057123,5.354703924690048,5.169228364826802,-2.6235545412925134,5.6953195933545695,17.913697538229286,1.1377286789206298
90,6.9148042414510815,6.477497044303419,5.901043345255089,5.733027070722924,-0.12236762977521565,6.223032726983692,17.803808650304706,1.0889004408853624
91,7.444713901791806,6.907692113912271,6.140789450188982,5.872981853528808,-4.45566208027498,6.581525618934989,18.820763651496577,1.137604974970477
92,7.948371988246871,7.402828498091726,6.7707763836501895,6.492515767654876,3.200949637587362,7.049113221881054,20.75571751781197,1.28073455295651
93,8.304460611029823,7.879903914284107,6.922166579893482,6.2682394850387855,-1.80210830621958,7.438221513139478,20.666889599099196,1.2362428988069374
94,8.892091135358637,8.24304745845123,7.455205480350462,7.291904086944399,0.9545290524471106,8.027878262806878,21.701146769077013,1.2809055633718376
95,9.277188873581208,8.812843006460826,8.117115667812607,7.786955025063257,0.19582402280187594,8.516536680514946,21.692368076497246,1.2415179202916038
96,10.17423274362024,9.240005010075532,7.917747330574796,7.945170651775593,-28.19772371574272,8.839809458859056,24.299268388998357,1.4125035645378117
97,10.521503473123106,10.121907498215794,9.045064111702501,8.592402674979846,-3.6712466414421776,9.825302250567358,24.536443541804722,1.4014940068681616
98,11.753330049201422,10.448564814808002,9.466162321578347,8.875579523473634,1.577681868111835,9.900005325534039,26.854475659919558,1.5101145610718136
99,12.215963124162794,11.605359704713518,10.2580583927814,9.37888573748841,1.2930448071783083,10.835698028276067,26.841849463855674,1.462588633969288
100,12.437853006789002,12.085920253261992,10.766119734340762,10.66521149209775,-1.0576453884714887,11.535034195128258,26.859082639925386,1.4421229633136385
101,12.816887832354531,12.418764045983115,11.320527360224766,10.86838845493962,1.3205591581227587,11.984204410068259,27.32711737881041,1.451022954645588
102,13.119730501761474,12.716925956971446,11.275524158148595,11.026739340494181,-23.924599234209165,12.325481720071473,28.398538138654487,1.5278807636893013
103,13.645688439978134,13.06728246768971,12.156726617914634,11.863891161699737,1.6991581229870647,12.762390250715757,31.37721673535183,1.7731528295373697
104,13.82269317415254,13.487844475989458,12.234572724912892,11.70765977046122,2.090119911639672,13.041812330911386,31.358669055388624,1.7535975881236083
105,14.125431987323964,13.742633171285881,12.301296926335622,12.016921244617407,1.439317064625996,13.039457372022188,31.787628124179932,1.766219613685597
106,14.541884969437845,13.958488060302958,12.593551264932891,12.107119806954554,1.0524085500715152,13.398519296700629,32.40140147681829,1.7859516507380446
107,14.989240618377146,14.24822779138044,12.753635170632178,12.181585855101712,1.5506277864251565,13.549128246290962,32.37253353770153,1.7383292919324382
108,15.361168533635716,14.968458368094055,13.71799316362351,13.323399410082487,2.6210172295365304,14.42538673094346,32.30374167868261,1.6942573145046895
109,15.73179075953243,15.338339581353004,13.591519651247085,13.444344396749159,-18.749306705745155,14.710493741152368,32.307524893435996,1.6575734133903568
110,16.067796143355835,15.610135649182624,14.07524625842846,13.68231556815751,-1.1398562629532734,15.020894545160365,32.2852331387752,1.621743699541936
111,16.542279913213683,15.991695324353017,14.44786511769271,13.813128070033716,-1.788517832392273,15.386144292490108,32.28571338132704,1.574343346811336
112,16.901298319826605,16.449063778725275,15.151532073375211,14.405811383352145,3.063315393668276,15.732697176769225,32.323123662562814,1.5421825342736208
113,17.207991548374793,16.86094032419514,15.60677545139248,15.217131755270376,6.407771614972603,16.427863333279213,32.085175149177694,1.4877183600802903
114,17.73779423159186,17.15621183507173,15.991677732422184,15.683115349340905,4.946006157445833,16.641446680177317,34.39238599574354,1.6654591764151678
115,18.02376842394564,17.674258339306522,16.548575763666094,16.216345535173666,-2.860188085450936,17.162155797844342,34.393904460244606,1.6370136036298966
116,18.4038714114153,17.8394827123329,16.335313299806806,15.587886456390507,7.743647261980051,17.01501687098878,36.003229106238244,1.7599357694822946
117,18.739682154514473,18.26751434527989,16.62062379680703,16.295860984313748,0.3663806872287765,17.57914682632022,36.0134368621331,1.7273754707618625
118,19.098929828385288,18.719092403826217,17.312773894018747,16.88940048103508,7.887594760462903,17.934695256314857,36.00398350816301,1.6905053679777722
119,19.480937730307758,18.807570371223644,17.568499123148655,16.95859554550027,5.790619052004168,18.06413192207136,36.30083267169629,1.6819894941388531
120,19.840027253538757,19.37360266279117,17.680049054847917,16.923426139893714,-17.852331921585275,18.79187584952585,36.07776968764648,1.6237742434107725
121,20.172372641423785,19.741222435076846,17.69165348112086,17.171484167830464,-10.853503090186862,19.147504586969767,36.125564521812,1.5953191880388216
122,20.50823606618377,20.113305211045738,18.57624390652665,17.956323323201055,7.590107081915484,19.506486275142947,36.16914347469266,1.566090740850889
123,20.91705118450926,20.28791735513115,18.805424154283276,18.29012928380773,3.991478358417723,19.637974923912275,36.20188186220193,1.5284830677692671
124,21.150105355129377,20.820962999391917,19.358899688476413,18.940662802328646,0.5925634103840238,20.327186868043203,36.22666720215034,1.5076561847020964
125,21.26830543075592,20.9952965173432,19.55491086742869,18.999627383101426,8.498910702992465,20.482649553045846,36.1925817568188,1.4924276326062877
126,21.713271987929552,21.21004361265732,19.71875489759633,19.43984315300779,10.775948685719978,20.47792157698786,36.17065350113738,1.4457381513207828
127,21.950186394096047,21.53369533529454,20.17791442961485,19.568304574385493,11.426703227815977,20.917811339159222,36.093039888880824,1.4142853494784777
128,22.588447015066166,21.74630302526502,20.306567860684662,19.73127645827173,6.6762000578620935,21.07861215293741,37.001571847021815,1.441312483195565
129,22.77201459403893,22.390903325321215,20.60259982575905,20.266176011161818,-30.456198535369822,21.77578625050655,37.02563389019293,1.4253619296154
130,22.98589264373657,22.579976666672074,20.86270330721586,19.95229986616866,11.438643380144342,21.668011489211118,36.9787652216478,1.399287257791123
131,23.124815588826543,22.95130848382467,21.64979767132023,20.978630266711725,14.537484210189309,22.262932872016766,36.97217140964343,1.384735582081689
132,23.426922240157236,22.95164009815476,21.355393979590307,20.8012221745405,3.216734687736505,22.376186177011537,36.99449024418823,1.3567568004030992
133,23.626698329191388,23.103522634625666,21.896095232095842,21.318564705256193,13.806323518363808,22.452178348032444,36.977657174340365,1.3350958845148977
134,23.793156998337384,23.476327627494562,21.94059431335722,21.33662734379868,10.964921084032461,22.754258924259233,36.916129290423385,1.3122972292086001
135,24.06780623585467,23.740785139668247,22.299859581841215,21.65415002164957,11.204035283297902,23.028533591750964,37.31116940694332,1.3243363171088653
136,24.263669727369074,23.952874337408225,22.206629173409766,21.416511068900377,9.301279950560716,23.2234472198809,37.29826430087958,1.3034594573510507
137,24.478245429989634,24.180538272909676,22.955483212635567,22.306516634414077,14.983965162799308,23.51725566217567,37.31176431587529,1.283351888588565
138,24.667949800093915,24.365869923490898,23.018990895137538,22.489227163511735,14.405902954889743,23.58356594886128,37.28945203350226,1.2621502233408342
139,24.92657440905444,24.505254162182723,22.74360977985906,21.891618347222188,7.441980707828307,23.914230894237424,37.02643672333923,1.2099862314284793
140,25.329642748379044,24.75836899593121,23.2603419694863,22.526504556412167,14.158973551584673,24.04844960432287,37.73737024120053,1.2407727492821488
141,25.490269918306765,25.19855805689594,23.926795078192924,23.15232186606547,16.155819480126688,24.43024767025679,37.75590661140911,1.2265636693102342
142,25.783572664069492,25.437040062756978,23.723842721317023,22.92986604031407,11.93082265982251,24.586263583271986,37.76123575098036,1.197766308691087
143,25.93797804175184,25.7132203608517,24.250010230172407,23.793191947179295,0.5354711892524264,25.298428949865396,38.03327258389983,1.209529454214799
144,26.103722105403918,25.776341068587485,23.816360834863683,23.22360137484661,-7.152683487777246,24.986058427778367,37.9932225903822,1.1889500484978284
145,26.232406605843394,25.847098539191116,23.973897951862252,23.3923688342185,7.976613849847741,25.03911679993365,37.98337280673098,1.1750966200887591
146,26.44073844819137,26.08239989919853,24.56159259310058,23.52493511857371,12.701924750161293,25.61772633652734,37.97515425463198,1.153441580644061
147,26.61948446498705,26.36959598873426,24.75248916499328,24.250956301290763,5.069495944132768,25.66087428795263,37.99016448613763,1.137068002115058
148,26.825411380547433,26.47400803808584,24.898614157493082,23.996573950316424,15.772813128379735,25.869447445325836,37.953942399379756,1.1128531018832324
149,27.029106976766474,26.696707724593278,25.31439029036234,24.814632934314915,16.62581975235552,26.104522166526536,37.96603530454375,1.0936928327777278
150,27.164014504679436,26.855293537810702,25.21175127977342,24.684409074996672,8.880668348787701,26.255486823242222,37.9695709658537,1.0805556461174262
151,27.30055476020113,26.96511628304786,25.107927832595845,25.284564117501578,2.0691696014034378,26.463381048739034,37.979464056904725,1.0678909296703596
152,27.483053854444222,27.08457684474518,25.587012134551774,24.939240500025495,1.0700292539809908,26.4415758221257,37.98273830144181,1.0499684446997593
153,27.61795129310292,27.3262114392269,25.66661215326511,25.191780457663775,11.939061804592356,26.516853527521114,37.98554267474536,1.0367591381642443
154,27.765768939749947,27.433937665205587,25.80740049148965,24.95599436256333,18.553975572451378,26.6242143078649,37.95915059484445,1.0193381655094504
155,27.868657814805463,27.56430972718365,25.855429309638453,24.756466260504965,13.356685052630468,26.69740173243474,37.89952791821663,1.0030870103411165
156,28.009436105174473,27.66736434163609,25.653017690353707,25.56121924717828,-19.009116791380812,26.878256258990927,38.05654002505106,1.0047103919876592
157,28.04354736182019,27.797498528204578,26.28537635970749,25.84218080433269,10.529860527760501,27.069433252659856,38.059808556208154,1.0016261194387963
158,28.184489641993725,27.91945573094017,26.40459032081744,25.859411550608726,15.847225501476721,27.17626914616268,38.06933062817861,0.9884840986184886
159,28.265529341493142,27.908669117476016,26.67239730187832,26.017537586115598,20.82460389427462,27.291655113480147,37.999180644436905,0.9733651302943763
160,28.382325654232993,28.155430756890777,26.611276649104404,26.348127253639326,8.537336672313586,27.608866080935357,37.79815645710937,0.9415830802876378
161,28.521156356169442,28.189043510500483,26.60515662291521,25.503409659008135,15.504182978244629,27.492332717205898,37.765896939558864,0.9244740583389421
162,28.586458501627412,28.373117616459854,26.961427432814467,26.72826382720055,13.56760912656198,27.60853860624376,37.757161395914636,0.9170702894287224
163,28.944442817679242,28.289325630441915,26.473225536411984,25.304579042082928,18.25135138205033,27.169737902310978,37.7452595488202,0.8800816731140959
164,29.163047603687545,28.80262436619646,27.017424853318204,26.74895042553282,-17.15555228623598,28.12750718899548,37.90106661616245,0.8738019012474907
165,29.43817927429208,29.077044674497614,27.608956771700818,26.914045364748873,17.083121068145065,28.55003504888081,37.93203667925215,0.849385740496007
166,29.61526841962104,29.319683078259075,28.132044196309938,27.434623883235236,19.797881297612573,28.824709497908806,37.90364888272844,0.8288380463107402
167,29.634960702901225,29.416882757594667,27.823749332573524,27.1347840723429,17.64913749385405,28.772752765406874,37.875075512745795,0.8240114809844569
168,29.74243758758192,29.372871223777473,27.63498294694937,26.656618248688616,15.587179318736304,28.729552260678688,37.909207899790346,0.8166770312208425
169,30.01410899137985,29.48003800046862,28.042013311893587,27.225326987430627,18.940329485977767,28.9289853666207,38.134611310004146,0.8120502318624296
170,30.138517423490292,29.92560329764796,28.411096818228362,27.151480686906027,15.495175706472775,29.357789654429908,38.06311683882661,0.7924599415336315
171,30.17232429875388,29.93439234734268,28.444986801453663,27.877830752045135,16.72630671463286,29.325001924248905,38.05081277548743,0.787848847673355
172,30.221713483749504,29.98646122167461,28.49629010160957,27.6922332655394,16.966914287358176,29.207187632374016,38.0819430822753,0.7860229598525798
173,30.334116044416426,30.035108416394635,28.553816732850844,27.932351085900425,15.122855848990675,29.3365039863292,38.01834121770999,0.7684225173293562
174,30.44349268128343,30.007881799512457,28.189605130363617,27.727866234750444,5.989512449244344,29.062183345932098,38.16382022046236,0.7720327539178934
175,30.608099922879124,30.247849068651057,28.72032264656219,27.971413163470757,15.269686090255519,29.24796915277776,38.086235028013185,0.747813510513406
176,30.7282709970869,30.481940073298304,29.321710266014176,28.81537432248727,16.62032642942225,29.94799481137974,38.068359810631414,0.7340088813544514
177,30.849696188089116,30.604384315780678,28.726130495953846,27.865340653517542,11.937350941151177,29.937694113807936,38.07014282480649,0.7220446636717373
178,30.975485866456502,30.696055237375084,29.290587658281506,28.92827301676316,14.692583256166174,30.045169569406,38.07455610451139,0.7099070238054888
179,31.028129356942458,30.704941236898925,29.229122457612803,28.4143894173133,18.989457473442165,30.174738205365628,37.93509317264561,0.690696381570315
180,31.100766673582633,30.899984332509383,29.41693937324354,28.555846470873643,20.026968091307406,30.075085776300618,37.943989409887294,0.6843222736304662
181,31.18508882546919,30.883483145547707,29.41139268851172,28.643170734729154,15.317015748853159,30.14689542725891,37.94640373045356,0.6761314904984371
182,31.22598159713921,31.023957133628763,28.901077514253487,28.783342299143108,-12.17659010994553,30.345943050980203,37.909035617569465,0.6683054020430256
183,31.36406253364134,31.080135192530378,29.53889902593454,29.172641425122112,15.681095745400725,30.390499220112346,37.909982142766104,0.6545919609124762
184,31.490283121320992,31.256244436718255,29.802568280791615,29.303226927882328,19.535612372729776,30.691676653024178,37.93883575198578,0.6448552630664783
185,31.540718705453315,31.199753033550376,29.696273853179566,28.579695950309464,15.330813470672652,30.597975106265366,38.03002232070435,0.6489303615251032
186,31.623253913138544,31.370410171423043,30.333704304660642,29.79067637614988,22.664007432972646,30.88997871681176,38.06775218440233,0.6444498271263785
187,31.68216587038107,31.49905079636106,30.14618433618914,29.430570829583107,18.16289081586538,30.983684497937965,38.04874175712939,0.636657588674832
188,31.730934081529618,31.480881420736928,30.040672907941957,29.347032916994817,13.907311053892162,31.05297478033517,38.06082980119069,0.6329895719661074
189,31.78185467379343,31.44856354205536,29.958278214138858,29.48418114850839,16.910507147917407,30.881049026869555,38.04727765538357,0.6265422981590137
190,31.86234863251424,31.654614761570578,30.232821804931742,29.590477688992582,19.83529091701238,31.2077935209957,38.054336243888244,0.6191987611374002
191,32.04952928005924,31.714070819519478,30.15468017504195,29.613316217335633,-0.979633112934394,31.234937934180795,37.96631958450697,0.5916790304447732
192,32.15297822664676,31.86976575623539,30.263137885830066,29.54066106207658,13.808753090041378,31.243906608231093,37.930408870041184,0.5777430643394423
193,32.23296904199659,32.00836056500852,29.789787987713684,29.41282905288702,-18.37120268922358,31.414283921858416,37.90386719199427,0.5670898149997682
194,32.330650654729084,32.081127167853616,30.900266420309595,30.24764336212649,23.035486066836093,31.714519204807925,37.90573929256065,0.5575088637831567
195,32.37329205355883,32.19271769528738,30.697647839073525,30.090243019142843,20.666596492185047,31.54311702392893,38.185848145451956,0.5812556091893131
196,32.4866345788155,32.25789678528178,30.798251712683896,30.036432683687053,23.810228526337532,31.677181656923608,38.21999613623214,0.5733361557416645
197,32.557748713529705,32.30985502273104,30.83945948194803,30.037081817182617,20.132340851947504,31.81683184941739,38.2107373336113,0.5652988620081595
