generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
24,-15.445565261147276,-16.246738743447864,-16.686851160680206,-16.82334982316551,-21.743602879148945,-16.393961127419004,4.917442889297502,2.036300815044478
25,-14.298839986501157,-15.438621353226821,-15.837106509050278,-16.108371740055087,-19.683706314243373,-15.56140547083527,5.069439160195699,1.9368279146696858
26,-13.459095624725915,-14.242112696998895,-14.665369504668494,-14.898114586494835,-19.031324185075874,-14.368619537180848,4.842261941621718,1.8301357566347631
27,-12.823645004192402,-13.396730314262324,-13.787362988116096,-13.96877175359856,-17.696510863065143,-13.506880329678092,4.843142602202265,1.7666787606394667
28,-11.947339923017847,-12.68146227888063,-13.006902445350873,-13.064583637288829,-17.516877856668987,-12.848659481668523,4.459922433969485,1.6407262356987333
29,-11.08294128194472,-11.901542208505571,-12.255870636722396,-12.437846499958948,-15.879495592044316,-12.036161502860995,3.8945589194452026,1.4977500201389922
30,-10.380307847163976,-11.06758212215297,-11.398853392068709,-11.711093211410352,-12.888831128684105,-11.175125481436492,3.9006998361105465,1.4281007683274525
31,-9.543739701061451,-10.310507550538084,-10.637304092994086,-10.819698723709877,-13.220796444605654,-10.457230759765405,3.894577550489331,1.3438317251550782
32,-8.834132067124312,-9.523171644858728,-9.852515108608788,-10.064327403370896,-13.011544331344954,-9.60313136578816,3.7558164086387604,1.2589948475763073
33,-8.265978610664206,-8.81261829604624,-9.091137500694675,-9.275686421910272,-10.766054050807117,-8.953438488011926,3.7687994424273343,1.2034778053091542
34,-7.554079496700788,-8.247498077470414,-8.547733157989393,-8.700007454434003,-11.29986861750725,-8.4093651305567,3.762631518638581,1.131671101533937
35,-7.232133388612938,-7.515860202964706,-7.756128919368553,-7.873218134372534,-10.067963185740776,-7.611174517544843,3.559247168637024,1.079138055724996
36,-6.927721375688313,-7.2258606560748815,-7.543598032146313,-7.7158616788341625,-9.867604857077197,-7.331600308860001,3.565533705017722,1.0493255080706034
37,-6.268533603500545,-6.918974763860149,-7.204391078602957,-7.367549706284674,-10.460981023840013,-6.983532921500568,3.5838905538677515,0.9852424157368297
38,-5.933791187386644,-6.2512297717814285,-6.484228404738378,-6.664894704810292,-8.194396963469202,-6.370177653304502,3.5840167856876097,0.9517807973074254
39,-5.422536218607274,-5.911359500110111,-6.157800845982716,-6.293662726475025,-7.855482119368134,-5.998558217568753,3.5737773838362323,0.8996313602443505
40,-5.052876797655056,-5.383016195600835,-5.596456752918564,-5.726331220644438,-6.815059985649315,-5.460842023349353,3.325427612894508,0.8378304410549564
41,-4.715976190592684,-5.037407971332435,-5.221303760537898,-5.319803135780032,-6.746842627445758,-5.086574345384895,3.325277165977664,0.8041253356570347
42,-4.302637817094372,-4.7194219331556955,-4.959997864850299,-5.01695700682119,-6.660872918947285,-4.829946884510433,3.1771502603907082,0.7479788077485081
43,-4.018650439512655,-4.305709268909649,-4.525762907913136,-4.712482281934543,-5.7593911956211254,-4.406478680300112,3.1203065438797304,0.7138956983392385
44,-3.7145809800973963,-4.0014473501978625,-4.1718422354810345,-4.266033228246643,-5.369513602572566,-4.065508984322808,2.873045864881411,0.6587626844978807
45,-3.431980744397677,-3.7213434267767247,-3.9687260293283964,-4.046260541076048,-5.313024041800447,-3.8439541287279537,2.5286412579576467,0.5960622002355324
46,-3.1607721653668475,-3.4288564856771493,-3.620774628793529,-3.7679255451838833,-4.785963619545824,-3.524637225073758,2.5286581931053944,0.5689430358472242
47,-2.964723880366924,-3.146191117403144,-3.314563908734194,-3.39847021502687,-4.59818630701054,-3.223310898588807,2.5286581931053944,0.5493382073472318
48,-2.6299900641785374,-2.9568853489323934,-3.1190692798258213,-3.19055784364855,-4.516422623034403,-3.0326149476682405,2.5469491151062478,0.5176939179284785
49,-2.39421617502862,-2.6266019063230495,-2.7812862874204805,-2.8662124538957516,-4.433409540212486,-2.6786448263516665,2.5324016585849947,0.4926617833613615
50,-2.1360308274805204,-2.3714551489377795,-2.5288619297054935,-2.638961723696438,-3.8274118349877875,-2.4620389439251156,2.556258199608961,0.4692289027089481
51,-1.8746739068977392,-2.1326190494854482,-2.320609526729458,-2.4413310365202436,-3.97230735892314,-2.2170657083249425,2.458742661926944,0.4333416568824683
52,-1.6479120428708867,-1.8718538252211263,-2.055804426484705,-2.1684754976077607,-3.548805464618477,-1.9807115273413383,2.465009810412146,0.41129218532830325
53,-1.4536526849670266,-1.6479504010891932,-1.8079253810456677,-1.8745626939337932,-3.24623601636427,-1.7114793112165634,2.3599204746876814,0.3813573159654708
54,-1.2543816568671748,-1.439007519454897,-1.587324785453827,-1.6584715431451764,-2.7884840128724364,-1.5073798049894573,2.631986031839151,0.3886367688706326
55,-1.084271969899385,-1.2449795093499763,-1.3766445382557957,-1.437414681884825,-2.513612730698222,-1.2874718326763228,2.6319888238655844,0.37162607937649694
56,-0.8649236556950153,-1.0931651682431305,-1.24410299044334,-1.347252535332558,-2.144681273658382,-1.1931266169797918,2.57039224437148,0.3435315900066495
57,-0.6055868938226787,-0.8524320034059611,-0.9802062096285588,-1.0502308266197358,-1.9780750573783208,-0.8884751072045485,2.589210014191401,0.319479690801408
58,-0.3500921420037444,-0.608357891762811,-0.7490765871608895,-0.8157324396988619,-1.7053695482461855,-0.6694142932354108,2.5366984670402917,0.2886790609044036
59,-0.21351028230544822,-0.33615150349402034,-0.4877436589286394,-0.5692229766032,-1.6935485920425553,-0.40099999898965266,2.9221204603833715,0.31356307426888197
60,-0.11085822171108317,-0.23203113292308641,-0.42815173538654944,-0.5157074763753049,-1.5489254785518178,-0.34062318295979677,2.8662343451829813,0.29770925668940645
61,0.012790644530864093,-0.11711468743717868,-0.26758672802429395,-0.36504243058770447,-1.0786149490811394,-0.19579838054807808,2.859931379591508,0.28471407350606437
62,0.20518043080325388,0.016524584995387226,-0.13819098762606263,-0.20503682052176675,-1.0708923925287865,-0.047928324378612164,3.531666666292813,0.3326486235489559
63,0.3839391702228081,0.2005301159955497,0.002373507083998045,-0.1139853862699125,-1.5101552516101915,0.10192640354419802,3.5316666662928093,0.31477274960700014
64,0.5309318826987921,0.3826875697783825,0.22528126758101896,0.1716678009168353,-1.01868733711186,0.3178558092407051,3.5446569124508596,0.30137250297520674
65,0.7334767951197789,0.512779642825945,0.343630754234971,0.2925967105424574,-1.434324470565366,0.4432409242962816,3.604836258546085,0.2871359463426306
66,0.8916023454558455,0.7257710138245175,0.5629458836368887,0.5054907323747924,-0.7164090835523389,0.6637186989751884,3.9844324294135016,0.3092830083957656
67,1.0382986045261804,0.8824473346159638,0.6758309980268318,0.54421354317024,-0.6210055071769816,0.7886223285033183,3.981311824417227,0.2943013219891047
68,1.1975994026740944,1.0335637745878596,0.8043456749704485,0.6336928703538884,-0.3197979605414911,0.9325998546442646,3.9917494984731845,0.279415009579909
69,1.472092679644105,1.175352845571822,1.0192077107978217,0.9288013274713252,-0.16696496758675217,1.093781349888415,4.3456017626169805,0.28735090829728754
70,1.6014644696342395,1.452590144411578,1.2310130808077928,1.1223997157808778,-0.444241750190562,1.3510314431899175,4.511777559103338,0.2910313089469099
71,1.690253699990941,1.566304397289334,1.394304635624558,1.3313569952298612,0.22860624140322816,1.4974113990757605,4.502375411586145,0.28121217115952046
72,1.760257082521564,1.669869689678968,1.4624608655114293,1.3447606180215397,-0.19966580697714686,1.5628011162457804,4.49922693776863,0.2738969855247066
73,2.0443714083942157,1.758171335945229,1.5550843748890528,1.495360208613706,-0.1020380433495296,1.6649540149666453,5.604789761098907,0.3560418352704691
74,2.188297163530218,2.031316017273274,1.67126536331548,1.62073743138636,-10.85430584049707,1.9471780537500583,6.379843959116671,0.4191546795586452
75,2.499075387152268,2.174961430326549,1.9274574335889205,1.8087149836759666,0.42214403856769245,2.059259597969655,7.823552723231087,0.5324477336078819
76,2.9615372165544676,2.4861854306728697,2.263200436705439,2.1095136050568124,0.8792101608823897,2.3673836284415235,7.83251468272899,0.4870977466174523
77,3.292674411272877,2.943741618373541,2.689563601167647,2.4667540878135172,1.3751635226971404,2.8263675780918156,9.086057721528304,0.5793383310255427
78,3.506662651468611,3.2677368656577563,2.9443093410056407,2.811769877950428,1.2315205723895568,3.1468565761507747,9.095419997546596,0.5588757346077985
79,4.08506632977636,3.4725202860257873,3.1423788610716246,3.1377728087489922,-5.620728521032051,3.355859112693741,10.506361209364638,0.6421294879588277
80,4.301400313271731,4.076697744746355,3.6702216125879175,3.3880779577841498,-3.697814271849566,3.9689624889529282,10.726687625401517,0.6425287312129786
81,4.536309160294094,4.276419208224784,3.8727773710402085,3.7677743308484395,0.8304759375244064,4.132310400260054,10.739874837804026,0.6203565677509932
82,4.769091705486419,4.46522698043254,4.048289135704235,3.9488379279397785,-4.3262790237205095,4.321992523888952,12.200587406531382,0.7431495701044962
83,4.9090665789440395,4.731627998817788,4.340712414768212,4.191888607901223,0.9834197177392614,4.605397954023289,12.191203707442579,0.7282137128498539
84,5.69174792006034,4.862377251321733,4.481162415651737,4.416296361171086,-3.656127840336014,4.728391987691661,14.324053048922998,0.8632305128862658
85,5.925641333143972,5.637469089605629,5.076502920303497,4.799745485964005,-1.3074629602548047,5.402229502242679,14.995583225912526,0.9069941892768555
86,6.409664413210882,5.9175193049432355,5.27366417317572,4.842832266767935,0.014480099893038556,5.638166099074454,15.418900092140516,0.9009235678929635
87,6.711078357296758,6.388537654567477,5.956644143581746,5.932999865853624,1.1679316021589905,6.2546061983449075,16.63429551676351,0.9923217159466751
88,6.928554051573315,6.700601862973677,5.8836101142091906,6.0204555634790715,-25.22352227234709,6.523738317305042,16.80978424998408,0.9881230198410765
89,7.811173143454061,6.8979252242836,6.302622998882428,6.309851348652359,-3.856893352489834,6.6960783700317235,18.462949278889194,1.0651776135435134
90,8.485835669292184,7.806318123802836,7.028282819472799,7.009003765453686,-20.788594170692395,7.606105636686974,19.307639102616857,1.0821803433324673
91,9.082745913534996,8.496381876002912,7.879413479716928,7.5284249437306965,-0.6736705014881537,8.239023609710143,20.9842726781879,1.1901526764652903
92,9.624828346360324,9.05158024590525,8.326134437627918,7.9618787828159014,0.46009385129551816,8.777097057461896,21.604813043809415,1.197998469744909
93,10.190526661994511,9.588889203758292,8.803696538235648,8.667489252146073,0.05260950470056969,9.384654926827128,22.837759822098448,1.2647233160103937
94,10.586802448173188,10.13377563190567,9.15139138705053,8.910465116716356,-3.4416358956135866,9.85829374261659,22.86124904393029,1.2274446595757103
95,10.8273409789209,10.52222643239926,9.580639201491826,9.232460321351656,-0.8841010196379351,10.25848455298474,22.839546480745735,1.2012205501824835
96,11.294741024604008,10.758080808894853,9.847533506568894,9.589015334790616,1.5770720857039855,10.322346072944326,23.16855863496712,1.187381761036311
97,11.519103112645901,11.207279176875439,10.418387064203415,9.8690813889737,5.621657008147437,10.946043536806297,23.671761504900424,1.2152658392254523
98,11.805599643125177,11.467920062686467,10.356446174123223,9.942440000053221,-1.6276924986402896,11.111421002103866,25.038631706910387,1.323303206378521
99,12.222397065516656,11.749577563982182,10.735846398407661,10.633891271865336,-1.0497100641512773,11.40021556618773,26.20413123066455,1.3981734165147894
100,12.90036827770754,12.151323526321725,10.660022513909185,10.576585674195819,-7.20537341108983,11.63430577317942,27.623835413209534,1.4723467135501993
101,13.065536674928616,12.760190855260731,11.739575170908816,11.583733475057358,2.528834215292882,12.307101197843863,27.651656096082856,1.458611942115424
102,13.391928341270745,12.95739318963988,12.094095249552806,11.833937737871194,2.6980509146278884,12.696584542495527,30.117724591637586,1.672579625036684
103,13.63850954243809,13.221304466482927,11.884822326084297,11.479049284653364,3.1130818429836857,12.68685965187615,29.857903079514703,1.6219393537076612
104,14.271802210085138,13.591682700559232,12.372218131401638,11.89187616683395,1.2635634278898529,13.248356440697975,29.639951767030393,1.5368149556945254
105,14.640319722199315,14.154969514592265,12.521650684471018,12.051332117157894,-6.923673118292729,13.416582676509346,29.715912991790926,1.5075593269591612
106,14.856302727214004,14.520393767578271,12.578137672616446,12.308927416665263,-3.871495614434501,13.924373933232124,29.68776360962049,1.4831460882406486
107,15.201182969190745,14.806515342608217,13.74765885542871,13.770422624979679,1.6665586123398306,14.487708695294863,29.673293289014406,1.4472110319823661
108,15.371429370270668,15.161712610582082,13.76557262727183,13.333601033873748,-7.274773389831331,14.73096528603632,29.70087615845752,1.432944678818685
109,15.609619491604207,15.313903424585211,13.895600986218229,13.339777276166167,-5.623114503794206,14.916764361991167,30.16682367524893,1.4557204183644725
110,15.93041681785653,15.551837334043677,14.051234064679182,13.63305159684765,-1.5507352719382759,15.086329974562297,30.230889766424934,1.4300472948568403
111,16.195181134460785,15.883214242099628,14.900501623047273,14.481775169707102,0.5563398525198515,15.440054522095137,30.230597217713616,1.403541608325283
112,16.478746914173342,16.170082375502503,15.03045580328017,14.639191969115483,0.4661686324281291,15.830902467738419,30.2120947930593,1.3733347878885958
113,17.040879750419123,16.416044507957217,15.069198713313117,14.602099033661226,5.277675059528502,15.898549414696578,31.085278403152255,1.4044398652733134
114,17.568627756347045,17.049415982831682,15.966049334504033,15.510304483755014,6.747921175413762,16.678924889501285,31.123759123779127,1.3555131367432083
115,17.936575098111696,17.524870860102823,16.47847520560269,15.755148124782528,10.817172400391737,17.05524463719219,31.227950474620794,1.32913753765091
116,18.262280424462197,17.8268377029504,16.73436496933109,16.722361377458913,7.802125652902362,17.58787615964153,31.214495914739146,1.2952215490276948
117,18.692094523829176,18.152571732966624,17.062987422042298,16.674551368513217,9.7086867322779,17.81248653383693,31.248184371968367,1.255608984813919
118,19.43714471203214,18.614363576440525,17.34955811020265,16.88745866987649,1.5827341002780635,18.098093900262853,32.37121225022209,1.2934067538189946
119,19.4635643201186,19.241052109604254,17.82164094630349,18.00965546721584,-30.536408566854597,18.867470189537485,32.34381384343152,1.288024952331292
120,19.707734255241974,19.450096617017344,18.091150238377605,17.8879417759116,6.640635112354325,18.95307824587276,33.012172380253176,1.3304438125011202
121,20.06468802485022,19.630668375974075,18.616840530969018,18.084464094991453,9.946732157073864,19.25460220430018,33.0243518063567,1.2959663781506476
122,20.369451705285805,19.970955405720716,18.731507589204842,18.26425588968398,9.800654552185406,19.454580602863572,33.0508884445188,1.2681436739232992
123,20.614788562299786,20.33420796704592,18.971298891632394,19.25240398873332,1.0729811639431048,20.030646255200445,33.175737621978854,1.2560949059679067
124,20.97020342511774,20.519258977674614,19.228064214057273,19.09851001186901,2.7664803036879277,20.229742707198145,33.18145472007099,1.2211251294953247
125,21.199044372629565,20.894584379437138,19.901252175261536,19.612060004521968,9.183771419622577,20.493329998239567,33.05149233694728,1.1852447964317714
126,21.36402471297462,21.117985760259167,19.88130841295657,19.80000911556097,-19.784535779049016,20.68877380723578,33.02378471068571,1.1659759997711092
127,21.653457515682724,21.32060061561388,20.00453709780541,19.335383560031005,7.680144862819638,20.73606836040045,33.495840328784624,1.1842382813101897
128,21.889941505852416,21.54219290003822,20.101654259323393,19.9942008384876,2.523746837483113,21.051984358848884,33.73019919632742,1.1840257690475002
129,22.021698511305274,21.79912988396965,20.755834179112224,20.41904908074964,8.42608789573002,21.428030739006772,33.73025378161336,1.170855527030808
130,22.285966613412892,21.876812765017153,20.56041789492308,20.1996664897219,10.936155397584933,21.456673805224533,34.1005942243561,1.181462761094321
131,22.500796005912328,22.210294041784778,20.891234156120255,20.510003865466533,10.315989465018028,21.759652160900593,34.098850881121756,1.1598054875209427
132,22.647868070804797,22.291259730474515,21.095645810042715,20.832065542303226,11.781994570591031,21.58592506036173,34.312968510928435,1.166510044012364
133,22.813927835906362,22.585609846054812,21.33048137722322,20.809339084045607,7.6553193007861005,21.93894188900136,34.21660237512335,1.1402674539216988
134,22.99861648270407,22.763137811091443,21.25222809406787,20.711713119355963,4.827650720000122,22.190694233102903,34.185758676905145,1.1187142194201076
135,23.283144086191488,22.844209117373484,21.34504760843432,20.623468699431157,12.005709933422644,22.289380293895398,34.82404998388879,1.1540905897697304
136,23.45292769180044,23.18062835209362,21.478892307553846,20.988202803038774,0.8689462268712589,22.6556084707682,34.87350799432774,1.14205803025273
137,23.602704423916343,23.326069895254733,21.501089430210868,20.954088488309683,-2.773602362617929,22.911548795938277,34.84765553363072,1.1244951109714376
138,23.760512221802422,23.45783462109106,22.38636259860872,22.105092876834625,13.853665315383527,22.991738147283655,34.80975180234419,1.1049239580541765
139,24.1718838554184,23.648736194212596,22.102581095911354,21.710687396091497,8.310598955024755,22.9586846585101,35.11520617179344,1.0943322316375037
140,24.44603131666717,23.973385713967332,22.75468591488574,22.479379297013818,6.483840452962678,23.433075433400322,35.04521041732987,1.05991791006627
141,24.700249547107802,24.216383811438792,22.42437621945742,22.232256602951395,6.85853322633621,23.54887515262068,35.173228755774744,1.0472979208666944
142,24.81414893992163,24.566447874778746,22.9745427305923,22.136696208430596,6.55899673713574,24.093685546625522,35.14842437135315,1.0334275431431523
143,24.99306016945968,24.688298196716666,23.469711546341717,23.267406044887878,7.654620992566443,24.18636795480308,35.15220908632779,1.0159148916868104
144,25.143364265114364,24.846633817899296,23.415937280111375,23.248218677488904,-7.361955060348521,24.517570613618634,35.16391613609569,1.002055187098133
145,25.404200229921287,25.063072121443216,23.81339910017595,23.515338769236454,14.258343079718536,24.604316021460598,35.161151675513956,0.9756951445592671
146,25.538803641186675,25.175494171494215,23.88105896243243,23.47546132974128,11.149438336588148,24.70008701995613,35.22441671750022,0.9685613076313545
147,25.772684718959205,25.454270184570994,23.83270427880362,23.46243402478164,9.402132230968473,25.062239982821893,35.144043415001356,0.9371358696042152
148,25.92889572586939,25.675283457076507,24.18978443205203,23.24607911682883,12.991394491711723,25.012139828956506,35.08390968894377,0.9155013963074383
149,26.175682550270096,25.823695000285603,24.392135060768172,23.90750736810994,12.933182179553825,25.352719436469414,35.100251897813564,0.8924569347543468
150,26.454937706016654,26.10289978292786,24.76640143907061,23.80391773958128,15.544448445982447,25.722533115212265,35.325613752016146,0.8870676045999492
151,26.581959277109227,26.30304295165699,25.29339683133533,25.046034891555287,15.517793796556887,25.887307776890452,35.31875758041962,0.8736798303310394
152,26.91628689186906,26.41471548143185,24.6604280017301,24.48881134055831,11.71080113884977,25.79807573828176,35.58800442145666,0.8671717529587599
153,26.99818925912811,26.77937318613004,25.69481211332022,25.15493318418203,15.061437495829736,26.443297140582764,35.57751948813713,0.8579330229009015
154,27.26820333950809,26.892770179519964,25.81846581850711,25.756058571687678,14.76679197698461,26.35423816672091,35.57424877886265,0.8306045439354561
155,27.47062807364735,27.105002406226156,25.62742584623185,25.54830147877606,10.275228726427176,26.624911263282346,35.56213473355303,0.809150665990568
156,28.11785142795612,27.15192272549927,25.982417611863443,25.737955506910893,9.613314002259283,26.602370693617928,36.35484271883902,0.8236991290882907
157,28.382791418425953,27.9956120266134,26.905795588637886,26.38336041254643,17.387990441740456,27.50196540179865,36.76522224640085,0.8382430827974902
158,28.588139936976418,28.34055284773846,26.770237624233914,26.316975777283503,3.334714011408579,27.76285163782535,36.82173990352059,0.823359996654417
159,28.670040038555467,28.335201206353297,26.573466803274222,25.66915256917586,10.570809240726437,27.438686962271458,36.76433687526641,0.8094296836710942
160,28.79285379629087,28.557617170042537,26.94615776967726,26.29488698850904,9.188061350666732,27.881173765985665,36.87467665131874,0.8081822855027868
161,28.934885092342224,28.67474989910417,27.34647450730062,26.92565564082546,6.759055390410477,28.162162335830256,36.80613755616448,0.7871252463822256
162,29.093256457749128,28.819705046299326,26.765218318217403,25.909246125903106,9.094961589075425,28.305601956957762,36.86436941761307,0.7771112959863942
163,29.22252926953,28.87015264837502,27.443884481975683,26.625695082935174,8.878022687947691,28.357267885794805,36.80742333656553,0.7584894067035528
164,29.246986866222176,29.088840596117507,27.920218710153797,27.513257693851642,16.41557327074791,28.586361327204248,36.738938615689506,0.7491951749467329
165,29.532209804296897,29.17643568662256,27.733518622604834,27.32433008541414,10.951844744555867,28.617503796618934,37.42739514039961,0.7895185336102714
166,29.5478310854068,29.262343345935403,27.788758205349662,27.88548369994475,-7.298844566575106,28.741046678095344,37.38643740956433,0.7838606324157533
167,29.734620183286623,29.459615858871615,28.04915598914028,27.804421440023077,17.85627769818401,28.77004034721857,37.4553009536186,0.7720680770331975
168,29.834887760787495,29.44769702671801,27.968046866020313,26.82240834421679,10.765916038165415,28.677629856379696,37.41915129706303,0.7584263536275536
169,29.8785692183603,29.65904264601209,27.867294788266673,27.157099316651912,5.776036837099504,28.98053766019702,37.372475822245676,0.7493906603885375
170,30.06271784504818,29.718066700718566,28.17721085925887,27.675778010065812,9.72254378302491,28.97640061580789,38.04226328516768,0.7979545440119499
171,30.197038495345286,29.990703235815882,28.86229581894487,28.497463200272833,14.995025755692886,29.641457060888673,38.04548882051681,0.7848450325171524
172,30.272065417187974,29.890411294775472,28.067882338694616,27.49596255404065,-7.010199744612855,29.212119750858726,38.37658887512101,0.8104523457933034
173,30.697074439955028,30.118409507730536,28.790307620658993,28.3893791761882,16.15488109845833,29.51989705101925,38.38305123294831,0.7685976792993283
174,30.782041565126622,30.426030287724807,29.126811925447484,28.947720792816522,18.82956549291393,30.042082822570634,38.4096975000389,0.762765593491228
175,31.093955533806913,30.681219829575305,29.06088786908592,28.322563246195678,16.280192078288465,30.085409307191636,38.73294604316741,0.7638990509360495
176,31.32782731303978,30.930657462909195,29.411772560027345,28.739145508521577,18.251850925136516,30.381906227134678,38.71407645014802,0.738624913710824
177,31.456021103662966,31.059571349667294,29.879450543876562,29.279134515808174,21.315408956679505,30.50876940774139,38.651199301954115,0.7195178198291149
178,31.599008902785602,31.374063631652778,29.76795225996225,29.32658557511231,17.023618299101464,30.73837041197097,38.684742398947506,0.7085733496161903
179,31.708524633271363,31.47284287507766,30.043534060277317,29.53684160881452,20.813819712551226,31.081600166187897,38.525247703811,0.6816723070539634
180,31.835606372524296,31.53439298375634,30.090200675739176,29.698273365944356,18.77790505559276,30.88371366566657,38.55841129195413,0.6722804919429834
181,31.927679640240882,31.559662834727856,29.948754227852486,29.074721318107606,18.95267007570924,30.75851458725082,38.53652426506695,0.6608844624826069
182,32.105202133520415,31.85021921817328,30.4782353763225,29.61996910290317,12.78508637764893,31.44134648913599,38.48438397933309,0.6379181845812671
183,32.15306363547991,31.94126022826601,30.032038967471305,30.038019901676975,-27.747108331590113,31.400051322182968,38.49152780431288,0.6338464168832969
184,32.26022310529191,32.010385144548614,30.57725837509352,30.599367722482057,12.713742315993738,31.54735884823588,38.50369962581158,0.6243476520519674
185,32.45608752210539,32.08928692957895,30.715500800195464,30.161876139236146,17.657716159721176,31.453466210699112,38.51434646577064,0.605825894366525
186,32.53624107555895,32.2968335245225,30.770391039182115,30.909196406740243,18.639932362316504,31.883824366274336,38.47331958028231,0.5937078504723362
187,32.734275363227255,32.42990861239549,31.137075949878586,30.650152893982092,22.06336493661511,31.91637944018667,38.66980395942241,0.5935528596195154
188,32.761726718097975,32.6451754301307,31.006544599135864,30.40723104874637,12.732779816587804,32.130435670257356,38.63908656604823,0.587735984795025
189,32.92432331250018,32.62959857777119,31.210772324460823,30.814977255808124,19.28926851867486,31.995486204226083,38.65767566023534,0.5733352347735163
190,33.01747664522745,32.571360936692855,31.273926963322726,30.91019811193135,21.58011429179829,32.11440520675875,39.01302717910373,0.5995550533876286
191,33.253988001490384,32.83435761183857,31.24224936564382,30.159198315940714,22.245629000498646,32.157147666625065,39.234793336485716,0.5980805334995329
192,33.285951708312446,33.13176717245129,31.80550300434277,30.945621396230102,17.51562077402468,32.544044143326786,39.266757043307784,0.5980805334995336
193,33.36088200289796,33.09659638849988,31.650458957849995,31.169948255753546,18.03417324240594,32.42672609236327,39.18323359716488,0.5822351594266918
194,33.40928747263476,33.187960490007505,32.105300547501464,31.669872916742953,20.820423759138894,32.67257673525122,39.21745383918481,0.5808166366550058
195,33.457190814360885,33.16963887158498,31.595999893883093,31.09104050679924,12.19415154006494,32.602680989770484,39.153100204064984,0.56959093897041
196,33.48475115355007,33.252518410817586,31.67839682103833,30.52940257922201,23.94235118708382,32.37573367604566,39.14109910103006,0.5656347947479988
197,33.538068025326965,33.32487000375501,31.94967326443797,31.522509216217657,19.040284302711292,32.848164983486996,39.12193394995477,0.5583865924627811
198,33.7168742108226,33.376943813319386,31.68923333933805,31.02999298193697,16.301820542872882,32.81290495733626,39.275700503760234,0.5558826292937631
