generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
123,23.68487768891879,23.42566016306742,22.55277109482812,22.10966302785248,16.568512658666712,23.116184118808363,32.67534284664573,0.8990465157726939
124,23.81578610379648,23.584069378454124,21.92578441329151,21.218334789006015,7.713421454214714,23.058554005680275,33.26930468057086,0.9453518576774382
125,23.93801804834991,23.75149271808572,22.317738199297466,21.643264770735236,12.970529430702019,23.293811949813744,33.2385714819167,0.9300553433566793
126,24.04033362476168,23.779570298717974,22.34541260549728,22.18220483394994,2.311382807019619,23.248513573324306,33.23557479109702,0.9195241166335344
127,24.229957078097797,23.92162714420124,22.46458356322227,21.782133894538553,13.964329014181665,23.289379225005042,33.60789227736041,0.9377935199262618
128,24.532714842515734,23.992413113399977,22.82496581169208,22.28525920331792,14.445123596575513,23.484347898173702,33.62525507315753,0.9092540230641798
129,24.963310673415815,24.356131947552687,23.1577427013467,22.635317159721133,12.851971157886734,23.801093382883934,33.93490205191484,0.8971591378499024
130,25.201867498055098,24.887899910270484,23.601680625452758,23.27075268218647,10.832743992595354,24.29756133528702,34.253354629851856,0.9051487131796758
131,25.57836078530176,25.090901534146546,23.6130730049875,22.949255053074793,9.949555816136808,24.588602744999974,34.10714809902833,0.8528787313726566
132,25.806691121480593,25.397851489422774,23.800922262898094,23.542723826400078,-9.446313591437153,24.83154264047344,34.139324464676676,0.8332633343196083
133,25.847700326407676,25.617870900810246,24.2634203561905,23.428222123882485,13.364765678793194,25.093586162178234,34.126979432018025,0.8279279105610349
134,26.005545496438025,25.71800230317651,24.316203908612415,23.692354137355625,15.698023348705085,25.128410946986477,34.1353791414264,0.8129833644988376
135,26.30955246160979,25.881199082982285,24.456587518620612,23.96181484869206,2.996530016545453,25.1933534285684,34.71449692108841,0.8404944459478622
136,26.402582891004485,26.171054278912543,24.703498986663856,24.139873207452265,8.093578314085601,25.63455662739324,34.96571883041988,0.8563135939415398
137,26.582763879950637,26.20861700850119,24.97547642505305,24.597996912162852,13.773995704960882,25.667359320941955,34.97438921708975,0.8391625337139114
138,27.107610471863566,26.51177237886259,25.135150980407275,24.683775403669063,17.424405512238756,25.990857099386634,35.67763579484916,0.8570025322985594
139,27.320952258143457,26.980964448223816,25.755787689142814,25.36459026125585,17.228258678132637,26.463625955921415,36.29120841270491,0.8970256154561453
140,27.474321653703242,27.10617232088923,26.02767503319366,25.772194986961154,12.938319480767188,26.679697007608794,36.260957762950696,0.8786636109247453
141,27.55620102901197,27.379657588147232,25.877632075643426,25.32412591627294,11.954179968529381,26.797303725117196,36.21530294398539,0.8659101914973424
142,27.701978895296033,27.356850097721598,26.033315128808113,25.630008612254365,11.6102470455669,26.731955299514667,36.17262170275063,0.8470642807454599
143,28.015076474020532,27.548550184610704,25.93997827634788,25.37164756954723,12.467317082754725,26.896281985829802,36.06150834107231,0.8046431867051781
144,28.260808310570383,27.852345905290285,26.370743118837844,25.629593316262934,12.86183853679485,27.23002623040628,36.390675474996,0.812986716442562
145,28.3470690336938,28.12419827130369,26.696401971464343,26.387103277736237,12.234565582643484,27.598830262295614,36.390245931931666,0.8043176898237868
146,28.502412660770442,28.165845972315456,26.583094409748274,26.399260081028675,-7.07902406517352,27.860437571328593,36.515719063045026,0.8013306402274583
147,28.585856755278243,28.316495506385788,26.976989595928288,26.367762409951304,19.108756525230465,27.63671124842053,36.555479602254785,0.7969622846976541
148,28.6544622517613,28.504673170738087,27.195765693944917,26.629350515727932,18.342534259702663,27.872359591447026,36.59923438961115,0.794477213784985
149,28.680578240429668,28.560885130172487,27.143100872120787,26.478081782037915,15.947055611965553,27.900300175304658,36.530080418946994,0.7849502178517327
150,28.844391194398657,28.505002278993594,26.813459951910815,26.073336859514995,13.721916404591287,27.86267679477833,36.476317288160736,0.7631926093762078
151,28.99154319175961,28.7381736945451,27.29360268937368,27.150274217419103,12.77911379830412,28.22663676759349,36.719203071324934,0.7727659879565321
152,29.073487959122232,28.854239141985026,27.50866223097851,26.95756616640873,13.669151843967654,28.361168516318678,36.684661434148246,0.7611173475026015
153,29.222273118344532,28.90098438681084,27.156137439452237,26.624579149786534,11.477471421774613,28.059334797551557,36.67089431728178,0.7448621198937248
154,29.3059198377373,29.14424089722022,27.54210425097473,27.008774115929665,12.7121090339161,28.697945163346944,36.62022005254591,0.731430021480861
155,29.4079739303399,29.192486536836515,27.540425435154084,26.912367878426622,4.508066040970242,28.45879734678743,36.61395172584553,0.7205977795505631
156,29.499238165420085,29.329479273192707,28.295020642090055,27.71579731920972,22.45868873368226,28.857871085898495,36.62088269458455,0.7121644529164466
157,29.64436614524036,29.2252470109014,27.789320788794527,27.189606712499618,15.630612202016998,28.640158037404014,36.62555122574183,0.6981185080501466
158,29.69049013984131,29.505420772275535,28.286709834073182,27.682734153952545,14.618466611724628,28.919377470658993,36.64322277652294,0.6952732636681631
159,29.83626176180147,29.580898535670265,28.427955427647408,28.1389374190139,14.384727435120993,29.240050274798996,36.630551389836825,0.6794289628035355
160,29.94373276781966,29.63389254845718,28.38673549703041,27.718634798188212,17.42818841662499,28.911767011555245,36.47881146951522,0.653507870169556
161,30.11601792642862,29.671930708569548,28.45296104700648,28.037080090588965,20.476183015781235,28.9868672184586,36.506912805120756,0.6390894878692139
162,30.207794231672516,30.028052654869942,28.814486041439945,28.376436375143726,19.18854000832619,29.736338686884263,36.49172195342146,0.6283927721748948
163,30.301483026757772,29.965533480117667,28.5543702668549,28.25792647345918,8.549205182256117,29.44834907770116,36.527742218359116,0.6226259191601343
164,30.34588911758538,30.00213151386326,28.63494595503994,27.80563891041632,21.818919212406865,29.58664137691703,36.4709644085653,0.612507529097992
165,30.45610534661677,30.239414799353018,29.140417264823867,28.34051408000416,18.784717508056293,29.768472600358162,36.495980110211924,0.6039874763595156
166,30.531738364109348,30.338441868449404,29.161433256442706,28.791626374547864,18.04368361337404,29.956645339239525,36.49672837353441,0.5964990009425063
167,30.68611909116875,30.374070235048663,29.009213331668175,28.154350205432188,21.19860034653393,29.92805197084695,36.47099157179642,0.578487248062767
168,30.850186189881146,30.5656859857043,29.005125998826156,28.694750501617065,16.286889917642213,30.027989016269473,36.50320803067548,0.5653021840794333
169,31.079178951599637,30.724633584802852,29.395210633621826,28.89668527774506,20.857302822016322,30.166114734659224,36.709989322696266,0.5630810371096627
170,31.102885202934786,30.970872560183487,29.65060651022298,29.10393666212894,16.227740757848764,30.518854548415415,36.72901822261854,0.5626133019683756
171,31.183362156252365,30.949960747594595,29.64130821638889,29.02046161318771,18.21000725650157,30.292618229925388,36.71687496072328,0.5533512804470915
172,31.205349374137782,31.013809651825124,29.582130587493115,28.84830642728359,16.67620769223009,30.387569680813932,36.66791543525166,0.5462566061113876
173,31.22324659508705,31.093952407652324,29.609300852178986,28.811858127801628,20.695458917072415,30.47846648179093,36.682997475207536,0.5459750880120485
174,31.27504138342089,31.10347417143001,29.654233381775988,28.864261175739717,12.169278189494772,30.648243946803955,36.67383649670073,0.5398795113279837
175,31.31076596495164,31.06964894922377,29.456845956218398,28.667091197612983,14.676546490120828,30.17338951160126,36.63729467532153,0.5326528710369888
176,31.366873786914717,31.123041001294993,29.597825576699172,29.039116945347804,16.57393906687798,30.577886262816044,36.854899893305024,0.5488026106390309
177,31.379146783422133,31.133263263474603,29.421649710905115,29.140286239333403,13.025770651869951,30.66658670738991,36.867172889812444,0.5488026106390312
178,31.40446211555634,31.169196253315647,29.900257278183066,29.570965540643307,17.480756474162042,30.64126676827756,36.80856332976055,0.5404101214204214
179,31.467280263365595,31.261340905284072,30.02772432518025,29.78140891098335,19.52955464862409,30.818304162887856,36.701077830520624,0.5233797567155031
180,31.501061524008932,31.32795215172345,29.789297133640495,28.93157040994043,17.707872846626014,30.654201980978637,36.69244880131575,0.5191387277306815
181,31.627537228845974,31.372898555206703,30.083276819515994,29.745293790712672,16.42821269525046,30.85459069333468,36.62437807919813,0.4996840850352159
182,32.057536419272736,31.5445035582896,29.771141246696022,29.61642420791129,-8.367977200812668,31.035620292202278,37.0662389379653,0.5008702518692567
183,32.16477206319914,31.994941446967953,30.58788569617354,30.367193591726956,17.450368464013494,31.259017467513146,37.11584818573368,0.4951076122534541
184,32.19904035182252,32.0424505926067,30.545786257064762,29.59174020536664,19.759161835485358,31.260790851224563,37.118493697755376,0.4919453345932859
185,32.3047317332618,32.029213815632694,29.86910447441173,29.35373064629013,-8.0721234766485,31.328908764287362,37.07757441572213,0.4772842682460334
186,32.40494350115117,32.2564276856038,30.85467765659292,30.57040378920627,18.95011736865391,31.641396117514276,37.0974525278672,0.4692509026716026
187,32.42993613603399,32.2046567073122,30.922977743267033,30.739284606773282,21.80976324691256,31.612421222214998,37.12244516275001,0.46925090267160235
188,32.45089773308041,32.269189096058966,30.899214226267496,30.64601860125091,13.343493343841374,31.863932433440276,37.27948294108945,0.4828585208009035
189,32.627855934647144,32.25122876231068,30.822654700376525,30.266589733865853,21.312243898999668,31.625766918883887,38.00961344961109,0.5381757514963947
190,32.70231481370881,32.434527976224636,30.948252451080865,30.29836287769931,20.912661980677978,31.624411496142514,38.00736102380237,0.5305046210093559
191,32.81483870002779,32.45724868625379,31.012086025523878,30.430910035412516,19.001286616906274,31.95492328020587,38.023385771035485,0.5208547071007691
192,32.845807526490404,32.60776205295679,31.468397539302472,31.035377376264357,23.755826206152577,32.02249734577106,37.995575480244376,0.5149767953753976
193,32.86602334397632,32.71085650649142,31.169500931529267,30.755530724432056,12.983192039011517,32.04263350028388,38.01371251831705,0.5147689174340727
194,32.8959631870038,32.68195410199401,31.116866632388177,30.330253553142725,16.136046926364983,32.020761306140905,37.9988348553735,0.5102871668369705
195,33.06170707565243,32.58907507163574,31.16764312480744,30.487857141244426,23.1078415259856,32.080167401266465,37.97936915387456,0.49176620782221264
196,33.09917874099662,32.74551656577627,31.334437541521538,30.692789911111333,17.01325582262166,32.105199143041716,37.97000324627214,0.4870824505275518
197,33.22616599574983,32.920484639615495,31.327185241162717,30.719997726770536,16.601039632096096,32.21323740824839,37.97565797796579,0.47494919822159554
198,33.260700135027896,32.91788331179157,31.385905379398675,30.708290871144158,18.91059313611097,32.04215795941325,37.9865144985506,0.47258143635227
199,33.31313054883392,33.109116546081275,31.636190606133265,30.71690045272129,19.862088315740024,32.40209333765087,38.03894491235662,0.4725814363522702
