generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-96.03240429372993,-234.9550562915303,-329.0159363961601,-406.9749774528319,-694.6551686575822,-303.23817965349417,15.983763061096662,11.20161673548266
1,-87.69463472544876,-95.69703698979166,-96.80288931341846,-98.01828261635316,-108.66131196494486,-96.10008004259477,13.877838370314656,10.157247309576343
2,-80.71753927348243,-86.90760363457174,-88.07142745348808,-88.80980286024617,-106.91495030004644,-87.70563049156199,13.880832354954757,9.45983716284372
3,-70.74288747590396,-80.39354897480064,-81.14852838080164,-81.50453902110358,-94.28928551222845,-80.73497376205569,12.807930419669145,8.35508178955731
4,-63.97379129503375,-69.88205987503338,-71.37376056318803,-71.89851460922046,-87.57851062256017,-70.77104032709192,11.740649642802907,7.571444093783666
5,-57.247358005807705,-63.27777481669318,-64.2582905433627,-65.06911499052045,-81.44237874339767,-63.964588171931965,11.921186307474677,6.916854431328239
6,-52.307580226864204,-57.022782386270045,-58.0225338250616,-58.551508763143815,-70.7841788827806,-57.34060705672043,10.503579666723475,6.281115989358768
7,-47.673128355400294,-52.03158174785033,-53.183165340754826,-53.578935808619356,-66.49169623735422,-52.428577891627,10.509818457544798,5.818294681294509
8,-43.62717885818908,-47.593955060640475,-48.59334906148543,-49.52308500953677,-60.78168383462757,-47.82476809932449,9.664153208305253,5.329133206649433
9,-40.444904694299595,-43.34165819717621,-44.204501483521135,-44.6050225212393,-50.61764475674326,-43.63690932453039,9.66934144412721,5.011424613842681
10,-37.62352277464642,-40.26398938106548,-41.15917540242406,-41.68538157366867,-54.205210452255585,-40.530364651567645,9.669337253924427,4.7292860028570844
11,-34.70733241313806,-37.39594758496219,-38.3090942597209,-38.77108519655571,-51.37582979985218,-37.771191531918504,8.889628673832295,4.359696108697035
12,-31.966671862094856,-34.497275386998126,-35.36454007048882,-36.05062978621434,-41.64769292636987,-34.86651987327528,8.895699993003346,4.0862371855098205
13,-30.043486906310402,-31.870872158217914,-32.54917653660072,-33.019057740243724,-39.81112351681092,-32.12672970661033,8.575238486125965,3.861872539243637
14,-28.34181558429897,-29.84027830202757,-30.514144468545975,-30.98500371375737,-36.45783680453583,-30.088623593312022,8.56896891059052,3.6910784494889493
15,-25.54296236741525,-28.168875805979937,-28.85635450389876,-29.363151366252893,-34.34021339829506,-28.43600503313539,8.569055138579925,3.4112017505995174
16,-23.75144596627361,-25.432653393374828,-26.250794776247425,-26.687646127349666,-32.801630820843194,-25.637993999078482,8.852707714171654,3.2604153680445265
17,-22.415250132528264,-23.60009270643161,-24.237805464385808,-24.34290069075229,-29.44499241672239,-23.812715693448894,9.085678352150138,3.1500928484678403
