generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
35,-6.357061043200057,-7.28707551298521,-7.553818098691758,-7.783514245169098,-9.810152116932734,-7.402589640701004,4.789747208231301,1.1146808251431357
36,-5.60679587833788,-6.354245502390314,-6.637670708198364,-6.84627485400008,-9.19109686215705,-6.462772533990348,4.792504835617927,1.0399300713955806
37,-5.232985607848562,-5.612757100938705,-5.995263061305907,-6.171467744201024,-9.657507785156778,-5.793405251645892,4.694770025166854,0.9927755633015415
38,-4.785274499751996,-5.218102951951843,-5.473802773907735,-5.589239354846278,-7.3554278067785805,-5.310749670872081,4.397802728801889,0.9183077228553884
39,-4.371811789159437,-4.7787979493468065,-5.131558619637017,-5.313725374368618,-8.383184197779745,-4.887006905760671,4.394657047010795,0.8766468836170231
40,-3.9609898722127737,-4.369043420898639,-4.674658205383199,-4.761691022289742,-7.113900398547777,-4.481531240149174,4.304401057012073,0.8265390929224846
41,-3.654919669696663,-3.956698782951337,-4.24120041947772,-4.422847059515695,-6.20086183347356,-4.066731485487669,4.2168898317640595,0.7871809501460723
42,-3.043866691687911,-3.646669040786203,-3.9284354901435092,-4.035529286996368,-7.012463282835878,-3.7331103441451563,4.227530694650191,0.7271397386338102
43,-2.7929339729275324,-3.047016666660383,-3.322550563503689,-3.4149962400151725,-7.877307847246476,-3.1314152563201,3.592339111838703,0.6385273084766235
44,-2.526209597761517,-2.7959302918969566,-2.971400878130165,-3.0551227039395075,-4.104048428623152,-2.879630350980848,3.4425635758994804,0.5968773173660997
45,-2.2361945258748777,-2.5231218293935345,-2.707927350740247,-2.7706989062960754,-4.351912994579211,-2.615740519208801,3.665364055817333,0.590155858169221
46,-1.9766163749710666,-2.23502646245482,-2.42092106704163,-2.521441268384472,-6.413664572577503,-2.3002975565127652,3.6651378838252855,0.5641754258796352
47,-1.7549107037256242,-1.9823010843626414,-2.20062600535535,-2.2921127214069763,-4.1460005741541455,-2.052077955601699,4.378861342939713,0.6133772046665337
48,-1.4948712291197888,-1.7553362854747663,-2.0125334126022087,-2.2194827092110874,-4.042609891234807,-1.8663725064527497,4.378635170947674,0.5873506400067463
49,-1.281445945488045,-1.4917066515814348,-1.7208491816898195,-1.85081683630332,-2.8046523521432087,-1.5686065305687662,4.356707338492987,0.5638153283981031
50,-1.0502077780441201,-1.2813880320649327,-1.5568884177483668,-1.5972377538150333,-4.543004446278031,-1.3627250127009471,4.35335059574627,0.540355837379039
51,-0.8369559615132109,-1.0471925633274175,-1.262738281999845,-1.3657651971506866,-2.862065578244442,-1.1339983067303248,4.296457804082548,0.5133413765595759
52,-0.5940332379292261,-0.8376739461229459,-1.1069441137925078,-1.1650030913569749,-3.5785530391330074,-0.8985899460805293,4.248889325547063,0.4842922563476289
53,-0.4033533735219246,-0.6032819028049801,-0.8953284983951828,-0.923287423173937,-3.6573124058916164,-0.6942795608852723,4.2518856445164905,0.4655239018038415
54,-0.18801523851583823,-0.4155983573671094,-0.6586679077866705,-0.7231397621686284,-3.1432358745118796,-0.49414564042644615,4.871119329738892,0.5059134568254731
55,0.02394319023751912,-0.2136824842016063,-0.45109195334261737,-0.5647945997681134,-2.094855287736231,-0.30837277023437837,5.569236833374683,0.5545293643137164
56,0.1518827307781967,0.0018575630316419733,-0.2102936455765973,-0.2938465581255416,-1.5750812776139025,-0.08947397803558177,5.686616290040301,0.5534733559262104
57,0.4062060931346574,0.1358954918695341,-0.11705414529203678,-0.16703630949523252,-2.6151384351573084,0.027034669461450278,5.677413342315834,0.5271207249181177
58,0.5910987842338065,0.40589988732059634,0.20564483862788088,0.0768949359093849,-1.605646646228891,0.3156228384084643,5.674417023346387,0.5083318239112581
59,0.8353609365127372,0.5907964020364931,0.32953287893129657,0.21535136531446852,-1.9155293777715023,0.49550361285655464,6.738412371639238,0.5903051435126501
60,1.2214619953546046,0.8124301502701448,0.48949403895866117,0.3407528129683213,-2.829515706165381,0.6899885192124451,7.850626570104776,0.6629164574750172
61,1.4227809168136947,1.2201157831094998,0.8461037180234383,0.693650210790846,-3.075983251289469,1.0643134165566797,7.89026540742241,0.6467484490608715
62,1.6388851194549723,1.409945072545142,0.9387920173458703,0.9219372740187266,-3.112613422061303,1.244534952043292,7.9105740177873685,0.6271688898332396
63,2.266819321407935,1.628718648962427,1.299502841287289,1.206808509559969,-1.9781587950291035,1.4578392382778214,9.288751182377666,0.7021931860969731
64,2.5850003454721016,2.2480848645711955,1.7777671374310657,1.7025989372568437,-2.6562280730980383,2.0172771743158324,10.754593677439141,0.8169593331967039
65,2.7660346079645706,2.518215957550563,1.9981965182546175,1.7006723458990063,-2.5462395119912404,2.2807580668143466,10.920856596091422,0.8154821988126851
66,2.9710719407269908,2.7448545553504466,2.333714071089942,2.1492790722561548,-3.5920539527645907,2.59695564391747,10.945844637096835,0.7974772696369844
67,3.1007010959126626,2.940606116853129,2.307418841467325,2.0638182454844785,-3.47175360009242,2.744250170735862,10.94273243762699,0.7842031341714327
68,3.5109603768453974,3.0850788385457912,2.5341382265729138,2.3498114277208906,-4.279981236140742,2.8562164753080257,10.921570709500863,0.7410610332655465
69,3.718238146271167,3.50974863299595,3.0219688035431544,2.8536643123733203,-1.0065059817478943,3.3149367737054156,10.945518832500483,0.7227280686229316
70,4.0452214211104245,3.694348082384046,2.996881596879988,2.9100818213530815,-13.085095788908953,3.547309942003836,11.437978793848412,0.7392757372737988
71,4.795899523332343,4.043023775417909,3.587111252585309,3.420423170851162,-4.748328792542512,3.8235182460988044,13.046768587423486,0.8250869064091143
72,5.5634489366986735,4.78350515505686,4.212237746513953,3.9988023117613825,-0.4163905981202678,4.586732661068628,14.558698094658254,0.8995249157959582
73,5.746685029439657,5.5435477435501,5.019650890987557,4.915849147326281,-3.5513059566196308,5.342915254645556,14.562119697996547,0.881543466855689
74,6.242306510160628,5.661184210937622,5.048197188686268,4.598509320116534,1.392533260279496,5.278364061680491,15.781361799882855,0.9539055289722228
75,6.702904958338356,6.230082374303594,5.610170084467362,5.274128480231187,-0.727192469595888,5.908478628547494,16.799104881590026,1.009619992325167
76,7.077958766604382,6.6528747875478444,5.790858732530163,5.395349805871945,-3.940988387915148,6.25972728197378,16.79083258843555,0.9712873821831166
77,7.343829567550719,7.048463489126515,6.195863123267107,5.9049571228005675,0.4506917835486668,6.664643869839713,16.797260312299667,0.9453430744748949
78,7.6975619519655805,7.3094012099991765,6.595387700570447,6.356044759208974,-1.019480093547294,6.983267307323958,16.66339304465456,0.8965831092688978
79,8.738511847358405,7.685527567020003,6.984045006033574,6.600104170135602,0.5576998169780296,7.3947610370693715,18.712263645795975,0.997375179843757
80,9.210549341043135,8.672266239778219,7.966090065241913,7.63962865765243,2.275428401256235,8.364883204698266,19.372176851486174,1.0161627510443039
81,9.719738858356742,9.185069564866858,8.518330825199197,8.206761971740308,1.7125170799600902,9.01901499360863,20.96142249152916,1.1241683633172417
82,10.19454273830389,9.666295424698214,8.60427802307004,8.191846879690972,-0.8203075400658371,9.258265582154461,22.874120682736297,1.2679577944432407
83,10.766547949159992,10.152207621631234,8.966634133722032,8.569027251146649,-5.649910212351518,9.743556857608812,23.838254671358968,1.3071706722198975
84,11.639941921809108,10.710738026261517,9.542001626116303,8.880841751845239,-0.3834021429371255,10.347524453874275,25.12638661848936,1.348644469668025
85,11.940994098423479,11.6122589600743,10.566279907280704,10.42635001035786,0.15119195693266008,11.338449023841587,25.669764536469778,1.3728770438046298
86,12.384583600448119,11.933779893870614,10.630821803256632,10.043484206101553,-4.155939540609911,11.488400011901453,27.854921521466217,1.5470337921018098
87,12.842890524808194,12.376815586728144,11.435310207889778,11.37266725034699,0.4396679089803577,12.161652306301008,27.854749325707196,1.5011858800899003
88,13.120597934692466,12.797411548481552,11.275127974711191,11.103744725023088,-10.811977971893715,12.24172981209912,27.90103119003193,1.4780433255339465
89,13.5863673945384,13.033620151549965,11.280765300171527,11.12495326863014,-2.410413396139056,12.290720781202129,28.104692501005278,1.4518325106466878
90,14.054648108199771,13.539770891174346,12.271434775738674,11.545988143494217,2.098329126058129,13.0195472868878,27.946189295506137,1.3891541187306367
91,14.80982944728337,13.999557025883123,12.795241941027326,12.578852916241308,-1.0731778288716711,13.679480266873329,29.621573347814223,1.4811743900530854
92,15.274646727467731,14.762507007464656,13.823141875942841,13.050574977875648,6.2283596080049755,14.317759249389407,29.692863093866624,1.4418216366398893
93,15.818114173911132,15.116728475538663,13.555919835954105,12.966909577590588,3.030238133677514,14.361147452919088,29.69865263557246,1.388053846166133
94,16.119272088389913,15.675570813910516,14.50249461297222,14.19988968748783,0.9513054230870779,15.263225052765023,29.72295598847507,1.360368390008516
95,16.52447286067717,16.06804998215437,14.88558463167036,14.443976836544406,5.143324518020584,15.639768941307889,29.71787954194009,1.3193406681262916
96,16.897315284555642,16.36452353474012,15.058720832696435,14.711322318305461,5.747325298596007,15.822491117122244,30.225354913591776,1.3328039629036135
97,17.131175384332526,16.79220634046326,15.326053390703715,14.926958432754786,4.416138151395657,16.33997024566611,30.208994830179527,1.3077819445847
98,17.500819064600805,17.071394999700964,15.680142456142686,15.306617662233773,4.989992726469996,16.60403974246894,30.56042089817409,1.3059601833573287
99,17.836857637524844,17.446987858034777,16.107333901187218,14.966212806768048,8.788234537491288,16.934720851690706,30.330255164475023,1.2493397526950178
100,18.47618186673276,17.797009351548937,16.672912105740984,16.351775238291197,2.8640128813965475,17.4237657557823,31.86867178548572,1.3392489918752963
101,18.7816468160404,18.378164462059164,17.12917879762823,16.708388116058735,7.471075895722361,17.862921339414086,32.49067374132403,1.3709026925283632
102,19.143130283949926,18.677917360343248,17.31100900653961,16.839417763061533,5.471739902356255,18.14983771804755,32.48190544470194,1.333877516075201
103,19.748065212480082,18.97962730765866,17.666105750676827,17.06017699645999,8.7656737070654,18.466664278190777,32.35777106590143,1.260970585342135
104,20.652643653585375,19.638182503191786,17.853247656688925,17.47578194945902,-5.4655610436373365,19.11526473369275,34.43608746279243,1.3783443809207054
105,20.954149088476406,20.554641464293326,18.861594360492784,19.004631650964683,-6.138757760118587,20.001452005382035,34.45365472270695,1.3499505634230544
106,21.252903324721522,20.817834524971957,18.870702703559353,18.272261781054382,-4.264591707220973,20.17139244496495,34.35232804024556,1.3099424715524037
107,21.516091029117625,21.182601918808835,19.418568271032274,18.769266356273263,5.3743156154637255,20.4221927716205,34.151394719443246,1.2635303690325623
108,21.710534261888682,21.394667639670462,19.737099265731782,19.449730775435114,4.772787992146025,20.383511653032635,34.367468475225216,1.2656934213336533
109,21.96732378504909,21.574909801392458,20.00293717465758,19.697430896159133,4.880876565539971,21.08772076772489,34.33022589588309,1.2362902110834
110,22.46149562670537,21.885707717704637,20.26620819841157,19.725233460835415,5.5275693459469935,21.28725560406624,34.3425890338062,1.188109340710083
111,22.649092087486125,22.28706489250958,20.766416936416665,20.179573110075314,8.59679220222758,21.95058158684115,34.464851022672875,1.1815758935186749
112,22.91986234005696,22.470353446156555,20.76043375349201,20.33728624288291,4.837416911568511,21.89249495995098,34.46088066331214,1.1541018323255179
113,23.074162552211767,22.83525207240499,21.688855821882584,21.068979582701374,11.534863794062492,22.4043162899173,34.39360609640458,1.1319443544192815
114,23.405692601841327,22.847303822500866,21.36657834799262,20.923263138098665,7.488725216970813,22.091237518709192,34.41293219035566,1.1007239588514335
115,23.9294306237304,23.284534989833723,21.409488852188368,21.51827722440954,-7.048689432404416,22.88424484981963,34.7616989407092,1.0832268316978801
116,24.044472235072305,23.766516353591136,22.273134475198134,21.85227064247254,7.870346968710393,23.271631472985007,34.76777429418546,1.0723302059113151
117,24.17817397424821,23.85576937019568,22.7312336452265,21.870474568835057,15.538882398586132,23.420522540736286,34.72616511614911,1.0547991141900903
118,24.842532677582867,24.072285105100494,22.694855683653515,22.18801163253426,7.4756006741331085,23.48096923613175,35.519699094279254,1.0677166416696386
119,25.4705454703821,24.614222874135372,23.232213852738692,22.655401304470075,11.780630706632827,24.02785404241633,35.88522060189816,1.0414675131516065
120,25.701517587036044,25.324839112576665,23.988081924577884,23.354659439484816,14.783810705880676,24.735719828745207,36.20687201652071,1.050535442948467
121,25.77891185307438,25.54959980746165,24.133022512815355,23.225933490010895,15.641335645388274,25.00544981012032,36.23990259360455,1.0460990740530167
122,25.96971611588623,25.656749419304994,24.400239295265692,23.93601585390556,13.458286693264867,24.917294130949344,36.303402913289666,1.0333686797403436
123,26.094877692608037,25.834428704834153,24.44187337350273,23.78598028023193,15.042920844811217,25.144302180064756,36.60142103545907,1.0506543342851031
124,26.310336139948774,25.929930233617945,24.56614866649502,23.884558995728437,13.257692409881574,25.43573240958118,36.60035844547181,1.0290022305523037
125,26.51036767509123,26.182055853341247,24.47921378841263,23.75153018846243,6.677453558641929,25.588039708881375,36.600332669618794,1.008996499452756
126,26.718628578308575,26.432498440707644,24.786301577059618,23.896027532067723,12.698261528028688,25.745919423365006,36.60041379877315,0.988178522046457
127,26.96279028261453,26.59530153373626,24.45355026457778,23.704444018011095,-3.16594064949318,25.782281150257397,36.61257718457152,0.9649786901956989
128,27.143176237823987,26.895753558162397,25.488672240708954,25.135238840130846,15.655856976934736,26.309970303074625,36.61865712305431,0.9475480885230326
129,27.319064426499015,27.01778331433292,25.510490098122066,25.128675683296237,12.1630787418875,26.33562470151718,36.603260373584384,0.9284195947085369
130,27.398393900539592,27.108733161524135,25.443223214772086,25.067777322454955,8.954357723984614,26.540514374632906,36.61416894835338,0.921577504781379
131,27.4577022397444,27.238117469669685,26.044795248341345,25.366187640655433,16.570501089201485,26.89988531362119,36.574211498653995,0.9116509258909595
132,27.638987178494077,27.446468777983718,26.22108208842435,25.677056373269522,19.072700763599194,26.756118218791293,36.70637344361162,0.9067386265117542
133,27.75248954230308,27.51143249014178,25.771910177007697,25.43504259567046,11.850882964505292,26.890711387280383,36.55894134278193,0.8806451800478848
134,27.917340510464907,27.6454658094707,25.991772570957394,25.226217099194475,16.80378086445795,27.073476125606383,36.702235396942804,0.8784894886477898
135,28.383844406510136,27.674496488137578,26.133183796123504,25.47511631552559,10.021264730241242,27.00692960937558,37.66971157917695,0.9285867172666814
136,28.55578939338144,28.188503995059982,26.669469536404684,25.92874216192059,16.103238939094208,27.690510302059117,37.665879744761995,0.9110090351380556
137,28.88376980975031,28.402452086555357,27.02656322599019,26.6098892723947,2.1638723758142646,27.896532782775907,37.87383713611584,0.899006732636553
138,29.030255021859663,28.7884542278089,27.054002828630434,26.446570327304244,8.058611006818584,28.034085076581984,37.90150649023488,0.8871251468375216
139,29.06758688365116,28.852365956127407,27.219297661175,26.82587756960837,-6.282481538366561,28.230592804436988,37.88825091431155,0.8820664030660387
140,29.224379897108708,28.8726550006172,27.17475472463864,26.671974620257927,14.077656354706566,28.269374353887592,37.901656963961656,0.8677277066852949
141,29.287319841193174,29.119259994587505,27.74210556112353,27.21228639767871,17.975606251932724,28.451480538287377,37.9072517347281,0.8619931893534923
142,29.3726432946422,29.054120262766705,27.445896819925345,26.391661783532705,15.843054758725863,28.30256237747148,37.88845757472434,0.8515814280082142
143,29.5602412271773,29.16008187816721,27.464376649488482,26.867273273203843,6.5552172826526025,28.49304855063992,37.84541511637582,0.8285173889198517
144,29.710142955445107,29.48133949100176,27.690576850484142,27.40891650984768,7.765914989481686,28.91563816877585,37.847602176285314,0.8137459220840207
145,29.844100744296462,29.508182035473393,28.05791312869513,27.183574358219957,17.547327812597842,28.905141638209905,37.98318177523404,0.8139081030937574
146,30.032907019565585,29.666581790595924,27.754801127810776,27.338564726152615,-20.210757709071842,28.90900072568388,37.99498615317177,0.7962079133606187
147,30.318775744941817,29.87814921286104,28.152824810011946,27.74691894845913,11.180082432681836,29.294713616988652,38.1994612924896,0.7880685547547787
148,30.44423459216521,30.015449845075604,28.009168788816034,27.754868886602672,-8.913129134631191,29.229336306895426,38.18611415346107,0.774187956129586
149,30.539049239449767,30.367125665063398,28.99308984349113,28.641026261375394,20.73316333216999,29.83416457390952,38.134391482452656,0.7595342243002887
150,30.721761880064257,30.36828361756221,28.779459821236866,27.847880994153186,20.576280370012665,29.645798842351965,38.096257012324855,0.7374495132260597
151,30.82737023779962,30.581524922279765,29.148411054576414,28.05295106851978,13.576746748890969,29.993007835744223,38.084462284704585,0.7257092046904965
152,30.923644821328573,30.737607783933914,28.989439149445065,28.516782703810605,14.922823525518012,30.003060827403722,38.06246086727494,0.7138816045946371
153,31.209046442351976,30.773800503012737,29.344909573679065,28.95168272403822,16.7359106745971,30.195625441871087,37.97441122599337,0.6765364783641393
154,31.36144393434494,31.106866370116542,29.70331918489696,29.124447167398394,20.685396086829115,30.750093215674454,37.989341551428815,0.6627897617083874
155,31.54738382836275,31.243434716226485,29.793102378023026,29.52614875596297,3.4430060346678033,30.706944074034233,38.00786865522384,0.6460484826861088
156,31.61551601194849,31.4289616212781,29.88622682152248,29.355186304902283,13.216357072149567,31.001641146118175,38.00140404496396,0.6385888033015472
157,31.751429931863505,31.50087267622495,30.010764453485546,29.672110645515595,18.726572789846152,31.04104615593052,37.99018799911358,0.6238758067250076
158,31.829923156225405,31.5088271483,30.039358359102547,29.10911383415337,15.88988648384418,31.027672747630874,38.032889753039086,0.6202966596813683
159,31.86185017544362,31.668711243413597,30.02732012936285,29.669032627602476,16.521810407540414,31.15965703900482,37.991944882754176,0.6130094707310553
160,31.9307813448897,31.70660488610544,30.241945678036565,29.552521101276163,19.02849979068187,30.98118176988058,38.64610154952641,0.6715320204636714
161,32.079647491225494,31.817183770002426,30.189793504695906,29.360239325386104,20.46515595414737,31.112688386549888,38.68782262151837,0.6608175130292876
162,32.36080540845292,31.88331984364071,30.425016185777817,29.429157905860812,17.60921972494031,31.217040004774226,39.227209374966684,0.6866403966513767
163,32.54492046593188,32.200978026493424,30.66098681912608,29.78736903223912,20.330240154157764,31.63954090745896,39.19563858512716,0.6650718119195284
164,32.618303034070806,32.418047903157245,30.939927986931067,30.04440901179504,17.821734342270055,31.794486529016844,39.19837820226899,0.6580075168198185
165,32.693368968572514,32.433180788333175,30.791208327250295,30.51406773103023,15.208270042657926,32.01751850905326,39.21112130067614,0.6517752332103626
166,32.746550766250195,32.43616769230848,30.820260659862214,29.926628521469347,18.864748223923026,31.681030851381102,39.2039366367152,0.6457385870465007
167,32.820973450791925,32.524897373049605,30.61954201011354,29.78477220392203,20.27032183061578,31.536361834159106,39.133626442256634,0.6312652991464712
168,32.928193336647254,32.740413096801326,31.075936800978386,30.24535563592456,20.50058585022054,32.229047173814905,39.132088927950385,0.6203895591303129
169,33.11634032520413,32.821355384287784,31.09492848073009,30.249022949021708,17.803842295515665,32.02083938997177,39.14456441039236,0.6028224085188236
170,33.21008259309282,32.94007017419902,31.11070450444251,30.58232718944707,1.8445711557959186,32.34996329707184,39.03034725242476,0.5820264659331941
171,33.290738868400105,33.05866335893178,31.52939382749674,31.05730350290997,21.02401501642324,32.391468329177265,39.05718142080232,0.5766442552402217
172,33.30647787201061,32.95445547486707,31.50708016776709,30.416784728266858,22.925678741637995,32.427018546232915,39.21461559512106,0.5908137723110449
173,33.45541861808582,33.12135790328006,31.60684362437271,31.390636032739472,19.499311558434933,32.576808653905005,39.22299603721078,0.5767577419124957
174,33.45349106880674,33.187132138641374,31.470772210752866,30.52612212489901,19.326419291495203,32.51527301911542,39.2210684879317,0.576757741912496
175,33.45032793245356,33.12262436306437,31.372444205143605,30.82038571772612,13.14626491285027,32.373252264847636,39.21790535157852,0.576757741912496
176,33.5339429027209,33.204401968769325,31.787160833530937,31.22894427514722,20.438314049045022,32.59627565056596,39.5502616687751,0.6016318766054201
177,33.611230564755616,33.26698905722478,31.707842883367277,31.188289710880987,21.38804068623194,32.63235104912485,39.5638278801982,0.5952597315442579
178,33.808841758851585,33.47370864051447,32.04449610581763,31.240464563373045,18.781784842639397,32.669970335818846,39.54111710675462,0.5732275347903033
179,33.95918889570069,33.57715892481778,32.2541495262498,31.485562984491104,21.337840701809963,33.03412313073384,39.22389688057896,0.5264707984878269
180,34.16952967844819,33.85258003414176,32.42518652480915,31.730643405499826,20.607218909462162,33.287016593545644,39.520984495924864,0.5351454817476672
181,34.23080414013072,34.02070293516289,32.21369089498007,31.37121961962579,12.748598744270119,33.168667865274855,39.52157110205767,0.5290766961926948
182,34.280396728713896,34.11173728581572,32.163834130198246,31.09524768068997,9.017584461025336,33.11481429507204,39.53246746391656,0.5252070735202664
183,34.295744992348766,33.99080824666865,32.351082094253194,31.5055045119352,18.86789388697005,33.22184820932408,39.48577997798373,0.5190034985634968
184,34.340247917834866,34.17864249533211,32.40598919251666,31.950736925210045,-0.07837311540158254,33.811032927160085,39.50347129715504,0.516322337932017
185,34.43631041295611,34.11028023889652,32.19147370496298,31.799093080429905,-0.17480087623994223,33.33105793959821,39.50054321974537,0.5064232806789257
186,34.45857968183138,34.28221926024675,32.77743090411084,31.938740919257604,23.59694129075562,33.71810322532821,39.46964830419156,0.5011068622360181
187,34.51545231117893,34.386433865485145,32.67773745568984,31.79998479187527,13.19417405300555,33.815651538774176,39.494898156937424,0.49794458457584945
188,34.644607032407855,34.41553663167537,31.969496689662144,32.00294553662972,0.28988144820387873,33.75111018484145,39.42284083668882,0.47782338042809686
189,34.724954076207815,34.54118228780856,32.66711332210217,32.21957695516321,-1.831702616933697,33.960600975114545,39.53718849420629,0.4812234417998475
190,34.83424325679411,34.62112617268179,32.910617606794276,32.2145605651452,20.01300410485831,33.93212784761193,39.49580957303753,0.46615663162434223
191,34.961044749178946,34.70827921959346,33.11370394482361,32.25655745912338,20.796449424206063,34.215720863186576,39.48491540068879,0.4523870651509847
192,35.035231027895314,34.79693249627814,32.88798758048247,32.73265821963822,-14.188630527634956,34.025536257354204,39.49709994953456,0.4461868921639243
193,35.09631016374246,34.835640722569444,33.0803752474371,32.44977924825133,22.00900121760443,34.13200322990215,39.52238761494532,0.4426077451202865
194,35.101467957576176,34.795060796588395,33.24369458371474,32.78692531399388,22.968739025098603,34.20004545440106,39.717665335413834,0.4616197377837656
195,35.14883884214006,34.928002583947915,33.47465077431824,32.433410925066504,25.304866420860797,34.51516847034106,39.74265723777143,0.45938183956313766
196,35.20094306782532,34.916659636816135,33.03919735071772,31.86897442032865,10.996452816264906,34.21732600606158,39.72181838163502,0.4520875313809698
197,35.23827367840072,34.99204297420606,33.203847979608355,32.49272423870858,21.85848789505608,34.26390941694553,39.568489662214255,0.4330215983813542
198,35.277510929133655,35.07869891670887,33.72597350755387,33.40405739865662,24.64335543625969,34.47254508889036,39.58811225881156,0.4310601329677906
199,35.365281168803534,35.000547944485916,33.68013814672623,32.90799407387371,26.664455755324752,34.35564049741514,39.56608396445399,0.4200802795650453
