generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-112.58059862486047,-260.2162186244093,-334.54494244433056,-395.00723492857986,-761.4119420681399,-301.60099118822643,18.792674740057354,13.137327336491783
1,-96.57644740062086,-111.85822981642121,-113.43444734464062,-114.65626403228863,-130.47727843446228,-112.76927130205584,17.015233918954337,11.35916813195752
2,-85.58933900939333,-95.68439204826569,-96.76694241751728,-97.73099622215838,-114.9019630160751,-96.60666015298257,15.554034437765988,10.114337344715931
3,-79.79438285866802,-85.15436673269608,-86.49224708225276,-87.12737822320184,-101.66467945397639,-85.83250738164026,15.547788287247226,9.534217114591524
4,-72.3741334096708,-79.02021300371578,-80.60030764766923,-81.5898734996851,-97.45038099818933,-79.81902956262607,15.486090515930819,8.786022392560163
5,-65.1700620557786,-72.01135796883916,-72.86198563654663,-73.51638210476526,-92.07858339194186,-72.38738220699412,12.949166616648458,7.811922867242706
6,-55.45901269117312,-64.82656626906248,-66.05546332696312,-66.95051341692613,-81.30080698914696,-65.23383910968445,12.971891002800497,6.843090369397363
7,-51.05649854086687,-55.210239734377055,-56.08523289471346,-56.49588319503216,-64.56986905285204,-55.64203707592457,11.65461936331189,6.2711117904178755
8,-47.2627016139179,-50.888205148203525,-51.93686636156551,-52.64368821462796,-64.87274067476437,-51.33918235786585,11.649171271246692,5.891187288516459
9,-44.23962132078431,-46.93259410677055,-47.416954777610705,-47.74919555769291,-54.29245159089768,-47.26863429827819,11.658626390775975,5.589824771156029
10,-41.929164908442104,-43.89154643553268,-44.70015286069473,-45.245398733851026,-52.65686156464135,-44.258484728876596,11.668055987794784,5.3597220896236895
11,-38.86441858472675,-41.697431214426175,-42.80662198439501,-43.627359781727954,-53.5963783703868,-42.17449756743715,11.649561663392594,5.051398024811935
12,-36.14687910450185,-38.55978486275589,-39.23477570542524,-39.445761768723685,-47.29464566541438,-38.864435410263525,11.671380383884522,4.7818259488386365
13,-34.471096122810835,-36.046239653578255,-36.812248628485676,-37.40694196338545,-42.192069720295606,-36.35947790925229,11.604883095395852,4.607597921820669
14,-32.23539937066184,-34.267040653096636,-35.09624431851112,-35.643008543905964,-41.017775675704485,-34.711743625505406,10.916424064454782,4.315182343511662
15,-30.580989190676974,-32.072301281628796,-32.79590846310793,-33.23630541780153,-44.14986688402109,-32.28794784347301,10.916299906337015,4.149728909701399
16,-28.453031127308265,-30.42150702585599,-31.127907799629938,-31.565436911805115,-38.23255729087744,-30.74221192990978,10.351828854658079,3.8804859981966344
17,-25.518441857026914,-28.337626274826846,-29.07684963163206,-29.439437607023812,-37.268576739906806,-28.63630012450377,10.140273139556362,3.5658714996583276
18,-23.458807757839573,-25.395836683456874,-25.976893148917483,-26.281485244732984,-29.959981839435315,-25.579364944565327,9.61244196795849,3.3071249725798064
19,-21.985146497424665,-23.412433037935962,-24.03723618329251,-24.623301889225395,-27.875326876135173,-23.65562997945615,9.620287824183393,3.160543432160806
20,-20.40555035308727,-21.901426298300834,-22.443296403915507,-22.916031606699015,-26.370061926320563,-22.07929389988474,9.63251978322374,3.0038070136311013
21,-18.91672971573682,-20.267382840972296,-20.75311794126116,-21.154766002712122,-22.78589701586807,-20.520280592976135,9.214380455939954,2.813111017167677
22,-17.6641787957606,-18.88523946494083,-19.409802054691767,-19.798907417226175,-23.43586436961363,-18.99624959279015,8.5970117571449,2.62611905529055
23,-16.473146853213716,-17.569294133439676,-18.08633638977774,-18.33332790889017,-20.93191366293471,-17.848685544624463,8.614552497413474,2.508769935062719
24,-14.79967165338938,-16.359299250469213,-16.752229903755676,-16.920956860674536,-20.458195506680227,-16.550414781047078,7.145630732932657,2.1945302386322036
25,-13.88572187113179,-14.731489065738769,-15.141024891350652,-15.384905855575386,-18.098263684282422,-14.872443232994833,6.166963557042951,2.005268542817474
26,-13.022010441466193,-13.848074528963489,-14.18673512199953,-14.38514156395341,-16.765799042780394,-13.999048502765566,6.215267334053436,1.923727777551963
27,-12.44851962937605,-12.973099467415746,-13.324678648378555,-13.506368375812976,-19.411404932382386,-13.054527963813742,6.103141858541621,1.855166148791767
28,-11.737764452682203,-12.401063010612177,-12.760393102273138,-13.043038739100203,-15.717241526617471,-12.54740904598365,6.11524455698913,1.7853009009671332
29,-11.035510810397867,-11.712996195836432,-11.940524701480042,-12.144953601921106,-13.888120639113081,-11.824278507675215,5.9416055732256865,1.6977116383623552
30,-10.031576340676942,-10.976567872270042,-11.360488075066538,-11.568780303123294,-14.411744752615204,-11.100835017060378,5.920345723479732,1.5951922064156674
31,-9.510420340518756,-10.022989249963477,-10.384589031851155,-10.600607528745703,-12.861941989437597,-10.160205106492409,5.9976319548924915,1.5508052295411248
32,-8.755547421128977,-9.508190177487744,-9.894558348374707,-10.126110746512612,-12.427752528328401,-9.667033613118598,5.997815751584715,1.4753363172713692
33,-7.99500829807454,-8.68007909771018,-9.00158788669718,-9.177771466556475,-13.478184427851119,-8.808542959764385,5.922112476835528,1.3917120774910068
34,-7.57970694200134,-7.97782080770218,-8.375068338331552,-8.638672988865157,-11.030675780915203,-8.177982528944714,5.81815507801556,1.33978620200169
35,-7.132553434697572,-7.532701963205438,-7.8574672447847265,-8.041431169315914,-10.888388950142383,-7.64242878040392,5.812024665215288,1.294457809991286
36,-6.725853051844989,-7.119019795465117,-7.473429097100338,-7.725981924886668,-9.520383985327308,-7.21291028309202,6.404102986825072,1.312995603867006
37,-6.227459367276229,-6.695482758811227,-7.047213985985993,-7.205126830937691,-9.939009356463234,-6.8265965229035,6.404056964994293,1.2631516332270523
38,-5.752722210111004,-6.190482673992721,-6.531420605305023,-6.756106928960876,-8.415888066450343,-6.323786592863539,6.404056964994285,1.2156779175105288
39,-5.2598754880732885,-5.75253841341879,-6.162768927836045,-6.440027019797007,-10.270037694464255,-5.916580165840261,6.4071910588251475,1.1667066546898437
40,-4.87855295948827,-5.273683474672765,-5.672305128064339,-5.928995126464907,-9.20955611779965,-5.398939435441388,6.305507411788901,1.1184060371277171
41,-4.124098745152172,-4.882634342104814,-5.196986592928593,-5.432150652821687,-7.527177345003211,-4.998400234487935,6.222621046923398,1.034671979207557
42,-3.8070163021773302,-4.127095064121585,-4.3813033092228855,-4.54903916946098,-6.656164308602358,-4.211427448300576,6.219624727953986,1.0026641030131316
43,-3.552066746118256,-3.800229707981848,-4.118275177535827,-4.305230439944432,-8.115278573132638,-3.9035203465917307,7.023387482510434,1.057545422862869
44,-3.1036250129599106,-3.5464527665227266,-3.880578225114242,-4.110525830046358,-8.072604444095246,-3.6639886300376276,6.962459995908598,1.0066085008868508
45,-2.8157953310508583,-3.10547693053445,-3.4280262798362533,-3.6197188356688184,-5.972741256965757,-3.235694255432083,6.9594636769391665,0.9775259007990025
46,-2.413349491894251,-2.815749309220058,-3.173268738692109,-3.441978818315487,-5.85486391970433,-3.029584002301828,6.9840801010956595,0.9397429592989911
47,-1.8810920350108642,-2.407265100924744,-2.671004661844367,-2.8658578386795464,-5.4736682485187425,-2.50128884287127,8.272093209701628,1.0153185244712493
48,-1.5779297805050625,-1.8842261288417053,-2.323904422187335,-2.492013791365741,-6.169971868343309,-2.0554943571040445,8.532673842681644,1.0110603623186707
49,-1.1523083177462272,-1.5745343076162488,-1.9486515585036694,-2.154279362440196,-4.260239378026592,-1.7294130531881216,8.532673842681652,0.968498216042788
50,-0.80911245003084,-1.171259834896464,-1.6411040389548746,-1.8024644428871355,-5.863923271522474,-1.3543956160009785,8.538966117280086,0.9348078567310927
51,-0.3570390988648384,-0.8133734179648862,-1.206308988878236,-1.3450285505753836,-4.960947140827464,-1.0086017734841795,9.663495215383431,1.002053431424827
52,-0.14936848427693405,-0.39161260873844483,-0.7917491750231669,-0.9586811437288034,-5.460285564287506,-0.5746596639216621,10.083969579814417,1.023333806409135
53,0.3194681446747669,-0.15882221817705933,-0.6160834535931191,-0.8436926832130247,-7.790114638890497,-0.3645943241292535,11.465854036662643,1.1146385891987876
54,0.8511751142198989,0.31474186852663166,-0.14199154205762943,-0.3234305377179254,-4.50282017510551,0.1545575508197814,12.411863332697488,1.1560688218477588
55,1.0879729165433591,0.8413350888106095,0.3205267491924054,0.28691138288727913,-4.557557967594038,0.5765741988768687,12.239042033017258,1.11510691164739
56,1.5942945118610012,1.0887533280742012,0.5627869396392132,0.44566890022428574,-4.040019499338982,0.8434997465826308,12.244952843652403,1.06506583317914
57,2.0303302878415437,1.5782149246490835,1.0141187971608983,0.7592480404625963,-5.664089562574391,1.4082425458749697,13.624863945177534,1.159453365733599
58,2.316870514708885,2.0064397299517847,1.4212704249208055,1.1173576755274723,-4.3573478853422785,1.7686786698099466,13.62160637821981,1.1304735863510924
59,2.981797527485135,2.295034528993453,1.5571769992002114,1.4786655168590528,-15.581169734705119,2.049538669996812,16.00836964768053,1.3026572120195397
60,4.109632782982024,2.962240892617203,2.0251883100193173,1.6881141555755423,-4.7516490074541835,2.635909031923938,18.62927925996034,1.4519646476978318
61,4.590597366216473,4.101836804479767,3.3290671384623205,3.056834790967601,-7.212243658897609,3.813150748056829,19.01196002905284,1.4421362662836368
62,5.489727363770658,4.567937446030509,3.731496166324866,3.3289835274384387,-8.024459478577107,4.249768827561195,20.533805236868044,1.5044077873097386
63,6.113759195751955,5.4967097135005165,4.769270334621419,4.529099432985742,-1.5020496939321255,5.295871818608465,20.534440918464707,1.4420681722712752
64,6.290603029521652,5.985560559398133,5.252424600976383,4.853223958336834,-0.2082104384266934,5.6252504414669255,20.491621796520285,1.4201018766998632
65,7.147427823748526,6.240545570672449,5.586625890952892,5.4127340997563,0.09359870282463945,6.092013537789021,21.36726417057161,1.4219836346823083
66,7.879025956846627,7.158362123497049,6.209371687451447,6.09367241004184,-17.84531518029518,6.90504552947648,22.803379327849235,1.4924353371002608
67,8.313510302028536,7.807039707202533,6.58485785586495,6.352770404331885,-34.77375026361207,7.450645562169658,22.79594946080103,1.4482439158772493
68,9.448596726906029,8.308026177073891,7.504317942474076,7.155458297126902,0.9983004863013853,8.036160616028496,25.153197594659236,1.5704600867753207
69,9.922119040584437,9.403562546580979,8.377788716907308,8.086735366504495,0.017175724045706886,9.032230774400276,25.159048560922518,1.523692952033808
70,10.234576149155066,9.905622765657002,9.038282173834917,8.564108785496456,1.9811215511957805,9.523160396385613,25.557989807781933,1.5323413658626868
71,10.670868611048412,10.123387102003296,9.105822774786242,8.66256208541009,2.2577472030146843,9.74127879752545,26.947149731752965,1.6276281120704552
72,11.133916900327755,10.596685026950954,9.650903264687564,9.327462696038378,3.7108918063630334,10.277586945076287,27.572986182011444,1.643906928168369
73,11.799335216815324,11.023965535467589,9.838821722348563,9.272838671147664,2.6913314324058675,10.536485039774904,27.618883594725204,1.581954837790988
74,12.39129037451313,11.71354342968607,10.8490807524637,10.554658698961635,4.038221697897939,11.401537274766884,29.09664034397006,1.6705349969456929
75,12.782579562244294,12.269892547615012,11.38282650354067,11.082889341601657,4.4523492661166095,11.923721573335417,29.019543379741485,1.623696381749719
76,13.14354718638815,12.687775952291698,11.647061867720115,11.221091629513339,2.309077102826958,12.220972939563179,29.08201383260731,1.593846664621916
77,13.582840710207225,13.09839329972843,12.128980176205259,11.55542289707569,4.145376862659965,12.750346130721908,31.955827025714072,1.8372986315506845
78,13.977571290178748,13.54552484728702,12.286195859428384,12.163264144848903,1.0340523549565788,13.083070895777393,31.94613318232734,1.7968561892148593
79,14.39604723084867,13.948032373957393,12.755498741829554,12.028676921037547,-3.212695527434434,13.535595397207969,32.04657824850305,1.7650531017654383
80,14.760833332886762,14.30407341298988,12.870717596459611,12.35487817805203,-2.4692945128570827,13.780222903783601,32.03722931658656,1.72763959836998
81,15.422244193275496,14.692865741383201,13.57287255818735,12.915708498498503,5.063797493585611,14.291999206875003,32.05504465059771,1.663280045732221
82,15.639935061980083,15.364913758052268,14.091129640818021,13.73948337109729,1.750898389241275,14.81094375222276,32.015466166296584,1.63755311043165
83,16.594124200420822,15.588216226469196,14.08856312670581,13.623686588150411,1.0844906891500976,15.122976806530987,32.685894521205455,1.6091770320784633
84,17.1295644487732,16.513785364528314,15.32492115308399,14.738865405094295,3.455099812955062,16.136511855673625,32.731144746160666,1.5601580297387467
85,17.49165234719992,16.960117872928862,15.471131022889375,15.115662140755767,3.1594415602994097,16.31686376357166,32.844195568975955,1.5352543221776034
86,17.716114921116223,17.475964482781073,15.99973305361889,15.821028275482615,-0.8254297804601052,16.961721364342267,32.82841839624373,1.5112303475127502
87,18.18873053603264,17.678247196546593,16.55325175128918,15.795902998874025,0.7534926608437473,17.069251886975128,32.56481509258228,1.437608455654964
88,18.449876066825095,18.104249012425147,16.71202676330343,16.288767060619104,1.22739627331487,17.56418357438998,32.56498454184866,1.4115108475023566
89,18.773265947174348,18.31738527378412,17.109573915017005,16.563914099641842,4.551184456362023,17.877909041228943,32.55895392208781,1.378568797491346
90,18.947111091827743,18.701739815027494,17.277982612526223,16.553863238025418,8.715149095012634,17.986538583503645,32.54981645921628,1.3602705367388537
91,19.22108688659112,18.86616592006203,17.643668013618175,17.34315815481507,4.839143068857155,18.324974779859076,32.61679789118111,1.3395711004589987
92,19.44848222548063,19.152851306720667,17.765711684621905,17.47570845739471,-11.995961863478158,18.79417917793537,32.62568736272981,1.3177205137249182
93,19.78124984108024,19.30701445183695,17.958304627077663,17.358327289829393,2.2202567225197285,18.750596614505763,32.380889328814966,1.2599639487734728
94,20.012776852385652,19.73819378310962,18.804273895869436,18.265937512436345,11.655489604951818,19.38592070423153,32.392766177561846,1.2379989325176193
95,20.65575354934284,19.859089364249,18.321458320384483,17.89549748600556,3.499340641281769,19.343511310986706,33.199088638659056,1.2543335089316214
96,21.12360936471063,20.47057037794253,19.155515465851312,18.977109463043245,4.407679800339096,20.01224395651215,33.214549224741276,1.2090939860030645
97,21.610452494670053,20.94243511354684,19.805663580846,19.739529919603296,3.8178926241453084,20.509611550787007,33.23457663595658,1.1624124141286525
98,21.813169937621673,21.41273264041832,20.14463206901391,19.464266172605413,11.303654643324464,20.9009226944627,33.167518046917145,1.1354348109295473
99,22.016275667905763,21.746190636262284,20.50229781815473,20.32465901182908,4.525542292698276,21.305570300255205,33.20515852430192,1.1188882856396158
100,22.208201330195898,21.796149266442164,20.56005947791763,20.240678930635088,4.882563048172653,21.17423979954539,33.054228631078956,1.0846027300883059
101,22.54916662795983,22.13519901654116,20.455593399433745,20.48867147787221,-10.380736044314268,21.65978395469182,33.495651694144726,1.0946485066184894
102,22.872297664791688,22.434132943475532,20.96927289506445,20.333358146626495,8.397334894399453,21.87529931831382,33.486211646680715,1.0613913981889027
103,22.963643145730984,22.753339327152908,21.7571717851488,21.27172325252764,12.05566377200633,22.395871240799895,33.466772758882115,1.050312961315113
104,23.158809531155843,22.865226049785797,21.568860100884695,21.160427625356867,8.425794795173559,22.162001904671122,33.51415199561752,1.0355342464461674
105,23.42021771314734,23.016522351840663,21.41919613301446,21.029598099027837,6.2771604966331225,22.481526364288705,33.820969565795515,1.0400751852648173
106,23.500621938046276,23.23300674645003,22.03007321614622,21.303299917014684,13.163341983271852,22.793729756676104,33.831439108199355,1.033081717015308
107,23.793717592620016,23.433079080236357,21.75659939486338,21.169309274090757,7.277490168699973,22.64526616617787,34.15392138097352,1.0360203788353506
108,24.542777407633253,23.690016741724403,22.38605351651219,21.648381689771178,3.374647129920376,23.209843306582343,35.02370328183707,1.0480925874203821
109,24.81926573189773,24.41490107686566,22.923805732284162,22.713877244246866,6.835537780350833,23.767521394564056,35.12030984908732,1.0301044117189593
110,24.994052413073476,24.71013478413168,23.569105307851704,22.941415338883438,17.78293549150845,24.251912216173075,35.0561446198884,1.0062092206814923
111,25.160948504539306,24.912012533167733,23.48242226978295,22.762469409679618,14.509232704719391,24.264901379837358,35.058916757530994,0.989796825299169
112,25.76886146006271,24.98734061830651,23.38579337370559,22.7467521091199,10.979246554063831,24.401181862660525,35.80016584948567,1.0031304389422966
113,25.92534322610303,25.620129565064936,24.34994383391509,24.08117080037235,-1.6388551402254379,25.061085052511288,35.79964453760183,0.9874301311498797
114,26.084900124894062,25.838391129214685,24.539286514980187,24.034991675773785,14.849874323971711,25.41110224733253,35.753499666351594,0.966859954145753
115,26.190257989862186,25.82290185499667,24.219350765603,23.51462821874059,15.450931944673364,24.982542096318625,35.80245294010787,0.9612194950245683
116,26.243844132981334,25.962196373765856,24.716099447898053,24.50483011544724,11.054123275952556,25.428095912981465,35.725130259668404,0.9481286126687071
117,26.464434098072807,26.001759278585794,24.420574378156598,24.118253288786537,8.829688637973781,25.404474357466306,35.74791550930592,0.9283481411233113
118,26.700988634854447,26.35365111123356,24.87071081394634,24.337160610502828,7.998795741699411,25.88118298962615,35.70111364941977,0.900012501456532
119,26.943007957585678,26.582833320201587,25.03589901208314,24.30407020643143,7.126115457722015,25.99417998917319,35.735258531599825,0.8792250574014148
120,27.17314399694332,26.81876211285284,25.23298834616997,24.686123294588974,6.5549374856640625,26.135054676246682,35.84775213799637,0.8674608141053053
121,27.34898316583361,27.12853239865229,25.9368515568261,25.228466074670415,18.10591347371782,26.754624804242045,35.70369683192983,0.8354713666096225
122,27.50566866933801,27.17680901673174,25.541777593022946,25.056676025186217,8.66587318825836,26.550270978255575,35.746932397879704,0.8241263728541692
123,27.77190291821841,27.38568351911148,26.345149356753538,25.85267614075017,15.504069826857275,27.084929994081214,36.46110423706458,0.8689201318846175
124,27.839106346832637,27.575677111216265,25.992065239616345,24.88033572833438,16.928200521277166,26.87925310269583,36.479671461534444,0.8640565114701809
125,28.195976784098395,27.796256574914892,26.516702903907937,26.534558651914143,8.538157011887066,27.42453197549504,36.47100129755402,0.8275024513455623
126,28.336670994956236,28.122734604620863,26.429303826157255,25.418216354203324,18.80301594268067,27.286012767535784,36.42040757186789,0.8083736576911654
127,28.518004693222537,28.218656489347502,26.98591951147021,26.404695975329986,16.022592164496462,27.763227014066395,36.31079594400588,0.7792791250783347
128,28.60624171172919,28.411938977796876,27.218247123085238,26.751744928463076,11.797682113843262,27.989040326324897,36.32648595190595,0.7720244240176759
129,28.77847964292129,28.51578773512164,27.07535296698569,26.595803747737683,5.27318369386451,28.10298342204625,36.29217637091026,0.7513696727988971
130,28.892695974954858,28.59231897072627,27.33883525735273,26.936829284615722,17.767919204754243,28.102643086925312,36.274491286752486,0.7381795311797628
131,29.14229912657104,28.777448252988176,27.20041742736777,26.723845762184602,10.136763759686193,28.26574423574347,36.526531769170866,0.7384232642599825
132,29.28453032462784,29.05466327787834,27.869597630469695,27.58308617534718,18.050123137578172,28.651223172255108,36.578922000842006,0.7294391676214164
133,29.47605558241005,29.078516739556754,27.795818560667698,27.173315934131,19.80154936929447,28.65914960766944,37.31338965676967,0.7837334074359621
134,30.21713520321491,29.33846125079676,28.09567319266779,27.632160170290724,19.333645342370062,28.8351790412368,38.23982692558422,0.8022691722369308
135,30.59239361431551,30.055629060139758,28.78432646167572,28.409064940056634,18.295307458821224,29.734512024531007,38.3837730991684,0.7791379484852887
136,30.696800684993036,30.25169808515429,28.62680147443201,28.07150707607392,14.978958943161551,29.692266306510135,38.359381473052416,0.766258078805938
137,30.902635615285202,30.57543755113815,29.085548073936742,28.415510876578573,16.334120910559882,29.997966276940417,38.40262500438092,0.749998938909572
138,31.0209473897916,30.65603300140568,28.72784309421006,28.156081167387427,15.873136234733238,29.858250402657916,38.36811442894325,0.7347167039151651
139,31.1036518070673,30.903192248933017,29.418322128540193,28.904238926358474,16.788215345611516,30.24555621390833,38.426464158506434,0.7322812351439134
140,31.194059827772648,30.80922066349967,29.180769282250502,28.665007721365985,16.98696087006957,30.218531466616422,38.417212497202634,0.7223152669429987
141,31.282305291709775,30.99956459594369,29.368362171263712,28.272519514359193,18.458017284589666,30.39903363118226,38.39264825871236,0.7110342967002587
142,31.462368871289684,31.15612442813397,29.837131126194933,29.327153875829612,21.162549734971027,30.701633552680253,38.48973018147683,0.7027361310187147
143,31.576226944983052,31.34007799143449,29.885843975767195,29.585363319775766,20.826332730216862,30.77323721221063,38.44656066250744,0.6870333717524385
144,31.675782794605063,31.39227754243628,29.443909852000637,28.796130707827984,15.951874076201651,30.83626974843034,38.83997122181603,0.7164188427210966
145,31.755367883670644,31.535230899642823,29.481581007919043,29.42168259630526,-15.975864612301386,30.904480855339393,38.799766366514305,0.7044398482843659
146,31.977625182306777,31.59931051595529,29.953531990134245,29.1813882694401,13.263415113484022,31.101578181675666,39.11871084051668,0.71410856582099
