generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
29,-9.207380057561942,-9.818822107311806,-10.353346707700894,-10.454164315578948,-15.637471499484437,-9.92664949275526,8.41377264361497,1.7621152701176912
30,-8.06708555830336,-9.194689440241635,-9.691759760765096,-10.006869504051815,-13.32387061373288,-9.342600968134665,8.17484388097301,1.624192943927637
31,-7.43664256353701,-8.039213069669092,-8.349343293826092,-8.502370484652614,-10.8078070544283,-8.150884196079463,8.18106643590924,1.5617708999446251
32,-6.785322631240265,-7.439762690218238,-7.855003427976288,-8.076716387941088,-10.743796690850582,-7.604738925994411,7.258771172364214,1.4044093803604478
33,-6.43889543903171,-6.780291533335778,-7.156282509602271,-7.378148284930502,-11.253141685154581,-6.906743516855233,6.639105957616798,1.3078001396648509
34,-5.702080970360506,-6.385723837237845,-6.866342341598664,-7.079523462232556,-10.831884998020854,-6.532661436326224,6.533008374351636,1.2235089344712142
35,-5.3938328884300715,-5.695856086658876,-6.057441511554919,-6.404364895761759,-8.316377123767946,-5.807738220772405,6.539194125980617,1.1933027014410689
36,-4.8222020422813054,-5.3784401415119785,-5.821763055726251,-5.998484502129515,-10.36673787390084,-5.49650514342793,6.588471937718833,1.1410673980000139
37,-4.166267699119058,-4.810013900390461,-5.191161685837483,-5.262712783990302,-9.210826515168671,-4.978694326872848,6.5916639439939475,1.0757931643113006
38,-3.959632767938719,-4.172401755787761,-4.713268759260735,-5.00778911467712,-12.309506663529769,-4.37012255914661,6.591663943993944,1.0551296711932663
39,-3.5551028961325963,-3.9510791528596494,-4.328471803547626,-4.391383031333881,-8.025366331721687,-4.066909001255104,6.425152475352244,0.9980255371484841
40,-3.3353745966449955,-3.560212146716646,-3.8850629423317895,-4.076755222865924,-6.653280922446903,-3.7081004582270647,6.440911295079624,0.9776285891724619
41,-2.712526709718734,-3.3353631036352906,-3.749133813228028,-3.83544853830948,-6.869083425096549,-3.491755578607635,6.344156194200258,0.9056682903918991
42,-2.3537022151760727,-2.7068518340592247,-3.0194874946656274,-3.153640101835853,-5.808339911031393,-2.8356686815141763,7.159641863099873,0.9513344078275945
43,-2.008226591983136,-2.3537588322541856,-2.8657485577669233,-2.95721424427955,-9.872034918871961,-2.485794597433739,7.711709436283916,0.9719936028267051
44,-1.5824592482091306,-1.99696559760035,-2.4333987952659974,-2.514426709543115,-15.668909232530256,-2.1281156519431166,7.708571146952935,0.9291030395162065
45,-1.330278875366079,-1.573215880224689,-1.9891104265873338,-2.0946480540112447,-4.522748079719047,-1.762091977895698,7.717854716887973,0.9048133592254052
46,-0.6747415486104806,-1.3306347319252874,-1.7548613970177378,-1.947885927926552,-5.321823200469806,-1.5058476619588426,7.708571146952936,0.8383312695563416
47,-0.26837611722163324,-0.6732946480896445,-1.0545860980714132,-1.2997864060999316,-3.030016511510256,-0.813430830789307,9.217802402121206,0.948617851934284
48,-0.07490803401346824,-0.2715144065525834,-0.7368982035262645,-0.9506077574995837,-4.032875690747526,-0.4722699646627948,9.217768192166378,0.9292676226179846
49,0.6811450339346568,-0.07489654100372434,-0.5464464996063498,-0.6615132521904581,-3.7462405577207054,-0.3238569704240639,10.569680043156717,0.9888535009222061
50,1.2155590597656154,0.6338724920825918,0.057017581983798984,-0.20466212272671847,-4.298990053749346,0.36247099414928297,11.775294603942147,1.0559735544176532
51,1.4802690920825743,1.2123226323689735,0.6621381230363725,0.3486039066589832,-2.8771537848939737,0.9599667079546395,11.747508659856514,1.026723956777394
52,2.0174225626152094,1.4562205285322936,0.7918555132007449,0.6236306172560084,-4.9675721173351075,1.188147058320899,11.74440050540939,0.972697794279418
53,2.186173896818829,2.0032457143047786,1.4242752793815563,1.2326576511768632,-5.170203909219257,1.7673990194377636,12.725681261609374,1.0539507364790546
54,2.6017539161613037,2.146419652929387,1.4801130500497002,1.228065140643908,-2.9613848871186477,1.895094582079131,12.793056901624286,1.0191302985462982
55,3.104140807366436,2.5693328324564035,1.9469010677232332,1.6116315161074688,-2.4454717324312956,2.1856501092263985,12.793022785780254,0.9688881978413817
56,3.4617274870502044,3.1022693847003016,2.615862209531025,2.329035719464285,-2.444109242383906,2.9016012233755193,14.217383656401978,1.0755656169351773
57,4.096871571581438,3.452558221144832,2.753467671084373,2.4472859211679765,-2.532191279809229,3.1434247428220035,15.776403503322834,1.1679531931741396
58,4.87241934967893,4.093736521943976,3.410206847566367,2.815657850122287,-1.5214052615490345,3.887963926996793,17.939471596354583,1.3067052246675652
59,5.237734693629086,4.888770733249226,4.1747181014338794,3.6914700769664446,-0.8572927956996601,4.638332751669141,18.071470709358113,1.2833736015729027
60,5.796858340520707,5.213908218679702,4.41938472331558,4.0467877503912515,-4.278229423811656,4.910192280450404,18.002019758651688,1.220516141813098
61,6.040471295514424,5.74917426636231,5.0385417734896585,4.637405958396677,-0.3572476588421445,5.4082401259252935,18.008331676018404,1.196786038050398
62,6.736210780775993,6.006353133863708,5.206577752166762,4.773755371079318,0.06748478215084219,5.666304325474918,19.74643012031639,1.3010219339540396
63,7.509982453276971,6.680506367145284,5.94228137254555,5.614339518200413,-3.4075405461643307,6.26988254296343,20.893790037957853,1.3383807584680882
64,8.36735898154134,7.508170215837474,6.668983946525256,6.490205928726597,-6.745096682983171,7.152293976622586,23.178193056254305,1.4810834074712964
65,8.765636429987246,8.31492016228021,7.448422294006864,7.359486069582001,-1.426002057542263,8.044311506307391,23.12229992449116,1.4356663494503912
66,9.18932641215184,8.754495181406117,7.852934480905237,7.570819729767539,-20.248228295147594,8.447081600460946,23.0927829507477,1.3903456538595862
67,9.893591476773477,9.115049521707283,8.042385735667523,7.601938922604845,-2.60973144367264,8.643568883692009,23.07387090170776,1.3180279424934285
68,10.393036665633222,9.883645301352516,8.721348345959617,8.1751340752194,-3.4054024048019436,9.531167870002204,23.171030935476278,1.2777994269843056
69,11.055395046131064,10.386877420782861,9.607860288928432,9.285663593119713,3.386084039277641,10.083301341051243,24.634312902371416,1.3578917856240351
70,11.437648201908441,11.036080684638184,10.15088296729646,9.613652232381742,3.377586017707344,10.80409009686416,24.631277793709163,1.3193629591800722
71,12.740564305930363,11.39924866718823,10.483566272171055,10.346212901599689,-2.2344689736628673,11.092610125074643,26.498447239984714,1.375788293405435
72,13.787118636462976,12.740907916122637,11.773359097205061,11.401131521412038,4.577767176748722,12.456848464786177,26.7025016372335,1.2915383000770524
73,14.20391929131255,13.737871548964208,12.632271398149022,12.053441376156826,5.184880421379045,13.37033777949365,26.715016603306,1.251109731199345
74,14.440460392098512,14.151047760431876,12.902893104392321,12.672798805389299,-6.088173565757145,13.717872489647114,26.60327737274663,1.2162816980648117
75,14.961219955164356,14.404708735905032,13.161177959717637,12.929211864332618,-0.2611179014106817,14.066574724237437,26.485205350736496,1.152398539557214
76,15.20832419846816,14.898620211351599,13.908461669708725,13.559611276994882,1.316809751276672,14.494443387136773,26.485331269399705,1.1277007070931544
77,15.523281840897491,15.159630910144216,13.593661074606247,13.742139382216722,-3.5547626349525316,14.68734570178459,27.100010892391477,1.1576729051493986
78,15.842266768649633,15.445703971785777,14.087958528353768,13.760199150931072,0.9655182832075795,15.037948790670002,27.101769082027406,1.1259502313377774
79,16.597695564784292,15.8374430561981,14.737630333281231,14.201332856077656,5.811128807437488,15.423899292526372,28.79115433249214,1.219345876770785
80,17.2032006211481,16.499806212583387,15.067140209285077,14.314524115684321,1.6102017926679935,16.047555921233062,29.888709995386495,1.2685509374238395
81,17.799588496763974,17.183512304678064,15.671728413111294,14.963117618116001,-3.460737651285463,16.665719545214316,30.490250869209156,1.2690662372445183
82,18.2385667058674,17.68937672113293,15.833734596185005,15.43046130684074,-9.21843797515723,17.097333407474046,30.387842522222275,1.2149275816354879
83,18.722859027457055,18.210332701648035,17.09843200775017,16.606914968550736,3.5058943223313754,17.924837881067916,30.955078211161485,1.2232219183704431
84,19.10009374365304,18.63357482892312,17.412655485507994,16.96556900211148,1.9718910965197907,18.22585116904937,31.936632994858098,1.2836539251205055
85,19.34352991546713,19.071158861796224,17.62455174574082,17.27920101136122,5.410105040254411,18.57538216646364,31.975828997042754,1.2632299081575626
86,19.727895215060094,19.31483718170326,17.90931446421712,17.486718883058412,2.7504688697248127,18.84866056828063,31.995658672619026,1.2267763457558933
87,19.888022272138873,19.66281422790374,18.206854841374305,17.587083105425016,3.370116412129825,18.846328176193772,31.989444068233414,1.2101421796094542
88,20.17609225326645,19.67916115359911,18.0521894425948,17.72755563938059,2.3485851430800473,19.070664486893158,31.97380173365355,1.1797709480387097
89,20.47168010830614,20.126499496992498,18.98797281018557,18.775290438747646,1.7372044154576294,19.682272671116664,31.986400126340214,1.1514720018034075
90,20.68034093039752,20.37397352573312,19.022051370047066,18.64105726853863,4.808225774356462,20.01133446340752,32.19104335317036,1.1510702422772836
91,21.090030664085308,20.65187954399274,19.392749850055562,18.564803887035197,10.696750475880172,20.293745913252465,32.258433077374384,1.1168402413289076
92,21.25037602910705,21.010576027646128,19.70722196700065,19.41036580878377,5.655927662189043,20.632613644096242,32.24783057387218,1.099745454476513
93,21.640777614510863,21.182667386657734,19.980401197417358,19.2051659084856,11.816994985503577,20.709496721020383,32.23871126004699,1.0597933645536126
94,21.85109699944085,21.585310629957103,20.266488203912257,19.913236703819504,7.545876576656315,21.046069268179043,32.63613588967526,1.0785038890234409
95,22.282939852092632,21.776061562627557,20.61946588778677,20.227910114857714,4.590854398387574,21.43544962122941,33.11242908207928,1.0829489229986649
96,22.46675442755816,22.171437473156136,20.722135923910997,20.56031024958563,9.44730977580409,21.590977329916797,33.07164282166713,1.060488839410897
97,22.72977021222779,22.36221523690578,21.11711454709176,20.6383802799529,10.213220271640033,21.827848095425306,33.14665160408981,1.041688139186202
98,23.27168811151401,22.700751044226585,21.397783506843744,21.08565313323941,8.914568524103075,22.37155556957223,33.85129605884101,1.0579607947326999
99,23.389932174577318,23.24468337876948,21.65620849457539,21.439256760057965,8.054742317040137,22.716747658422285,33.86859668842533,1.047866451384801
100,23.53879211063974,23.263410457187234,21.734887366040354,21.523437542083013,5.295948136535301,22.739352908323447,33.88809256293584,1.03493004522961
101,24.396590589607158,23.434534158084638,22.35646188342713,21.89596904789208,12.998033134797566,22.98123534090388,34.624025394161016,1.0227434804553859
102,24.653502207471043,24.311582436573957,23.108618571038377,23.160735058585605,6.221874829395517,23.94771793432654,34.6946149742553,1.0041112766784261
103,24.81245465851407,24.568307424934318,23.20755865431571,22.89920495653427,6.092763723789751,24.156591258676535,34.69144538595967,0.9878990727445596
104,25.40412359233131,24.764277304003716,22.989568262966955,22.217489552317055,4.8850532894891145,24.37081908317674,35.32899120016088,0.9924867607829568
105,25.750620995467663,25.30368578456899,23.883618943409534,23.283774708419784,3.4670889230480597,24.86770417370097,35.69981299593763,0.9949192000469963
106,25.909197704562196,25.659337527972298,23.79374695567987,22.80360209848894,0.37808908194340063,24.959020662901036,35.7081282952186,0.9798930590656405
107,26.142327453618833,25.63296881769267,23.9098491744791,23.50914689408865,2.247822984466673,24.79023680613808,36.39043852994991,1.0248111076331077
108,26.498937271203793,26.038942400870525,24.320348829788966,24.041662259457993,8.118285945583334,25.462680745155758,36.38861533314923,0.9889678061945439
109,26.600086586669864,26.382917961760935,24.920635208771227,24.38703415676486,15.754258694156633,25.70842903495427,36.342069937576206,0.9741983350906342
110,26.72193022627193,26.466286073245033,24.76946103567115,23.78207518492561,7.642295090518161,25.760575099755865,36.353775336674445,0.9631845110402514
111,26.960668102855987,26.638487735898416,24.913271067623104,24.105547451875765,11.403345461826262,25.917260188808164,36.31175943392003,0.9351091331064043
112,27.251567338857495,26.835197707371222,25.113099385325853,24.241639170075064,13.278198172209613,26.165734458001705,36.73679238993693,0.9485225051079436
113,27.374227160919293,27.089637511008952,25.358248922771995,24.822774392471317,14.761052868830994,26.375121366052927,36.748213298361,0.9373986137441709
114,27.59217174562198,27.209506858004374,25.478579026452334,24.880338672231552,8.351385236019777,26.557400869146456,36.67569594453578,0.9083524198913804
115,27.806751009103,27.4691518895076,25.93265436697038,25.201993570083665,3.868487120859932,26.952921036825508,36.81786605185525,0.9011115042752248
116,28.076917447412136,27.674958062227645,26.154206143629967,25.91497309290036,5.808105125346092,27.097896355861145,36.90835436459973,0.8831436917187595
117,28.26410253279817,28.005273279897054,26.304926420580824,25.625675511510046,11.60623639975072,27.43534937231429,36.936527449767574,0.8672424916969406
118,28.366392828762855,28.18835930126454,26.58703901487366,25.891386309265926,14.20390363437955,27.44899938407377,36.9135434190466,0.854715059028374
119,28.60449587790044,28.187329417999692,26.667673402080492,25.937162412183586,14.491252825111019,27.55165267701469,36.93320841649352,0.8328712538593082
120,28.856889854817155,28.511013500336766,27.11328733124281,26.416782957367182,18.05091187353113,27.96290166936562,36.88911710430587,0.8032227249488715
121,28.924198866866863,28.677947491276385,27.22429885056105,26.795197216531157,6.470964331771626,28.050813967269157,36.942117310797336,0.8017918443930472
122,29.118479962635323,28.847167814402116,27.241253020465685,27.084988815445282,12.360178391153465,28.149927957777557,37.05539520389861,0.7936915241263288
123,29.205899566837402,28.919466867047735,27.196522080902128,26.680498578442567,11.173698438552798,28.170486570316157,37.083785162151806,0.7877885595314404
124,29.291758292393386,28.981585332543112,27.336208993229853,26.889635780729744,11.162077746963732,28.254782494117052,37.03936572444455,0.7747607432051166
125,29.426211316504908,29.26335135103454,27.936030727174717,27.50120464283109,13.970383521321416,28.955980922079974,37.08073658583817,0.765452526933326
126,29.610900409804305,29.30815220809864,27.593869281837733,27.424599478393468,-9.095390144967261,28.764982823537892,37.01455121390537,0.7403650804101065
127,29.907881590092725,29.525923414133945,28.14456580350881,27.40157013730417,16.140747987122147,28.96503224605986,37.66332764695217,0.7755446056859445
128,30.1229419180924,29.785619942802576,28.085385741263543,27.457715776433368,12.647392034523946,29.033367139207304,37.56838435184363,0.744544243375123
129,30.341704535840098,29.9251341456633,28.054905457165393,27.249749422606357,16.751193613476712,28.804266153058236,37.56623742822933,0.722453289238923
130,30.4630006272211,30.210774657090397,28.727942544583623,27.797058100061843,18.007433363775526,29.62222948689088,37.55684196606412,0.7093841338843022
131,30.60015841137011,30.36890918359728,28.77584724915251,27.89073116348266,16.57594164577756,29.83109560728185,37.597171657389644,0.6997013246019536
132,30.67722913442894,30.387955939686822,28.664538758323612,28.071533112694645,2.258833877457377,29.622505048472824,37.591015330549205,0.6913786196120265
133,30.848388831621378,30.514562765535768,28.620904279531413,28.32226309037557,-19.071710232855274,29.91461498181546,37.6134137336073,0.6765024901985924
134,31.062446523673636,30.659374801279863,28.796430811942546,28.653905718749673,-9.723767057119105,30.179123966584452,37.60120160108623,0.6538755077412597
135,31.22222952431174,30.91491895554146,29.71454013815017,29.36757469474287,13.642499761764853,30.58560990249798,37.594456409847076,0.6372226885535336
136,31.373374759199866,31.002385653175185,29.53452371275398,28.74052638651461,17.6930156319031,30.40330363536168,37.651198659308136,0.6277823900108269
137,31.508677090133176,31.21074630013763,29.805594931321917,29.504879912495976,16.71016309262839,30.457741005623088,37.63963651476158,0.6130959424628403
138,31.621324017152286,31.347256631935245,29.461804678731898,29.054840919411635,8.982521799404381,30.71927701803012,37.722771349514026,0.610144733236174
139,31.695630987315916,31.38168573496481,29.590342529378326,28.84931010838175,14.019330084128036,30.6474304809213,37.69769805366148,0.6002067066345566
140,31.826620217710946,31.588645093334847,30.419798143670874,29.938117251401998,22.155407162594706,31.052612419198827,37.66613995606037,0.5839519738349426
141,31.99661585887534,31.68675200404485,29.656111981020118,28.92883366312129,1.1470667868132338,30.850924561987725,37.699184206567466,0.5702568347692124
142,32.13650597457718,31.795660672453707,30.53302307816654,30.05469977168073,19.148187285563516,31.325393024439975,37.984403429836725,0.5847897455259544
143,32.160853308066486,31.974015176348537,30.037622785000192,29.279759622218652,-14.074348435432803,31.43586126271599,38.00875076332602,0.5847897455259535
144,32.211294618897114,32.01093368093177,30.373032052335322,29.228765124147515,16.323867546581162,31.31942819582817,37.99865594750184,0.5787361328604722
145,32.37403471555747,32.02360705649495,30.423993036012305,29.69369447012437,16.527940997958716,31.4280490621228,38.020155057061714,0.5646120341504242
146,32.4361566677234,32.23135363337513,30.864895655828082,30.660069847501152,21.711542927406374,31.781837523664308,38.040308972408866,0.5604152304685465
147,32.52068534612387,32.36657705720171,31.00482490377661,30.121411692412178,21.954508994274153,31.925066533944644,38.03437351024359,0.5513688164119721
148,32.63051486827655,32.39495719920033,30.239986994331474,29.519691758086473,-15.714987904622625,31.68121257131324,38.097100281737525,0.5466585413460978
149,32.62570649230143,32.38360155241058,31.225808445987482,30.687256195429743,24.109311174507816,31.91961711472954,38.08861637937292,0.5462909887071493
150,32.712755070484484,32.363509816143285,30.527483195657368,29.839910990310017,15.747063256735732,31.752848472075808,38.16940378958363,0.5456648719099148
151,32.697569192577006,32.507130911212684,31.115705705384602,30.818183598628885,11.872950637409765,32.03703825193978,38.15421791167615,0.5456648719099143
152,32.754349989245355,32.51139436097051,30.96190527906842,30.400755773549562,18.524386231082058,31.904367720409997,38.165124024787836,0.5410774035542484
153,32.847367139301994,32.605067542797144,31.181463200845183,30.641838621557007,16.53538376847792,32.03903094949645,38.258141174844475,0.5410774035542484
154,32.871515419610745,32.593550001178585,31.065882576686334,30.541939964178557,18.032377522300287,31.979771481985214,38.205615663769066,0.5334100244158322
155,32.918434480059666,32.64606920231921,31.114227598021206,30.66315265438483,17.813929577198756,32.091118765669094,38.217826587791485,0.5299392107731818
156,33.00841985118253,32.71345561520903,31.229781665435176,30.73260544712926,16.83751165189765,32.08312470848604,38.22978993452164,0.5221370083339107
157,33.112204875867526,32.89577532609097,31.597516689827938,31.11853451854819,16.425782076854652,32.360795349096044,38.244528744932374,0.5132323869064845
158,33.17647659639898,32.97959538719061,31.46993419352194,31.49315184618967,15.075004305513485,32.47379458232961,38.27339536699682,0.5096918770597845
159,33.172155137184845,33.01668157497258,31.663975483435877,31.282430529670968,14.454134622999739,32.695807609270105,38.26907390778269,0.5096918770597846
160,33.19208173103764,32.92771766611313,31.427950462864676,30.89152669074871,21.01401536681033,32.23222347343132,38.25124537829481,0.505916364725717
161,33.335277497137696,32.96484862905322,30.811780192245806,30.646647392777083,-11.405647130965455,32.382554261223945,38.58906540389604,0.5253787906758347
162,33.423828432707275,33.176017634767646,31.48163487994318,31.18851765675521,-2.9595378656553066,32.70334027220211,38.63731733267272,0.5213488899965445
163,33.53696291335389,33.27457421301706,31.96945201059912,31.389794838690825,16.485194887945347,32.74677893272448,38.690082329871004,0.5153119416517118
164,33.59387285548694,33.338200241472904,32.008476029901836,31.899763339014577,12.427935889246832,32.86876098562941,38.6908981297592,0.5097025274272252
165,33.67961761898395,33.44050835359785,31.820872365011837,31.215044416481607,5.7098152383681935,32.94438200119214,38.65590003976887,0.4976282420784924
166,33.78522251598966,33.60281037922354,32.398519695886485,32.04013754311452,15.62063419110132,33.23716791447202,38.763561922148654,0.4978339406158994
167,33.79104653476934,33.61664312215254,32.145017250717366,31.594978407974384,17.571702566773972,33.00976660001496,38.76938594092833,0.49783394061589903
168,33.82541325402761,33.55812532522825,31.644995804486054,31.16288857573553,-15.431419038709095,32.913694864908514,38.76367992277524,0.4938266668747632
169,33.88896680638692,33.647426338727186,31.979979133477297,31.37379786989007,15.07430463870599,33.12454979455017,38.793373487333554,0.49044066809466386
170,33.97885417267605,33.759972876726046,32.35108583127953,31.70166905563763,21.23699096854183,33.11664991532837,38.83419559230669,0.48553414196306394
171,33.963576127718966,33.73441959409711,31.958336802197984,31.676350878956384,17.510795104755775,32.994046475959806,38.818917547349606,0.4855341419630639
172,34.13038577406851,33.822638213998566,32.52257786231789,32.16337082496511,24.120663117796816,33.12701712660268,38.91180438366915,0.4781418609600643
173,34.16300961182412,33.88987828745787,32.57474598562863,31.605758723362115,24.19921704886833,33.197916372683224,38.86720044033102,0.4704190828506892
174,34.19561103033756,34.02144391832057,32.88171799174285,32.29495726901956,25.121859412226463,33.421659047796375,38.90138675203691,0.47057757216993523
175,34.235880981873876,33.974981705894336,32.75495603043455,32.39990661074357,18.35058480454849,33.45367835966803,38.839647993860865,0.46037670119869906
176,34.281380836446615,34.090027141359286,32.806084857830896,32.09083642207056,19.427095196642238,33.49462033460064,38.76358897707135,0.4482208140624732
177,34.36105936418929,34.09107878381495,32.33154372525081,31.977932553822136,-14.937395488512983,33.6315666974139,38.76687440955291,0.4405815045363621
178,34.43205917502529,34.18802730112655,32.93041194710545,32.41280331615663,21.581595450873046,33.81118550977735,38.776010131700694,0.4343950956675411
179,34.54258913460778,34.24276092066362,32.950638828517015,32.49494935122435,20.543855749656252,33.694451618754925,38.810350517101824,0.42677613824940397
180,34.57004059797381,34.261822075945254,33.03165169649894,32.53938115945628,25.23178374278499,33.739507135683155,38.83917565260819,0.4269135054634385
181,34.716597533368514,34.35563806886806,32.81795072651495,32.227503173294394,16.436058160982682,33.66121075997828,38.84180505610158,0.41252075227330615
182,34.73150240153656,34.486796259824715,33.14640356136072,32.35116218284347,19.810361834106594,33.92995402076944,38.82060889509004,0.40891064935534815
183,34.753264652343645,34.641434075967894,33.331342121898274,32.68810034859431,28.180818381247118,34.03508844724229,38.836307113006335,0.4083042460662692
184,34.81159459852166,34.66418618074775,32.55401134012334,32.572234348746804,-1.7964879824534066,33.823107687916234,38.84296263276718,0.40313680342455216
185,34.836676951050094,34.545101054473356,32.82637727722862,32.37106185330987,18.047136245611057,33.79082997877706,38.86804498529562,0.4031368034245525
186,34.846653316728805,34.68103398472445,33.00154987737928,32.43563549752861,20.43798849333947,34.119237504278786,38.84844861704546,0.4001795300316662
187,34.99735217801849,34.73166275263799,33.559291811658525,33.40114639406443,18.174715124835807,34.37351725080927,38.976631716977515,0.3979279538959029
188,35.01951381172915,34.844259253691696,33.31399417445864,32.82803236470506,18.309411894779352,34.3599521061883,38.99879335068818,0.3979279538959033
189,35.0572439843075,34.73634464737717,33.210555878022554,32.65188537960136,21.873750822034637,33.892253577804254,39.03652352326653,0.39792795389590324
190,35.03716270942667,34.78328846586287,33.58668014442314,32.739303764184164,22.838405435511334,34.15256810581508,39.00115030281094,0.3963987593384271
191,35.07874511540002,34.81757672900642,33.710337239818955,33.22343404109715,24.536819213709588,34.5536783611775,39.00166953273492,0.39229244173349076
192,35.1317398463491,34.794939330885505,33.78395153688212,33.54124935299789,23.265559898840525,34.37214546031986,38.98505507557293,0.3853315229223833
193,35.63811676420598,34.82212448109765,32.99225521411474,32.143074406182514,15.335630926439322,34.15167587302368,39.52397141530813,0.38858546511021524
194,35.70025588931955,35.55920099809644,33.87538380220758,33.10880568237915,15.616287419085879,34.863165082445384,39.5861105404217,0.38858546511021497
195,35.78289207898001,35.42944128545672,34.00033595632025,33.13574969864454,24.7981977730217,34.752779962851044,39.858630158104155,0.4075738079124146
196,35.89877066956311,35.669765783756716,34.58913837802956,34.17830581239722,28.521788988366033,35.17367068615613,39.852267217392956,0.3953496547829843
197,35.94858373814881,35.72090820463745,34.050799085673475,33.469449441207416,16.490612031221485,35.00213956219156,39.90208028597865,0.39534965478298395
198,35.94146653561863,35.69116623644402,33.97143390365472,33.11433141259027,19.894561286902398,34.975991920031205,39.80109391726999,0.3859627381651354
199,35.982577490339274,35.820245003010825,34.48987229236825,34.097869172573766,20.445293599978584,35.442719610056095,40.062729427838654,0.4080151937499383
200,35.98024991341282,35.744253734612975,34.13246308049007,33.7221133241436,19.58115022001973,35.22188433828187,39.880747316525486,0.39004974031126627
