generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
24,-15.021037793259726,-16.289662145079333,-16.768068150563295,-17.084682558745953,-21.03516619482238,-16.47981985088125,4.848367674398038,1.9869405467657764
25,-14.208474667045923,-14.961818993249167,-15.376174767157455,-15.646153278165436,-19.404477458732806,-15.076781120553305,4.304986541139745,1.8513461208185666
26,-12.488024000060971,-14.169064248990754,-14.551137489482896,-14.610748426944163,-19.089485407924066,-14.258057896822988,4.298872226309787,1.6786896226370758
27,-11.693618543940598,-12.405820918896172,-12.842828651130777,-12.968780183693696,-18.672166902094087,-12.508125315105161,4.304986541139752,1.599860508508035
28,-10.434129185852346,-11.677405413519228,-11.973327910186946,-12.158637827906503,-13.935006775357078,-11.796023931817704,4.3146550845119,1.4748784270364246
29,-9.435401240251885,-10.372053707830489,-10.668699335876138,-10.91260562855711,-13.836772964300653,-10.480403336273232,4.126597684490766,1.3561998924742649
30,-8.516869905303693,-9.405352853091573,-9.713560546442556,-9.81962214906785,-12.50026234508402,-9.498372761291645,3.9264483442035933,1.2443318249507287
31,-7.3467638100646155,-8.472553443274656,-8.787053442425275,-8.95039665217058,-11.410411190294965,-8.600276754079335,3.4115891125470177,1.0758352922611634
32,-6.814690297770849,-7.338088912923967,-7.699964103548334,-7.858001999803783,-10.611746289008114,-7.46561548818481,3.3242850569409756,1.0138975354711826
33,-6.516585222876239,-6.813715914135565,-7.16878687309987,-7.386864254892685,-10.441431209354455,-6.954887859621933,3.324285056940971,0.9840870279817211
34,-5.9405148883524905,-6.501549329413471,-6.864530910614839,-7.145279522575624,-10.473551841608044,-6.591161257596553,3.3419964109454523,0.9282511299297942
35,-5.345672245960264,-5.90288480249228,-6.1579731778289295,-6.263644775127524,-8.615731907583447,-5.981234265072272,3.335726248305805,0.8681398494266069
36,-4.799414367698477,-5.339402083320612,-5.599270687084954,-5.809503541666903,-8.34373844119049,-5.414391198403822,3.381419768487873,0.818083413618635
37,-4.331322968599389,-4.80568453033814,-5.125000800745184,-5.341846754192687,-7.762026081453357,-4.947772566671638,3.3951370544748745,0.7726460023074264
38,-3.693023636082906,-4.322881357734501,-4.6802767299744215,-4.993591382304098,-6.680913310190518,-4.402797690514088,3.4014072171145204,0.7094430853197427
39,-3.1037013816711863,-3.6992937987225547,-3.9970945228425045,-4.096551530833083,-5.880001083665996,-3.848818989693612,3.3951370544748745,0.649883843614606
40,-2.673344523195562,-3.097959890525581,-3.4009163053650746,-3.5035645050166058,-6.24065200055225,-3.189004945887448,3.2036755107817094,0.5877020033977272
41,-2.3935485228862636,-2.6733445231955604,-2.8655370283736254,-3.002255747632454,-3.7250768856345466,-2.7763960692813674,3.2445001647027376,0.5638048687589001
42,-1.9685589919839592,-2.3935485228862587,-2.641780073904338,-2.80358989831383,-6.126940535277455,-2.4604586095461096,3.2445001647027367,0.5213059156686696
43,-1.7170526375276323,-1.9695975885708465,-2.223688896966355,-2.388961422459157,-3.6145550764790144,-2.051046418792401,3.2507703273423862,0.49678229648700184
44,-1.5287605987806674,-1.7170526375276287,-1.9014221907022408,-2.003572469090328,-3.6185694988805226,-1.776119929979323,3.2445001647027385,0.4773260763483406
45,-1.23638547715007,-1.5224904361410148,-1.7679643047613558,-1.8698964492490067,-4.519886972059883,-1.589883314409279,3.2282721443279785,0.44646576214780487
46,-1.0545865203120672,-1.2301153145104196,-1.5330886777364576,-1.6324174589020766,-3.9948174775864107,-1.340997229395745,3.3700260918736125,0.442461261218568
47,-0.8334819248941239,-1.0568325597773742,-1.3141672344485602,-1.4281288802494783,-3.014276072457007,-1.1401061841837479,3.2160715113546265,0.404955343624875
48,-0.6326489364476036,-0.8322729952810359,-1.0415486653860144,-1.1113266644308344,-2.9204152860948853,-0.906887839339737,3.248942872659246,0.38815918091068496
49,-0.47071338525228956,-0.6492624255915818,-0.8964120512420874,-1.0074112037584233,-3.854644120840869,-0.7468531511792635,3.2645064129742503,0.373521979822654
50,-0.3052161216929803,-0.4762231690993053,-0.6414027114875888,-0.7459717436912059,-1.8672442762735644,-0.5467880379181802,3.2489162688251296,0.355413239051811
51,-0.17936018194450298,-0.3066277676056548,-0.5088670010873995,-0.588899938955413,-2.3423164553671727,-0.39477144749020354,3.2551864314647827,0.34345466134092856
52,-0.06258666970071713,-0.19238867489625555,-0.4138364801648002,-0.5151015815159536,-1.5318565720869914,-0.29072737673093796,3.2149676398524107,0.3277554309553128
53,0.09824406629767601,-0.07071426457976226,-0.2855340816319314,-0.38144370713545817,-1.951669370284335,-0.16472776481864382,3.2180710331470435,0.3119826966849367
54,0.1748695384268033,0.08624873664076427,-0.16742672916253945,-0.32395261341008963,-1.321424926683179,-0.04041313180420847,3.2118219580613236,0.30369524196345205
55,0.3228301921768817,0.17486953842679975,-0.04973021402159288,-0.18713571048184496,-1.2056822616811793,0.057041967313138375,3.1608144988652636,0.2837984306688382
56,0.4575038102979119,0.31657865040860145,0.13882662498746093,0.06136695498683853,-1.4682744822221943,0.22215355851012086,3.1577802886677215,0.27002764783698097
57,0.5546771834824686,0.45366964971634216,0.2798678819019942,0.22383612954854515,-0.8235689605067025,0.36295897542784195,3.154728334684854,0.26000511512023855
58,0.7280202426902376,0.5515737901878417,0.3964807545832901,0.32792136749066003,-0.32555826522199993,0.4801902263535023,3.174498746003381,0.24464785033131436
59,0.824326411489543,0.7217500800505912,0.5666176483315368,0.5109746524233012,-0.3571829566284985,0.6600528881531587,3.554155879444717,0.2729829467955174
60,0.9712861948240166,0.8155490983417053,0.6322004486519381,0.5295173835019584,-1.3634245800758755,0.724986735722384,4.17513115600523,0.32038449611812136
61,1.0770097034661603,0.9626001178287096,0.7533519011307678,0.6775162699387653,-1.0864334516176024,0.8910121668628406,4.221104719640825,0.31440950161746645
62,1.2427477434279277,1.071671350853316,0.8726279401475314,0.8179918596257707,-0.8956813165985817,0.9903042200612606,5.265394933010145,0.40226471895822175
63,1.49757278269005,1.2409581831489822,0.9164147375484353,0.8565414242513683,-2.0406377595648015,1.0768220851072634,5.271697527048473,0.3774124744358423
64,1.8476998654625447,1.490349584922539,1.1811034234031068,1.0306081077458762,-0.7162905481533084,1.4133344501040956,6.18640346270635,0.4338703597243805
65,2.074004878110271,1.8479409714615773,1.611463915475291,1.5299538724330164,-0.4723688540311377,1.7608397913632161,6.538922316835692,0.44649174387254215
66,2.235405070626096,2.043818347128889,1.7520477402420402,1.6436446222991945,-0.13228274185465239,1.8730615666237496,7.445059576061461,0.5209654505435365
67,2.440679868024117,2.227783555890845,1.9714846598842484,1.8555216475113712,0.04009624605176043,2.137775647539465,7.475045848343037,0.503436598031892
68,2.6664771936654033,2.4314042211976696,2.059276200032232,1.899228771360339,-1.1338791487359074,2.305719178126277,7.672607611877374,0.500613041821197
69,2.8244194103349516,2.65089561743363,2.29542435715945,2.1080941094029786,-0.017002991421898983,2.5239077133923047,7.8525752103050515,0.50281557999701
70,3.1330277242397164,2.8147820618220063,2.486793765689847,2.36674464537,-1.4721811697571434,2.6864214257748174,9.403474121570628,0.6270446397330912
71,3.7286694017883946,3.127042492591303,2.723676907152693,2.442903886829816,-0.3942356704152665,2.974948054745097,10.546015430616803,0.6817346028828408
72,4.273549806485391,3.700767294901107,3.2542446764147557,3.210930409931027,-4.690299500490969,3.5724963324913723,11.870235340749712,0.759668553426432
73,4.585871271171667,4.229835306667674,3.734280689655315,3.707269266034274,-1.7109127491419738,4.084086739985214,12.845012064559791,0.8259140793388123
74,4.966894089501526,4.564110448943277,3.998178219507776,3.6858301371716298,0.47098142616357386,4.378425100087647,14.643650678583075,0.9676756589081549
75,5.511176329333907,4.950942895718095,4.253160693803028,3.979275277454077,-3.995008251752889,4.757890830466492,17.142308437057164,1.1631132107723257
76,6.024204532466516,5.470832073852005,4.776049847638519,4.538041310137572,-2.8518242746453737,5.116669282121564,17.129639533748055,1.1105435001281538
77,6.900093664957348,6.0214287334600325,5.2685422901269945,4.861587616309961,-2.6757306379911228,5.782871874821445,19.300604068622924,1.2400510403665577
78,7.38933262485536,6.903412416889877,6.177126323778741,5.835579110658156,-0.7641898972180989,6.622682321445537,19.793089573534626,1.2403756948679265
79,8.254705440742384,7.410971753723242,6.843304301651183,6.478179764849278,2.852816783220579,7.220546077144521,21.043213934613227,1.2788508493870843
80,8.828126884010343,8.210660042799244,7.359630463781602,7.117725224435661,-2.5621292324015634,7.950149859571631,23.138669382225476,1.4310542498215133
81,9.307773312264604,8.81156091129684,8.002977639405811,7.896344855799063,-2.6217295799830005,8.524304634227164,23.164860938907694,1.385708762664309
82,9.868720801662763,9.317480523613739,8.416789888754245,8.068015170010257,-1.668624652697222,8.913515998197807,22.96535316944147,1.3096632367778709
83,10.623619039377525,9.848740976409927,8.996472318581246,8.324895732592699,4.436805598648977,9.516750134434957,24.880237213987634,1.425661817461011
84,11.201325462793648,10.60179335059575,9.615884892467816,9.371513633988597,-0.23371664605481612,10.375034373181556,26.530879946600535,1.5329554483806889
85,11.789106180998296,11.134873386149621,10.332422537901888,9.957278482768025,5.402864797290512,10.899524671941275,26.484058428479145,1.4694952247480848
86,12.606329416017246,11.77443615124923,10.6686956332591,10.211766182677525,-1.8771929035557875,11.37152030876555,28.906258476147446,1.62999290601302
87,12.790547943675527,12.550326443393761,11.288167923899318,10.375654162977131,2.86787891707376,12.110596582975798,28.921954828299437,1.613140688462391
88,13.025072492180046,12.730188001459577,11.621330283299464,11.325650371616346,1.9507810674961235,12.425605211676801,28.92518341726141,1.5900110925081365
89,13.582463924546916,12.913746011446474,11.696956113494691,11.410277308728798,0.7307157689937043,12.35425796980472,28.896649681166323,1.5314185756619407
90,13.911414270964263,13.555426739291896,12.49516227206966,12.485907178622938,0.3577309169503735,13.297168381381717,28.867742936363065,1.4956328665398801
91,14.465585492414995,13.850935364846347,12.857785030691641,12.55317259357994,4.725029730034503,13.519578771164195,29.530915529061442,1.5065330036646447
92,14.738940158536394,14.40915501460084,13.382288357856757,12.985945937688452,3.9974462657942595,13.848314096675724,29.57757646837809,1.4838636309841697
93,15.139374913458724,14.66301368089507,13.639004229384307,13.22247940692991,3.996479312310573,14.356150640483548,30.423938176175813,1.528456326271709
94,15.471591542287921,15.124665583658414,13.7556886199966,13.18106399862043,0.7424271167053114,14.597520246744242,30.41135361058303,1.493976206829511
95,15.857417260711987,15.449256172944823,13.944478130849609,13.620008384340913,1.196252187404383,15.008467315321223,31.419624818671252,1.5562207557959264
96,16.521975502798696,15.840318461313355,14.53599037094888,14.012383881328784,2.932621931127329,15.309612250278574,32.201023668536514,1.5679048165737817
97,16.885258322767047,16.432962990397137,15.16069262648311,14.570126910567645,7.994792687858727,15.848189791699149,32.679333604611315,1.5794075281844269
98,17.192278728527548,16.812667164437592,15.406306372611057,15.241884667009401,-2.1465671200870133,16.288143629442004,32.5754895540847,1.5383210825557148
99,17.570399990372376,17.124283286876732,15.888356557803805,15.470035058269342,4.137067353854942,16.546333201838685,32.57815831872363,1.5007758328351255
100,17.801101984210305,17.41270414889451,15.673017902829196,15.266929446877601,-10.48542235096896,16.972793763859134,32.49099951262795,1.4689897528417648
101,17.94500378213429,17.727171378169658,16.10725300754709,15.634457928942947,3.4134247156178397,17.329952824198664,32.45045726414204,1.4505453482007749
102,18.24580190751965,17.931522214181797,16.52068641503858,16.376893258438443,4.0580400847109495,17.4749290301691,32.41987989290504,1.4174077985385387
103,18.733004075726765,18.150925236002763,17.029334431460516,16.68268188308665,4.33080802180179,17.71632175865973,33.712043258211445,1.497903918248468
104,19.181121248775156,18.709736763466882,17.23825482315407,16.783599819977237,5.146681371457209,18.42375745363089,33.929922720427186,1.474880147165203
105,19.760599546391283,19.074183921033747,17.685411658310272,17.271622271633973,9.500554524646407,18.435992064912135,33.955245334826,1.4194645788434719
106,20.059075971658885,19.690255197428716,18.74338103906091,18.350805174373285,7.646032924730946,19.340588564515688,33.92098343612014,1.3861907464461254
107,20.49955094864223,20.049393456754977,18.938234792931087,18.551885814842933,10.285049205758412,19.52203526809685,33.96461793872809,1.3465066990085857
108,20.86063583517494,20.40548539885104,18.74347468024962,18.406900855901846,-22.052377401421353,19.905595135536068,33.96096235659531,1.3100326521420371
109,21.239062986225267,20.775711027584947,19.400207722598022,19.130436710882208,9.510451625901904,20.201140394121612,33.97065697913787,1.2731593992912604
110,21.703248615120465,21.165694932349606,20.13159587694259,19.768919070767673,11.757719495966615,20.749057419649745,33.94625669710739,1.2243008081986921
111,21.976975795996736,21.643065112626395,20.201229035201496,19.683705299729535,9.465771408084287,21.221372769553362,33.94605780346809,1.1969082007471359
112,22.245456218783666,21.931971329110763,20.96052958714691,20.71485787464256,11.247554806536623,21.601528459486197,33.91152163845685,1.166606541967318
113,22.453102671982343,22.100761887427158,20.756103844724926,20.24570697248629,8.309742018176976,21.46501899630992,33.921189491560604,1.146808681957826
114,22.666877790325103,22.37147054630725,21.033906189999904,20.7257208361209,8.939965229948275,21.92773164012257,33.93289332469485,1.126601553436975
115,22.941560928310487,22.573243192231878,21.079253577128807,20.721534868344122,-19.253919351869364,22.082089783973338,33.867340770353216,1.0925779842042729
116,23.08037240882132,22.76497159159642,21.335679008535095,20.88345341492768,11.04267644163994,22.29915133890899,33.82352976875821,1.0743157359936897
117,23.348422745505452,22.95828937296194,21.88333507565818,21.47126956605454,11.361559094684026,22.47047290492758,34.05465049736498,1.070622775185953
118,23.55604683884792,23.271137317282932,22.169161252455492,21.44487183988832,14.899726150446394,22.858644775095296,34.0821026266367,1.0526055787788777
119,23.799047007829017,23.488218000309153,21.894873641403098,21.870554414597088,-7.354476359224989,23.212462241392707,34.49525562340888,1.069620861557986
120,23.97340553301344,23.666035518131398,21.747665852299527,21.658054757829394,-23.043473775937052,22.870420570865264,34.38636769440191,1.0412962161388473
121,24.21080163552093,23.8903731072533,22.644485001573777,21.940037802735915,8.241996812474376,23.471542379293897,34.851754591572,1.0640952956051075
122,24.378632963026604,24.13758556490582,22.679780825279764,22.064529679549874,9.288478181944814,23.651239920781947,34.814761428488275,1.043612846546167
123,24.505374621995315,24.308675548570765,22.792804559432557,22.330709557678915,4.087078438324028,23.925536028861732,34.9631735213126,1.0457798899317283
124,24.644929595108565,24.33899159243058,22.89587278810332,22.150849733078022,13.337634628865175,23.77708704030656,34.98453970361439,1.0339610108505826
125,24.943343627693555,24.565289745420877,23.29258485725647,22.979407350945458,5.803852808058782,24.157098761108166,35.00301581941438,1.0059672191720825
126,25.343503755223768,24.803073759375994,23.352449185672825,23.140919209841975,5.017665719913886,24.41636452281508,35.50779419885831,1.0164290443634545
127,25.417641583482563,25.25920568631123,23.92361241567981,23.261316613365047,8.551216801928469,24.83044657970678,35.526187085855426,1.010854550237286
128,25.513897824970645,25.34542976752593,23.986059123187335,23.16909272370114,11.331432344308581,24.91418057128357,35.5317152419956,1.0017817417024955
129,25.601199657283644,25.38084529177774,24.130992324323547,23.869539630223777,13.02062945447997,25.017168701620193,35.525901154932036,0.9924701497648393
130,25.871439803120047,25.509039652353152,24.376589000318237,23.72147480331423,14.888141000420045,25.232086253273266,35.51005117332195,0.9638611370201903
131,26.017954670552214,25.71476201036119,24.570556946746315,23.99756753402162,14.530056877663355,25.148481851570384,35.5058306753305,0.9487876004778287
132,26.168934475651174,25.888368615667005,24.44963585620934,24.12181263728253,2.711144411414338,25.398701979591124,35.46384906348212,0.9294914587830949
133,26.395073117586648,26.066031955129723,24.829105422570212,24.324044608005966,8.984861160612862,25.665008817729074,35.47297565202771,0.9077902534441068
134,26.639610148154777,26.31287333283786,24.597931931740515,24.390461793540588,-22.231415476070495,26.03415960468112,35.40997249653038,0.8770362348375602
135,26.89369102725974,26.57598280002694,25.434086217102006,24.93209784698133,17.542919766178144,26.304022669599973,35.34196349713856,0.8448272469878818
136,27.033353255225027,26.75574746415623,25.44542225742557,24.785808291966717,9.492314949168382,26.330506987779113,35.33596263175903,0.8302609376534004
137,27.187784264625964,26.83832409632233,25.619325880917096,25.136874290695776,14.707606099413809,26.376360504191176,35.36355841709135,0.8175774152465384
138,27.278312344364807,27.059445877201068,25.75648748060692,25.693324131466127,10.601610618503734,26.6504242270032,35.36991842602278,0.809160608165797
139,27.428947953336156,27.208531414420133,25.831976287537685,25.4800859408897,12.503881143502202,26.75264920281505,35.683453943814634,0.8254505990478479
140,27.704969209807572,27.35279974289046,26.041597887724603,25.551677701742307,17.3565340447505,26.88079837943785,36.41498845303016,0.8710019243222592
141,27.757503368257957,27.51533392768402,25.65705580653733,25.315365486082023,-22.896455753153504,26.867728132435076,36.48699998849908,0.8729496620241123
142,27.81292609986395,27.55509206426607,26.2115294508225,25.63470448602549,18.570180638799645,26.96976902494686,36.38660340568491,0.8573677305820957
143,27.915259743239808,27.622975694426344,26.071017429100294,25.32332007098958,13.095654980262115,27.038854316162094,36.340667348942524,0.8425407605702717
144,28.0798557538304,27.830251789535737,26.43270021040168,25.69124670083531,15.245655585338518,27.290526856232432,37.08190079048704,0.900204503665664
145,28.366614202075873,27.971559991717488,26.329652615516018,25.537473199273556,17.148733725375838,27.041824976441102,37.35527326103794,0.8988659058962064
146,28.40678619686917,28.235871318306344,26.72858973836955,26.395310955398507,11.974908888953376,27.70744453478224,37.35792006077622,0.8951133863907055
147,28.446527844968116,28.20109973375125,26.865885132557075,26.684612502337902,16.255875866444818,27.60270577586998,37.34938401551575,0.8902856170547636
148,28.51214806932663,28.297835453741715,26.630728699221883,25.825926862348062,15.02274259549608,27.359631406287185,37.361632445859605,0.8849484376532973
149,28.656532551368667,28.32251824386987,26.516156232061963,25.707546495332682,11.856776379726313,27.417741579593137,37.32068308597584,0.8664150534607171
150,28.82196972359695,28.567870756334173,27.290094827459406,26.745318102888305,20.65487932438764,27.973422629216635,37.176438496358315,0.8354468772761366
151,28.955576778204033,28.651824863311084,27.408038954944235,27.290618067946376,18.46249742433448,28.130723434339046,37.14761311995824,0.8192036341754202
152,29.208585576196274,28.92239615220407,27.467426243796908,26.906344101293083,14.608324703352636,28.49440349582778,37.170045037252734,0.796145946105646
153,29.369449271470057,29.072504789002267,27.649308242184873,27.122223559234445,15.400196396400268,28.547069667603992,37.16337723299718,0.7793927961527121
154,29.57995596932695,29.298561444227545,28.114076166088598,27.66230855489694,17.457877902659355,28.80834954883456,37.14676584057395,0.7566809871246999
155,29.72793133369665,29.51887310403927,28.014247432094987,27.016968759745314,13.231019711845661,29.021502898156953,37.110177961057765,0.7382246627361116
156,29.848765689770413,29.583071619216195,27.904767115497073,27.40212262067065,10.451245203437352,28.82277482892558,37.31789287411016,0.7469127184339743
157,29.972695854851843,29.66637834967352,28.62857020798896,28.156521911604855,19.13691090847406,29.19604176249552,37.01479948699494,0.7042103632143096
158,30.094645598709207,29.894290062480714,28.42502126790821,28.09510827289858,14.250316219452344,29.192063535249563,37.092222169608945,0.6997576570899737
159,30.192680896272773,29.87250820068955,28.61900714475523,27.69223754446606,19.46964434167549,29.30308950045479,37.090985057099,0.6898304160826225
160,30.32920900261642,29.870717130460008,28.082871852318505,27.781218104175647,-17.080132318114266,29.11280544717696,37.05456789879344,0.6725358896177017
161,30.639558768235425,30.199486462619653,29.01701423311969,28.66750359656445,15.228943431869347,29.715749520904353,37.05473073062201,0.6415171962386589
162,30.66281272223689,30.524945194123497,29.126733428269127,28.955206770964516,18.249042550342757,30.007009218410822,37.01838949061007,0.635557676837318
163,30.755920457799228,30.56836186683466,29.20468394367415,28.829948056121687,17.355681036316717,30.099065762399846,37.04633492726886,0.6290414469469633
164,30.83174956671127,30.614849567908202,29.163974777431346,28.85455539095721,12.126565678974249,30.087041206875412,37.02160347679394,0.6189853910082672
165,30.953464911381857,30.68224795008783,29.23773428619107,28.61820691960693,19.6823515414315,30.015701289074713,37.05774213518046,0.6104277223798604
166,31.037800731964737,30.819781983333442,29.233897474286415,28.373549347089515,18.9952092224925,30.239907483374854,37.012437808346064,0.597463707638133
167,31.231340888155536,30.9266983371862,29.87751465979302,29.40727536298424,20.30751460075642,30.58008727989129,37.037452353878905,0.580611146572337
168,31.32834843429972,31.110823285380373,29.699212008121428,29.315255898465217,14.642588212424613,30.579566413768543,37.074870992135075,0.5746522557835354
169,31.38619714403526,31.214339686943315,29.9216387020975,29.53191245083616,18.353368584824576,30.748785404701003,37.10253551700131,0.5716338372966047
170,31.721296598446997,31.18648795932423,29.97804846518508,29.77266721826831,18.18110378924615,30.756313722526322,37.43717788322343,0.571588128477643
171,31.808838732910317,31.58930305647469,30.106397154159062,29.875065251952208,-23.93820822999502,31.1844791491158,37.45266352627104,0.5643824793360723
172,31.9094794532542,31.66528082366915,30.187990514503493,29.74684385436757,18.722994251354297,30.946343360037364,37.42447318013108,0.5514993726876881
173,32.027336118787346,31.830622160943363,30.592867254928688,30.38360794374762,18.568839518633574,31.33918422955179,37.27155936814176,0.5244223249354416
174,32.05488648314465,31.931349005338205,30.380243147453857,29.703229220408573,15.011126702653286,31.36535041041003,37.20292755930135,0.5148041076156703
175,32.10987934981842,31.96013030865961,30.34285097322772,30.12483275290242,17.557191556187128,31.374124528263877,37.233817470794314,0.5123938120975896
176,32.16362597979,31.913088271561843,30.583141912384644,29.833445081769618,17.02673253368518,31.51836465996807,37.286856154981514,0.5123230175191512
177,32.44112022589471,32.03999695355006,30.961410387695004,30.427741002453747,18.54039626571199,31.636972607104788,38.02883380523679,0.5587713579342088
178,32.50585846171717,32.33002334432386,30.597555478150024,30.27111043366999,9.025298700981406,31.750966857489708,37.943284338582046,0.5437425876864878
179,32.62191321745557,32.405090712656865,30.895159797354868,30.512564863710345,8.95072792939326,31.73301164720022,37.96459348748359,0.5342680270028015
180,32.83358884205971,32.46049368221462,31.06153765607644,30.51407127369219,19.733537242167216,31.74536888359883,37.98624127863734,0.5152652436577628
181,32.91976953398277,32.75972171383185,30.98899146334385,30.031008969123647,15.86343030814912,32.294055185104185,37.96929740088826,0.5049527866905489
182,32.97070050213074,32.79333691766723,31.161873606079606,30.793557927576273,17.120565258683648,32.325673418655754,37.95438051066047,0.4983680008529731
183,33.06925689593008,32.808386352063195,31.39461876675911,30.763569101814106,21.0189512743064,32.1952164344491,37.94725007766597,0.48779931817358907
184,33.17453092285713,32.88967187745091,31.487939166721404,30.837515333955835,11.474064745240483,32.3974105042801,37.919441253348296,0.4744910330491165
185,33.48328181331594,33.08467690087018,31.420175605869826,30.79564260385107,21.39839917284338,32.49380801753902,38.32637786618701,0.4843096052871072
186,33.50822246057494,33.327050808674606,31.84148079439019,30.908293157748503,22.04046831647336,32.800671119277524,38.30092951930895,0.47927070587340104
187,33.84390778196155,33.37556655958879,32.05365376723555,31.357638466193062,20.877772086944162,32.7919587522844,38.35414870607154,0.4510240924109994
188,33.92079448747316,33.750575029824816,32.19085415710765,31.29055381135395,18.73465990982266,33.24898542732866,38.31565236060684,0.43948578731336824
189,33.955887958755355,33.75660921446236,32.262039545623274,31.733875618260967,21.0096775930009,33.16298269829073,38.30662284257487,0.43507348838195137
190,34.241636162908534,33.90367060001763,32.40178877629249,32.04262949280144,17.985932771838748,33.51702471374294,38.448867772728306,0.4207231609819769
191,34.28272489681695,34.12547717190405,32.73145851380563,32.313446184928246,21.05646365051706,33.534833733521765,38.45833373003504,0.41756088332180835
192,34.84336180800369,34.06112947647236,32.445007224035464,32.01858110630485,19.014569578204455,33.46404059138422,39.558530155328455,0.47151683473247663
193,35.00101629894517,34.69379905685625,33.47302653536176,32.949735064885694,27.59334089632729,34.15624313181671,39.55899256326426,0.45579762643190946
194,35.105962362207116,34.83635055126594,33.609745746652,33.44394147884952,23.31381304845098,34.285512820678335,39.56770139690691,0.4461739034699796
195,35.11451501107118,34.921281917455985,33.66983550701363,33.1735864962665,21.080198484778933,34.43664782309865,39.583186859399575,0.4468671848328398
196,35.20243534506935,34.987369555303395,33.93245804576097,33.23731082410093,26.00226550654613,34.54219118186447,39.780309390983724,0.4577874045914374
197,35.22713879560973,35.08393257160848,33.690352157287684,33.48508543625273,21.494964710021268,34.61062860932523,39.8050128415241,0.4577874045914368
198,35.27369898671257,35.050191656472535,33.332930199443695,32.86358239232022,9.02028481531196,34.6041186063308,39.771747387594615,0.4498048400882048
199,35.30368966025646,35.187102451939666,33.9700348272346,33.16359487281526,20.59623383131365,34.709786131146444,39.79656271507028,0.4492873054813823
