generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-102.44460707729509,-239.81310340029876,-325.7570057282564,-395.11942584254825,-815.3725080063048,-284.0495264600894,12.503213410801388,11.494782048809649
1,-93.95682552665892,-101.30020096084078,-102.64068347498728,-103.92810160276863,-115.05594763901442,-102.43242139406767,12.506443486311557,10.646326901297048
2,-83.12324381826578,-93.1051628916188,-95.13935423382101,-95.88582498285679,-114.00603097384322,-94.2788769315676,10.95248794362509,9.407573176189086
3,-73.99777812213578,-81.80302018333764,-83.21733747998441,-84.01228529808368,-100.53910436973712,-83.07859914516672,10.951653064132213,8.4949431186268
4,-67.21473493590912,-73.32376187090335,-74.26045958146845,-75.10649863705467,-83.25270345380471,-74.01962562705324,10.954830040420141,7.816956497632927
5,-62.165213030316195,-66.95846753717835,-68.14342005744629,-68.65531345081028,-80.93418412567911,-67.24481282124842,10.651407994256742,7.281662102457294
6,-55.25009482059902,-61.52981478626018,-62.3512217293008,-63.04386452317609,-69.20406502421814,-62.24277506932939,9.69134063185395,6.494143545245296
7,-52.602908514385014,-55.030680228237166,-56.168306021687336,-56.605862415002946,-66.25749752881774,-55.39069685336184,9.7528297864049,6.235573830078992
8,-48.540611914782644,-52.35749203094613,-53.303851335625765,-54.34345088812575,-62.0174536484284,-52.75806843498741,8.078082352607701,5.661869426739035
9,-46.189284025772864,-48.3246179968011,-49.04703442407533,-49.361978383417664,-59.7315215447388,-48.63948771864331,8.087778934858354,5.427706296063122
10,-42.97833820226349,-45.91776648552343,-47.279665756455834,-47.89493532459585,-55.043261280476734,-46.36023793805373,8.288064633537317,5.12664028358008
11,-37.221792565149855,-42.79893838799049,-43.962979301499914,-44.50688053464025,-52.79993592584215,-43.10198055588639,8.304091457482125,4.552588402263198
12,-34.69307335566424,-37.03515745008505,-37.58923262752112,-37.98164822358942,-41.596422095142195,-37.27984240526119,8.299238787958803,4.299231214362304
13,-32.65016255212694,-34.19533626617939,-35.20713567488186,-35.91211700987837,-44.502115295257475,-34.71166236411277,7.738095505174264,4.038825805730121
14,-28.17768113099026,-32.6215985141304,-33.52867216454919,-34.164561325419555,-41.336008001297984,-32.93891897654382,7.7300192398402885,3.5907700370830544
15,-25.700581912175135,-28.015687471678557,-28.530937669254715,-29.03056611362267,-32.84560715877696,-28.282924935287156,7.062093827188765,3.2762675739363902
16,-23.764356755044407,-25.58488943608854,-26.228853989061907,-26.813033804652736,-29.64714661380714,-25.816226876531637,6.727260382865328,3.0491617137909737
