generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-117.14843244566362,-230.2080543537878,-336.32823015155185,-406.8602942906702,-903.4838918692889,-314.032093153171,14.34069938534663,13.148913183101024
1,-102.0349519233322,-115.94070931953226,-117.01391632126776,-118.4268907866317,-134.66982271143073,-117.15275274414708,12.807680586204087,11.484263250953628
2,-92.63288427912548,-101.35592776906486,-102.8147791664044,-103.33423909483605,-118.88896633436623,-102.04956015840709,12.810669943884328,10.544355422300981
3,-84.42126226842205,-91.8351370055839,-92.91640531536115,-93.40434042322896,-102.6648826805048,-92.63335658344045,12.804193286540592,9.722545555496264
4,-75.49040779592426,-83.82285047609109,-85.0797357491326,-85.60087122782191,-98.13916425078165,-84.42517464349027,11.342290937121414,8.683269873304567
5,-71.12072855569242,-75.09126948115689,-76.19482887237945,-76.71697221713232,-92.22393642294146,-75.59461851760477,11.348536184713272,8.246926474040569
6,-64.70668594747856,-70.75777214697037,-71.7516854794001,-72.39890251809098,-83.3022054889964,-71.25797938116179,11.421773897714809,7.612845984519338
7,-60.52391927371271,-63.898174814202505,-64.9554635019911,-65.56666836135169,-71.93901099323165,-64.71809685245913,11.431613277648,7.19555325513607
8,-57.264995475937376,-60.10439384696878,-61.230494007513514,-61.62956173758723,-73.38945565288965,-60.59359049123714,10.277964244081412,6.754295972001879
9,-54.881163349348725,-56.70254511393139,-57.60268582535938,-57.828940295015684,-69.31640672501148,-57.26779263705046,10.272074800932218,6.515323815028094
10,-50.83113886689978,-54.21991900329442,-55.15689219697801,-55.57279995079682,-65.09576752243726,-54.865819384096035,10.278106214442975,6.110924508134276
11,-46.808255987381116,-50.5521302785087,-51.188136065540334,-51.92786580703018,-58.69165918320485,-50.8368683494143,10.319995640335147,5.712825162771626
12,-44.186755651915966,-46.45929026201463,-47.23682246843205,-47.53244399192894,-54.97380697671497,-46.8666909230068,10.344554880648445,5.453131053256441
13,-41.839780003734205,-44.006978115019045,-44.768464258612866,-45.04949855209039,-54.41798880425105,-44.26334847525449,9.730060230707672,5.1569840234441875
14,-39.59524593681506,-41.64098571499859,-42.224429118713104,-42.67911151865039,-47.50750451196012,-41.874803325338235,8.54211379863751,4.813735973545257
15,-36.97905771081837,-39.24376202199835,-40.011440140939264,-40.500943371245334,-46.5480010822533,-39.60352457093611,8.545006922817311,4.5524064633635675
16,-33.25368764911153,-36.75811084740096,-37.47682058772253,-37.72249014160592,-46.24940565050707,-36.991039817350746,7.918396361065566,4.1172084010177095
17,-31.039679589949014,-33.108301060885275,-33.79813025486892,-34.35777625680464,-39.0794245141953,-33.346283885662785,7.727656111174869,3.876733570112388
18,-28.95127106731089,-30.900816945478226,-31.42463667265085,-31.848635094247328,-36.71401211601996,-31.0976891259281,7.773947282753205,3.6725218350064095
19,-27.55748832152553,-28.773262782908642,-29.354013066496726,-29.747809896818804,-33.30375166388174,-29.070176558870145,7.307664591794346,3.4865152913319877
20,-25.934837757942294,-27.422281662371592,-27.946913697830453,-28.154359441967337,-32.322509489094344,-27.62425796405079,7.007314876038019,3.2942152633980313
