generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
36,-4.684385173398191,-5.280084906906933,-5.6132169200908635,-5.751907851439276,-8.28286669588374,-5.410794725577913,4.950455474543727,0.9634840647941918
37,-4.083800769133446,-4.6808888336385515,-4.933818631995497,-5.051093289965271,-6.972860203850971,-4.778892950441913,4.959896358047348,0.9043697127180794
38,-3.7090262678020762,-4.085925471028025,-4.366097388555268,-4.538600003737778,-6.419897815882071,-4.242828913377403,4.950455474543737,0.8659481742345813
39,-3.2104808765441337,-3.675173114470075,-3.964727174622881,-4.124485398522433,-6.517378331525565,-3.7689994339789115,4.9828828773879685,0.8193363753932102
40,-2.923613320615898,-3.19804367407112,-3.4746618485456655,-3.612534295688439,-5.960380646105206,-3.2391122237705443,5.020500475998567,0.7944113796614465
41,-2.516610187951576,-2.9246370107845845,-3.187501015150974,-3.3141030273550562,-5.574261761052254,-3.0279616982819144,5.020500475998569,0.7537110663950145
42,-2.161731493231069,-2.516999731274346,-2.80492966539757,-2.9316623969899167,-5.869809725414698,-2.6259017828412405,5.019540189073095,0.7181271682304164
43,-1.885617982841027,-2.172120615106114,-2.4354382441167006,-2.5009263065212988,-5.15908652522137,-2.254507520817728,5.007102986600064,0.6892720969441091
44,-1.6251165273957824,-1.874486427525694,-2.070695449222945,-2.197325316168536,-3.2456705776520627,-1.9477535625274283,4.476090401716478,0.6101206929112261
45,-1.3138125593614287,-1.6260555826017962,-1.8577692460756532,-1.9602617503113784,-4.165677818240864,-1.7297622556547467,4.7963293618267056,0.6110141921188135
46,-1.084422308815432,-1.3150200709738744,-1.5862633370338488,-1.7120922246922863,-3.5716244933375307,-1.3984796048233172,4.7993256807961275,0.588374798961156
47,-0.7039401302159494,-1.0938631923190405,-1.4227397269547,-1.7155732300966395,-3.5642493692341706,-1.2058530636471119,4.80581619480722,0.550975632502317
48,-0.4630149200774394,-0.7133810137195544,-0.9209841954026502,-1.0759674054765558,-2.0970542652082482,-0.7954819085567975,4.599341735079624,0.5062356655157063
49,-0.012157039605313003,-0.46945948461161624,-0.7187872316277171,-0.8650080943082017,-2.566411273282206,-0.555864897319613,5.552220295943262,0.5564377335548575
50,0.17280573819500322,-0.015153358574746534,-0.2605421617687855,-0.33682102357567434,-2.2414711513880494,-0.09650139350052189,5.549118274241703,0.53763125360467
51,0.4243960653220551,0.16572025359532105,-0.1477136310763812,-0.2898534693612209,-2.252338812655699,0.06819202202937635,5.549223976973837,0.5124827911651783
52,0.5843093312603695,0.42439606532205776,0.20016506094202885,0.050135602012656655,-1.231644192495855,0.34809647232702456,5.561701245596435,0.4977391914336065
53,0.7740987687925562,0.5654182543152926,0.30934110752141153,0.1802138747199029,-1.960554129064735,0.4616991171743696,6.790578687627458,0.6016479918834902
54,0.9583824103164424,0.7606860524957586,0.432581566986013,0.2948703345933046,-1.4274157432466525,0.6538608351412605,6.836573093581497,0.5878190683265054
55,1.1863976679023542,0.9379268078575196,0.6373213613514728,0.5608028115484842,-2.6589235339438497,0.8092090044080025,6.834119450789328,0.5647721782886974
56,1.492162556163506,1.1686244877202165,0.848702653187916,0.7348949316085154,-1.486966997286106,1.0438928146914366,7.8711358775894835,0.6378973321425978
57,1.7178542374028085,1.4685670447620272,1.188789514616115,0.9944243664254326,-0.8886847534223055,1.3530839939187023,7.855551285394114,0.6137697047991305
58,1.9783261356118125,1.683056609457621,1.3087883567557133,1.1074631235220034,-3.0803698106499855,1.518799336730968,7.956570652546294,0.5978244516934481
59,2.361961347974276,1.9791149259583793,1.539173818558596,1.317162969054289,-1.4571090347625253,1.8121841760818587,9.276242815125299,0.6914281467151022
60,2.593397521753655,2.3462594650865105,1.9535977446110677,1.8763593702042183,-0.941834393521388,2.2352453347058407,10.766981612202661,0.8173584090449006
61,2.8506233389404247,2.583428748317818,2.200270652290461,2.0543446138720824,-0.9463488795804853,2.439821476737051,10.822874920080634,0.797225158114021
62,3.1744774030221024,2.849995553530296,2.4596301465334847,2.2536820199421275,-0.720655983687676,2.73366041361368,11.084865453955876,0.7910388050933774
63,3.4271463339994117,3.120176124952571,2.6562583602639527,2.588988384896135,-3.945800413438551,2.983501294149762,11.75049646919881,0.8323350135199399
64,4.077918751082467,3.3506203669446837,2.8676347877048753,2.75950675730523,-11.508491362571881,3.1904852991159816,11.792110436373555,0.7714191685291089
65,4.411483084420064,4.028567069172592,3.530574778738631,3.4900629038085356,-3.3321873775792685,3.864902715047136,11.770271777746373,0.7358788693326309
66,4.609703803090513,4.354882069088554,3.73847044064255,3.446639581076303,-0.3185045278976677,4.068080616296408,11.820327239197288,0.7210623436106776
67,4.836044956972437,4.511690285514673,4.0643148408912255,3.8985253884566085,-2.3457068404931043,4.325459579818261,11.804848349734058,0.6968803392761622
68,5.490594932641894,4.837580504889895,4.522672748558332,4.456426133032082,0.34376679917087394,4.734617180515793,13.71745895533177,0.8226864022689876
69,5.643680478351522,5.4176869102861716,4.9216001566052086,4.675259751052113,0.6739807591464171,5.18398794538678,13.648657234794712,0.8004976756443191
70,6.03740182566243,5.608285926441965,5.193301601133889,4.983094869783084,1.5463586389459465,5.425537675081143,15.449900474842854,0.9412498649180425
71,6.306056973988387,5.988868575011709,5.416210426695295,5.053964335675438,2.0558011378337024,5.809881391242786,15.512540645932098,0.9206483671943713
72,6.589127298440447,6.2601171548395325,5.750564287048491,5.548047380775246,1.083558353463749,5.975909454530431,15.524973193397257,0.893584589495681
73,6.896768543039418,6.518402881066168,5.930784698649602,5.686486497719459,-0.16269521471171622,6.271174112919576,16.69967232958787,0.9802903786548453
74,7.356429531446082,6.869961741480848,6.385917802388544,6.109006477949249,2.5755465793155814,6.6342252471196375,16.914365462901138,0.9557935931455055
75,7.623078462818583,7.2875936602919005,6.709134272487038,6.525588826985004,2.078126393390807,6.969841046557673,16.908443947622576,0.9285365484803992
76,8.290057611714344,7.572415842483764,6.8325846758188185,6.774237948679266,-2.998392875243489,7.325363362908853,18.313919635614464,1.002386202390012
77,8.64989527259566,8.216597156524065,7.409116805797637,7.221658006494367,-16.47804413672877,7.962838479941559,18.351825684434175,0.9701930411838515
78,9.31493171524079,8.599303191201715,7.844118547723741,7.567985589873462,-0.2828598004331617,8.380619687754056,19.90915518817988,1.059422347293909
79,9.731726823304546,9.254550085258783,8.535815247888722,8.350483938350258,-0.07508041973554924,9.009247358999453,21.277351363968332,1.1545624540663786
80,10.315578659676818,9.640142920038347,8.894501283869182,8.626611973034011,0.869415154997462,9.256766465414788,23.83493789359661,1.3519359233919792
81,10.673209348087079,10.276393429498459,9.037331733912257,9.123055066218123,-22.21671613789341,9.934100185480656,23.637256379425974,1.2964047031338894
82,11.009963792272142,10.667154146385258,9.735092243680587,9.394100166982911,0.738518661704159,10.33942898332447,24.096452438810736,1.3086488646538594
83,11.390151320199507,10.944042459530804,9.867394354951845,9.521069673803689,-2.080021450740656,10.499260483768104,24.12361705687166,1.2733465736672152
84,11.603399849959336,11.306799343828391,10.539887882961652,10.232555045051122,3.599869091213513,11.003581286346522,25.557011655776588,1.3953611805817252
85,12.376302572984097,11.539625121902063,10.568341748526926,10.185191320995322,2.7484953612678567,11.145154196068887,27.396969708127916,1.502066713514382
86,12.828824072960744,12.29991247201771,11.233932443412904,10.706968714861464,-0.5321509256994226,11.894240807168256,27.350219940163775,1.452139586720303
87,14.013801973686421,12.725692929213148,11.762467688870077,11.581071969978419,3.7188853331480978,12.348331744523753,28.757210782565327,1.4743408808878906
88,14.561728442478849,13.979113795431129,13.127137441341395,12.879834558955574,4.284967236292768,13.614426057708052,28.739189994834632,1.4177461552355783
89,14.760907008383201,14.403468625050166,13.406750344783868,12.96954243956571,4.784066535525483,13.982877345552726,28.73179327410318,1.3970886265719977
90,15.470554951108973,14.659552523250184,13.461998176462016,13.064030773832835,-0.7318862574318388,14.16800191383673,30.799218625136778,1.5328663674027805
91,15.68819415186698,15.466460460039425,13.95586030003558,13.914074349423831,-26.261483718321415,15.019902850788167,30.972744024737363,1.5284549872870383
92,15.917002636336953,15.558889086121487,14.28243383284232,14.080756315924194,0.3509749462807541,15.16332598558381,30.96435081689347,1.504734818055652
93,16.165452213159313,15.821337610442068,14.862404633723102,14.615000072485326,4.199727761059229,15.49221726962511,30.94343965863214,1.4777987445472829
94,17.25087697323309,16.14695660592478,15.010302806571701,14.785937554314085,5.852121461288114,15.76824002709007,32.960274604039476,1.5709397630806388
95,17.654665844658574,17.199324819525515,15.753797438312835,15.554022587984417,4.28143681906457,16.86070970097618,32.9581991331044,1.5303533288445827
96,18.00944332381605,17.605975367606092,16.06478517881717,15.922647655184022,3.832237979688511,17.140800318146013,32.95930824316486,1.494986491934881
97,18.42954613414069,17.972733886432817,16.88864726468768,16.52186913562125,4.138321312834897,17.56688469083466,33.05107765363399,1.4621531519493298
98,18.97839809878605,18.272026186045828,16.893963861358124,16.4464760333443,6.079526415810783,17.665387409212286,34.10931780236531,1.513091970357926
99,19.31064476764565,18.85465522650003,17.319797956408774,17.14320371420177,0.11642092882640043,18.41510292413821,34.352985769813955,1.5042341002168305
100,20.068715266163707,19.253044464117213,17.75753154004527,17.470892731269352,-8.126439558681177,18.862734371506743,35.29386134500254,1.5225146078838832
101,20.277114737650848,19.949091428090828,18.59067890497875,17.86470615160712,4.886426528617331,19.37836361149688,35.213102625945105,1.4935987888294255
102,20.457218015289364,20.158354763079963,18.670679028172465,18.299940982781173,3.0134726777803422,19.66673080045527,35.25258833435349,1.4795370319064127
103,20.836251882045538,20.327744577586067,18.856963973558457,18.410701653717172,2.2654608887269774,19.575397067080914,35.805484372126344,1.4969232490080804
104,21.030512793527347,20.621624316568347,19.195986129940806,18.802164874500384,6.630334323523055,20.121319998514267,35.80697444562764,1.4776461652100292
105,21.33129930142279,20.970276992318816,19.374792300197125,18.849261230939035,8.692301479470892,20.328966463121205,35.69183821445723,1.4360538913034437
106,21.620235271998393,21.21467925281828,19.83885390995132,19.458552391809366,-13.287774391296189,20.635392430294203,35.69204850700675,1.407181323500836
107,21.842033698992772,21.505511185629306,19.88150614155878,19.864975767174503,-22.56482691158378,21.07169640241049,35.71699558753469,1.387496188854192
108,22.175070644666867,21.581481103631194,20.067100397687316,19.46896478562766,10.023132606411433,20.94319961999673,35.357383910872606,1.318231326620574
109,22.366742238249305,22.082067791237662,20.376513839798474,20.169525158036073,3.0074824853165083,21.476495111949102,35.353873929511316,1.298713169126201
110,22.608372623154544,22.27043485715495,20.512026581280196,19.79905469277321,5.078884729301709,21.674664122317914,35.27397736123872,1.2665604738084175
111,22.757913229669537,22.41432512660895,21.066944464432876,20.59517428413947,8.375831486997829,21.72411848340637,35.23307924644427,1.2475166016774732
112,22.94737780724173,22.67676190249067,21.384852035406983,20.92496823779288,11.859705770355465,22.1233021607424,35.239192424165466,1.2291814616923737
113,23.396857066381017,22.801837642158016,21.164872036260345,20.573506992200713,10.858107808243378,22.00943589075508,35.327549479332816,1.19306924129518
114,23.705088792962236,23.198130300934075,21.994349999153805,21.5977260166949,5.658497436390952,22.65006002958702,35.10913225867817,1.1404043465715936
115,23.99023786111823,23.560911113285925,22.21289426378018,21.898116415626806,8.647231210223815,23.09218257940647,35.6394498197968,1.1649211958678571
116,24.119416677346997,23.895760083060015,22.308215299900677,21.520771412888337,9.026967373489747,23.470345496143842,35.63095377045353,1.1511537093106534
117,24.384664695710555,23.999638570266256,22.552498659715102,21.665740825647774,13.099185004656746,23.52666554396876,35.53764616284122,1.1152981467130665
118,24.626576910119304,24.31007628801913,23.043694699158795,22.490284752351663,8.261592689675556,23.85195548073203,35.502216330681534,1.087563942056223
119,24.828149206021735,24.48287689463818,23.149439993339243,22.311571343365138,14.138278254329958,23.849856925326954,35.65576357645446,1.0827614370432728
120,24.98658371926719,24.602508625274535,23.40895636968911,22.717271201386378,14.791602406053936,24.13338892539561,35.452637038888,1.046605331962081
121,25.17552580620649,24.819396151045485,23.442029477392083,22.84906894388348,10.929771377937609,24.440852938239978,35.780945218748954,1.0605419412542463
122,25.43259854470879,25.06642651515601,23.929746231024918,23.692150938131263,14.389262053865924,24.800863830028554,35.777796097393434,1.0345197552684644
123,25.56692370326561,25.279923018218796,24.009665685107635,23.626289320149525,15.47361823978044,24.708547900538573,35.79010139670109,1.0223177693435481
124,25.743565672387763,25.378991902453606,23.751047806173435,23.107127871560415,16.713060050165478,24.582439911535765,35.73134726014163,0.9987781587753869
125,25.889758219059537,25.582789828123623,24.122507624304752,23.693731567595805,11.209577305838614,24.965347509820035,35.779110514105646,0.9889352295046109
126,26.174662876232716,25.835246760194867,24.350965874266226,24.206648715789726,12.304758922853097,25.237312644775376,35.80182763597922,0.9627164759746507
127,26.36667441551046,25.97408159953062,24.67679167820046,23.927568232350186,12.160787661967888,25.487636728707372,35.78314724557581,0.9416472830065352
128,26.461740709077823,26.28432883479688,24.75328739196223,23.911327591410064,13.778983075895404,25.715900620495212,35.80796090643886,0.9346220197361033
129,26.515800603048795,26.20813883350159,24.677272048797633,23.982726179069907,17.038872977812048,25.712140784242763,35.77018545938847,0.9254384856339678
130,26.743999548912768,26.349938255227997,24.606385622779904,23.750869782498853,7.199264888429418,25.80729394846594,35.7470931344904,0.9003093585577632
131,26.953488082167254,26.645147469183094,25.172224775924832,24.947558654522478,6.272416982131425,26.175277670106983,35.66756186309974,0.8714073780932486
132,27.09489752589851,26.73135136845799,25.10897307950169,24.392617817591624,13.770891309282867,25.93643022980371,35.962088131973665,0.8867190606075157
133,27.113361621676184,26.992561639093676,25.749038892897495,25.422908407371168,17.03375414577937,26.49095507525442,35.93310691864916,0.8819745296972974
134,27.437561004601847,26.999506772048775,25.745781502498197,25.16372916587614,16.854102692823265,26.51370783862862,35.959290161113316,0.8521729156511467
135,27.58588185896013,27.291536532234346,25.749924540397046,25.48541043961583,14.1116111342076,26.556766431636262,36.00128434427605,0.8415402485315921
136,27.72913275797426,27.445947221204282,26.094114928292026,25.545206294078696,8.529017973023855,26.98762923332975,36.00316468468513,0.8274031926710872
137,28.10361674751162,27.571076969425036,26.020758676074074,25.434780878978543,16.03544972663425,27.169529116187043,35.96798660987537,0.7864369862363749
138,28.443354222405638,27.942715069477845,26.554077741906482,25.964523994429307,11.526354277219177,27.519736543690613,36.307345524316226,0.7863991301910586
139,28.50504415119536,28.19910992938667,26.81083842303953,26.022772792721092,16.614760480290396,27.486266955763593,36.28221510819646,0.7777170957001102
140,28.68048369275281,28.38618348098157,27.16288581879909,26.481298389166,17.36392012081393,27.89152186502112,36.27148856694464,0.7591004874191831
141,28.800297763869906,28.475483529983386,26.969273223658817,26.168240006582288,17.37039587826429,27.848699821461054,36.1869682042123,0.7386670440342391
142,28.872286466616735,28.679430624024498,27.301630725375595,27.29057740415309,11.900518823885577,28.175345146237873,36.224447617104346,0.735216115048761
143,28.92649084969358,28.692170227178458,27.129024708565645,26.29244290388746,9.140735648872031,27.852347005637853,36.24558378380877,0.7319092934115189
144,29.013040039250413,28.685686962637032,27.197572695179662,26.664803212434588,14.642112049299051,28.164601975902116,36.184087617174356,0.7171047577923945
145,29.16945020344503,28.937669858187043,27.648343781487256,27.249030145313554,15.240655840839317,28.535110492166048,36.1539091725781,0.6984458969133073
146,29.28907098445122,28.986359136198097,27.632993608019454,26.756635269839773,18.82639330572239,28.338932089310674,36.2604491320223,0.6971378147571081
147,29.343538409019573,29.101499048545882,27.7662637178291,27.38493158620235,16.7776165877788,28.61594243189898,36.207532825783545,0.6863994416763973
148,29.434494785765477,29.231569660457073,28.135555783603206,27.589846165589712,22.58272713904009,28.886807610440066,36.69455287316484,0.726005808739936
149,29.543145310050285,29.213713092472684,27.617791331692423,27.505940761960638,9.074364731638767,28.797818943114677,36.81978873091694,0.7276643420866657
150,29.692227732484625,29.42329655085865,28.12585687674829,27.664926416773806,17.34828677493252,28.92667711170497,36.697669427684914,0.7005441695200287
151,29.85579873566975,29.59817437522438,28.32112151711408,28.185779210396092,15.280278922052265,29.163013974457915,36.84511512249696,0.6989316386827213
152,29.944203285325525,29.67883219959557,28.410541751945093,28.053475082837274,15.82457115726617,29.171888137486093,36.90189689555104,0.6957693610225515
153,30.02265259104904,29.721872780033593,28.01718034375874,27.550454177301496,10.751046696703,28.980945165338888,36.94269806542314,0.6920045474374096
154,30.424212756045357,29.772974539110926,27.687268776191996,27.61991589761428,-26.91057929552217,29.112517637059206,37.716720947179326,0.7292508191133968
155,30.46489130809705,30.235374686415106,28.666428934706094,27.98905831944642,15.83477828611338,29.62313467019638,37.72827303600726,0.7263381727910205
156,30.645725893557707,30.334829672161998,28.81030498297489,28.66829866953985,11.446939652002445,29.769416386416452,37.683434219954776,0.7037708326397071
157,31.196896192061825,30.516871000064693,29.150521267696945,29.069266609110834,17.031883347303125,30.04495562217402,38.40350229786472,0.7206606105802895
158,31.307591333651708,31.08644506838209,29.88085103773513,29.037683568835426,20.06413929953594,30.44344793793087,38.45739182950738,0.714980049585567
159,31.367916277415784,31.206755265608017,29.767781431209393,29.352633986705655,17.610102836608263,30.52476365558742,38.43884083025524,0.7070924552839454
160,31.525207832380886,31.08186920939847,29.896439083631996,29.407263192992012,20.167555456894842,30.543850079334987,38.42616326058325,0.6900955428202364
161,31.584575303880605,31.371445939778738,30.28165133859602,29.730693287554985,19.66683741742448,30.799833208186524,38.53455410531565,0.6949978801435043
162,31.70878292791596,31.328781246260203,30.057910064125874,29.136207237136016,24.868160917117844,30.709979161355935,38.82478794565026,0.7116005017734299
163,32.03190184177252,31.590848982257526,29.882321327344822,28.866569726626174,14.227953135501895,30.761886978751747,39.234067213928995,0.7202165372156468
164,32.37769798492276,31.792157723254416,30.245461644717302,29.383405005109122,20.457142543325794,31.147343686012416,40.0127229228636,0.7635024937940843
165,32.455385059889835,32.25034951820269,30.319707964438265,29.777694390480995,-9.699922286606196,31.555956003876986,39.96706345294373,0.7511678393053891
166,32.59381454954446,32.4162785316619,31.07137661760491,30.771246378637137,21.268872604834446,31.836860699462733,40.16430796853064,0.757049341898618
167,32.74496491072533,32.49378561285732,30.703981577868287,29.92584224651013,18.034063912499526,31.781134715124182,40.19592831682767,0.745096340610234
168,32.73859296006086,32.48125759960258,30.763338790833174,30.261779347420898,20.980872837768942,31.706249030692952,40.173831422398564,0.7435238462337698
169,32.88978186601984,32.56192103694887,30.784765249082394,29.97639001459701,18.219732798765865,31.86794762067072,39.59922682460537,0.6709444958585526
170,33.023854077739756,32.71730723953477,31.237611988855598,30.830291463074694,14.636377210877388,32.05747202824037,39.63037797719557,0.660652389945582
171,33.074372762847815,32.900349128622274,31.595743854832808,31.0089417933328,21.9572488168782,32.187058562397745,39.56868360257384,0.6494310839726023
172,33.18747747216136,32.96133615716856,31.67202438769405,30.649214457741586,24.402843667232965,32.42087544301746,39.646791427015025,0.6459313954853666
173,33.250860545369456,33.062708009640374,31.206237514965668,30.803578692903926,14.99650113948817,32.48804572345375,39.565633876817586,0.6314773331448129
174,33.32429579423758,33.17275818905921,31.6443490474417,31.53659879359172,14.405669894740797,32.53084038384815,39.71646857548433,0.6392172781246747
175,33.45185266536558,33.24156773002287,31.89002479849435,31.125435096861274,22.847000803680878,32.697372473213996,39.75351141268594,0.6301658747320363
176,33.60298052316279,33.24581210809115,31.39080448257714,30.375406571335844,13.010363974402392,32.54973828735485,39.75116652698899,0.6148186003826196
177,33.65117096557546,33.5264275689244,32.04056917427789,31.40112839090139,22.972562377120823,32.91210483610689,39.7419895198688,0.6090818554293342
178,34.21273938402419,33.39399822356598,31.716773471547334,30.8081720824856,19.80878041281519,32.59779501084036,40.4489272949527,0.6236187910928511
179,34.274426681293136,34.01027658837876,32.915055098196206,32.53803642044086,24.428347752651,33.590352788689216,40.37310349134177,0.6098676810048635
180,34.352530243951264,34.02996481618021,32.22707468752611,31.56274378826004,14.647093277660826,33.36481979346408,40.470196552990906,0.6117666309039645
181,34.425218997002446,34.17770075984356,32.3623036923111,31.51838743278586,15.632526317942485,33.38381744876543,40.471227499713606,0.6046008502711157
182,34.677709630604326,34.16761337004766,32.44824501511379,31.779581751969854,17.28497336988829,33.47897993755045,40.45096312752515,0.5773253496920823
183,34.70070620988693,34.49006647104789,32.99070057521774,33.13259085970561,15.099578088871539,33.96057746550569,40.448726238535265,0.5748020028648337
184,34.70959266031236,34.41531684516707,32.79133846810103,32.01212738030533,22.462077937248722,33.87759678728796,40.45761268896069,0.574802002864833
185,34.70078790095803,34.530111536852985,33.001798513581655,32.73818451489372,21.14698371765176,34.052870908427955,40.38367097697251,0.5682883076014482
186,34.785234261628126,34.55915787038166,33.316599158698935,32.659781053193704,24.836038613043428,33.992904131561474,40.362076824612174,0.5576842562984047
187,34.864269901837446,34.56562768918684,32.72263776209462,31.248629487390033,23.13838241940637,33.73760744244413,40.37550482270721,0.5511234920869761
188,34.99667214710361,34.72068588502762,33.38108557618972,32.714419506355554,22.770812032993508,34.054368733200825,40.40669814391466,0.5410025996811048
189,35.03642214359874,34.83743551236693,32.88746599899773,32.27164027637657,9.748268438914405,34.06594562640538,40.4464481404098,0.5410025996811058
190,35.03079961319641,34.76608742968438,33.02782848477862,32.31989862254201,17.32434963045181,34.199030934193786,40.39690707853477,0.5366107465338363
191,35.08526027534163,34.751623763613466,33.1397955981994,32.22542300020681,23.703429756271767,33.92862705270291,40.4221715741734,0.5336911298831767
192,35.17805807585534,34.886909899695034,33.03811103782663,32.34402600011525,17.197194435886654,34.288581724521414,40.858724735840056,0.5680666659984713
193,35.26525818713677,35.048541197069255,33.34010573763121,32.24482231207128,16.881773748139704,34.33276739036809,40.8594798415447,0.5594221654407923
194,35.32859288199998,35.08466092270652,33.34947127398339,32.945093151755096,19.36402839033442,34.351398999560175,40.88700326036683,0.5558410378366854
195,35.36288724540618,35.22016099168285,33.77054568992128,33.25089233909496,22.075281024749174,34.708867000399266,40.86877091419042,0.5505883668784245
196,35.396828162594886,35.24183482170416,33.64462197297637,32.89480055223101,22.63952985001752,34.677008250881,40.80203388018428,0.5405205717589396
197,35.41826872193255,35.15339977511398,33.79936966103469,33.25469573482084,13.710915950682594,34.60753020110808,40.82466315226887,0.5406394430336323
198,35.40820816686147,35.18528851989785,33.694319103591525,33.08737259420792,19.378026796269513,34.510719436733886,40.79000083177139,0.5381792664909915
199,35.43428552274674,35.26099228863658,33.71893829681718,33.30725426881632,5.667549305324009,34.86744755207006,40.82401045593072,0.5389724933183977
200,35.435137170714405,35.227636461253326,33.49121989202915,32.88619939531417,16.096888157907056,34.71173426165156,40.793239327296696,0.5358102156582291
