generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-67.30598651677616,-252.85145833074327,-334.3637141087055,-407.741014041127,-787.9823176036715,-312.16068913851416,9.921388949368547,7.7227375466144705
1,-62.00494272293613,-66.53307972003185,-67.66522724323,-68.22295946024656,-77.02218495235469,-67.3279176420761,8.888837525616928,7.089378024855305
2,-56.75819540487208,-61.38313716261291,-62.26961227843788,-62.881532129971504,-69.37860628159625,-62.05009212704739,7.9511879341356195,6.47093833390077
3,-52.85956461026543,-56.456279197435634,-57.02924952662112,-57.33592751743732,-62.099365599760034,-56.77483761116376,7.964394102636514,6.082395871290194
4,-47.94386099225584,-52.6931764388876,-53.491998788625864,-54.20245246532403,-64.62252881221761,-52.934544322888,7.9082333488887695,5.585209434114462
5,-44.712044239637194,-47.63128063512938,-48.448095473809374,-49.018492220708325,-54.59699602856631,-48.01667939226535,7.908311471236158,5.262035571087336
6,-40.64296322752839,-44.39060288137958,-45.17884866317695,-45.63002461062253,-55.66726421776504,-44.764841760700065,7.705392403913931,4.834835563144233
7,-38.18607376001781,-40.35840903697246,-40.97094390992298,-41.2708556104086,-45.92081329545386,-40.685036660860796,7.2404024750097,4.542647623502751
8,-35.42294353825506,-37.862924535305694,-38.571638095597216,-39.099394249929276,-46.04642458805136,-38.2007746044675,7.0480092744397265,4.247095281269479
9,-33.407242505253116,-35.28373004471169,-35.867328694378685,-36.36337906928379,-41.663114820226376,-35.509204752096906,7.051135244294434,4.045837774954755
10,-31.709776981329355,-33.35214309356206,-34.02879593772191,-34.16034897129902,-41.63809376346574,-33.564709105824065,7.117513186242585,3.8827290167571937
11,-29.07830087652451,-31.654644393029027,-32.230568712379466,-32.63904520312366,-40.02485808659613,-31.829839031431487,6.615076822784132,3.569337769930864
12,-27.78758784296513,-29.024207214905374,-29.55059999879079,-29.911860993797525,-35.152844293864504,-29.184188172802266,6.6150374473001055,3.4402625290265236
13,-25.46500645896016,-27.63410504858987,-28.09026038506861,-28.410742486759823,-31.995049896436637,-27.799679043013143,6.1999221354140905,3.166492859437425
14,-23.42790684018742,-25.183995970418348,-25.734884905622344,-26.05515307213912,-30.985155945319235,-25.495943082759293,6.2029948091906695,2.963090164937809
15,-21.86382593947677,-23.37543783858325,-23.853145385518577,-24.25093316571965,-28.26032177750904,-23.52951314036867,6.281368887671551,2.814519482714832
16,-20.250161855438034,-21.784171331994735,-22.28777928555349,-22.677840672049424,-27.047846880918563,-21.993337176010158,6.0802991998222575,2.633046105526029
17,-19.301116028582555,-20.21230203054643,-20.704230323957493,-21.08935412662665,-24.92491404032524,-20.366165475469202,6.090581038201279,2.5391697066783836
18,-18.458351819312732,-19.216526129224135,-19.625194336577593,-20.00120459471209,-23.48352191670546,-19.393934603452514,5.666061698645896,2.4124413517958625
