generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-120.26073729143755,-247.0877509627141,-333.13480319219906,-403.7427900346647,-769.4198353513294,-314.50626763709863,13.691519328253458,13.3952256619691
1,-102.75810920747298,-119.48831875515849,-121.03616103899344,-122.30144613779099,-144.08980638109242,-120.44691983759202,11.31401234345665,11.407212155092964
2,-91.84500968638139,-101.94450272858299,-103.11814616428698,-104.07177324846484,-120.6720766633619,-102.80972990018334,11.181655490336855,10.302666517671824
3,-81.8716975081821,-91.15801679299919,-92.37978617947164,-93.19832073280179,-112.18478789868914,-91.85455370335342,9.493148439066195,9.136484594724829
4,-78.03631841553741,-81.26830788118497,-82.28999692497565,-82.86761770904936,-103.6413567487353,-81.86389811699323,9.46593571268297,8.750225412822038
5,-68.71759214966973,-77.09891783513132,-78.4925741838261,-78.71455341730345,-92.45971588384168,-78.02064479150135,9.525162601600988,7.824275475127071
6,-63.07325876541903,-68.07371395254398,-69.31101852448082,-69.71801369593975,-98.26236514526886,-68.74756802292501,8.160236885698612,7.123349565111764
7,-56.91644613701955,-62.62981844436327,-63.600765193247206,-63.97043438878615,-83.2578438877272,-63.09955791110775,8.147779259174257,6.506422539619381
8,-52.51326323183762,-56.33100629895937,-57.264217487853685,-57.714062831044544,-70.009610070188,-56.919470062116616,7.2486916708722,5.976195490270982
9,-47.89399306020276,-52.226808797213465,-52.918695317899925,-53.28140630939908,-63.501039478945245,-52.58219745781561,7.267001197809028,5.516099425801179
10,-44.11052393260305,-47.596003396786486,-48.269681271560906,-48.676045059229565,-55.1998513402833,-47.95790786230002,6.4802043582646744,5.059072829086772
11,-41.47755383407038,-43.85882768727187,-44.72657207048605,-45.200316183832065,-54.08623271736448,-44.238807506506575,6.059029614156813,4.753658344822719
12,-38.21395332473134,-41.03004312016899,-41.86402068472678,-42.423590306463936,-51.51051363609043,-41.51383990056298,5.288825075794142,4.350277840052549
13,-35.257909861474054,-37.90535265671378,-38.53709091172204,-38.81561194269896,-43.53181098488438,-38.28889529025413,4.821426895870164,4.007933675734422
14,-32.87014412259526,-34.89490701658963,-35.45678888879594,-35.88574953077903,-41.85098580405193,-35.262583142968765,4.838178909817445,3.7708323032412707
15,-30.71454172650522,-32.71827713159476,-33.36092916481453,-33.79679579829256,-43.030779168957444,-32.9908829302901,4.158027479652053,3.487256920615727
16,-28.698051593276553,-30.52886955211634,-31.083577901487775,-31.39375887093456,-35.175436754811955,-30.80543600403547,4.158027479652055,3.2856079072928606
17,-26.796169121485093,-28.5152668782598,-29.007561122429813,-29.48752712997398,-33.115995932446594,-28.801803719904143,4.16040685910063,3.095657598058572
18,-24.498096738913226,-26.60260867134047,-26.985237247417576,-27.302943299575666,-30.16204448772161,-26.803408976642963,4.160394562965125,2.865849130187835
19,-22.51384353066785,-24.316922692518848,-24.73426190617847,-25.138694178193397,-28.4060799224753,-24.513452881680035,3.664531677820459,2.617837520848831
20,-20.644403002875578,-22.34672605073995,-22.71000850890856,-22.85951922563919,-26.78125628513245,-22.54941717231793,3.66453167782046,2.4308934680696037
21,-19.583592068098778,-20.5773893196548,-20.867470576163917,-21.160184005895886,-23.40211557792565,-20.70406124666173,3.70747819206665,2.3291070260165427
22,-18.659910244830552,-19.546860637145468,-19.903755697715923,-20.13440966721317,-23.25780351789956,-19.65953076409294,3.6971602396584897,2.235707048448904
23,-17.109607692618695,-18.61482954368794,-18.9816152521832,-19.115610627216125,-22.370213940069423,-18.745810372747336,3.7002798593667703,2.0809887551985464
24,-15.732270488738852,-17.059839034059248,-17.385458451024544,-17.580552843569702,-19.785199285597074,-17.20293073862433,3.339418016438604,1.9071688505177455
25,-14.424545829673843,-15.673626459861325,-15.991885442681507,-16.236638795936276,-18.546167048461882,-15.7925000171128,3.2617021639848103,1.7686247993658653
26,-13.607325703402916,-14.338260544556562,-14.634323858604581,-14.848937707663632,-17.557784279978872,-14.466475665601765,3.196097150632911,1.6803422854035825
27,-12.448714371803973,-13.602902519305017,-13.896439432876603,-14.058558952401228,-16.07772464685331,-13.705697969541486,3.226431666857917,1.567514603866189
28,-11.676439272622057,-12.323251167589694,-12.63868459385879,-12.835154467263555,-14.697740538643082,-12.482371334444245,3.01442199362614,1.4690861266248196
29,-10.997132295685368,-11.573834484242065,-11.909355002064906,-12.017438116346373,-16.335134789115255,-11.7282334541602,3.0697912536265615,1.406692354931193
30,-10.081285659077846,-10.887999867502263,-11.214448026957667,-11.320352868869325,-13.790687991298855,-11.043327365848093,3.066671633918272,1.3147957292996117
31,-9.401737649448124,-10.004463338506454,-10.294652184126567,-10.431977331769886,-13.717314083332333,-10.113598150755426,2.90024227863976,1.2301979928087885
32,-8.950450217011499,-9.378157265389113,-9.68187969830828,-9.828247390262321,-11.676674518043146,-9.485516328051787,2.845083867669514,1.1795534084681012
33,-8.1820441001104,-8.931644752707967,-9.237166164008286,-9.440094530469775,-11.621871541367689,-9.020661379746777,2.7637453070085547,1.0945789407118953
34,-7.617642707508827,-8.155815584671712,-8.431760173664575,-8.641410502201744,-10.117362691844354,-8.257284920101503,2.6774121602528336,1.029505486776166
35,-7.161701283547824,-7.606867140019462,-7.851602320532639,-7.9944317071271245,-10.071332352357013,-7.695965714711677,2.6743048366800504,0.9836006120227875
36,-6.3632113618339865,-7.154469220082587,-7.473150595976335,-7.699744853480429,-9.856412188648406,-7.244824023543643,2.576583352634332,0.8939794714468318
37,-5.882820342222855,-6.352759452620101,-6.532876909575522,-6.678262315723119,-8.018745160841139,-6.421147742046587,2.4542678772855147,0.833708821950837
38,-5.359235314697796,-5.876949545697469,-6.164807087402919,-6.381349660944462,-8.36162793849262,-5.956646147560169,2.335506051437581,0.7694741366135377
39,-5.003433475930142,-5.361485819670428,-5.586967211989921,-5.719123620888727,-7.688183142534058,-5.436007701969295,2.3292791081565127,0.7332712584086655
40,-4.486103951656043,-4.997206532649064,-5.235822431507162,-5.338335385348966,-7.053353925691733,-5.0781423891672475,2.3355060514375876,0.682161000309363
41,-4.011385285129551,-4.458735948560037,-4.65202827348174,-4.791828262768097,-6.57885353720115,-4.533601896190248,2.3427667893137145,0.6354152074443266
