generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
108,20.7283067183562,20.188468425800707,19.225609623237585,18.799017388396905,11.26046027863169,19.776141249124244,31.195134628083736,1.0466827909727536
109,21.162677933468434,20.648739334535858,19.503202311349206,19.246731869637877,6.444151406550908,20.40910344169715,31.385578039609317,1.0222900106140884
110,21.455868699998653,21.120269444877252,19.576158009277815,18.87123312731611,0.6360907666557409,20.556672048556834,31.272642952316264,0.9816774252317613
111,21.63048531999565,21.40024710899494,20.468220574397208,20.26598364288569,10.4375503152908,21.144455011614536,31.315380242963947,0.9684894922968299
112,21.88795238605163,21.45842171253404,20.12835136286552,19.606155823613726,11.244513379709382,21.062077244680644,31.305998947518873,0.9418046561467245
113,21.97761400141975,21.742304373599993,20.500079030253715,19.945912367180583,11.345998466890077,21.139238699164192,31.277137433525848,0.9299523432106098
114,22.2584372361949,21.777188488935764,20.457079522359184,20.06669876056565,1.559745042476024,21.28903542918111,31.52779311137622,0.9269355875181319
115,22.53481304362724,22.108533890284306,20.833084412171058,20.168456448489557,11.841361199214646,21.558813118399193,31.91058844852335,0.9375775404896111
116,22.64246374289052,22.346430909288344,21.188864624381583,21.001262890913974,-16.63257487807438,21.937361017760303,31.881556767719086,0.9239093024828564
117,23.00962008995115,22.629267820875903,21.564853540016596,20.964976636251386,9.489746947634739,22.31173751265541,32.600714122513054,0.9591094032561907
118,23.2127342608519,22.93766832753189,21.52710012975514,21.328643392178957,4.6666580809732,22.46862714605334,33.2048147989733,0.9992080538121404
119,23.471028546171187,23.122461142160233,21.86230033350595,21.373084567880614,9.110677698329006,22.704953072200443,33.238886483573964,0.9767857937402777
120,23.779985305749666,23.32038244728423,21.522462716256147,20.324643684648837,3.509193018653889,22.690035044701556,33.41165192443901,0.9631666618689347
121,23.913866607988624,23.670837628987456,22.09022885006305,21.739627238054624,5.47523933401958,23.040807937278522,33.40312473244618,0.9489258124457558
122,24.031801141877807,23.796647345412886,22.427263595037815,21.97466422433211,9.73198693054853,23.19700981620877,33.392077820804104,0.9360276678926299
123,24.188677039358897,23.919925660302724,22.66428947656994,22.21294426910383,9.03355038949082,23.44187905519815,33.25933870312506,0.9070661663766164
124,24.472807857950826,24.103012491000484,22.569305834021243,22.319777184548805,-1.3687713629195741,23.53784130502123,33.9543596565182,0.9481551798567371
125,24.605287750506733,24.375994135344122,23.001476669685072,22.545058456223266,13.937493809784197,23.791143414204296,33.942123443343384,0.9336835692836652
126,24.873757837940058,24.46579216861069,22.95472116059131,22.52356818759372,10.761701003492615,23.71719995589656,34.544573351686694,0.9670815513746636
127,25.138143803099606,24.816167864428664,23.078467386116902,22.321452766983334,4.202744164759295,24.05412127117694,34.493469769892506,0.93553259667929
128,25.29186559911465,25.057417962499187,23.664382350671424,23.191963085440776,15.836919367779895,24.502064157012047,34.49576756457771,0.9203901965463059
129,25.467644406268732,25.1843838214008,23.71616207850061,23.194117049311547,7.323431796658603,24.55563400647684,34.456600108187075,0.8988955701918344
130,25.679273025853472,25.363895494955848,23.81541258535025,23.228168123135553,15.813874171714193,24.906954081708722,34.68614693933955,0.9006873913486079
131,25.76111023296423,25.56981685868471,23.85734671545897,23.727019681413854,9.077131301995287,25.071538484195774,34.660851420256535,0.8899741187292303
132,25.95619601047685,25.563066253793238,24.06731929325438,22.970572100488823,5.572660763315842,24.972269759758547,34.705760058187316,0.8749564047710462
133,26.156879276815,25.737311878051237,24.128853086996678,23.58305734501647,11.583951186535689,25.081148972375928,34.676506387875065,0.8519627111060064
134,26.257701744909546,26.08695318035968,24.84644258687439,23.96966656146291,14.301869049481496,25.64357377962297,34.68888269044632,0.8431180945536776
135,26.55000402273877,26.098030433770926,24.898173614318665,24.378723530877153,17.54480232540135,25.61339014012607,35.169722454803015,0.8619718432064245
136,26.77903701172029,26.491505174154714,24.915215732809283,24.399394581026023,17.080435770202225,25.934824564713452,35.17764166943775,0.8398604657717457
137,27.14359449999796,26.715656518167236,25.155194624813667,24.945180572314197,5.733577247177191,26.217609677336633,35.22779316732046,0.8084198667322502
138,27.30910264604758,27.04223027697853,25.97438391622725,25.662226387221633,18.01933677365289,26.600144911012908,35.18148154766269,0.7872378901615111
139,27.410131174245144,27.159758515097025,25.71999397242786,25.310065859950647,11.652366081721933,26.707069226481458,35.225122308224705,0.7814991133979561
140,27.495329884256144,27.25005529157015,25.761010209900032,25.16903522739708,10.023082088926916,26.572155478961587,35.20297441565832,0.7707644531402172
141,27.644450605719644,27.36870912872929,25.91060230890938,25.142081368247773,7.480640406440617,26.884676926224422,35.206059578464426,0.7561608972744781
142,27.744059616291146,27.54507503241174,25.981549665466048,25.359878885491817,11.736046563784129,26.926498461308405,35.443205613034515,0.769914599674337
143,27.954333554016873,27.623143481075537,26.329399081793074,25.970744475069225,10.988413900489167,27.066147820416994,35.531964075356306,0.7577630521339433
144,28.07364804369186,27.834333239853606,26.203441172248947,25.582835738168257,13.425736613044158,27.063909219423778,35.68065906104684,0.7607011017354979
145,28.55244396043895,27.959840342909455,26.562913318609944,26.06811146190222,15.250347711352127,27.30169267493615,36.25960863418567,0.7707164673746716
146,28.667572086582386,28.33799845524653,27.26811252141422,26.956400352844682,11.52320594442537,27.94155540081294,36.20985289199989,0.7542280805417502
147,28.890106597012714,28.62539475279181,26.943056387466996,26.4032632379816,7.307271423988819,27.903317561578618,36.25162809283068,0.7361521495817965
148,29.112510774711822,28.775965513000433,27.11948985391333,26.454573972164063,10.066131053836148,28.102627253505705,36.2783414337829,0.7165830659071076
149,29.281189876028066,28.98377283595662,27.617320838813896,27.294520107033193,16.334630415424517,28.522547429266908,36.145355145903444,0.6864165269875377
150,29.3483306687885,29.11162934098133,27.947332160023983,27.351017477270105,17.97459209215456,28.52511804731127,36.086380659992045,0.6738049991203547
151,29.490036263531856,29.25070805769625,27.958246980200755,27.62334881867745,14.083916985938032,28.849623973560476,36.12316470415726,0.6633128440625405
152,29.565866958959017,29.363781753523057,28.146027493633763,28.08511838381819,16.344302033834843,29.036892660840522,36.111777783519834,0.6545910824560817
153,29.69257997251539,29.4698228896641,28.2516159352892,27.809328484974948,19.35266583664631,29.063791652265785,36.14785512811459,0.6455275155599205
154,29.76053769142689,29.579481341002825,28.141043229264945,27.52705283458576,18.616786875534284,29.050788774766485,36.05981350983837,0.6299275818411483
155,29.94198101475027,29.536062716940002,27.565359984041116,27.230941496543274,-19.279939893070903,28.945267287798664,36.053090099801565,0.6111109085051297
156,30.032619691070884,29.833552963066982,28.3116793133978,27.73473299320296,17.896854887716124,29.194631855065893,36.062306391770996,0.6029686700700113
157,30.173331367120085,29.894643297690102,28.324645549402714,28.208822011177144,2.2865175181367476,29.470344357886866,36.052235433267136,0.587890406614705
158,30.300733359636066,30.03190424638222,28.703096950360994,28.29974699127783,17.202801858237443,29.650702004516376,36.07300770624621,0.5772274346610143
159,30.385176534908197,30.198494522018912,29.048751569089593,28.370772644543237,13.315079061024974,29.847796621941953,36.098491102857096,0.5713314567948897
160,30.534178441675564,30.287802210614505,28.715730530839416,28.406789772375507,15.002236244222317,29.786979888174372,36.24749300962446,0.5713314567948898
161,30.589436999198174,30.246965636241843,28.9022034226833,27.962753491069577,21.14259699347879,29.84317392068557,36.30275156714706,0.5713314567948888
162,30.60297958085503,30.472516359475698,29.180446742853565,28.82934590241362,12.879777807787725,29.876151625783017,36.31629414880393,0.5713314567948896
163,30.692423624804707,30.407217454251487,29.101682956467528,28.49783223981376,19.479713414811474,29.98602883531221,36.24123682515302,0.5548813200348309
164,30.95977759701138,30.456823462236173,28.95505221653572,28.491720417044423,16.741552921754543,29.72291214111453,36.516727985993036,0.5556950388981655
165,31.16718963067067,30.775987456594848,29.591906992641736,29.43671249814009,17.976174790912424,30.344567309666196,36.49042858538683,0.5323238954716162
166,31.25826535411718,30.9791044959308,29.51630292269617,28.580488562794635,16.413899676196966,30.542928646133383,36.52069699627535,0.5262431642158165
167,31.38843365081663,31.063410794623806,29.434026626461243,28.608944561841756,11.89530271621318,30.461640394722,36.57208046847195,0.5183646817655323
168,31.437239664588173,31.21616624016231,29.714607885124007,29.05194933975704,15.654135291208895,30.68047895670739,36.57966799926035,0.5142428334672178
169,31.456111659685693,31.25045436093602,29.697776495717815,29.026200015134986,12.525003464394384,30.74685459115871,36.56702436968671,0.5110912710001021
170,31.478801094413285,31.30391253351504,30.14887088281016,29.641439315328206,20.41137195105673,30.845932641491075,36.535708688459536,0.5056907594046252
171,31.670737434608533,31.37564609654928,30.253227036961185,29.637868253910487,21.676892801205447,30.98680454297123,36.70550826874905,0.5034770834140517
172,31.768785388784316,31.579877402355983,30.408114140023322,29.61740483336505,22.08215558856878,31.00419764275143,36.75439241500784,0.49856070262235264
173,31.805469445744023,31.551191062492215,30.05317400593208,29.18834389527723,22.39659643156475,30.92349398032438,36.726684320046935,0.49212148743029105
174,31.914675477269782,31.66375054556661,30.175419939446115,29.920632228809183,18.6892452637149,31.296478894022936,36.70250472208792,0.47878292448181403
175,32.004528399059865,31.8202137587948,30.246207519011683,29.85588574475379,14.025975396313559,31.45027649760077,36.81531036323305,0.481078196417319
176,32.226942240372864,31.85065082615246,30.29850016226284,29.462608656530175,20.93900323756464,31.195700987257297,37.042808693932884,0.481586645356002
177,32.241057209254066,32.01986268416542,30.334621017930864,29.70564823545753,14.138808232637935,31.46142510061272,37.01294563702772,0.4771888427773651
178,32.29342403542547,32.0910460410648,30.143607085106126,29.348301829893728,8.908474332000491,31.472730717791706,37.015155409404244,0.47217313739787786
179,32.33782449263477,31.931288640843206,30.457463204501344,29.903226466298158,18.124084087490875,31.269977289059693,36.95543076878329,0.46176062761485165
180,32.42584818133582,32.21707644762634,30.7015728598226,30.302632363164633,17.965322869753134,31.505039586651485,37.01183168088266,0.45859834995468335
181,32.429009278867746,32.19167880092527,30.767870249386853,30.156748298706884,21.031898124438214,31.47963216438658,36.98856486583695,0.4559555586969206
182,32.50846489272291,32.28048337498167,31.04869319566228,30.82522058182557,18.199371142492147,31.833250389192923,36.98473208854683,0.4476267195823914
183,32.613832385799185,32.35712413661073,30.981470281401094,30.374113232270847,23.2832290556006,31.574280135315256,36.94072432309731,0.4326891937298124
184,32.75377319885082,32.52936117537796,31.059795041144664,30.727903621690892,16.867209231686502,32.09831121298693,36.97845207848989,0.42246788796390666
185,32.803810802135196,32.51856378496653,31.26696828745248,30.739759833527486,13.772617290224858,32.03265303718088,36.96587103545427,0.4162060233319077
186,32.86104646979098,32.66960311883809,31.633008208210658,31.300230082327133,17.47272052684817,32.1999631970025,36.96869723388099,0.41076507640900106
187,32.9489087154222,32.640382205830235,30.91440232727515,29.92243059269094,18.78405473684206,31.98506665745238,36.92870076743042,0.39797920520082203
188,32.98890042613736,32.74487061410226,31.464691133133478,30.742707445085678,22.131394721144012,32.25668107244767,36.9345756431238,0.3945675216986438
189,33.17623080565286,32.878620889750096,31.563492819882537,31.170200376256375,18.93377864451831,32.26260658970803,37.09714995993472,0.3920919154281863
190,33.17828318284141,33.01135367525639,31.75074236713288,31.594277663222833,22.950705934363185,32.582237969984355,37.114043967183804,0.3935760784342391
191,33.22218802800229,33.00306405180779,31.812320310578126,30.827265759252683,25.180127420315337,32.465868669846515,37.15697110771522,0.39347830797129324
192,33.30084265714307,33.00423571239381,31.707630339840563,31.662307041681096,17.237948851714968,32.59166447731339,37.15499458548461,0.3854151928341535
193,33.33846556538641,33.01187748982032,31.59033887447101,31.006881760790673,18.04111764155198,32.51038199160735,37.17246171072331,0.3833996145336905
194,33.35911062575876,33.16693926586228,31.882680092956406,31.17696063905284,17.898657512352198,32.55885343721423,37.18169295867334,0.38225823329145764
195,33.37653974203897,33.24786810079383,32.060969583419485,31.726527581465007,18.55104868956684,32.86362370894115,37.175627603513504,0.3799087861474534
196,33.424757729628276,33.20919446234355,31.44326353510485,31.219523551756758,11.185879418286913,32.75418777509255,37.15341549521043,0.3728657765582158
197,33.490047049236736,33.33722764227136,31.9276985205444,31.481542716149583,16.404619364715515,32.84933568868806,37.2187048148189,0.37286577655821596
198,33.495594710060296,33.286405886116924,32.09399391446157,31.603771842867662,20.90385888188003,32.79644509446932,37.18791784292253,0.36923231328622336
