generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
0,-103.55938434801867,-242.8221482714901,-327.3929417448868,-410.8752334680989,-750.9169276737078,-309.8903074409613,14.25378450795703,11.78131688559757
1,-87.11351850301091,-102.61452786355679,-103.87890212712198,-105.06386957930798,-125.4112643845618,-103.58807090446574,11.910581176133627,9.902409967914455
2,-79.88576205728958,-86.85816593418629,-88.24037262516342,-89.24324623430128,-99.80483718162415,-87.37952817361817,11.882516249706606,9.176827830699619
3,-72.32936645611663,-79.48444937975816,-80.58681831360445,-81.25560049541527,-94.36410396490005,-80.06634594847276,12.032177244295866,8.43615437004125
4,-66.3106253667352,-71.79752089712655,-73.33942103159062,-74.19903775899962,-95.15794691823137,-72.48034471175394,10.305772869191161,7.661639823592636
5,-56.134262233658376,-65.49207376005059,-66.69142311668534,-67.63649724732909,-83.10949533873682,-66.31822793944274,8.64040386434746,6.477466609800584
6,-50.60549843633132,-55.710762432610615,-56.426753105513406,-56.918798776761165,-73.92459739053544,-56.137576297109774,8.652764348478554,5.925826278480987
7,-47.662539307147604,-50.320116158462554,-51.15129049740573,-51.529882176168215,-73.18881916514397,-50.64856388653368,8.758871398110438,5.642141070525804
8,-43.868852322119004,-47.49249397018539,-48.24580664489242,-49.04173038068071,-54.294598845388805,-47.811712369069824,8.497699706021303,5.23665520281403
9,-39.39627465133624,-43.5790072522214,-44.444008498715895,-44.89771148952032,-63.31296065602304,-43.88039794295684,8.494607768860195,4.789088242019643
10,-35.38800685349452,-39.21427071129105,-39.88609777312386,-39.98934853734777,-58.07107863762229,-39.43896278720128,8.662578802807962,4.405058565630248
11,-33.65765938154533,-35.225892574263966,-35.73453690328043,-35.94053445042383,-40.542021723677806,-35.50474526830911,8.668863493167596,4.232652287471292
12,-28.883533983854363,-33.48813965274384,-34.07589452839441,-34.51788743842505,-39.53277509346642,-33.67874866842527,8.171767847558764,3.7055301831413123
13,-26.893172687977813,-28.753055637587636,-29.137011441481004,-29.270551455319172,-32.39631366614371,-28.943278972736906,7.770175585466414,3.466334827344423
14,-25.29533132658916,-26.72701730324774,-27.27864755113373,-27.59967329273431,-31.52807808035046,-26.955307999960535,7.1822470340845515,3.2477578360673713
15,-23.599204239924344,-25.03800570219957,-25.54356518866244,-26.02149699446649,-30.256539512292992,-25.312391921250025,6.244294777285066,2.984349901720941
16,-21.860786215673016,-23.53826688897297,-24.013217414487677,-24.482321409577125,-28.018022208228786,-23.71714821880562,5.596473920177718,2.7457260135850734
17,-20.289917381875863,-21.689538784964686,-22.174153648035656,-22.29129326682989,-28.375210785517595,-21.8740781626272,5.319006893011893,2.5608924274887754
18,-19.131810653878993,-20.17720987785669,-20.609386081511204,-20.780386006070486,-24.860773819302977,-20.35531289097979,5.0514751641468765,2.418328581802587
19,-17.998101152225082,-19.067500309306183,-19.355410616739622,-19.540700104118443,-21.933361739146363,-19.151312681992415,5.1407529643713215,2.3138854116596406
20,-16.58126094830452,-17.93362339766697,-18.38511139969811,-18.582720175910698,-23.356346009055244,-18.087997322531834,5.144743072858087,2.172600402116261
21,-15.654519262949078,-16.526041877899036,-16.889461799145934,-17.091055121646704,-20.175464434713234,-16.636852737336774,5.014353212951088,2.0668872475900164
22,-14.22965299137,-15.587455266053357,-15.870154386628847,-16.093771176504703,-18.259158916239688,-15.696063750329216,4.447852442954915,1.8677505434324915
23,-12.733281738607678,-14.159633492078669,-14.512788854720144,-14.743269810270895,-17.457449382076085,-14.308831408237022,4.450992657247452,1.718427439585513
24,-11.846528750456022,-12.707210197711529,-13.060776193443807,-13.35795057694661,-16.12805154050228,-12.81445743143623,3.8900233334338217,1.5736552083889843
25,-10.730320364922914,-11.717060507046302,-11.994486311244202,-12.1625016118435,-14.354248599439654,-11.886364531629338,3.8112567372771453,1.4541577102200058
26,-9.454266554556417,-10.70000239150046,-11.139920668751587,-11.44335099465724,-14.591653472269133,-10.831088666335614,3.373131288353102,1.282739784290952
27,-8.862040999130105,-9.386349581515308,-9.649344659891394,-9.778591537367866,-14.42634222508051,-9.484207718697796,3.4397555032680467,1.2301796502398152
28,-8.14427346054465,-8.835997213165843,-9.138382600797843,-9.224687318939315,-11.550174562403052,-8.92793027292467,3.1469506503396127,1.1291224110884261
29,-7.471429565248904,-8.080986339424188,-8.415888582533961,-8.661688540913973,-10.534551256342894,-8.223071348057953,2.7582081480294067,1.0229637713278312
30,-6.964867698175312,-7.445848868403477,-7.776897386291301,-8.011529768453816,-10.090616350184138,-7.589184096399046,2.8008698267669923,0.9765737524942304
31,-6.447079425883464,-6.9311849054749,-7.255405977135276,-7.35250741286127,-9.880808398711661,-7.0659183067697855,2.803808232313305,0.9250887658196768
32,-5.924806061407587,-6.453117013355497,-6.686484368680096,-6.783919782642676,-8.783717825417444,-6.548595766448935,2.702560637594425,0.8627366699002011
33,-5.334669079627144,-5.924764493490487,-6.215731277478642,-6.3020508220629345,-8.275537809822744,-6.027409109375591,2.630661514853832,0.7965330594480976
34,-5.031253182328264,-5.3267271245162355,-5.542487443385434,-5.565116957157379,-8.114096932073869,-5.367069442468951,2.6274777093763135,0.7658730891704578
35,-4.772653246880029,-5.0262351986081955,-5.242300446133912,-5.364305278960167,-7.054085680549303,-5.1136316877145,2.6213185790896505,0.739397182596968
36,-4.353876465262641,-4.728605755658313,-5.023564764852411,-5.213128153164678,-7.285574377826217,-4.819464433647614,2.208676510808747,0.6562552976071389
37,-4.000659402506427,-4.346847618087695,-4.583465248867585,-4.596807577647596,-6.704376115494713,-4.42390468514067,2.2107726401230647,0.6211432042629492
38,-3.635987106414717,-3.988660962080932,-4.229543054239935,-4.338950120626182,-5.945136331417352,-4.1256381237313,2.0298912944222343,0.5665878400836951
39,-3.3034966000656714,-3.6137898491480196,-3.79871565056045,-3.899432066480517,-4.972545032766708,-3.690317217964723,2.036194321925222,0.5339690921990894
40,-3.0325951746165263,-3.3014521652879667,-3.493788650658569,-3.5820137592842882,-4.935362716660271,-3.354601333980477,1.9075017901620355,0.4940096964778562
41,-2.7455984271933382,-3.0321685950977315,-3.215438660214645,-3.3317100403475135,-4.7126037308508035,-3.101942498733417,1.9075017901620348,0.4653100217355373
42,-2.5431298199822163,-2.7379943501267614,-2.925618619305294,-2.951813614770192,-4.883604930458093,-2.806509838124428,1.8971100352357335,0.444023985521795
43,-2.2158970169125283,-2.5218772503229347,-2.6995113726888365,-2.8054898647726176,-4.017842808503529,-2.5839351690063226,1.780752840160719,0.3996649857073248
44,-2.037596636806493,-2.2127021237807103,-2.3354597568320896,-2.402248368031007,-3.163597352630479,-2.2619116707411706,1.7778144346144096,0.3815411071420903
45,-1.8766440483863855,-2.035121953566282,-2.1949020469689575,-2.2772586596193776,-3.8376029224934864,-2.0999625697767508,1.7807528401607213,0.3657396888547107
46,-1.6219183527272396,-1.8751493514557527,-2.024888672454607,-2.121174197953701,-3.129101208885021,-1.9457540230396808,1.8098406002988845,0.3431758953026124
47,-1.470679663124008,-1.620682131383078,-1.7906249501217266,-1.9304311396054397,-3.089056891288138,-1.673085068756009,1.726869591496509,0.3197549254620517
48,-1.2987546491177375,-1.4708934593329617,-1.6121593791559803,-1.629089565398598,-4.466942499857309,-1.531041198737305,1.7239311859501965,0.3022685835067934
49,-1.1889738923198443,-1.2914837938967683,-1.4402282906271253,-1.4906786254338544,-2.922448076087126,-1.3291284447693776,1.7239311859501945,0.2912905078270039
50,-1.088969493927291,-1.1889738923198456,-1.3403623571011194,-1.3781876110994722,-2.2940241053872983,-1.2435748680011085,1.7239311859501976,0.28129006798774886
51,-0.8869031948473232,-1.0860310883809814,-1.2268808980328467,-1.263014732669455,-2.619333061818214,-1.137610053389484,1.781600666258284,0.2668503861105607
52,-0.8155141824418817,-0.8887652819839846,-1.0474945492630172,-1.0947437690336062,-2.752336015416354,-0.9448573259810411,1.7786622607119738,0.25941764431538555
53,-0.6829554622268676,-0.8125757768955704,-0.9902782522341002,-1.067146489974287,-2.136634061853433,-0.8668067092930204,1.7584529395331758,0.24414084017600435
54,-0.6031894656708003,-0.6823056629320194,-0.8778407209402962,-0.9458702514726194,-2.9641458579124507,-0.7479054104472683,1.7584529395331787,0.23616424052039792
55,-0.43687198038919783,-0.6040815466770406,-0.75821331879764,-0.7886819877038727,-2.0802556338404217,-0.6753257814295304,1.7584529395331794,0.21953249199223773
56,-0.3672713869300459,-0.44558391458287705,-0.5789002374592301,-0.6511143059213229,-1.5297292454257048,-0.5004628344918036,1.758452939533179,0.2125724326463225
57,-0.25535096493184284,-0.3643329813837344,-0.47297291918719353,-0.5122298171835411,-2.0106065168288034,-0.4087290843816115,1.7171464943658785,0.19724974592977212
58,-0.15795770983146773,-0.26354479130037545,-0.3954861669475878,-0.4618295978366014,-1.146507111459277,-0.32095775116592296,1.718934177533099,0.18768918873645668
59,-0.011639947144877594,-0.16089611537777815,-0.2935251942773167,-0.350936449177488,-0.9899351816083772,-0.21395629070404065,1.7289527645516851,0.17405927116965628
60,0.07493046961964844,-0.02074541518550066,-0.17938995910875213,-0.23268917802495337,-1.0795393895557672,-0.07795730713861537,1.736455323853088,0.16615248542334396
61,0.14114277601767378,0.0703962432009062,-0.10253254862027275,-0.17450131024052706,-1.7931664269834577,0.014506866454363943,1.7529333587703533,0.16117905827526796
62,0.23803012403936408,0.14043483023329362,0.008159387805257816,-0.019879467630959713,-1.2485859604361913,0.0884669464452903,1.733959091462885,0.1495928967423521
63,0.32152706482799487,0.23718673554109215,0.13426050475987644,0.08984453522141744,-0.7453247764461803,0.1911404339011833,1.7339590914628846,0.14124320266348897
64,0.3759653612076186,0.314518271989894,0.21449375265969617,0.16436841359067955,-0.6326117291791622,0.27179672885610495,1.7132750341836078,0.13373096729759892
65,0.47818864030409025,0.3714178073865726,0.21433540142011734,0.15829532732682883,-1.3579176833608284,0.30732223843303386,1.8942571440899505,0.14160685037858603
66,0.5201940851853954,0.4752502347577807,0.37553152272955226,0.31555991915822523,-0.17703919045120853,0.4305774371714145,1.926899656907343,0.14067055717219476
67,0.5814839569878569,0.5195350137603014,0.41376461578053486,0.3695836814278266,-0.34250314987616504,0.46793128129156736,2.1972047374184167,0.16157207804305598
68,0.6491952690203753,0.5813231806084529,0.40114647735421227,0.32783294196909063,-0.7963079161407287,0.5257547565922173,2.2613328235117116,0.16121375544913363
69,0.6968184637191874,0.6427090697614082,0.5051073600454425,0.4472401102309922,-0.687490190018877,0.5881017787146469,2.297826880579306,0.16010084168601185
70,0.7483568669064387,0.6859445458873557,0.5513371739363659,0.4511801448566821,-0.37084356822800313,0.6331673004641907,2.2979876569587154,0.15496307900522768
71,0.8130362917394323,0.7447062885337612,0.6067422987342658,0.5538758679192972,-0.554993078013279,0.6885661944571552,2.451331967216969,0.16382956754775366
72,0.8782201974256303,0.8093772236510588,0.675277944405479,0.6222497415712636,-0.12483491215617626,0.7409116912996322,2.4483935616706547,0.15701733642450244
73,0.9887865490069347,0.8561807617714441,0.6935600907439686,0.6736662168459091,-1.2744023634940853,0.7941278064084387,2.7862972862260076,0.1797510737219073
74,1.0847939847996144,0.9858481434606239,0.7943790836311773,0.7627463012922449,-2.7906949925622664,0.882900139378111,3.0776967185760147,0.19929027337764002
75,1.1406010042066619,1.0649463081819617,0.9170590155555652,0.8298966704633433,-0.14268277329682544,0.990626889013374,3.8062082330878106,0.2665607228881149
76,1.2869245141343932,1.1345634167346277,0.9829189404677298,0.9029941608502021,0.17303643564861515,1.0721977232796205,4.239548243658677,0.2952623729524284
77,1.53394746361116,1.2811988296067391,1.0981735391427065,0.9908592806029457,-0.3313577532279455,1.1812953204249879,5.107673666785457,0.3573726203174297
78,1.8128832468075626,1.5253109128808737,1.2598933005890647,1.1755379308067755,-2.0673777948031242,1.4125238812634855,5.6754101727205555,0.3862526925912993
79,1.9648306632052304,1.7848097161884775,1.551585447886537,1.4524526608477997,-0.223700085070627,1.6779741932508447,6.375875179100755,0.4411044515895525
80,2.0795080241327133,1.9331016708917765,1.6473489516528321,1.5773029235268758,-1.245728712136371,1.8014216552799374,6.313618106772553,0.42341100826398403
81,2.2629230021363,2.0699064792097577,1.8184207001615689,1.6607409052492943,0.19729684898123523,1.9237865336505182,6.581748236101016,0.4318825233964716
82,2.4552072595388115,2.2571099996854613,1.9990319744113123,1.853861046113841,0.38919502598507094,2.1436754046126327,7.743819006600303,0.5288611747061491
83,2.631983174270074,2.4454150955931544,2.2143200307033206,2.0777694500286,0.5316231220087531,2.3255239321265555,7.885785961259843,0.5253802786989769
84,2.905963946737515,2.6164934635970436,2.273108322674501,2.1984905955797895,-1.160003780956183,2.4589310564983085,9.564779557971796,0.6658815611234281
85,3.2736399939289456,2.87868360179187,2.4938451208038486,2.433138356749068,-1.410790348939484,2.7518917460691563,10.896866227520112,0.7623226233591167
86,3.6141809722162197,3.2285063002041845,2.737670366797855,2.639040607279137,-4.099538331839662,3.0879618144439385,11.841654548955258,0.8227473576739038
87,3.7371749538294576,3.5376774474188526,2.966771362952297,2.708475333439603,-2.095674905767451,3.3574087906432295,11.835551647384504,0.8098376693555046
88,4.171924369944238,3.6919455067110576,3.1492105524868563,3.074313359038184,-3.0259922562864165,3.515963102400951,12.85914751913745,0.8687223149193212
89,4.327199151420105,4.152241017435962,3.6984781650467164,3.602828795147772,-8.565142671845924,3.964894295067955,13.299019862501943,0.8971820711081838
90,4.750310372173155,4.300162351551997,3.7292579322309414,3.6260738672512947,-1.1448587327787951,4.12916030035241,14.106418720354343,0.9356108348181187
91,5.298323975921813,4.73631929771077,4.008819530694248,3.9101168296401525,-25.39601076074559,4.503020905523324,15.379855743945956,1.0081531768024143
92,5.611567768393064,5.29900940983285,4.711493754403093,4.50265988726319,-1.3164069770935267,5.0832546041959645,16.375053945447448,1.0763486177054384
93,6.3497905189858415,5.5619069804431795,4.830901705312693,4.551294417417434,-1.8217335219349025,5.31663545897498,17.67612471862167,1.1326334199635828
94,6.627152302031687,6.349772945594216,5.629525709103343,5.371306549269637,-1.1285422439736905,6.13805928340899,17.674009522280922,1.1046857220249235
95,6.990982487729264,6.621139467568083,6.022466092664343,5.6667370911623465,2.17904958064538,6.391404003605569,17.685045800555997,1.0694063312826734
96,7.34745696400665,6.984744968426849,6.227969725183643,6.233526037970229,-7.896402502725323,6.830990568043293,20.092396061464754,1.2744939097458103
97,7.842215636118338,7.322919487696545,6.669436077286222,6.504092834201321,-3.151029770733299,7.06982212217457,20.09200234522555,1.224978670910721
98,8.144630808739604,7.829066921057732,7.178889673437824,6.811441911897106,2.2986742136583587,7.613856274438298,20.108338306086782,1.1963707497347178
99,8.446545873627162,8.11334106305187,7.149531149344587,6.852109384018021,-5.647036397272004,7.799472913800736,20.4149761450257,1.1968430271398538
100,8.79975124339829,8.40954272197191,7.406819106068099,7.136756665482173,-6.807031337866686,8.096374849046533,20.717011778421707,1.1917260535023417
101,9.751129843355635,8.785905941514187,8.014516723754848,7.559855329116671,2.3103831177805674,8.478447506611882,23.783198745847084,1.403206890249145
102,10.403627872146085,9.703485538853386,8.684108037520664,8.40663220526652,-5.092965472364799,9.391179514901616,23.836401810383578,1.3432773938237492
103,10.860270182066856,10.288330974479319,9.516941698508441,9.128095101396571,5.630672676207201,9.818232889085156,24.529749495083106,1.366947931301625
104,11.13183354131764,10.77940722042673,9.737946675100696,9.261991610613329,-5.41151623725661,10.42643339913165,24.800331045446597,1.3668497504128958
105,11.876466778643783,11.115837542222936,10.10324006513721,9.650604082342134,0.42949167987123005,10.806417747807824,26.479035278976443,1.460256850033266
106,12.258606758914144,11.720522495274057,10.632382566186324,10.15480581107071,1.9716216309368164,11.28236175079184,27.21726261286029,1.4958655853946143
107,12.572439387413766,12.222364145768056,11.225691664845193,10.910804483151821,1.7368252563940878,11.905007799350035,27.197752227012725,1.4625312839598958
108,12.951193763896999,12.54773834135655,11.395141248597676,10.904021387025999,2.317478318360841,12.244618030326821,28.83217411553137,1.588098035163437
109,13.325457384511552,12.913145397313542,11.986428007040265,11.549645407830603,3.663479200220859,12.44517198909806,29.457463089060866,1.6132005704549313
110,13.878494226036345,13.198898377033771,12.123897996423262,11.736537541836519,4.183766797820411,12.688041530792574,29.413277583007545,1.55347833569712
111,14.459949496248758,13.80331033646279,12.705672334527586,12.198987754664994,1.196223502648003,13.381778531089974,30.119546690408,1.5659597194159243
112,14.839452381343103,14.401139149875831,13.03617268733247,12.596140444410157,3.3953478384298137,13.752698057857057,30.14397775055156,1.5304525369208457
113,15.593038139719315,14.783752288222189,13.738189115432295,13.385192682457632,4.940910370143339,14.28122114392082,30.043340837996546,1.445030269827723
114,15.920473507672105,15.483846654606525,14.375164709346206,13.819481244069774,1.2042717603350646,15.125937732783381,30.034094475639506,1.4113620967967402
115,16.431448181092556,15.914332047207044,14.619322748962457,14.005059460983805,3.742075360739001,15.618639132038192,29.988035086537188,1.3556586905444634
116,16.651289583627488,16.31955512731772,15.14968057035138,14.670778925882495,4.056224785316481,15.955691845600306,29.99756831327976,1.3346278729652274
117,17.04169577626974,16.62074807480972,15.295873376144003,14.375695100969404,2.1742205654415727,16.13308693476053,30.695536448178743,1.3653840671909
118,17.19482240760673,16.93791347577527,15.695025947441104,15.009989311260156,7.763396352396391,16.476466402788475,30.692596437873103,1.3497774030266372
119,17.916637566287445,17.18560670081012,16.377099911824246,15.952478737818724,8.392745653798006,16.95283663591729,32.65676659117493,1.4740129024887483
120,18.10957012224246,17.796634201831154,15.904484091347216,15.456818978165288,-5.28398786295611,16.932331185347934,32.66714327207685,1.4557573149834389
121,18.64007073714157,18.074871751320657,16.65212160750202,16.387304198664513,-0.5914084622973377,17.695388380861516,32.4861185849604,1.3846047847818832
122,19.12566179132075,18.55932278956828,16.564555533827978,16.007383685684825,-32.7002678739885,17.867624337040663,32.77673274551649,1.365107095419574
123,19.443398439132867,19.008524787510726,17.44500623838817,17.15118504897199,-5.822722723740561,18.21603184784388,32.7611986719388,1.3317800232805932
124,19.728463907363288,19.225168927837473,17.8525478155023,17.397395726219358,6.1109951744322615,18.632335566804727,32.77365055473161,1.304518664736832
125,20.05422594162161,19.66011575000924,18.295633361675698,17.917748969036143,0.11624416305428298,19.072398826994053,32.74529567237468,1.269106973075307
126,20.36992356932864,19.852291320956933,18.5433791336686,18.062566792872556,9.94414316345976,19.324471069246353,32.801487100367154,1.2431563531038514
127,20.506990728294845,20.28634576567997,18.750850019839643,18.305994649535876,-0.8587183252007833,19.62488097813534,32.81399864398481,1.2307007915689965
128,20.839748275320343,20.360850939194066,18.876358299308176,18.520726477873893,0.9963127609462035,19.857761996594846,32.67640715521434,1.1836658879894
129,21.040638502762018,20.719931402287173,19.472794559236018,18.780823538286796,3.0037038595485868,20.21167173965445,32.67594162677655,1.163530312401453
