generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
85,9.680056558767038,8.340657032082216,7.439467698567202,7.304991932765017,-0.18334254493846203,7.910026288047716,24.087367920719316,1.4407311361952277
86,10.06287230622854,9.641264585622281,8.384653418921213,8.263119732451159,-4.752896107712914,9.199745589329297,24.068758227047066,1.4005885920818526
87,10.457914316286995,9.976374946215172,8.966135288970374,8.288181824010959,3.4255041986539396,9.434947712633697,24.074046476499788,1.3616132160212793
88,11.147372704965004,10.422931149572655,9.357955652576774,8.990456982466345,-4.687018344007029,9.987873146067333,24.759948127328915,1.361257542236391
89,11.493155553632183,11.097914946040895,9.716095029679563,9.34808815212419,-13.819513339677744,10.54051150067961,24.76608014896482,1.3272924595332638
90,11.877032244088147,11.471397753952207,10.745705526180913,10.329641766489782,4.841071447474146,11.086437028344236,26.99828109929228,1.5121248855204135
91,12.394135063093913,11.873116502394335,10.900429804319044,10.543742502014087,-3.0443764142803893,11.589185059982649,26.5809185288532,1.4186783465759287
92,12.786941147629204,12.290455431344705,11.360697654068662,10.82530428790533,0.982348374127259,11.862645060276538,26.46907682213247,1.3682135674503269
93,13.207974582729102,12.675272508472066,11.515285326804275,11.383121191283156,1.0648418699090918,12.148100909972378,27.019427196711717,1.3811452613982615
94,13.69164797591594,13.181287873720963,12.226374759356592,11.818057400695505,2.869459728774917,12.656766168732766,26.881877863767066,1.3190229887851126
95,14.092248640450773,13.650283496974644,12.728971461275549,12.29406370214177,4.233460252081599,13.317899689165532,26.916835282304625,1.2824586641853852
96,14.629658918335682,13.954995307964623,13.006111512886733,12.85239465153804,-4.9679857081694045,13.627804392631045,30.086553320069065,1.5456894401733383
97,15.729916695956385,14.584405374859235,13.567510628778594,13.361012099347445,2.5910273539912296,14.259427121031898,30.080116948731117,1.4350200252774732
98,16.169796725294848,15.706508813603676,14.349398923471618,13.835124869833333,0.26875847331044866,15.27049924837133,29.981483123078004,1.3811686397783156
99,16.61335621931785,16.095165512298635,14.563527584681438,14.60018526910218,-26.02347601496923,15.536274168711717,29.8657229639803,1.3252366744662447
100,17.19245722512015,16.434533956532675,15.222874787351659,14.974436747012069,3.230081990693762,15.882899757406648,30.60635833151612,1.341390110639597
101,17.436488305876114,17.134704858211066,15.958371902579586,15.602909448405304,-12.923869686008754,16.70796005739249,30.417162841295898,1.2980674535419783
102,17.84428641943184,17.404466772022857,16.35057973695338,15.990071763678355,8.287002411517673,16.95023020171726,30.398762811628842,1.2554476392197005
103,18.210295341739982,17.803320486411934,16.2331506728024,15.550388282368,-13.570642769512286,17.241580651914845,30.42386986910812,1.2213574527368138
104,19.646729761633743,18.122985139188053,16.785438751907517,16.27650349379774,5.685004364560683,17.435984347722442,32.05236055874548,1.2405630797111735
