generation,fittest,upper_quartile,mean,lower_quartile,least_fit,median,coverage,collisions
33,-8.165934878124775,-8.914906377257912,-9.270265478495421,-9.43934700124797,-14.00962000521499,-9.084109439664722,6.362014220033533,1.4527949098158308
34,-7.48915587969452,-8.159474859752441,-8.618146456788716,-8.87519729899753,-11.822902927893853,-8.390081754214805,6.368252996387705,1.3857408876082224
35,-7.127317613659897,-7.460685285076321,-7.784724269277876,-7.924822867980714,-9.948008386354253,-7.566068611574359,6.384933393380245,1.3512251007040141
36,-6.421042358878737,-7.100437871818919,-7.506905078297027,-7.8156221301494195,-10.077656506439094,-7.338148881061905,5.808349235959951,1.2229391594838688
37,-5.981731437863077,-6.419930325808535,-6.756873903891287,-6.9136722961051555,-9.923474849326324,-6.566699521790519,5.851151575315166,1.1832883013178244
38,-5.577101942819933,-5.960174178199548,-6.325839173313846,-6.466757089417857,-9.685269480904552,-6.065747049725669,5.5760776508925645,1.1153179593712497
39,-5.227302917641738,-5.565577112711349,-5.910877088542112,-6.0466738757074525,-7.92830134991094,-5.6816192187588985,5.5730436437499185,1.0800346561391656
40,-4.893092804648679,-5.213588666171101,-5.554319140434557,-5.786222349679563,-8.233701928711838,-5.337178109266532,5.585276305435683,1.0478369110084362
41,-4.501980053601049,-4.898518690759693,-5.219256287786837,-5.381349178023398,-7.4552781767591485,-5.0247579660232775,5.565271861803726,1.0067251915404776
42,-4.2826708976717915,-4.502971625550064,-4.878589779792486,-4.946384104655411,-7.933979577904148,-4.615979065117911,5.562219985343067,0.9844890883014858
43,-4.025000703940217,-4.295251023324462,-4.682114018319012,-4.663081771699976,-9.495748581310968,-4.382224875805608,5.803843288609217,0.9828843992549434
44,-3.743694531384964,-4.027193495778977,-4.360177425549381,-4.552774986012379,-6.5404112475100415,-4.144221231319774,5.618276716678736,0.9361971248063701
45,-3.3529129597732723,-3.7406014368218843,-4.065803467615067,-4.290108008297277,-6.5867658699654905,-3.9114994707662,5.62144880912871,0.8974361768901983
46,-3.1262574303114388,-3.3470413992044428,-3.7150511135511017,-3.9271223375108244,-6.732172960310876,-3.4589836682393598,5.543637307630368,0.8669894737941807
47,-2.8017906830548007,-3.123214045523615,-3.5027260261899267,-3.728072362291809,-6.222427117386244,-3.259791997466491,5.468557827039225,0.8270348510094025
48,-2.550282427963597,-2.801707176455908,-3.041760759386455,-3.100186168165428,-5.593388419260459,-2.896381835215526,5.5060217227931085,0.8056304150756706
49,-2.1953204925059024,-2.552786259753744,-2.8144983711688583,-2.9490073524989677,-4.528319292037029,-2.643800599958811,5.512552926885756,0.7707873419391659
50,-2.0116858079672904,-2.200776248328359,-2.4663642685642,-2.5464984017097576,-4.374826791470581,-2.3160129924504878,5.107611149459438,0.7119296957426728
51,-1.7746492427208134,-2.0047126438895786,-2.3505762477548986,-2.5304436722500476,-5.211785705946139,-2.1356150529805356,4.913627427251821,0.6688276669972634
52,-1.5740221526110698,-1.7722308378769656,-2.0116443010311476,-2.064803934905113,-3.6732137037185355,-1.871253252068966,4.91347453450095,0.648749668711202
53,-1.3520356123934576,-1.5770149416513046,-1.8422292299680316,-1.9378472890793672,-3.720317553470455,-1.672347887115925,4.797982760562363,0.615001837295582
54,-1.1251747917349206,-1.36018134974565,-1.6222815724170987,-1.6746882353113772,-3.8770157720686056,-1.472369907569091,4.755970972025086,0.5881145763760006
55,-0.9640140160860255,-1.1353067005788233,-1.3866889146408363,-1.5319721196982545,-3.4391699154247464,-1.2049509463993635,4.752950110494718,0.5716964126580744
56,-0.8133325650353278,-0.9670159913093368,-1.1872221213139196,-1.2356339277558677,-4.350682856200316,-1.047642388076576,4.762620719282065,0.5575953284317393
57,-0.4907569777597365,-0.817153636465,-1.0853041456224906,-1.1406940968481827,-3.6112585802621595,-0.9056096673126222,5.266307778508184,0.5757064756267921
58,-0.23917955901271615,-0.4967915231365394,-0.7427020684108117,-0.8611313952635502,-2.8215382911722147,-0.5988011590939752,5.922617898622583,0.61617974576353
59,0.02144414192962074,-0.24669238544833494,-0.5443485859411554,-0.6951446545546309,-2.5915572254612442,-0.3582226248733802,6.644049062541986,0.6622604920612365
60,0.14804057714097318,-0.008834927732138453,-0.25231798762788327,-0.33127393556612716,-2.259844236142264,-0.12528973373145824,6.600627337232239,0.6452586760091266
61,0.4804656765390005,0.14785899449630957,-0.13545270904696566,-0.15900034482690817,-4.316421648789895,0.03830660407202391,7.4320082337464815,0.6951542557207481
62,0.692845474788216,0.44395242522546763,0.10990875146318324,-0.012679435465396516,-2.9943283673276264,0.2976935175662674,7.782598501466908,0.7089753026678692
63,0.923165874331012,0.686788468736613,0.3819316516900236,0.2972373904908281,-2.17336654029088,0.5646011030973477,7.687683307126944,0.6764517432795932
64,1.293668925196238,0.9020715023608803,0.5434519892824524,0.43886382073583796,-1.3370459113718578,0.7264380249050997,8.343715938261584,0.7050047013065346
65,1.4945922167939187,1.2999251865558588,0.9389641574812487,0.830598095360501,-2.5234561577424,1.1923171702174842,9.591494276856121,0.8096902060062203
66,1.7627309487900398,1.4976806494813921,1.13191660719705,1.0447193554961096,-1.0527342276442297,1.3432496479971858,10.6559153310636,0.889318438227356
67,2.1393292291768766,1.7597665401798537,1.2370106836337353,1.199646113085027,-9.92624785347173,1.5752899494916681,12.340331166583445,1.0201001937406569
68,2.298937354521808,2.0873505620229498,1.6087499657027997,1.4189270295059782,-4.039108797745175,1.9052191977779298,12.252443097971456,0.9953505743449648
69,2.6155381714599475,2.2552920386622013,1.793899959018633,1.6665524530345444,-8.246836203489854,2.1262556351946547,12.75555379539032,1.0140015623930372
70,2.8016833731229553,2.5471190947910483,1.73068758806474,1.6164278653580197,-17.444666478939,2.3868519585263313,12.680905815869915,0.987922244274696
71,3.0571000259330816,2.800981079904858,2.3647234517339184,2.1689426671465597,-1.2957660829698945,2.630797188098092,12.679401318440746,0.9622301292507665
72,3.4734422439219355,3.026989456367419,2.4998620245274266,2.384114597508182,-1.6027270545083603,2.8082151181963413,14.100469383121299,1.0627027139199363
73,4.0691821304498905,3.4504888627063472,2.8823377549465494,2.6172153707720067,-1.161414268701126,3.205650265184148,15.680039397473584,1.1610857267023693
74,4.370011984907549,3.998842574885824,3.3850169066705416,3.125116608427577,-0.3001367001622004,3.732830973146579,17.046808804366837,1.2676796819459288
75,4.829070144035372,4.303630850112906,3.3681819595721056,3.0095054361682703,-3.9679951810287406,3.980123381590035,19.040011245219457,1.4210941101184085
76,5.306558350196886,4.828873000950864,4.054708947089449,3.74303724408062,0.1737902498597883,4.5115084485666195,20.951055587537468,1.5644497237340582
77,5.888990920335129,5.220849149673306,4.486866514456144,4.139389119886662,-3.4138567396245527,5.001552038643968,23.386383546037923,1.7497392625702795
78,6.284136198160663,5.849613010025859,5.029273751629189,4.434599062336904,0.6893253606161274,5.475299266123354,23.377114737838575,1.7092978539677912
79,6.877595043291489,6.2583005874762065,5.036105995454701,4.736449433598846,-17.25757122414586,5.75062168645192,25.71184127435328,1.8834246231061789
80,7.331943367698113,6.864443005411683,5.909320776008851,5.530336030287163,-4.587396368160611,6.5595457443513325,26.24359170725459,1.8911648339556477
81,7.593607554861574,7.3258717735716345,6.169317527498406,5.810266221671419,-6.3916855589520445,6.813375424486992,26.240397270529943,1.864678971566837
82,7.956365042283437,7.583050656590352,6.481492647642391,6.184196145142849,-2.969395560475167,7.136230633662164,26.108987677886432,1.8152622635602995
83,8.435168578297976,7.965694201929171,6.764164838969619,6.227167305312239,-5.471325059686578,7.676866796176656,26.117824859881853,1.7682656281583877
84,8.857827890728508,8.436066261652577,7.220197934647111,6.808419517220482,-3.0412022279624047,8.13521825871488,26.03281637975403,1.7174988489025524
85,9.48213066416617,8.708232615570221,7.4657428661024685,6.994075673840882,-2.855136673381761,8.194279718102782,27.082784506456147,1.7600653842289977
86,9.791427590795337,9.434041450421219,8.154550100808844,7.775770759237272,-4.041181817424807,9.013174662184287,27.294993053505273,1.7503565462709936
87,10.150163061265918,9.721563712161881,8.371212396151975,8.028133563505513,-9.332547478471476,9.058555169365757,27.306360766081486,1.715619770481557
88,10.53290377366002,10.066094240135424,9.037846897391026,8.469074712098614,2.421727598850648,9.711179283812166,27.31534414569401,1.6782440372033989
89,10.81700441979461,10.447502229187013,9.613330840226865,9.182525019705501,2.7490006520756474,10.051514880504241,27.32773319783324,1.651072877803863
90,11.178614363254141,10.748822852246299,9.62522044516776,9.234155227232623,-0.49380203630172304,10.306708203006089,27.309314235059226,1.6130699871805083
91,11.512855950259043,11.165947910165201,10.015825261549027,9.497256546217482,-3.331613799203776,10.584557644856103,27.193921907344198,1.5681065957085154
92,12.17804600823196,11.42238743052063,10.257172423399428,9.890736583081427,2.904004513324427,11.017321585605835,28.70349253445604,1.652544652622408
93,12.526294166776442,12.059146796238906,10.541777507072032,10.225265731647298,-8.958362279874155,11.428004463545426,28.703494864881524,1.6177200698105083
94,13.028119649209128,12.419697394083013,11.283873391871605,10.950713409850056,0.1188463226625025,11.965758332571406,29.24602707155463,1.62179074223455
95,13.302018296772694,12.99971378654788,11.881100955954627,11.670646694966337,-0.25547710164660486,12.75772901533939,29.28374405496163,1.5981725758188936
96,13.578802505621617,13.245886820106655,11.830694910051752,11.396204556880972,-6.238462962181501,12.828502868915683,29.252845900053373,1.5674043394431756
97,14.194635399425206,13.467653848773507,12.009376380868861,11.577844354412637,-4.494440994820696,12.96615041500205,30.76304004212784,1.6568404642702634
98,14.399016729368952,14.084695337261667,12.945004563943428,12.492569038982772,5.964364233325647,13.607074754321395,30.74776553835313,1.6348748808984177
99,14.809147714364864,14.31855548907091,12.57384128450254,12.442190194048447,-24.866970803572674,13.730404150602705,30.76956949845736,1.5960421784092498
100,15.412383103326738,14.704992893043578,13.619306669396776,13.085568359025466,4.491962988708387,14.271719886053004,30.757757608851936,1.5345374505525198
101,15.86929036569113,15.301649664884259,13.890231746179794,13.233446191162887,0.9727526552419725,14.876999742743305,31.32521229139655,1.545592192570542
102,16.408949189411892,15.784728281948006,14.60303714105915,14.010790687987939,6.954223328805252,15.307845444813896,31.230445564983466,1.4821496375571575
103,16.62397424160829,16.309438009665918,14.925565640875774,14.118873450395638,1.6226453732267068,15.859938840290418,31.26146449490622,1.463749025329793
104,16.916594148353997,16.586698140361236,15.356507107048817,15.108096157222722,2.546450359778735,16.05123295682007,31.198806270500636,1.4282212122146638
105,17.210341856752102,16.866117709723017,15.637243855739102,15.32801900842384,4.077178081985011,16.398433382213874,31.19874586712341,1.3988404010371307
106,17.41824776945102,17.13905219221501,16.031800923918727,15.293815206964993,8.902074910060026,16.616704071890382,31.18664610111575,1.3768398331664728
107,17.542784807015938,17.224225627895734,15.798490563189878,15.679892793694538,-15.095673637008087,16.839064389083795,30.7147689857913,1.317198417877536
108,17.86932348789623,17.419082451190903,15.842535301361522,15.308642452752213,-6.148841417058264,16.92169210580382,32.14541617642899,1.4276092688532758
109,18.179998760741686,17.795621287053272,16.17324831924967,15.649083483601988,5.595361904170137,17.14973310257355,32.126840391684425,1.394684163094274
110,18.480318296533646,18.111598746924273,16.86211192193432,16.3034239282982,6.923612080557206,17.77775913037549,32.12419863593715,1.3643880339403502
111,18.755634131840672,18.372289225331727,17.137237928534518,16.902762972501037,1.346162446938827,17.894969838852155,32.29854692327584,1.3542912791435169
112,18.972319848616603,18.687379402192054,16.8495535780542,16.4295446933206,-20.71121306914884,18.107381794800467,32.323640036666525,1.3351320188049922
113,19.294778550239858,18.78722041365196,17.538165924018557,17.017624541540542,7.98690156229636,18.332032914096583,32.442703048047626,1.3147924497807768
114,19.607377635780956,19.147783796219073,17.42894706929326,16.648822474449126,3.417414900946092,18.46660017261516,34.5160261999417,1.4908648564160742
115,19.920341180681454,19.50049839886617,18.426506203920304,17.908317844565683,10.708748339051375,19.013518693146892,34.49366236031429,1.4573321179632837
116,20.107895110444147,19.81942865779207,18.341888291217924,17.930993135514484,-10.735865003022887,19.170715788549145,34.50922955638928,1.4401334445945133
117,20.56803060389922,19.995698056361285,18.523862174353745,18.003482804566655,0.1753407042366817,19.39645360884004,34.601779112181745,1.4033748508282524
118,20.721233542252016,20.479555394003416,18.883626205900757,18.472445410089634,4.7132825723261895,19.80937652508952,34.967075132140295,1.424584158988828
119,21.041831880043876,20.588675925206235,19.46565921484105,19.29522691483288,7.793894961778527,20.185800551965812,35.85407360883758,1.4812241728793705
120,21.327585447356086,20.90715390032741,19.70756957405484,19.02376520539222,5.17614860182384,20.495804898014605,35.81760839451298,1.4490022947156895
121,21.726672035403844,21.141058738436733,19.89704997791579,19.393326110180432,5.400878044889701,20.72926858896498,35.82477406380416,1.409810202840032
122,21.93152513866045,21.6787799707216,20.519260876246175,19.88040435342559,8.04672513656207,21.298902346244315,35.85535102326864,1.3923825884608187
123,22.37509255783751,21.876339887191225,20.1545958037331,19.46334326153726,9.115523688257475,21.286859878506768,35.857086656525325,1.3481994098687815
124,22.690136123253573,22.22692961067035,20.96860249574271,20.58860811155914,3.711456543569433,21.74740824262381,36.2141450335217,1.3524008910268128
125,22.981387824554414,22.52457333278401,21.01332360848157,20.40459030089847,10.958457122579603,21.855858194392425,36.241324012853696,1.3259936188299282
126,23.155198058224364,22.89680105922627,21.7410485386885,21.456111480499313,4.119396496948049,22.47794006201647,36.23583661819433,1.3080638559969964
127,23.465964426188968,23.021515464726185,21.7308105111787,21.249178480653892,7.011126165901263,22.518785992535125,36.22700292919895,1.2761038503009987
128,23.640757893646086,23.30262903288334,21.994057480163168,21.317225153255997,14.838880219638057,22.68050345645507,36.158038423130485,1.2517280529484398
129,24.13795429146133,23.55796819182663,21.783261277137875,21.578128379361758,2.4149671684495857,23.055448552143808,36.519697467314096,1.2381743175852766
130,24.248876998000668,23.992249251509552,22.733689530102613,22.14681758588322,4.846900213577825,23.523839999515317,36.52270219691644,1.227382519891577
131,24.464159999224357,24.179464672412116,22.61329806270925,21.54633569622976,7.7200779308650525,23.665719831778667,36.52279020214639,1.2058630202922034
132,24.695325452414814,24.31545393895407,22.892680357043442,22.388824892162937,6.046546983482255,23.817342700294866,36.560256959315176,1.186493150690036
133,24.843997473266267,24.577368826070845,23.250613238463554,22.94678781588297,7.183475403576583,24.13213522302496,36.47392559436512,1.1629928121098854
134,25.1020066602713,24.73010458264243,23.555814965686285,23.064774327715572,14.49745692026341,24.189200340685453,36.49802696178296,1.139602030151166
135,25.298270792993534,24.929430645839666,23.482131345101315,22.62869812618598,13.24388142380436,24.30325332699719,36.50762759449696,1.1209356801503425
136,25.48382859505078,25.086326916619416,23.394854490110014,22.88796997705002,-8.77757815162721,24.411755373049324,36.4772449915648,1.099341639651402
137,25.704017452807303,25.41789557281258,24.27713236194318,23.847936386365408,16.909236306622404,24.98521382758579,36.464138164847945,1.0760120712040642
138,25.957378843719525,25.567807349845324,24.25539131793041,23.95870263990991,0.014083559790400102,24.96606821514939,36.403816738260076,1.0446437894540552
139,26.14781914783274,25.862851854941418,24.674657811974008,24.066145249728642,16.897762453214135,25.409404516424477,36.45920876246344,1.0311389614630697
140,26.30820916888998,25.93772205512312,24.73734226840775,23.726654692501988,17.754335182640567,25.270072465410856,36.38379667908475,1.007558751019477
141,26.578238491308937,26.21282054538105,24.991198143231674,24.205038375161195,14.412891055604021,25.553646667565467,36.912247044167614,1.0334008552858678
142,26.738105097279266,26.446880091652154,25.034775953304628,24.23999661487361,13.389484227571586,25.833066486415873,37.045819330147346,1.030771423286808
143,27.143494836860274,26.6502632320209,25.16650604280126,24.440517421693084,14.04085813405861,25.993641171128136,37.61750050311117,1.0474005666250892
144,27.197915991505273,26.96329180274075,25.567283167398447,24.76956115700084,11.634483992918192,26.43967804099382,37.55178058538693,1.0353864593881656
145,27.383376490663082,27.058006765036026,25.581400339057815,24.589325244650333,16.947025810292804,26.489660540518535,37.54883980214161,1.0165463311478526
146,27.80742143757488,27.278238024437528,25.354529509211304,24.732526768382346,10.397077110811026,26.532722775623917,37.516076052406454,0.9708654614831572
147,27.886082052887616,27.67012162567635,26.31299515525757,25.86905890848405,6.946002465145803,26.972929105939865,37.494442894118855,0.9608360841231239
148,28.048737669279653,27.69950071458146,26.292176312580786,25.637148425676184,16.11940983237557,27.136774095732683,37.55530845578791,0.9506570786508257
149,28.14595209239826,27.899728278483444,26.50503491786311,25.88975681358164,18.0430050955798,27.376159472244314,37.52481169429453,0.9378859601896264
150,28.244779139423486,28.034228213514172,26.640914412140784,26.358614716483444,15.122682447012593,27.552969292839112,37.52117267768809,0.9276393538264609
151,28.37207175719118,28.075562160162367,26.531897118886416,25.733406392753345,17.358274591681432,27.48609834398153,37.478212577425154,0.9106140820233973
152,28.56387834206044,28.211476547183462,26.61027976964054,26.001598585127432,11.740867035437653,27.486420184328427,37.48588706121525,0.8922008719154811
153,28.70856465937503,28.32641762365833,26.76233948598502,26.63658516628445,14.649294475685945,27.46699440734939,37.48050657573491,0.8771941916359881
154,28.732073650419093,28.539652739203124,27.293073808544545,26.4281580372928,20.84705293478386,27.978775982724652,37.51294190459589,0.8780868254176798
155,28.92671910519608,28.519502296794982,27.290152343578143,26.898751310807178,14.480567432352746,28.00327556860126,37.58944006883079,0.8662720963634708
156,29.007877469239737,28.721594168980136,27.26507932540944,26.664062150623188,14.393427405499018,28.08519604046983,37.57573690460589,0.8567859435366154
157,29.045059519974444,28.864095925736123,27.374696198965204,26.816841848988204,10.971161533399712,28.18733346895945,37.6129189553406,0.8567859435366152
158,29.05211306224644,28.77701485165749,27.255381165078756,26.298422797295167,10.53975017153645,28.010597644420336,37.58011249733737,0.8527999435090928
159,29.189756678490966,28.796808581010755,27.54629587862489,27.02251359281184,18.6894145304316,28.299460295048313,37.52427484046688,0.8334518161975913
160,29.44492400880369,29.047394354144984,27.411191875173728,26.634586855405793,12.065022951462431,28.4896207182897,37.482172907886,0.8037248899082317
161,29.56883801920562,29.299624405524117,27.79244695723127,27.176046907189587,15.317666091911313,28.67633294811703,37.486513009135095,0.7917674989929473
162,29.806389904016587,29.41215785846612,28.296438009916898,27.54428065185207,19.958354052150526,28.92370248127836,37.96578107872744,0.8159391174710852
163,29.945352360275404,29.63376228073417,28.19000242941264,27.284063258163542,20.563564139477354,28.976358461529507,38.32440782635578,0.8379055466080376
164,30.07449959112136,29.80174886796378,28.627686946071655,28.07236116672275,12.293745857949446,29.405578272164163,38.31939636342016,0.8244896772298801
165,30.202322105210722,29.931604133423612,28.490283118376833,27.73101559707864,19.444059592397064,29.49680416180283,38.3192271603947,0.8116905055183982
166,30.431911013258397,30.097118286050637,28.9359542280005,28.332888372275637,21.42822463243446,29.75454569851334,38.26666260938666,0.783475159612826
167,30.531255687312875,30.269178536475366,29.036431471850776,28.48792550083605,20.055370433637627,29.72631114237381,38.28726103808571,0.7756005350772834
168,30.59579606847383,30.341707852910346,29.041419844542503,28.306826196949107,21.909539870864574,29.805296290205543,38.2761813034456,0.7680385234971766
169,30.67501852721735,30.39584126285081,28.658957897674906,27.872258210754453,11.307834906562114,29.568862176366057,38.194003490425146,0.7518984963207795
170,30.913347629089042,30.44649629072167,29.286973301544855,28.821432978164452,20.8521472287506,29.890386706545485,38.18464124702906,0.727129361794002
171,31.05609053393623,30.628034428056242,28.966791307587687,27.94155747157008,18.59787431918442,29.76736480188125,38.29147620612464,0.7235385672188411
172,31.169147667888765,30.945400787530875,29.65779698640746,29.273276026582828,20.293777756785413,30.553153495932037,38.260194824640465,0.7091047156751701
173,31.25024393588304,31.001390872137108,29.445320327255722,29.146249076448445,16.390476345496932,30.219021594680996,38.26949487230253,0.701925093641949
174,31.3062439642706,31.091385765089818,29.513047685749637,29.07024515544388,12.949527501320407,30.417476649324797,38.23893117309698,0.693268720882638
175,31.378158964224916,31.019248071152642,29.503698217295966,29.13056860611442,10.321039263530665,30.391733018197407,38.244633361748,0.6866474397523084
176,31.47823726042072,31.315280534647467,30.074351835777687,29.663977369577815,17.632427013718573,30.907876069382198,38.30233031994258,0.6824093059521859
177,31.541336023577927,31.173231156070532,29.784473937998047,29.157043264316822,22.013046963132098,30.489368993317285,38.305542200201664,0.6764206176623736
178,31.647900790956662,31.308587444418944,29.727810833381646,29.039456835491887,14.631159205304233,30.76130113514476,38.29357506101693,0.664567427006027
179,31.699726366134787,31.565487802127933,29.881256570633276,29.43857006788116,7.6683502480380525,31.175841243644598,38.27872608142037,0.6578999715285586
180,31.847801233135293,31.606525269093446,30.01441305529292,29.678636731550657,13.746885969125948,31.07077360077121,38.276134611686324,0.6428333378551029
181,31.999788906030354,31.637595043524104,30.208818122779334,30.058233042257193,19.36625239050159,31.00781752756994,38.259240556259435,0.6259451650229082
182,32.045502734713395,31.82664657399773,29.972538365370184,29.15587393349358,15.759001358631863,31.197496752149434,38.25412842335109,0.6208625688637698
183,32.090881119151106,31.9658418874382,30.450711019981075,29.71244319303814,6.4330583078703825,31.38335119281478,38.23340783443567,0.6142526715284562
184,32.25591874478095,31.88744662837703,30.05701725780586,28.954118833130988,6.832174835423544,31.321237171571717,38.429376405696274,0.6173457660915328
185,32.405605549282704,32.09945770450415,30.51601563927168,30.311996403736426,9.919103325461617,31.536444786854112,38.44977433032693,0.6044168781044228
186,32.4959420155988,32.27616237238635,31.186859091120258,30.82047357554334,22.610352253410568,31.812766649536876,38.466852923892766,0.5970910908293964
187,32.55788429834703,32.28985926470685,30.811108331710216,30.361648810932337,17.074666680535735,31.852294496699464,38.39880596302093,0.5840921664673906
188,32.65931685932624,32.36657130607338,30.91730661275347,30.457555239828032,18.173163012810218,31.679035352682035,38.38703959209581,0.5727722732769572
189,32.73968143309479,32.53449792325119,31.231922953059513,30.59168621505442,18.30060850202533,32.12746625807355,38.303978736327664,0.5564297303232878
190,32.80517984540627,32.63552605136828,31.261731995357508,30.898122822015527,22.952923833217866,32.01218451848233,38.332606297434964,0.5527426452028694
191,32.82163182140037,32.562423521328114,31.442510885249376,31.0386271372863,22.380742021478653,31.880348447103408,38.264893886965844,0.5443262065565466
192,32.97327522445716,32.58578177760407,31.073501502714056,30.270946001461567,23.056372134833484,31.92205603678831,38.26227691227141,0.528900168781425
193,33.173809321218116,32.875900282717204,31.484076940423556,31.21990090535916,20.00612375475592,32.348312456380036,38.47565655687162,0.5301847235653507
194,33.769644806993234,33.01215405795583,31.233276548575393,30.722285784537846,15.314853917603156,32.39839316076166,39.63214294262165,0.5862498135628414
195,33.88635561843589,33.61663233337141,32.26235250912449,31.638465731214787,24.112982014215827,32.92685341854386,39.457649077573365,0.557129345913747
196,33.92762540039234,33.59288036708542,31.928943564506618,31.1673691260308,19.437615633702663,32.830592166236904,39.46452227096612,0.5536896870573785
197,33.98245679696087,33.57865040605168,31.95754777959444,30.806964473990174,20.29329293802228,32.95769691388178,39.458579873931846,0.5476123076970977
198,34.040268696380686,33.74058431809133,31.877799399621928,31.65690717105954,-21.219632444747553,33.068738300472845,39.309418021834446,0.526914932545376
199,34.033668455534794,33.74329622794834,32.299045470677115,31.697923442883262,26.12745739423066,32.961337763949935,39.302817780988555,0.526914932545376
